Date,AIG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.10833003862412943,-0.791125574039719,-0.06483987713269061,-0.5345640339405736,-0.5423800979288951,0.0
2020-08-17,1.0,-0.1102426859680068,-0.7958761632504106,-0.06334772824037467,-0.5318411288851044,-0.5398698376011192,0.0
2020-08-18,1.0,-0.11101316229443414,-0.7948445146973888,-0.050369334589780226,-0.5386813387238958,-0.5449129099917926,0.0
2020-08-19,1.0,-0.11249961993371643,-0.7962236614065492,-0.046793760831889075,-0.5361975128462404,-0.5488461187631123,0.0
2020-08-20,1.0,-0.11185090599537884,-0.7983400218898212,-0.04615103976650858,-0.5351757266204548,-0.5487352547731972,0.0
2020-08-21,1.0,-0.10679228080838778,-0.8001823431089499,-0.040328217596110015,-0.5353897583953806,-0.5563288254064732,0.0
2020-08-24,1.0,-0.10403500243072435,-0.8071524064171123,-0.03406052503646086,-0.533270539620807,-0.5598869713174526,0.0
2020-08-25,1.0,-0.10371677109313218,-0.8071354705274043,-0.02697852667437192,-0.5373502037836851,-0.566366567309447,0.0
2020-08-26,1.0,-0.10364333069764613,-0.807189343713886,-0.02606289155160878,-0.5371936013624475,-0.5671187883948665,0.0
2020-08-27,1.0,-0.09899996960393934,-0.8098118483844493,-0.025167938235204714,-0.5355481929541932,-0.5700477218152528,0.0
2020-08-28,1.0,-0.09735185917120186,-0.8114681827855645,-0.024261956158219574,-0.5371074154023898,-0.5701255662643276,0.0
2020-08-31,1.0,-0.0982370820668693,-0.812370820668693,-0.02270516717325228,-0.5374164133738601,-0.5687841945288753,0.0
2020-09-01,1.0,-0.09805232293154265,-0.8131627723253624,-0.02512837653064325,-0.5336513627662484,-0.5685333171280119,0.0
2020-09-02,1.0,-0.09460321316852431,-0.8121906034561303,-0.0247517235095818,-0.532906125671941,-0.5725999939259574,0.0
2020-09-03,1.0,-0.09570816754244753,-0.811772924703095,-0.025574826109406798,-0.5323330194696716,-0.5720013364517206,0.0
2020-09-04,1.0,-0.07035873897813746,-0.815738615774852,-0.004891895156419857,-0.5366892136731489,-0.591979707694166,0.0
2020-09-08,1.0,-0.06709139768712824,-0.8156345300280805,-0.0021135903861831578,-0.5339533198466138,-0.6006219994565054,0.0
2020-09-09,1.0,-0.06031286734786147,-0.8188805497784609,-0.0,-0.5297043132290442,-0.6052687102510775,0.0
2020-09-10,1.0,-0.05374563410815368,-0.8195531735517282,-0.0,-0.5276406118270505,-0.6099903649283391,0.0
2020-09-11,1.0,-0.0565225246928451,-0.8207359672368105,-0.0,-0.5261081667068177,-0.6079559142375331,0.0
2020-09-14,1.0,-0.05547190266819249,-0.8168403300608322,-0.0,-0.526651809913871,-0.6125700174667229,0.0
2020-09-15,1.0,-0.05618993100539303,-0.8174203850441385,-0.0,-0.5262571178934048,-0.6129673706727727,0.0
2020-09-16,1.0,-0.05672154876062963,-0.8122851456486339,-0.0,-0.5276521319582654,-0.6188106869308244,0.0
2020-09-17,1.0,-0.047213925845476214,-0.8164841463782545,-0.0,-0.525537756056355,-0.6276586116390624,0.0
2020-09-18,1.0,-0.0527730787820203,-0.8171822136297728,-0.0,-0.5274589173513774,-0.6233385693571774,0.0
2020-09-21,1.0,-0.053269277254048834,-0.816140923374426,-0.0,-0.5284626540971719,-0.6236403190717912,0.0
2020-09-22,1.0,-0.06233750529052542,-0.8086039059193421,-0.0,-0.5299594896910333,-0.6222867162464477,0.0
2020-09-23,1.0,-0.06316330541529343,-0.8086052066640461,-0.0,-0.530221026214737,-0.621624890393977,0.0
2020-09-24,1.0,-0.05701436677532295,-0.806682361463238,-0.0,-0.5293371966678739,-0.6251961849571411,0.0
2020-09-25,1.0,-0.05575849056603774,-0.8080905660377358,-0.0,-0.5274264150943396,-0.6275924528301887,0.0
2020-09-28,1.0,-0.05459978268743208,-0.8081009296148738,-0.0,-0.5272244355909694,-0.628274779669202,0.0
2020-09-29,1.0,-0.05514994267784952,-0.805285705665842,-0.0,-0.5276654799975865,-0.6288541603813431,0.0
2020-09-30,1.0,-0.05511644744780983,-0.8053879570411487,-0.0,-0.5275733075902016,-0.6286955472426693,0.0
2020-10-01,1.0,-0.054538324635757585,-0.808723718741516,-0.0,-0.5268317697807003,-0.6264366082471117,0.0
2020-10-02,1.0,-0.05441602316602317,-0.806648166023166,-0.0,-0.5279621138996139,-0.6273829633204634,0.0
2020-10-05,1.0,-0.0449831162566329,-0.8113844669561024,-0.0,-0.526441148094549,-0.632145441389291,0.0
2020-10-06,1.0,-0.03725661319931386,-0.8086310150771917,-0.0,-0.5238797435974601,-0.6396521111077673,0.0
2020-10-07,1.0,-0.03413636500345875,-0.8115432043068965,-0.0,-0.52136906373124,-0.6405606183644621,0.0
2020-10-08,1.0,-0.03342049108887085,-0.8103868001081957,-0.0,-0.5214738677005379,-0.6401586872238751,0.0
2020-10-09,1.0,-0.03146317276196772,-0.8088169005619497,-0.0,-0.5195480361811461,-0.6452204225140488,0.0
2020-10-12,1.0,-0.02887012947997717,-0.8077627902784871,-0.0,-0.5157268603358668,-0.6518160242737405,0.0
2020-10-13,1.0,-0.027543327426185683,-0.8086384525275584,-0.0,-0.5156639533835942,-0.6517886642837833,0.0
2020-10-14,1.0,-0.02489115748386128,-0.8098783966371416,-0.0,-0.5144572886953911,-0.6533553520492418,0.0
2020-10-15,1.0,-0.02380309170043524,-0.8090649857421582,-0.0,-0.5130421731952574,-0.6557706738706288,0.0
2020-10-16,1.0,-0.022576480831006634,-0.8103815785523433,-0.0,-0.5118436458614789,-0.6573898946230748,0.0
2020-10-19,1.0,-0.02173390970220941,-0.8103085975024015,-0.0,-0.5131784341978866,-0.656700288184438,0.0
2020-10-20,1.0,-0.018837927827938927,-0.8106008339082702,-0.0,-0.5103338632750397,-0.6598974112847587,0.0
2020-10-21,1.0,-0.01793748875157478,-0.8126162337272781,-0.0,-0.509808626792249,-0.659217709520667,0.0
2020-10-22,1.0,-0.0198954138366292,-0.8069062932018994,-0.0,-0.5168299573240368,-0.6617479112820821,0.0
2020-10-23,1.0,-0.023443135369079104,-0.8045203173839864,-0.0,-0.5178829045443616,-0.6597138735272902,0.0
2020-10-26,1.0,-0.02444083694083694,-0.8064874939874941,-0.0,-0.5189393939393939,-0.6563852813852814,0.0
2020-10-27,1.0,-0.020964738391301734,-0.8077431369015438,-0.0,-0.5190424701147354,-0.6558238721691595,0.0
2020-10-28,1.0,-0.026619396707126545,-0.8081660858069943,-0.0,-0.5204602812161999,-0.64920081720947,0.0
