Date,INFY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.25786299526658496,-0.2988779163362887,-0.35700040846728653,-0.3598837069607631,-0.12917177250774886,0.0
2020-08-13,1.0,-0.25621878601613524,-0.30075873991548213,-0.35264598540145986,-0.3598492124471763,-0.1316029581252401,0.0
2020-08-14,1.0,-0.25738913299238875,-0.3019760378400441,-0.352877620110927,-0.3598645825830152,-0.128886647938726,0.0
2020-08-17,1.0,-0.25721967496459175,-0.3006697553832489,-0.3530739131478503,-0.35996351153467604,-0.12963007417720912,0.0
2020-08-18,1.0,-0.2575605080277978,-0.30330697340043133,-0.35142583273424394,-0.35784807093218307,-0.12624011502516175,0.0
2020-08-19,1.0,-0.25770998946461066,-0.3011205823197012,-0.3533904798390959,-0.3586102863710372,-0.12355138396705297,0.0
2020-08-20,1.0,-0.2562096195262024,-0.297319932998325,-0.3533141899976071,-0.35951184493898064,-0.1265853074898301,0.0
2020-08-21,1.0,-0.25226495828652024,-0.2990462075395023,-0.3463772619702149,-0.3589032581932924,-0.13386560849090431,0.0
2020-08-24,1.0,-0.251285362412416,-0.303417270488079,-0.34564889877322624,-0.35779706817801377,-0.13319941650524905,0.0
2020-08-25,1.0,-0.25038262865888655,-0.30803998469485366,-0.34175913525923096,-0.3572077673617754,-0.13401568777501435,0.0
2020-08-26,1.0,-0.25007172915072684,-0.308028882938026,-0.34078519510329,-0.3570198928844683,-0.1350659908186687,0.0
2020-08-27,1.0,-0.24776540318340423,-0.3090674441948281,-0.3410209837005879,-0.3557191338846135,-0.13637015439032552,0.0
2020-08-28,1.0,-0.24885255306942053,-0.30840026773761714,-0.3417479441575827,-0.35534997131382673,-0.13613979728437559,0.0
2020-08-31,1.0,-0.24938448667383772,-0.3076132425002988,-0.3440181666069081,-0.35513326162304293,-0.13419385681845344,0.0
2020-09-01,1.0,-0.24842804886795614,-0.3104932220814307,-0.337055012312621,-0.35871566213211564,-0.13613216343510173,0.0
2020-09-02,1.0,-0.24658876383014314,-0.3080985494778598,-0.3369656128276818,-0.35823356513011684,-0.13974717422993285,0.0
2020-09-03,1.0,-0.2441638420776245,-0.31087983959516874,-0.3388552059960854,-0.3550627774860362,-0.13801499021339572,0.0
2020-09-04,1.0,-0.2235804136166584,-0.3121313339492573,-0.32658185866913036,-0.35538815056972967,-0.15123303247814654,0.0
2020-09-08,1.0,-0.2229801748028139,-0.3132002179113669,-0.32392998413036783,-0.3528742983017125,-0.15559345318458515,0.0
2020-09-09,1.0,-0.20925344228997897,-0.320634845657873,-0.30195318957983985,-0.3573840957936752,-0.17255142769419712,0.0
2020-09-10,1.0,-0.20490392549805492,-0.32276317340563476,-0.2942119533184015,-0.35706707532712484,-0.1786867853353766,0.0
2020-09-11,1.0,-0.20524964067764662,-0.32492165594590133,-0.2954218797860559,-0.35387950331047807,-0.1767159115006715,0.0
2020-09-14,1.0,-0.2022617505006479,-0.3216868889150665,-0.2947343621156791,-0.3553068677111556,-0.1820002355990105,0.0
2020-09-15,1.0,-0.20256446518644228,-0.3235280252675246,-0.29755338707396406,-0.35292037901286943,-0.1804789515862914,0.0
2020-09-16,1.0,-0.20452078712661034,-0.31588882072577984,-0.297933084800151,-0.3546080883393894,-0.18651786135623613,0.0
2020-09-17,1.0,-0.19901847438831607,-0.31904301252860817,-0.2950239482811505,-0.3537975131538589,-0.1925772125616403,0.0
2020-09-18,1.0,-0.19559163638079954,-0.3174588190871761,-0.29621937980837304,-0.3540142540236938,-0.1966536083447397,0.0
2020-09-21,1.0,-0.1960770429117689,-0.31638578105084264,-0.29625171127791156,-0.35497804843506586,-0.19669074257659444,0.0
2020-09-22,1.0,-0.20506759950836723,-0.30398506192682234,-0.30528505247234566,-0.355157417036967,-0.19414767892597146,0.0
2020-09-23,1.0,-0.2070898169606962,-0.3031972756940831,-0.3050418578252849,-0.3560752967885352,-0.19344463888757507,0.0
2020-09-24,1.0,-0.2037915810845905,-0.2991949382628609,-0.30254739476355735,-0.35670609344382276,-0.19864485209056357,0.0
2020-09-25,1.0,-0.20238517782352522,-0.3049856842005632,-0.30280873618702825,-0.3554340881663946,-0.20063415442133412,0.0
2020-09-28,1.0,-0.20447556417656243,-0.30439513649051425,-0.303898377253158,-0.3543076122439324,-0.19849079812650802,0.0
2020-09-29,1.0,-0.20519247138938804,-0.301168069611274,-0.3041000662063747,-0.3552917809514802,-0.1987609949872316,0.0
2020-09-30,1.0,-0.20510698664144697,-0.30154864641210544,-0.30365291405603495,-0.35547937108405253,-0.1985577491429247,0.0
2020-10-01,1.0,-0.20499538778116794,-0.3027980794247735,-0.304240876085054,-0.35589772700394995,-0.19730835639442748,0.0
2020-10-02,1.0,-0.20398798401021834,-0.29827092745464434,-0.3028360574307543,-0.3592497102443409,-0.20098398656479885,0.0
2020-10-05,1.0,-0.17723026195273858,-0.3048635281187031,-0.27795841729254445,-0.32121267631434325,-0.2085088844110643,0.0
2020-10-06,1.0,-0.1744928066604149,-0.30468196061389263,-0.2743990302143135,-0.32071544566684207,-0.2129411495619954,0.0
2020-10-07,1.0,-0.1740800878175955,-0.3050289294943628,-0.2743385093877924,-0.32044274704416037,-0.21300340750566013,0.0
2020-10-08,1.0,-0.17609039444431712,-0.30595218995668216,-0.2790447159129976,-0.3194059269785245,-0.21145515802984116,0.0
2020-10-09,1.0,-0.17593589009730967,-0.3082999427590154,-0.2791757298225529,-0.32070978820835716,-0.20551803091013165,0.0
2020-10-12,1.0,-0.18144098296770053,-0.30979070673727166,-0.27868326341608785,-0.3217110240011003,-0.2007427274602847,0.0
2020-10-13,1.0,-0.1848107649634367,-0.30786511702542235,-0.2773995369415217,-0.32168810031405454,-0.20058226165096393,0.0
2020-10-14,1.0,-0.1859638664710198,-0.30793745414526785,-0.2801494864269993,-0.3199743213499633,-0.19871148202494496,0.0
2020-10-15,1.0,-0.1812984985536526,-0.30221773267826807,-0.28327746912163093,-0.31966573304559437,-0.20935304651269568,0.0
2020-10-16,1.0,-0.1976002042379372,-0.2904588390929979,-0.29319748415995545,-0.33390581846032447,-0.2057233040128113,0.0
2020-10-19,1.0,-0.19457139542976454,-0.29103352279317946,-0.2987820438464215,-0.33395197772880175,-0.20157754320844448,0.0
2020-10-20,1.0,-0.19480097481722178,-0.29119183010328414,-0.2987350586050829,-0.33561564349541606,-0.20067308808169895,0.0
2020-10-21,1.0,-0.19599925740276614,-0.2930242272347535,-0.295019957300659,-0.33637334075930564,-0.20022277917014758,0.0
2020-10-22,1.0,-0.19599563835463887,-0.2930190473980929,-0.29524627056121383,-0.3362178966661253,-0.19952207502958028,0.0
2020-10-23,1.0,-0.19477033437463842,-0.29066296424852484,-0.2993173666550966,-0.3303251185930811,-0.19891241467083187,0.0
2020-10-26,1.0,-0.19450292668255328,-0.29023899312865836,-0.2987529787381718,-0.3304259306387803,-0.19961594521435347,0.0
2020-10-27,1.0,-0.19335892336863525,-0.2902233732599547,-0.2994496600841696,-0.3306201729639735,-0.19870045784581233,0.0
2020-10-28,1.0,-0.19272567517573067,-0.2899787273399926,-0.30070754716981135,-0.3306511283758786,-0.19820569737328897,0.0
2020-10-29,1.0,-0.18653841717989525,-0.29096025649897356,-0.3022858856365188,-0.3282587133531705,-0.19860217286000967,0.0
2020-10-30,1.0,-0.18457173175851807,-0.28951071535675565,-0.3051742831437865,-0.3284504832868117,-0.19915107614939215,0.0
2020-11-02,1.0,-0.17805850757278868,-0.28615228566818046,-0.30457133636091194,-0.3296295442495217,-0.2068742940132322,0.0
2020-11-03,1.0,-0.1821807284462886,-0.2862609497464269,-0.3060627017058552,-0.32987551867219916,-0.20085292761641307,0.0
2020-11-04,1.0,-0.18326922633991294,-0.27972913835594354,-0.3053181933344082,-0.3309763456710505,-0.20392933643503694,0.0
2020-11-05,1.0,-0.18055012084244446,-0.2808378409483255,-0.30325699159857294,-0.331223385890206,-0.20589250776844287,0.0
2020-11-06,1.0,-0.17666643705081397,-0.27925880002755393,-0.302036692613258,-0.3295217101788707,-0.20867488691419256,0.0
