Date,IWF,IWM,LOCO,MTUM,SPY,VLUE,VXX
2020-08-07,-0.6140240518038853,-0.8279000925069381,1.0,-0.2803700277520814,-0.9780203515263645,-0.0,0.0
2020-08-10,-0.6170882559905189,-0.82522869523351,1.0,-0.28343394689085594,-0.9778526721232548,-0.0,0.0
2020-08-11,-0.6260120329792765,-0.8177597860803684,1.0,-0.29443660402584865,-0.9756740696724355,-0.0,0.0
2020-08-12,-0.6222725248626986,-0.8220647172331899,1.0,-0.28376873979516104,-0.9827445450497254,-0.0,0.0
2020-08-13,-0.6183361755764811,-0.8326536664936606,1.0,-0.27066805071550387,-0.9856157781567435,-0.0,0.0
2020-08-14,-0.6219475989015067,-0.8315519928746382,1.0,-0.2742522081199436,-0.9833741557188451,-0.0,0.0
2020-08-17,-0.623375659018341,-0.8325165218682705,1.0,-0.2752283359322789,-0.9816588698299548,-0.0,0.0
2020-08-18,-0.6236215794749934,-0.8329187242416366,1.0,-0.26914937066052796,-0.9871904355251921,-0.0,0.0
2020-08-19,-0.6252321866409095,-0.8337543651088491,1.0,-0.26903930455457314,-0.9869603982465266,-0.0,0.0
2020-08-20,-0.6274305684648845,-0.8334014945904749,1.0,-0.2695467896047886,-0.9874707216418188,-0.0,0.0
2020-08-21,-0.6295525494276795,-0.8244016649323621,1.0,-0.27999108071948864,-0.9824215846588374,-0.0,0.0
2020-08-24,-0.6299063336306869,-0.8213276836158192,1.0,-0.2842699970264645,-0.9814525721082367,-0.0,0.0
2020-08-25,-0.6302408563782337,-0.818800178412132,1.0,-0.29017989889979184,-0.9776613143027059,-0.0,0.0
2020-08-26,-0.6305753791257805,-0.8189116859946476,1.0,-0.28973386856972944,-0.9776613143027059,-0.0,0.0
2020-08-27,-0.6258076494615671,-0.8237281841812106,1.0,-0.2864834756776829,-0.9773115484589677,-0.0,0.0
2020-08-28,-0.6251068098227885,-0.8237916558308874,1.0,-0.2865103837723371,-0.9797154214808484,-0.0,0.0
2020-08-31,-0.6250046456312484,-0.8222024008622293,1.0,-0.2895900694986435,-0.9797078827071024,-0.0,0.0
2020-09-01,-0.6236627043090639,-0.8235141158989598,1.0,-0.2823551263001486,-0.9851783060921249,-0.0,0.0
2020-09-02,-0.6208560715744144,-0.8226231577384268,1.0,-0.2823625496528938,-0.9865241118164606,-0.0,0.0
2020-09-03,-0.6249350842050598,-0.8212775428444248,1.0,-0.28251353958008757,-0.9807107352177462,-0.0,0.0
2020-09-04,-0.5902542995737176,-0.838894605321182,1.0,-0.2466191386153168,-0.9990812876672057,-0.0,0.0
2020-09-08,-0.586649031926228,-0.8441529813733054,1.0,-0.2445718064587237,-0.9985304382967779,-0.0,0.0
2020-09-09,-0.5808729374748473,-0.852303076866791,1.0,-0.23081988804741518,-0.9945852998207294,-0.0,0.0
2020-09-10,-0.5730238668710314,-0.8579665717830816,1.0,-0.21899861323990952,-0.9993796073279323,-0.0,0.0
2020-09-11,-0.568735414235706,-0.8628573512252042,1.0,-0.2203179696616103,-0.9945303383897316,-0.0,0.0
2020-09-14,-0.5796421237899677,-0.867446465239073,1.0,-0.22777940745086533,-0.9918964505720151,-0.0,0.0
2020-09-15,-0.5816289128363022,-0.8630598929697236,1.0,-0.219595337585221,-1.001136280331354,-0.0,0.0
2020-09-16,-0.5847526060784026,-0.8583174276905006,1.0,-0.22136984290118925,-1.006056379386287,-0.0,0.0
2020-09-17,-0.5857677627715796,-0.8567601291837933,1.0,-0.22181444509688786,-1.0056517909571343,-0.0,0.0
2020-09-18,-0.5874986227918764,-0.8561460207866614,1.0,-0.22369532483748947,-1.005251753645011,-0.0,0.0
2020-09-21,-0.5859372131448504,-0.8571323664402424,1.0,-0.22555535156967138,-1.0031577014870572,-0.0,0.0
2020-09-22,-0.5899365067713876,-0.8461114985135978,1.0,-0.23694351671743683,-0.9971740008074284,-0.0,0.0
2020-09-23,-0.5913072158903507,-0.8412064352988602,1.0,-0.23633964891706674,-0.9958954813647524,-0.0,0.0
2020-09-24,-0.5858416130917592,-0.8376680303915839,1.0,-0.2287039742840444,-1.000657510227937,-0.0,0.0
2020-09-25,-0.5857080227970187,-0.8381192459447611,1.0,-0.23005260850504164,-0.9995250621072628,-0.0,0.0
2020-09-28,-0.5829230039756355,-0.838749680854944,1.0,-0.22212495896706422,-1.0035744246270561,-0.0,0.0
2020-09-29,-0.5836492200029159,-0.8362006123341595,1.0,-0.2211328181950722,-1.0038635369587403,-0.0,0.0
2020-09-30,-0.5842598330477892,-0.8345058870703167,1.0,-0.22585936645645754,-1.0006196916122918,-0.0,0.0
2020-10-01,-0.583558049704832,-0.8377304861161723,1.0,-0.2241819109394359,-0.998578820785657,-0.0,0.0
2020-10-02,-0.584274575530132,-0.8342563579392261,1.0,-0.22276470159586098,-1.002222546090505,-0.0,0.0
2020-10-05,-0.5774550484094053,-0.8429424182863798,1.0,-0.21489408167722213,-1.0045133580840067,-0.0,0.0
2020-10-06,-0.5823995925494762,-0.831890279394645,1.0,-0.21303841676367868,-1.0106591967403957,-0.0,0.0
2020-10-07,-0.5783123773530053,-0.8381786467039756,1.0,-0.21011701431790103,-1.007376989606803,-0.0,0.0
2020-10-08,-0.5779576723418158,-0.8358804951537372,1.0,-0.20993211601989328,-1.006389080480633,-0.0,0.0
2020-10-09,-0.5774970046835857,-0.8363286497476673,1.0,-0.20945430780960678,-1.0074066005881712,-0.0,0.0
2020-10-12,-0.5802209744611483,-0.8380365875747147,1.0,-0.20300670168447743,-1.00130411157399,-0.0,0.0
2020-10-13,-0.5722350897510133,-0.844998552403011,1.0,-0.20248262883613202,-0.9992762015055008,-0.0,0.0
2020-10-14,-0.57231793832344,-0.8439626465904154,1.0,-0.2023671637469234,-1.000868683943825,-0.0,0.0
2020-10-15,-0.5712114633087277,-0.8430670140396584,1.0,-0.20288753799392098,-1.0013026487190622,-0.0,0.0
2020-10-16,-0.47484000909592955,-0.7969333723158887,1.0,-0.12581619725172985,-0.8509891823409026,-0.0,0.0
2020-10-19,-0.4790780717416004,-0.7995130660607045,1.0,-0.11504625872423307,-0.8525888654439214,-0.0,0.0
2020-10-20,-0.4762351267459907,-0.7965274185204346,1.0,-0.11617304707708224,-0.8444128297982411,-0.0,0.0
2020-10-21,-0.4752392035169382,-0.7951254202223945,1.0,-0.11843806568399275,-0.8437095940005171,-0.0,0.0
2020-10-22,-0.4763336566440349,-0.7933074684772066,1.0,-0.11687681862269642,-0.8466214031684448,-0.0,0.0
2020-10-23,-0.47561330359740134,-0.7930120559811242,1.0,-0.11836193800704613,-0.8451792236336017,-0.0,0.0
2020-10-26,-0.47550096961861665,-0.7928571428571428,1.0,-0.11858435681965093,-0.8451519069166128,-0.0,0.0
2020-10-27,-0.4729284976768199,-0.7919785751161591,1.0,-0.117481930820857,-0.8442501290655654,-0.0,0.0
2020-10-28,-0.47255831962055955,-0.7912754492950022,1.0,-0.1188010195850676,-0.8439325008872972,-0.0,0.0
2020-10-29,-0.4562542171384506,-0.7984770105709604,1.0,-0.11387077081258233,-0.8444879992288661,-0.0,0.0
2020-10-30,-0.4561955858258104,-0.7979567577986957,1.0,-0.11318148231438943,-0.8453111446654031,-0.0,0.0
2020-11-02,-0.5440407516108355,-0.8002563843065815,1.0,-0.15841851364571735,-0.8707283338393549,-0.0,0.0
2020-11-03,-0.5405050062367259,-0.8029194619559721,1.0,-0.16168290462866197,-0.8660958095944443,-0.0,0.0
2020-11-04,-0.5428311670819583,-0.7944306013872987,1.0,-0.16021280894336318,-0.8697218667923766,-0.0,0.0
2020-11-05,-0.5275558837349802,-0.8087534402899913,1.0,-0.1463717527018863,-0.8736994025642747,-0.0,0.0
2020-11-06,-0.5234566245263405,-0.7998055061869154,1.0,-0.15187284128634185,-0.8781730994936455,-0.0,0.0
