Date,ITRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.33622832591683294,-0.9731471535982815,-0.14979284947061533,-0.5620070584624828,-0.04772134417676845,0.0
2020-07-20,1.0,-0.34397610763878195,-0.9668093229471351,-0.15505403491486808,-0.5623325841312847,-0.050771267588287816,0.0
2020-07-21,1.0,-0.3005244289058102,-0.9773932624218542,-0.10085627092530593,-0.5060294509792302,-0.07807176083671595,0.0
2020-07-22,1.0,-0.30303927081175464,-0.9766505874345239,-0.10067769524429583,-0.5023526974638218,-0.07667722174543518,0.0
2020-07-23,1.0,-0.30166193517861367,-0.9741542465105275,-0.10045540572510055,-0.5008871540099361,-0.08002129169623846,0.0
2020-07-24,1.0,-0.29269085322618765,-0.9781966438194281,-0.09687426140392343,-0.49937957929567484,-0.08724296856535098,0.0
2020-07-27,1.0,-0.29226174635559893,-0.9759898282030811,-0.09923415831337414,-0.4975605428900914,-0.09187143321801354,0.0
2020-07-28,1.0,-0.2954511823374471,-0.9741927846340525,-0.09976619609932225,-0.4985350261919559,-0.09156826186036875,0.0
2020-07-29,1.0,-0.30114935701345374,-0.9649253066436994,-0.10284814825814499,-0.4996584598022037,-0.10133349172878738,0.0
2020-07-30,1.0,-0.3004778440625649,-0.9633455020330631,-0.10174220164425844,-0.4982637343068293,-0.1041462618348025,0.0
2020-07-31,1.0,-0.3009558867185181,-0.9635456866353974,-0.10200083120584219,-0.49798135724039666,-0.10410853173425161,0.0
2020-08-03,1.0,-0.30700659654127294,-0.9589350448683663,-0.09983954359065786,-0.5014559933440303,-0.1041480953229928,0.0
2020-08-04,1.0,-0.3072741854041049,-0.9592182255621231,-0.10060296432708586,-0.4996881218997831,-0.10348412391956516,0.0
2020-08-05,1.0,-0.3205481091431307,-0.9556905217807564,-0.10665988511249402,-0.5126256582096697,-0.09633796074676879,0.0
2020-08-06,1.0,-0.32066778362853043,-0.9519207754906654,-0.10815581617999044,-0.5124162278602202,-0.09870153183341311,0.0
2020-08-07,1.0,-0.31767955801104975,-0.9503062695171751,-0.11662262791256306,-0.5060953639202498,-0.11193850588517895,0.0
2020-08-10,1.0,-0.3140746524128405,-0.9529143268970902,-0.11561214377946609,-0.5063211314975526,-0.11399057085372813,0.0
2020-08-11,1.0,-0.3195275164557723,-0.9510985542965344,-0.12190796789997295,-0.5071082925069881,-0.10597817919509482,0.0
2020-08-12,1.0,-0.3147825564632388,-0.9524567515617492,-0.11334694858241232,-0.5097609322441135,-0.11304661220567036,0.0
2020-08-13,1.0,-0.31276065888565513,-0.953523958114555,-0.10912418614419875,-0.5094062228089652,-0.115605028653725,0.0
2020-08-14,1.0,-0.3116785692852428,-0.9531296885314768,-0.10811378503270719,-0.5102622576966933,-0.11747584468583087,0.0
2020-08-17,1.0,-0.31386028639188257,-0.9548497493320525,-0.10840262976194051,-0.5097415268229714,-0.11518717540752303,0.0
2020-08-18,1.0,-0.3130385181182263,-0.9522351316461017,-0.10450628959140172,-0.512293974601459,-0.12011768591071481,0.0
2020-08-19,1.0,-0.31214532352499624,-0.9530701095931541,-0.10397838162438072,-0.5116348896562077,-0.12172346494520342,0.0
2020-08-20,1.0,-0.31112979758544057,-0.9552825995555289,-0.1033996035797946,-0.5107513964802691,-0.12258994534206259,0.0
2020-08-21,1.0,-0.3073617788461539,-0.9557992788461538,-0.1036658653846154,-0.5122295673076923,-0.12575120192307693,0.0
2020-08-24,1.0,-0.3046586369507104,-0.9625446790616646,-0.09689724566725737,-0.5099570480281139,-0.12957678791337518,0.0
2020-08-25,1.0,-0.30432953760177867,-0.9628338791575279,-0.0938316858456269,-0.5113120812426765,-0.13222966679686327,0.0
2020-08-26,1.0,-0.30100445086009864,-0.9630698905329004,-0.09527246481414652,-0.5133826536749669,-0.13457837122579094,0.0
2020-08-27,1.0,-0.2860149742911267,-0.9731184412304177,-0.09171001593649458,-0.5108398231951169,-0.1451724448988183,0.0
2020-08-28,1.0,-0.2875274444344191,-0.9715179403891845,-0.09272459322084875,-0.5105717465186923,-0.14526752684291258,0.0
2020-08-31,1.0,-0.28714062312041383,-0.9720016841092266,-0.09136292553831349,-0.5104956092866595,-0.1463370624323349,0.0
2020-09-01,1.0,-0.2858301541049596,-0.9759079575835861,-0.08729610381807804,-0.507525008260987,-0.14740605004656193,0.0
2020-09-02,1.0,-0.2822483785731444,-0.9729461926495315,-0.08716670670189768,-0.5069961566178237,-0.15331491712707182,0.0
2020-09-03,1.0,-0.2842583127893692,-0.9678311586795741,-0.08550297636943058,-0.5101918104744152,-0.15864950995129576,0.0
2020-09-04,1.0,-0.26834155824734557,-0.9752355316285332,-0.07052489905787349,-0.5119485569014506,-0.1648272768057425,0.0
2020-09-08,1.0,-0.26642739644085545,-0.9729026469268731,-0.07031553761028862,-0.5102138477643189,-0.17101839389860926,0.0
2020-09-09,1.0,-0.2595089645296978,-0.9746725932997226,-0.0615733420840667,-0.5093225142448017,-0.17809731213269295,0.0
2020-09-10,1.0,-0.2562498137719376,-0.9739578677631774,-0.0582521378981556,-0.5091922171568188,-0.18202675724799616,0.0
2020-09-11,1.0,-0.2547571543432298,-0.9754027575116881,-0.05836633810785861,-0.5076680265626395,-0.1817098954766088,0.0
2020-09-14,1.0,-0.2521065952061932,-0.9723686169420874,-0.05782343308024416,-0.5087092451987495,-0.18651183564091114,0.0
2020-09-15,1.0,-0.25716328111038306,-0.9572288080061954,-0.049740870912015255,-0.5206111872282123,-0.19375111693572408,0.0
2020-09-16,1.0,-0.2593906510851419,-0.9446398759837824,-0.051693298354400195,-0.5225375626043405,-0.20289768662055804,0.0
2020-09-17,1.0,-0.25573076579127796,-0.9464333621486274,-0.04972128655319403,-0.5217456106358244,-0.20723164515455927,0.0
2020-09-18,1.0,-0.2520565092989986,-0.9448915116833572,-0.05039938006676205,-0.5211909871244635,-0.2119396757272294,0.0
2020-09-21,1.0,-0.2511399195350916,-0.9454924750409774,-0.05179555952913127,-0.520101326180897,-0.21165251080315897,0.0
2020-09-22,1.0,-0.2520710411824304,-0.9425770308123249,-0.05337028428392634,-0.5190714583705823,-0.2128553549079206,0.0
2020-09-23,1.0,-0.250484048732537,-0.9428077805248578,-0.05361770575794584,-0.5181257633076167,-0.21372613267403412,0.0
2020-09-24,1.0,-0.24826683328870244,-0.9426939212710881,-0.04977833318456366,-0.5192359189502812,-0.21544824303014073,0.0
2020-09-25,1.0,-0.24962034362623947,-0.9406842747818838,-0.04996575648393532,-0.5205609981240509,-0.21683589911562395,0.0
2020-09-28,1.0,-0.24779103323119034,-0.9395174486061941,-0.046589117305804305,-0.5205128967958825,-0.22059917293904144,0.0
2020-09-29,1.0,-0.2489724191338536,-0.9412342884374815,-0.04509441829987491,-0.5210877464704832,-0.22204682194555314,0.0
2020-09-30,1.0,-0.24931490527820802,-0.940486119385202,-0.04795663052543786,-0.5190635053020374,-0.2218813296794948,0.0
2020-10-01,1.0,-0.24936674911344878,-0.940787317102244,-0.04881246833745567,-0.5197723276812588,-0.2212653097714337,0.0
2020-10-02,1.0,-0.2551172644268067,-0.9466491615444291,-0.05114280599152593,-0.5173957152234887,-0.21352270692844783,0.0
2020-10-05,1.0,-0.2525273611069693,-0.9493931351206273,-0.0481018697998986,-0.5171920198013896,-0.2148927921748725,0.0
2020-10-06,1.0,-0.25543073393128524,-0.9455287702255728,-0.0491671384725409,-0.5178640603116899,-0.21183587115229893,0.0
2020-10-07,1.0,-0.25317850230757777,-0.9488462111061486,-0.046985261277355965,-0.5160934941193986,-0.21238648206044367,0.0
2020-10-08,1.0,-0.2534289369551635,-0.9467138734342923,-0.047395198000654545,-0.5167058403498854,-0.21097259825652315,0.0
2020-10-09,1.0,-0.2528256989886972,-0.9453301606186794,-0.04654967281380131,-0.5147828673408685,-0.21493158834027365,0.0
2020-10-12,1.0,-0.25520011902990625,-0.9461092099389972,-0.046540693349203986,-0.5156375539354262,-0.21226008034518673,0.0
2020-10-13,1.0,-0.25350310891619315,-0.9470145479427603,-0.04682712045934609,-0.5151875762353851,-0.21250706571862077,0.0
2020-10-14,1.0,-0.25445512153036026,-0.9472823014904949,-0.04887989765864398,-0.5138488084967127,-0.21057329009609377,0.0
2020-10-15,1.0,-0.25217960543934304,-0.9437022048977892,-0.049959829797363645,-0.5137025024548457,-0.21602642306662304,0.0
2020-10-16,1.0,-0.25343057002530134,-0.942729572853103,-0.05000744158356898,-0.5140050602768269,-0.21649054918886737,0.0
2020-10-19,1.0,-0.2511832822314172,-0.9407912362694608,-0.04676569523412615,-0.5155836037269669,-0.22248682761289554,0.0
2020-10-20,1.0,-0.2497772233113527,-0.9415136933404621,-0.0490702786193786,-0.5109012059644745,-0.21909344739499792,0.0
2020-10-21,1.0,-0.24974751975286638,-0.9418404324838114,-0.049575239113645815,-0.5103962454702073,-0.21882611536862115,0.0
2020-10-22,1.0,-0.25202937765751837,-0.936338497219827,-0.04582082007671494,-0.5166067021498023,-0.2226219856679849,0.0
2020-10-23,1.0,-0.25422267158320444,-0.933953847983823,-0.04838230046389913,-0.5163554181039609,-0.22079814440347328,0.0
2020-10-26,1.0,-0.2541334602117283,-0.9336862138693944,-0.04835256334007375,-0.5163256809801355,-0.221244201260854,0.0
2020-10-27,1.0,-0.2522268408551069,-0.9356294536817102,-0.0498812351543943,-0.5153206650831353,-0.21609263657957245,0.0
2020-10-28,1.0,-0.255434137070911,-0.935978144672764,-0.05012471789998812,-0.5157382111889773,-0.21219859840836203,0.0
