Date,HA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.25355450236966826,-0.9817656036629447,-0.01755161057113021,-0.9671459554984335,-0.7963691862800225,0.0
2020-08-18,1.0,-0.24990965669544268,-0.9745834169845412,-0.007709295322224453,-0.9723750250953623,-0.8106805862276651,0.0
2020-08-19,1.0,-0.2535364089374698,-0.9739591705513583,-0.007153190805336762,-0.971708728500241,-0.8122488345925092,0.0
2020-08-20,1.0,-0.25358505724040975,-0.9769029925687889,-0.00614581241213095,-0.9704759991966259,-0.8097609961839727,0.0
2020-08-21,1.0,-0.25625577378800657,-0.97381210587621,-0.015383379523637386,-0.9700365505884243,-0.8010603687191228,0.0
2020-08-24,1.0,-0.2580968816470683,-0.9694987358028655,-0.02957819962274752,-0.9687362041979372,-0.7874543484368102,0.0
2020-08-25,1.0,-0.2584716806688909,-0.9675201993809542,-0.021988181854725248,-0.9753989628974555,-0.7963982795353137,0.0
2020-08-26,1.0,-0.2573357986976445,-0.9674813087868799,-0.023675536618699252,-0.9757215210225902,-0.7954015596109012,0.0
2020-08-27,1.0,-0.24776167342514152,-0.9728188862568755,-0.021198859758300877,-0.9718553017224073,-0.801300839121532,0.0
2020-08-28,1.0,-0.24634185560379482,-0.9743125904486252,-0.021104679208876025,-0.9757597684515195,-0.8024200032159511,0.0
2020-08-31,1.0,-0.24629927594529366,-0.9742156074014481,-0.02176186645213194,-0.9766693483507642,-0.8035800482703138,0.0
2020-09-01,1.0,-0.24434880540584022,-0.9769527793419676,-0.014761483388303435,-0.9804520955675328,-0.8056471723916017,0.0
2020-09-02,1.0,-0.2393200176827553,-0.9715468392074911,-0.013985451914962022,-0.9793433267692802,-0.8146525740465378,0.0
2020-09-03,1.0,-0.2428749447280621,-0.9706154279052941,-0.014471198295614423,-0.9787353780600555,-0.8130803553483138,0.0
2020-09-04,1.0,-0.19654677406491747,-0.9742004944572933,-0.0,-0.9778291729803015,-0.8389823749900311,0.0
2020-09-08,1.0,-0.1902787192471789,-0.97495912915188,-0.0,-0.9720882012839427,-0.8500737668966066,0.0
2020-09-09,1.0,-0.15968055941833204,-0.9834319996821486,-0.0,-0.962731932138742,-0.867297071794668,0.0
2020-09-10,1.0,-0.14149109233027815,-0.9808752926238942,-0.0,-0.960520572947665,-0.8848946553981669,0.0
2020-09-11,1.0,-0.13772312574375248,-0.9876239587465292,-0.0,-0.9580721935739785,-0.8832209440698136,0.0
2020-09-14,1.0,-0.135494365973655,-0.983177273448659,-0.0,-0.9595302332963023,-0.8894223139184257,0.0
2020-09-15,1.0,-0.12911021313683546,-0.982172569526979,-0.0,-0.9562633705728549,-0.8941050629902544,0.0
2020-09-16,1.0,-0.13519517613456045,-0.974571564582672,-0.0,-0.9581878768644874,-0.899079657251666,0.0
2020-09-17,1.0,-0.12842071864836996,-0.9762036963591656,-0.0,-0.9555009121916397,-0.9059252796065679,0.0
2020-09-18,1.0,-0.12893243940175347,-0.9746102273178084,-0.0,-0.956520014281747,-0.9071289721109215,0.0
2020-09-21,1.0,-0.12994641794006748,-0.9732089700337369,-0.0,-0.9583647549116888,-0.9075610240127009,0.0
2020-09-22,1.0,-0.11627173441627567,-0.9727161613373811,-0.0,-0.9419232740606395,-0.911840082009226,0.0
2020-09-23,1.0,-0.11494343490086324,-0.9720919232133706,-0.0,-0.9411486459852575,-0.9136347510741456,0.0
2020-09-24,1.0,-0.10241390155684857,-0.9642632489385123,-0.0,-0.940438748230854,-0.924280547255858,0.0
2020-09-25,1.0,-0.0996026906888006,-0.9695920695487983,-0.0,-0.9369812359859959,-0.9275795602061289,0.0
2020-09-28,1.0,-0.0952829818153254,-0.9710537685086995,-0.0,-0.9342916617571974,-0.9269470955579121,0.0
2020-09-29,1.0,-0.09462112288967413,-0.9693364742834708,-0.0,-0.9333333333333333,-0.9289360031409503,0.0
2020-09-30,1.0,-0.09535394757494897,-0.9649584052738973,-0.0,-0.9316433840841312,-0.9320750274682152,0.0
2020-10-01,1.0,-0.09329411764705882,-0.9712156862745097,-0.0,-0.9289411764705883,-0.9281176470588235,0.0
2020-10-02,1.0,-0.09065611037077684,-0.9689974131849182,-0.0,-0.9288625852473154,-0.9309398761464295,0.0
2020-10-05,1.0,-0.07770600900371892,-0.9747504403992954,-0.0,-0.9251908396946564,-0.9370131141123507,0.0
2020-10-06,1.0,-0.08292892924232936,-0.9614902943018159,-0.0,-0.9310034439574201,-0.9382044458359423,0.0
2020-10-07,1.0,-0.07350707023489542,-0.9599937672860426,-0.0,-0.9254801137470298,-0.9364263176346851,0.0
2020-10-08,1.0,-0.07334630350194551,-0.9576653696498054,-0.0,-0.9250972762645914,-0.9349416342412451,0.0
2020-10-09,1.0,-0.07178150410457924,-0.9564642259658407,-0.0,-0.9238610278955764,-0.9385285764307669,0.0
2020-10-12,1.0,-0.07143412963971675,-0.9563458096646174,-0.0,-0.9227686561357091,-0.9401992062874484,0.0
2020-10-13,1.0,-0.06047633872976338,-0.9645470112079699,-0.0,-0.9200653798256537,-0.9465286425902864,0.0
2020-10-14,1.0,-0.05920336082153416,-0.9656527151081377,-0.0,-0.9181188735024117,-0.9468258907733001,0.0
2020-10-15,1.0,-0.056918471288052566,-0.963531744488939,-0.0,-0.9159830488705727,-0.9514404572139497,0.0
2020-10-16,1.0,-0.05839558045440399,-0.9624961095549331,-0.0,-0.9151882975412388,-0.9543261749144102,0.0
2020-10-19,1.0,-0.056765496551992825,-0.9611953091518292,-0.0,-0.9209880391163751,-0.9571044531889196,0.0
2020-10-20,1.0,-0.05650003899243546,-0.9613195040162208,-0.0,-0.9173750292443266,-0.9640489744989471,0.0
2020-10-21,1.0,-0.05548623567027996,-0.9635420728378694,-0.0,-0.9168681275832488,-0.9633471106605318,0.0
2020-10-22,1.0,-0.054537657882426316,-0.9628878839856541,-0.0,-0.9159129892406049,-0.9649929830032745,0.0
2020-10-23,1.0,-0.05399593835861904,-0.9907219368454584,-0.0,-0.9505435431848046,-0.9867797555051168,0.0
2020-10-26,1.0,-0.05452658470381606,-0.9825961999041991,-0.0,-0.9527782212996966,-1.0017962637713556,0.0
2020-10-27,1.0,-0.04724315273292668,-0.9826575768448751,-0.0,-0.9545110234023043,-1.00231232308735,0.0
2020-10-28,1.0,-0.05628016433329345,-0.984164971480994,-0.0,-0.9548881177456026,-0.9933389174743729,0.0
2020-10-29,1.0,-0.04422908191752412,-0.9862806093961872,-0.0,-0.9625508494855228,-0.9950945202201483,0.0
2020-10-30,1.0,-0.045794205794205796,-0.9866133866133867,-0.0,-0.9660739260739262,-0.9975224775224776,0.0
2020-11-02,1.0,-0.03869344727069441,-0.9839875414287427,-0.0,-0.9663778301321727,-1.0041129257676797,0.0
2020-11-03,1.0,-0.05111297606202293,-0.9767413979139191,-0.0,-0.9700675378651641,-0.9984414338808296,0.0
2020-11-04,1.0,-0.05053488743413699,-0.9695832668050455,-0.0,-0.9710601947948266,-1.0005189206450582,0.0
2020-11-05,1.0,-0.009434337805023686,-0.9851916723060388,-0.0,-0.9636957127502886,-1.0224115282034951,0.0
2020-11-06,1.0,-0.008035003977724742,-0.9843277645186953,-0.0,-0.964041368337311,-1.0213206046141605,0.0
