Date,AMCR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-08,1.0,-0.17016915668601063,-0.5180392641066799,-0.22607729349302386,-0.4402518829485122,-0.11490307445363626,0.0
2020-09-09,1.0,-0.165771315919172,-0.520133070478068,-0.21860522424839823,-0.43937900443568256,-0.12037949728930507,0.0
2020-09-10,1.0,-0.1641508040089635,-0.5208451328523234,-0.2161589795365559,-0.43926223251003477,-0.1220665369745623,0.0
2020-09-11,1.0,-0.16243080329683848,-0.5254274818550868,-0.21796038873170134,-0.4349858531184648,-0.11952269651863698,0.0
2020-09-14,1.0,-0.16293489493627283,-0.5251710053639093,-0.21807489788888343,-0.43477191083115985,-0.1195561242064859,0.0
2020-09-15,1.0,-0.16504352958536228,-0.5187644483793222,-0.21373764202449463,-0.4387142786877183,-0.12301411637401015,0.0
2020-09-16,1.0,-0.16635086251445724,-0.5156384575633044,-0.2137953096931368,-0.43863966336097643,-0.126387282525777,0.0
2020-09-17,1.0,-0.16648622047244094,-0.515625,-0.21385334645669293,-0.4385334645669291,-0.12610728346456693,0.0
2020-09-18,1.0,-0.1624827721992518,-0.5130931285686159,-0.2159627879503839,-0.4388413073439653,-0.13070978539082495,0.0
2020-09-21,1.0,-0.16178713772572947,-0.5139743148157261,-0.21623283963981696,-0.43758303400088566,-0.13068936672735326,0.0
2020-09-22,1.0,-0.16367172115005907,-0.5114464356045688,-0.21831922016541946,-0.43666305632138636,-0.1315232374950768,0.0
2020-09-23,1.0,-0.1609362309566587,-0.5105215229750683,-0.21978292436809332,-0.4356279687923014,-0.13430631783613498,0.0
2020-09-24,1.0,-0.1604135893648449,-0.5115214180206794,-0.2192516001969473,-0.43732151649433776,-0.13330871491875923,0.0
2020-09-25,1.0,-0.1606839709681388,-0.5104686923360807,-0.2199532537827531,-0.4370033214417518,-0.13221798499200396,0.0
2020-09-28,1.0,-0.16015250276718732,-0.5104415201082277,-0.21943180420612468,-0.4370680113147214,-0.13262821301192965,0.0
2020-09-29,1.0,-0.16115550092194222,-0.5073878303626306,-0.2185863552550707,-0.43773816840811314,-0.133620159803319,0.0
2020-09-30,1.0,-0.16028490728232836,-0.5092717671619796,-0.21621024192558025,-0.4378238978263539,-0.1325064472553113,0.0
2020-10-01,1.0,-0.16036252885985164,-0.5054035466915557,-0.21714889227292825,-0.43849781401974747,-0.13474480522670335,0.0
2020-10-02,1.0,-0.15969049373618274,-0.5007369196757553,-0.21572095308278064,-0.44195529353967083,-0.13827069516089413,0.0
2020-10-05,1.0,-0.15650700905899392,-0.5032037905383842,-0.21270223160582327,-0.4422458448923477,-0.14037758083126703,0.0
2020-10-06,1.0,-0.1574480610267605,-0.49831980181019897,-0.2105276067600383,-0.4440628909220241,-0.14248571218327652,0.0
2020-10-07,1.0,-0.156588691089206,-0.4992153401010249,-0.21038693541268205,-0.4433083222990535,-0.1425628953950272,0.0
2020-10-08,1.0,-0.15751328322029334,-0.49753923753091256,-0.21500452976175902,-0.4391665238363409,-0.1392962953894371,0.0
2020-10-09,1.0,-0.1585938646704829,-0.4996819805274231,-0.21571505455257106,-0.43999217182836736,-0.13234502666470963,0.0
2020-10-12,1.0,-0.1592598024836218,-0.49958443336266745,-0.21291678889214824,-0.436467194680747,-0.1362569668524494,0.0
2020-10-13,1.0,-0.15268349855935928,-0.5031254578307369,-0.2134834204229135,-0.434340967915222,-0.13813058553499047,0.0
2020-10-14,1.0,-0.15249603319907237,-0.5038935676797266,-0.21342609544733307,-0.433296716709386,-0.13799585011595264,0.0
2020-10-15,1.0,-0.15169636319257992,-0.5025384427629973,-0.2136197217476202,-0.4329509397119844,-0.14002928972418843,0.0
2020-10-16,1.0,-0.15134581126918667,-0.5024768784011323,-0.21401205495497694,-0.4327094365406672,-0.13970570292100834,0.0
2020-10-19,1.0,-0.15033301617507136,-0.503110590646271,-0.216911854399961,-0.43250628217326603,-0.1368171948571568,0.0
2020-10-20,1.0,-0.15013659869255538,-0.5035125378085666,-0.2182895892282174,-0.43272514391647965,-0.13457410479071127,0.0
2020-10-21,1.0,-0.14984508038742103,-0.5036717168020689,-0.22027861133474835,-0.4317255849130255,-0.13415794481446242,0.0
2020-10-22,1.0,-0.1492930277913213,-0.502901023890785,-0.21840565577766943,-0.43083861530960504,-0.13637250121891759,0.0
2020-10-23,1.0,-0.15264364452248563,-0.4997805092186128,-0.2212223197736806,-0.43122622183201637,-0.13391376451077944,0.0
2020-10-26,1.0,-0.1518499548791493,-0.49771956781541915,-0.22140923392112388,-0.4305992536767396,-0.1373868930026097,0.0
2020-10-27,1.0,-0.15066221127344567,-0.49925607941657113,-0.2203712285665504,-0.4328154345227932,-0.13597892631527597,0.0
2020-10-28,1.0,-0.1513096922101361,-0.4994634408077655,-0.21950148773230574,-0.43271059948295204,-0.13592019901468222,0.0
2020-10-29,1.0,-0.1419022386427165,-0.5026129651685666,-0.21924600763228896,-0.4309083396125519,-0.13599572202911936,0.0
2020-10-30,1.0,-0.14223551147413457,-0.5026740567872423,-0.21854336833916763,-0.4313496693893426,-0.13613380007779075,0.0
2020-11-02,1.0,-0.13721393518293573,-0.5005587677955396,-0.21779796900053447,-0.43231621398377146,-0.14153831203537243,0.0
2020-11-03,1.0,-0.13377609108159394,-0.5000486546976111,-0.21641609497396974,-0.4338052839001606,-0.1486887558993821,0.0
2020-11-04,1.0,-0.13242042392016898,-0.5003277733265351,-0.21586908490543133,-0.4329035860829873,-0.1464539781970039,0.0
2020-11-05,1.0,-0.11571248668022863,-0.5108011237043495,-0.20461590622880943,-0.4336675385062482,-0.15697956020536666,0.0
2020-11-06,1.0,-0.11681643132220795,-0.511638045874004,-0.20449536173613972,-0.43318720178264347,-0.15593286022234604,0.0
