Date,IWF,IWM,MRVL,MTUM,SPY,VLUE,VXX
2020-06-18,-0.5572820790471034,-0.28050893340552246,1.0,-0.3443421765024364,-0.460286951813752,-0.0646453708716838,0.0
2020-06-19,-0.5564011591690816,-0.2803943341548628,1.0,-0.345150719063998,-0.46028220892126853,-0.06611055439698833,0.0
2020-06-22,-0.5566960054163845,-0.28008124576844956,1.0,-0.33995937711577523,-0.46377792823290453,-0.0676777251184834,0.0
2020-06-23,-0.5567077297955868,-0.2817923378908894,1.0,-0.33978611073507514,-0.463029646676594,-0.06614322458372816,0.0
2020-06-24,-0.5538044949905226,-0.27904142973192525,1.0,-0.3422420796100731,-0.46255077173030057,-0.07018683996750609,0.0
2020-06-25,-0.5539247486214726,-0.2765974699967564,1.0,-0.34511839117742454,-0.46226619093956106,-0.06508811763433885,0.0
2020-06-26,-0.5524120616580731,-0.27781227222417193,1.0,-0.34257484544988265,-0.4611667521529034,-0.06557244283670328,0.0
2020-06-29,-0.5501293661060802,-0.27608883139284174,1.0,-0.3431705476498491,-0.45854894351013376,-0.06721647261750754,0.0
2020-06-30,-0.5518801853248573,-0.2687749164960672,1.0,-0.3447096218079948,-0.4593255037172718,-0.06898502316560716,0.0
2020-07-01,-0.5547583081570997,-0.2684775571860164,1.0,-0.34797151488994393,-0.45781182563659906,-0.06840742339231766,0.0
2020-07-02,-0.5423002264639275,-0.27531543189906177,1.0,-0.34198749056400296,-0.45249649520112145,-0.08389949315216218,0.0
2020-07-06,-0.5426645091693635,-0.27429881337648326,1.0,-0.34331175836030203,-0.452588996763754,-0.08400755124056095,0.0
2020-07-07,-0.5431483029142965,-0.2741218019572426,1.0,-0.34550993448898715,-0.45075890329711804,-0.08241447173321112,0.0
2020-07-08,-0.5437296175511414,-0.27173004878311724,1.0,-0.34541681265665847,-0.4527666226450691,-0.08155674743282214,0.0
2020-07-09,-0.557421451787649,-0.2755958829902492,1.0,-0.3500812567713977,-0.4544149512459372,-0.07104550379198267,0.0
2020-07-10,-0.5655804370221764,-0.27384373475031176,1.0,-0.3555820636555875,-0.45472537005910096,-0.061324079596594916,0.0
2020-07-13,-0.5689033482445438,-0.2740951606344042,1.0,-0.3558899281550766,-0.454873254710587,-0.057340382269215125,0.0
2020-07-14,-0.5755659301883719,-0.2824222354921014,1.0,-0.3600238857825308,-0.45097985994245693,-0.04530155800445144,0.0
2020-07-15,-0.5756219310382247,-0.2819782425870161,1.0,-0.35902444317842713,-0.450313339301701,-0.04598355986001465,0.0
2020-07-16,-0.5813593813593814,-0.26601546601546605,1.0,-0.36697870031203367,-0.4533984533984534,-0.04558404558404558,0.0
2020-07-17,-0.5809960397113871,-0.26620734552161884,1.0,-0.36651657353659195,-0.4538327998697987,-0.04494656322899149,0.0
2020-07-20,-0.5803069401059351,-0.2658427271492598,1.0,-0.3681108243922315,-0.4536737742767894,-0.04837702023631672,0.0
2020-07-21,-0.5712772890192245,-0.2682198327359618,1.0,-0.36504833279026827,-0.45655479526447273,-0.05422504616053004,0.0
2020-07-22,-0.5743617599130907,-0.2649918522542097,1.0,-0.36781640412819117,-0.45575774035850075,-0.05301466594242259,0.0
2020-07-23,-0.5752616555661275,-0.269049884463776,1.0,-0.36952562185673504,-0.45635449232023917,-0.04828054913687645,0.0
2020-07-24,-0.5710522742701969,-0.26965376782077394,1.0,-0.37002036659877796,-0.4560488798370672,-0.04877121520706042,0.0
2020-07-27,-0.5702658708627238,-0.2699131850244167,1.0,-0.36907216494845363,-0.4560499186109604,-0.047693977211068904,0.0
2020-07-28,-0.5640845260964853,-0.271625314537731,1.0,-0.3678400389620931,-0.4522037933926784,-0.0499742958413377,0.0
2020-07-29,-0.5648977155570025,-0.2682185685604211,1.0,-0.3689022735905367,-0.4533886808833903,-0.05770796027999349,0.0
2020-07-30,-0.5634516391221891,-0.2596044432403143,1.0,-0.3706041723110268,-0.45507992413979953,-0.06057978867515579,0.0
2020-07-31,-0.5690940133878968,-0.2593295211252338,1.0,-0.37155478468251174,-0.4538605382259682,-0.05626168730859915,0.0
2020-08-03,-0.5705067375213513,-0.2579237046877966,1.0,-0.37068568175039995,-0.4549792587370875,-0.05715370224764797,0.0
2020-08-04,-0.5707544611379292,-0.25896295492759125,1.0,-0.37134566361121657,-0.4542224873894885,-0.056679503172967396,0.0
2020-08-05,-0.5716765200412214,-0.2582036123013505,1.0,-0.3712371860931822,-0.45311059282963606,-0.057710039594294084,0.0
2020-08-06,-0.5715254237288135,-0.2561084745762712,1.0,-0.37209491525423727,-0.45293559322033894,-0.05922711864406779,0.0
2020-08-07,-0.561959889124409,-0.25726941681613136,1.0,-0.3791238654274689,-0.4464101309853797,-0.07274851894124681,0.0
2020-08-10,-0.5671434787338192,-0.25500380724464267,1.0,-0.38287283802893507,-0.4468073534210813,-0.06766017622103775,0.0
2020-08-11,-0.5726809877753274,-0.25554738762285933,1.0,-0.3882490674943505,-0.44749380598437205,-0.058672983201285084,0.0
2020-08-12,-0.5719885667619437,-0.2561045324622295,1.0,-0.38682455423982576,-0.44782904586906214,-0.05945283789301755,0.0
2020-08-13,-0.5698512414674608,-0.25792064398574965,1.0,-0.38182263196540756,-0.44774414620217023,-0.06219575208724267,0.0
2020-08-14,-0.5660346562933544,-0.25548815320584317,1.0,-0.37947825140774194,-0.4496069203775741,-0.06966622235521341,0.0
2020-08-17,-0.5681917211328975,-0.25498366013071894,1.0,-0.3815904139433551,-0.4526416122004357,-0.0659041394335512,0.0
2020-08-18,-0.5678646244252795,-0.2558424245721903,1.0,-0.37717985689800587,-0.453410234785211,-0.06630029654215523,0.0
2020-08-19,-0.5629061641786987,-0.25872148353590557,1.0,-0.3773554123501101,-0.4529461348125187,-0.0671615411806292,0.0
2020-08-20,-0.563356536871873,-0.2587557102458125,1.0,-0.37733848161844685,-0.4532031759843377,-0.06653795953882967,0.0
2020-08-21,-0.5612641771153479,-0.25857426496586616,1.0,-0.37914434139309705,-0.4539124758615063,-0.06693502325454892,0.0
2020-08-24,-0.562464284742442,-0.25559879180385864,1.0,-0.3787313940515388,-0.45593077362649326,-0.06843723638738469,0.0
2020-08-25,-0.56150939292608,-0.2438898404154093,1.0,-0.37199249653372485,-0.4615719218117065,-0.07971073593779734,0.0
2020-08-26,-0.5618490822569681,-0.24388851121685928,1.0,-0.37386811692726035,-0.4619170632222977,-0.07771583956492183,0.0
2020-08-27,-0.5578626950046204,-0.24629015600369628,1.0,-0.37218024677936623,-0.46097189759199875,-0.08052943414687178,0.0
2020-08-28,-0.5563946539172009,-0.24913071824405086,1.0,-0.3707758339671846,-0.4608279908725416,-0.07937629034010649,0.0
2020-08-31,-0.5570394647002594,-0.25068960808411855,1.0,-0.369821111566298,-0.4672402021029633,-0.08633073876826437,0.0
2020-09-01,-0.5581141249419541,-0.24843617689639158,1.0,-0.37458002130623613,-0.4663334152803955,-0.08407768581496353,0.0
2020-09-02,-0.5557588334880673,-0.2464911801649282,1.0,-0.374501665665447,-0.46589481732292065,-0.08797990279067228,0.0
2020-09-03,-0.5496458749213815,-0.24047690666958352,1.0,-0.3724739533484645,-0.4706445349886516,-0.1013426672864995,0.0
2020-09-04,-0.5522453330417909,-0.24016727252849376,1.0,-0.3700221390111242,-0.47276354989477143,-0.09801295542132453,0.0
2020-09-08,-0.551359475338161,-0.23921300724142644,1.0,-0.37218199207542013,-0.4727148517557043,-0.09714441863642574,0.0
2020-09-09,-0.534839412084921,-0.24485574305933586,1.0,-0.35253130103429503,-0.47596624931954273,-0.11369080021774633,0.0
2020-09-10,-0.537616828796425,-0.24608299953677212,1.0,-0.3544510749611706,-0.4765252459195074,-0.110166489550124,0.0
2020-09-11,-0.5371979623525566,-0.24688768421912882,1.0,-0.35470865455337924,-0.4755781960827045,-0.10978234220490887,0.0
2020-09-14,-0.5356598016781083,-0.2442519341832843,1.0,-0.35439141331589846,-0.4763266862809197,-0.11354473139370165,0.0
2020-09-15,-0.5368366681165725,-0.23616246193997392,1.0,-0.3496900826446281,-0.4794204001739887,-0.11643649412788169,0.0
2020-09-16,-0.5364227598029878,-0.2284960134969659,1.0,-0.34615907915861654,-0.48281585893493706,-0.12726876921821,0.0
2020-09-17,-0.5431490057205122,-0.22410787251430128,1.0,-0.34993189866521385,-0.484581857804413,-0.12228275674203215,0.0
2020-09-18,-0.5369315859738986,-0.22289731084652478,1.0,-0.35067978094433694,-0.4844563114731765,-0.12960793395635234,0.0
2020-09-21,-0.5356179683456372,-0.2237870821869296,1.0,-0.3525565937508513,-0.4829605818736549,-0.1292053719796235,0.0
2020-09-22,-0.5353124576386065,-0.2193303510912295,1.0,-0.3503321133251999,-0.47770096245086074,-0.1284533007997831,0.0
2020-09-23,-0.533353210636164,-0.21898463123085682,1.0,-0.35120483560567045,-0.4768655300463503,-0.13013308757758923,0.0
2020-09-24,-0.5325318820566972,-0.21544418270923024,1.0,-0.348198088430401,-0.4778111715809709,-0.1336203395337503,0.0
2020-09-25,-0.5325395751589772,-0.2142335272628873,1.0,-0.3488025977540251,-0.4777702611283994,-0.13264781491002572,0.0
2020-09-28,-0.5297504798464491,-0.21170014327809467,1.0,-0.34362412478711035,-0.47852180260063254,-0.13973669270903732,0.0
2020-09-29,-0.5308294294456931,-0.2143031222074792,1.0,-0.34263045303149287,-0.4793793495626743,-0.1407836659535866,0.0
2020-09-30,-0.5298685136085709,-0.21624912071857583,1.0,-0.33918619122341864,-0.4803311509117472,-0.1398733834749202,0.0
2020-10-01,-0.5295215427474103,-0.22029589159657045,1.0,-0.33819273523922866,-0.4792957022692235,-0.13737051361804561,0.0
2020-10-02,-0.5306718597857839,-0.21984204262685278,1.0,-0.3378502650654549,-0.47971437844855563,-0.13667099426593096,0.0
2020-10-05,-0.5286691357357195,-0.22129707226082018,1.0,-0.33548701035386985,-0.47979238193073986,-0.13811467654294288,0.0
2020-10-06,-0.5305211320958926,-0.2230910763569457,1.0,-0.33897938200119054,-0.4794631744141999,-0.13374641484928837,0.0
2020-10-07,-0.5258071482561278,-0.2295648418097398,1.0,-0.3329823993089299,-0.4759205269409352,-0.13524457402008422,0.0
2020-10-08,-0.5214935169742293,-0.22943455103028998,1.0,-0.32355947705385485,-0.47705385484478396,-0.13851078710926992,0.0
2020-10-09,-0.52315761161915,-0.23028509951586873,1.0,-0.32447552447552447,-0.47721893491124256,-0.13448090371167296,0.0
2020-10-12,-0.5304488475535787,-0.2325111200970481,1.0,-0.32670171182100016,-0.48254481736083027,-0.12357460574201375,0.0
2020-10-13,-0.5153541290339974,-0.24186460327303116,1.0,-0.3292712517861476,-0.48022431317570297,-0.12935752608449488,0.0
2020-10-14,-0.5165211297973265,-0.24035144458818455,1.0,-0.3321474773609315,-0.47949008193186726,-0.12659012505390255,0.0
2020-10-15,-0.5161846750936582,-0.24038487453844704,1.0,-0.3324798533811282,-0.47909872517047136,-0.1270786728835943,0.0
2020-10-16,-0.5171884261005442,-0.2374319737054798,1.0,-0.33544372002801875,-0.4794439355568727,-0.12457567756883453,0.0
2020-10-19,-0.5121859767529059,-0.241710857571375,1.0,-0.34862606459906803,-0.47000374953130863,-0.10571000053564733,0.0
2020-10-20,-0.5131920820721614,-0.24155572817614443,1.0,-0.35001205367905075,-0.47070955990678487,-0.10309913481370371,0.0
2020-10-21,-0.5119299467102268,-0.23985753688777015,1.0,-0.35294432691535227,-0.4696194735291755,-0.10355354417159844,0.0
2020-10-22,-0.5116229187334101,-0.24304903879668602,1.0,-0.35616805641204385,-0.46826822532643375,-0.10207255275223208,0.0
2020-10-23,-0.5101767182430077,-0.24448258292885683,1.0,-0.3553404306669169,-0.46828993590946877,-0.10329570137566704,0.0
2020-10-26,-0.5103912472178274,-0.24504572148775844,1.0,-0.35542087903247427,-0.46839720039687854,-0.10235713711083104,0.0
2020-10-27,-0.5084999465412167,-0.24564310916283544,1.0,-0.35499305035817386,-0.4646637442531808,-0.09911258419758366,0.0
2020-10-28,-0.5129144385026738,-0.2461764705882353,1.0,-0.35590909090909095,-0.4654545454545455,-0.09334224598930481,0.0
