Date,APLE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.3113557027854955,-1.0478734772387261,-0.12798318729073163,-0.6414119826173684,-0.43339032556814133,0.0
2020-08-14,1.0,-0.30991234946198243,-1.0481365353096272,-0.12602437112520487,-0.6434119575286823,-0.43554478728710894,0.0
2020-08-17,1.0,-0.31195865264658706,-1.049901978256995,-0.12643022634111567,-0.6426661914097308,-0.4334699697023703,0.0
2020-08-18,1.0,-0.3113479981461015,-1.0469891974758456,-0.1192912403294235,-0.6472601518770722,-0.4403009019929409,0.0
2020-08-19,1.0,-0.31173323823109844,-1.0492510699001427,-0.1156562054208274,-0.6449001426533524,-0.4448288159771755,0.0
2020-08-20,1.0,-0.3114859323182256,-1.0505652034375779,-0.11510893984238492,-0.6445458759761794,-0.4442106764611489,0.0
2020-08-21,1.0,-0.3158909194745859,-1.0496501998857795,-0.11853940605368361,-0.6456310679611651,-0.4396773272415762,0.0
2020-08-24,1.0,-0.31442949427174416,-1.0534994111138871,-0.11602840929369355,-0.6445269281558942,-0.4405225025875299,0.0
2020-08-25,1.0,-0.3125111547385329,-1.0607531679457434,-0.10865607710155273,-0.644226307335356,-0.44340531857933246,0.0
2020-08-26,1.0,-0.3145316853611488,-1.06069157676645,-0.1118811173822962,-0.6453168536114882,-0.43980853039937123,0.0
2020-08-27,1.0,-0.31215627455181777,-1.0622098421541317,-0.11088493679022927,-0.6445253910434969,-0.4413613313334762,0.0
2020-08-28,1.0,-0.3109592472002576,-1.0623635908261477,-0.11145300368528391,-0.6496475723639487,-0.44352212959318754,0.0
2020-08-31,1.0,-0.31086933180630616,-1.0622740775204897,-0.11177123223936151,-0.6499051572957303,-0.44411438388031926,0.0
2020-09-01,1.0,-0.30897307361787457,-1.0689272414780866,-0.09972071039816673,-0.6553637926095676,-0.4476511028358637,0.0
2020-09-02,1.0,-0.3059909813184454,-1.0682485147806169,-0.09913392026340276,-0.6544986042516641,-0.45096986615131346,0.0
2020-09-03,1.0,-0.30824026345933564,-1.0671534936998854,-0.09976374570446735,-0.6542454180985109,-0.4502076174112256,0.0
2020-09-04,1.0,-0.26936206528696394,-1.0748879880520588,-0.06596259156532253,-0.6625417822345494,-0.48314486878600377,0.0
2020-09-08,1.0,-0.2614667473223499,-1.0743692844180335,-0.06134576379745934,-0.6612105469166993,-0.4999110415258158,0.0
2020-09-09,1.0,-0.26406695156695154,-1.0748575498575499,-0.06196581196581196,-0.6610754985754985,-0.4992521367521368,0.0
2020-09-10,1.0,-0.2565560372397129,-1.0789211854168148,-0.04896595835406155,-0.6599388813872503,-0.5090256556037239,0.0
2020-09-11,1.0,-0.25503212751606374,-1.0822180411090205,-0.049735524867762435,-0.6561468280734141,-0.5068692534346267,0.0
2020-09-14,1.0,-0.25536975893776404,-1.0822948840842121,-0.05012958426527497,-0.6559449000603544,-0.5065147158021799,0.0
2020-09-15,1.0,-0.25361469323954666,-1.0865394863050197,-0.05104977086219759,-0.65362890333582,-0.5077267398486625,0.0
2020-09-16,1.0,-0.26163122591694027,-1.0791351505637221,-0.0655059226487798,-0.656843156843157,-0.504780933352362,0.0
2020-09-17,1.0,-0.26487702138292935,-1.0768214757434047,-0.06764716381679935,-0.657837432620569,-0.5026237818155856,0.0
2020-09-18,1.0,-0.2674933886069616,-1.0754770924165533,-0.07047387606318348,-0.6596740761918376,-0.5006075334143378,0.0
2020-09-21,1.0,-0.272984491959457,-1.0709501808674473,-0.06826403065792773,-0.6677053114143476,-0.5015937824576484,0.0
2020-09-22,1.0,-0.268399511739786,-1.0805629353055217,-0.06609463631794356,-0.6692755080060314,-0.5057801392977669,0.0
2020-09-23,1.0,-0.2647449474099867,-1.0776465520336003,-0.06860035179667588,-0.6680547079728614,-0.5107513371863446,0.0
2020-09-24,1.0,-0.25823546261816105,-1.0717917502148382,-0.061085648811228875,-0.6691850472643942,-0.5203380120309368,0.0
2020-09-25,1.0,-0.25749596990865126,-1.0739387426114992,-0.06075586602185205,-0.6678846498298405,-0.522228192727924,0.0
2020-09-28,1.0,-0.25981201119322667,-1.0757695343330704,-0.0638587931405611,-0.669692186266772,-0.5184401234124991,0.0
2020-09-29,1.0,-0.2606964817272173,-1.0747408815407236,-0.06107664168131119,-0.6695836172578273,-0.5203529032026682,0.0
2020-09-30,1.0,-0.2608399383136678,-1.0742029193415341,-0.06222429437291539,-0.6687587418857368,-0.5203887673492809,0.0
2020-10-01,1.0,-0.2612547978620368,-1.078595257739355,-0.06040822183161746,-0.6682211141801485,-0.5187789216917171,0.0
2020-10-02,1.0,-0.2674096710408053,-1.085637246090239,-0.06431781412906705,-0.6668344418479237,-0.5109473305770268,0.0
2020-10-05,1.0,-0.2601214211301505,-1.0916046987821963,-0.05672306642238746,-0.6669540539569637,-0.5169378884218845,0.0
2020-10-06,1.0,-0.26286883480508294,-1.0824179768827624,-0.05420346040634647,-0.6707588484456889,-0.519348122621868,0.0
2020-10-07,1.0,-0.25971091424267423,-1.0864387934435638,-0.05236541013593487,-0.6676948459524407,-0.5205336967827553,0.0
2020-10-08,1.0,-0.2596229660956204,-1.0854777435309295,-0.05289943373234894,-0.6669772776145079,-0.5189950541179844,0.0
2020-10-09,1.0,-0.25903765540467916,-1.0841603668804412,-0.05187918741714736,-0.6650066282110995,-0.5227329726631077,0.0
2020-10-12,1.0,-0.2551225103883078,-1.0826407794813009,-0.04946983808568562,-0.6616993838658833,-0.5332425848975497,0.0
2020-10-13,1.0,-0.25025949389741936,-1.085328751923834,-0.04882064497655606,-0.65947242206235,-0.5353090661798918,0.0
2020-10-14,1.0,-0.24937244495445746,-1.0866025962848742,-0.044681919242630715,-0.6664275980778885,-0.5389442731119558,0.0
2020-10-15,1.0,-0.247517298246872,-1.0848600007170257,-0.045423582977808054,-0.66507725952748,-0.5422507439142437,0.0
2020-10-16,1.0,-0.24762451145612963,-1.0861988597654988,-0.04259743985083724,-0.6642762379432751,-0.5449101796407185,0.0
2020-10-19,1.0,-0.2487717410794334,-1.0865339788416712,-0.04073874843105613,-0.6643356643356644,-0.5457414380491304,0.0
2020-10-20,1.0,-0.2469184463236348,-1.0873584635230042,-0.03930772538340261,-0.6621757202235918,-0.5474774258277197,0.0
2020-10-21,1.0,-0.24820711417096958,-1.087098393574297,-0.036718301778542746,-0.6653040734366036,-0.5484437751004015,0.0
2020-10-22,1.0,-0.2496323133766187,-1.083186856548409,-0.03400652867955662,-0.669082038956846,-0.5512429601463572,0.0
2020-10-23,1.0,-0.24773966704936853,-1.0850674512055107,-0.03347445464982778,-0.6688432835820896,-0.5527411021814006,0.0
2020-10-26,1.0,-0.24796383337519287,-1.0855010584478488,-0.033224498582756265,-0.6692978364608374,-0.5520433425424276,0.0
2020-10-27,1.0,-0.24538646217794818,-1.0878274268104777,-0.03178414017988318,-0.6693302755581038,-0.5490378758017702,0.0
2020-10-28,1.0,-0.24060527825588068,-1.0878872633390704,-0.03073006310958118,-0.6700372920252438,-0.556547619047619,0.0
