Date,IWF,IWM,MTUM,SPY,VIVO,VLUE,VXX
2020-08-11,-0.9012408204608762,-0.16649784755634336,-1.1059761965054444,-1.0468050983371318,1.0,-0.0,0.0
2020-08-12,-0.901757053556344,-0.16527285014360532,-1.1086754519344484,-1.0479810778847778,1.0,-0.0,0.0
2020-08-13,-0.8970103876361794,-0.18216366860907016,-1.0893505616079722,-1.0540494890634238,1.0,-0.0,0.0
2020-08-14,-0.9022966628600431,-0.18068772998350463,-1.0947849257708413,-1.0518123757560378,1.0,-0.0,0.0
2020-08-17,-0.9044254526992723,-0.18514130986630564,-1.0928668133355899,-1.0484007446268404,1.0,-0.0,0.0
2020-08-18,-0.9047377111647402,-0.1854015834709344,-1.0826029891189295,-1.0611372200347178,1.0,-0.0,0.0
2020-08-19,-0.9034801407316349,-0.1953711161035988,-1.0785469034801407,-1.0614641176719937,1.0,-0.0,0.0
2020-08-20,-0.9039643841424634,-0.19406402374390502,-1.0792028831884672,-1.0627517489930038,1.0,-0.0,0.0
2020-08-21,-0.9020447989139657,-0.19052265399626675,-1.086840319022569,-1.0629136263363312,1.0,-0.0,0.0
2020-08-24,-0.9010937764965236,-0.18174495506189586,-1.1007715787688654,-1.0558334746481262,1.0,-0.0,0.0
2020-08-25,-0.9073632179989773,-0.17998977330833477,-1.1248508607465484,-1.0489176751320948,1.0,-0.0,0.0
2020-08-26,-0.9051676394154986,-0.17909939078941764,-1.127508200911686,-1.04839602948068,1.0,-0.0,0.0
2020-08-27,-0.8888510057961132,-0.1989856801909308,-1.1228264575519946,-1.05118479372656,1.0,-0.0,0.0
2020-08-28,-0.9025812537518222,-0.19333676357087726,-1.1341222879684418,-1.057799502615556,1.0,-0.0,0.0
2020-08-31,-0.912587864935961,-0.18758894303333476,-1.1470956056751045,-1.0651170813747897,1.0,-0.0,0.0
2020-09-01,-0.9121703154628512,-0.18096017927943459,-1.1529477676262714,-1.0634804344078608,1.0,-0.0,0.0
2020-09-02,-0.9060706735125339,-0.179056823575096,-1.1565776416274756,-1.0728739698839367,1.0,-0.0,0.0
2020-09-03,-0.9124153693561602,-0.17534175686748027,-1.1506317650610203,-1.0740006037345293,1.0,-0.0,0.0
2020-09-04,-0.876893535310433,-0.18250480051205462,-1.1231918071260936,-1.0845743545978237,1.0,-0.0,0.0
2020-09-08,-0.8709140564991039,-0.1927541179482803,-1.1168814542971752,-1.086796961679611,1.0,-0.0,0.0
2020-09-09,-0.8496160409556314,-0.2330631399317406,-1.0693259385665528,-1.1141638225255972,1.0,-0.0,0.0
2020-09-10,-0.839867335657794,-0.24338804320095245,-1.0516200357173229,-1.1172293562377753,1.0,-0.0,0.0
2020-09-11,-0.8297854295649224,-0.24870664065812909,-1.0481723348316514,-1.113815622084641,1.0,-0.0,0.0
2020-09-14,-0.8291252231573579,-0.24411289636997366,-1.0500722604777692,-1.1273059593641077,1.0,-0.0,0.0
2020-09-15,-0.8332341944255608,-0.23733854520734193,-1.0409585316111487,-1.1372790618626785,1.0,-0.0,0.0
2020-09-16,-0.8382277834525025,-0.23237997957099082,-1.0340483486550902,-1.151344909771876,1.0,-0.0,0.0
2020-09-17,-0.8301099088353071,-0.24490926131038596,-1.0291812217772855,-1.1558319843230809,1.0,-0.0,0.0
2020-09-18,-0.8252195413078693,-0.245801006053372,-1.0325688464489726,-1.1593486230710204,1.0,-0.0,0.0
2020-09-21,-0.8202170090491916,-0.2595960029163272,-1.0541236008062789,-1.154779774413518,1.0,-0.0,0.0
2020-09-22,-0.8386138613861387,-0.23594489883770983,-1.0752905725355144,-1.1549289711579853,1.0,-0.0,0.0
2020-09-23,-0.8311470474388198,-0.23349533353404153,-1.0815018708872737,-1.1547460324287129,1.0,-0.0,0.0
2020-09-24,-0.8223135190653486,-0.22493259725253564,-1.0718534685667824,-1.1603971412675997,1.0,-0.0,0.0
2020-09-25,-0.8276441686061546,-0.23213516076200327,-1.0804241013705715,-1.1697698474269458,1.0,-0.0,0.0
2020-09-28,-0.8207032759434975,-0.23309432828131035,-1.0778841612640075,-1.1618221630672791,1.0,-0.0,0.0
2020-09-29,-0.8176054829727994,-0.22527307774684086,-1.0818590704647677,-1.1588777040051403,1.0,-0.0,0.0
2020-09-30,-0.8197459881575561,-0.22466317686432677,-1.0888183300437655,-1.1575130867587746,1.0,-0.0,0.0
2020-10-01,-0.8205392409410958,-0.22909153357375922,-1.0866821226172076,-1.1569637643826207,1.0,-0.0,0.0
2020-10-02,-0.8216155893209718,-0.22564168598162931,-1.0848999914155721,-1.1600137350845567,1.0,-0.0,0.0
2020-10-05,-0.8086684386521478,-0.2421332418760182,-1.071079482122953,-1.1651804852953784,1.0,-0.0,0.0
2020-10-06,-0.8108640705993232,-0.23647346099473074,-1.073640920190207,-1.162961058989847,1.0,-0.0,0.0
2020-10-07,-0.804665097367858,-0.2463941793280548,-1.0709180398031244,-1.1579713246308583,1.0,-0.0,0.0
2020-10-08,-0.8041501216856667,-0.23940053797873703,-1.0750608428333548,-1.151018316895094,1.0,-0.0,0.0
2020-10-09,-0.8064901793339027,-0.23774551665243382,-1.0763877028181041,-1.1491887275832622,1.0,-0.0,0.0
2020-10-12,-0.8041056719730272,-0.2403226494814562,-1.074431308949682,-1.1490333319107167,1.0,-0.0,0.0
2020-10-13,-0.7958922788477928,-0.24590932333390148,-1.0735043463439577,-1.145858189875575,1.0,-0.0,0.0
2020-10-14,-0.7970946579194002,-0.2418420379994888,-1.0782993950754025,-1.142796285251768,1.0,-0.0,0.0
2020-10-15,-0.7957071674971254,-0.2420254673991738,-1.0788296920914782,-1.1422000766577234,1.0,-0.0,0.0
2020-10-16,-0.7941664892484565,-0.24487971045348095,-1.0774536938471364,-1.1414945710027677,1.0,-0.0,0.0
2020-10-19,-0.8070611422940144,-0.245897424911093,-1.0841938386391876,-1.1475641629889886,1.0,-0.0,0.0
2020-10-20,-0.8045293034804573,-0.24739928935314012,-1.0842929919945203,-1.1447407851363502,1.0,-0.0,0.0
2020-10-21,-0.8023355291299512,-0.2445889297630251,-1.0878603815553085,-1.1427838138420738,1.0,-0.0,0.0
2020-10-22,-0.7672156927660984,-0.2365088561496441,-1.0459361032941568,-1.0887270319483529,1.0,-0.0,0.0
2020-10-23,-0.7588286316137293,-0.2421626533393912,-1.0461773573995292,-1.0831440254429805,1.0,-0.0,0.0
2020-10-26,-0.7584982032960225,-0.24166701086283096,-1.0464664821775225,-1.0837222749989674,1.0,-0.0,0.0
2020-10-27,-0.7556768829879638,-0.23410679571493567,-1.0628283078959342,-1.0835504818629274,1.0,-0.0,0.0
2020-10-28,-0.7562355467459531,-0.23678559629996698,-1.054839775355137,-1.081598942847704,1.0,-0.0,0.0
