Date,IWF,IWM,MAS,MTUM,SPY,VLUE,VXX
2020-08-05,-0.15933953467215536,-0.155746093838841,1.0,-0.4111987991539493,-0.3633923900930201,-0.18463008028383635,0.0
2020-08-06,-0.15837464186638775,-0.15062076492791848,1.0,-0.4127290918186366,-0.36329528400563915,-0.18882168356905726,0.0
2020-08-07,-0.15959137343927354,-0.15017026106696935,1.0,-0.4100567536889898,-0.360522133938706,-0.1897843359818388,0.0
2020-08-10,-0.15472597299444005,-0.15336434812209238,1.0,-0.40778395552025415,-0.36044479745830027,-0.19303301940315443,0.0
2020-08-11,-0.15512232762924968,-0.154078344151423,1.0,-0.40719894693840497,-0.36006082338522993,-0.19309155281194681,0.0
2020-08-12,-0.15624006900621965,-0.15347074045489628,1.0,-0.4097471285240841,-0.35996731284332867,-0.19049348526808008,0.0
2020-08-13,-0.15532725540889916,-0.15330884020501653,1.0,-0.40837755703723866,-0.3597995192089627,-0.19106907969338233,0.0
2020-08-14,-0.15417053982361076,-0.15224340807581563,1.0,-0.4080304713537533,-0.3593080463418505,-0.19343868320221277,0.0
2020-08-17,-0.15342788526892928,-0.14971226607458427,1.0,-0.408174362227559,-0.35939553219448095,-0.1949114142009153,0.0
2020-08-18,-0.15443892930803926,-0.15135649690623515,1.0,-0.4117087101380295,-0.3573808390562317,-0.19163210262686703,0.0
2020-08-19,-0.15325852884506405,-0.1531225206845744,1.0,-0.4106313045449394,-0.3566587328573048,-0.1931315878952737,0.0
2020-08-20,-0.1540379428364197,-0.15474058795530268,1.0,-0.41079806885922165,-0.3563090731884222,-0.190711484847798,0.0
2020-08-21,-0.15247206039036112,-0.15446693718405005,1.0,-0.4125314533130823,-0.35674291025321336,-0.19066941717860947,0.0
2020-08-24,-0.15389848959042046,-0.15115435206604072,1.0,-0.417086224883204,-0.35816664398784415,-0.18757654102598995,0.0
2020-08-25,-0.1540868382269584,-0.14937081963496202,1.0,-0.41836526470921664,-0.35809998866341686,-0.1873710463666251,0.0
2020-08-26,-0.15373103870485003,-0.14935491916649662,1.0,-0.41910981112395984,-0.35825227308799856,-0.1869714078407365,0.0
2020-08-27,-0.1470428280081577,-0.15347835939270335,1.0,-0.4169725810106503,-0.3569227283027419,-0.19163834126444595,0.0
2020-08-28,-0.1482866467228719,-0.154813706826217,1.0,-0.4173918955670383,-0.3559514096636751,-0.18989665488169705,0.0
2020-08-31,-0.1475502498360804,-0.15200434104320693,1.0,-0.42304822627687716,-0.35250627416401004,-0.18585091229736145,0.0
2020-09-01,-0.14662597490674806,-0.15329490222674352,1.0,-0.420119814626427,-0.35370181982592963,-0.18691081722617836,0.0
2020-09-02,-0.1485191046800814,-0.15326701333936243,1.0,-0.4201673072575175,-0.3539000678272665,-0.1850780013565453,0.0
2020-09-03,-0.1484427970890024,-0.15540387831668398,1.0,-0.4211454142747367,-0.35207702391176604,-0.1830221940966415,0.0
2020-09-04,-0.1425959780621572,-0.1545805403209425,1.0,-0.42180693795562774,-0.35366872051820253,-0.18430496309838174,0.0
2020-09-08,-0.14503454816420538,-0.1556022219211489,1.0,-0.42103599331617214,-0.352888045883575,-0.18348913877974982,0.0
2020-09-09,-0.13666036376733295,-0.15885557356383934,1.0,-0.40939582207815595,-0.35375022510354764,-0.19239600216099406,0.0
2020-09-10,-0.13826482373598667,-0.16284723785511684,1.0,-0.4081761289451173,-0.3524154698122552,-0.18941065237945165,0.0
2020-09-11,-0.13760910645190316,-0.1654368757311257,1.0,-0.40920543507603707,-0.3495680734275173,-0.18779807432736434,0.0
2020-09-14,-0.13575607560756076,-0.1607335733573357,1.0,-0.4087308730873087,-0.35101260126012596,-0.19399189918991896,0.0
2020-09-15,-0.13525309336332958,-0.16128233970753655,1.0,-0.40578177727784026,-0.35120359955005626,-0.1962204724409449,0.0
2020-09-16,-0.1350512682137075,-0.16336121604605147,1.0,-0.4008589674401871,-0.35098488936859146,-0.19834952329555675,0.0
2020-09-17,-0.13398678116991142,-0.1640888449260375,1.0,-0.4001843442291264,-0.35061373139696955,-0.19922665347781127,0.0
2020-09-18,-0.13785887858878587,-0.16533165331653318,1.0,-0.3996264962649626,-0.3512960129601296,-0.19588695886958868,0.0
2020-09-21,-0.13608961669965808,-0.16737898146481917,1.0,-0.4017680403095195,-0.3487943134784956,-0.19538420010797194,0.0
2020-09-22,-0.13231219731951796,-0.17637121297443403,1.0,-0.3962833652438338,-0.34992679355783307,-0.1976123437324023,0.0
2020-09-23,-0.13281672373400613,-0.1765182915840692,1.0,-0.3960173004144891,-0.35008560100919084,-0.19722021985943414,0.0
2020-09-24,-0.13310780333784394,-0.17744700045106,1.0,-0.3974966170500676,-0.3515336039693279,-0.19569237708615245,0.0
2020-09-25,-0.13354975427205917,-0.17674376662608773,1.0,-0.3977185626042653,-0.3515713061905406,-0.19477884485323957,0.0
2020-09-28,-0.1320975697650848,-0.17498141850041668,1.0,-0.3948737584179824,-0.35160701817608503,-0.19874321493727337,0.0
2020-09-29,-0.13229957853456242,-0.1763393360228989,1.0,-0.39468998625166224,-0.35168698866325593,-0.19880997994094976,0.0
2020-09-30,-0.1324994365562317,-0.17439711516790626,1.0,-0.39567275185936446,-0.35089024115393286,-0.20029299075952223,0.0
2020-10-01,-0.1333664080822659,-0.17840068554934152,1.0,-0.3939428107523002,-0.3507351614649107,-0.1986514522821577,0.0
2020-10-02,-0.13378884228566273,-0.17566409597257926,1.0,-0.39277499661750775,-0.35277138862580615,-0.19999549001037298,0.0
2020-10-05,-0.12851251774567907,-0.1794397998963427,1.0,-0.3880388489532866,-0.353403790251707,-0.20402460734164093,0.0
2020-10-06,-0.1301547262449044,-0.1764825116551429,1.0,-0.38823449922299047,-0.35418121213486187,-0.2031710997500056,0.0
2020-10-07,-0.1328070373294237,-0.1733393481448066,1.0,-0.38897033946092247,-0.35863313409270325,-0.20180444344197584,0.0
2020-10-08,-0.13285498319005393,-0.17355987274081094,1.0,-0.38967485728468604,-0.3586497890295359,-0.2016516618154742,0.0
2020-10-09,-0.13061252145631946,-0.17332188996295964,1.0,-0.3889014364441233,-0.3605113379709098,-0.20521275634655345,0.0
2020-10-12,-0.12960914037979543,-0.17271434055140336,1.0,-0.38767584166911284,-0.35866055501614474,-0.20933908370402152,0.0
2020-10-13,-0.1260013087528488,-0.17476363472256698,1.0,-0.3875262314687366,-0.35706388067784367,-0.21111537333303249,0.0
2020-10-14,-0.1227564463461322,-0.17707465375520776,1.0,-0.3816462110122734,-0.3552527868483279,-0.21526855083886948,0.0
2020-10-15,-0.12168704541872143,-0.17575266274854195,1.0,-0.38194960480983586,-0.3547253935013173,-0.21765858271971897,0.0
2020-10-16,-0.12021168787298726,-0.1783357729985362,1.0,-0.38011485193108885,-0.3541943474833915,-0.21914198851480687,0.0
2020-10-19,-0.11993247045582443,-0.17699493528418686,1.0,-0.37591446257737765,-0.35425998874507597,-0.2239054586381542,0.0
2020-10-20,-0.12064886786076377,-0.17686155232623632,1.0,-0.3782584206376028,-0.35662949194547705,-0.22063760279373662,0.0
2020-10-21,-0.12008650012389342,-0.1754105376973847,1.0,-0.37870835492082083,-0.35703827179960806,-0.22136372851575697,0.0
2020-10-22,-0.12031176086319915,-0.17482485977518977,1.0,-0.37816772914648705,-0.3575113193521501,-0.22174667177257676,0.0
2020-10-23,-0.12476332161211795,-0.17106212244161934,1.0,-0.38127761247858627,-0.3583987016499865,-0.21860066720764584,0.0
2020-10-26,-0.12375434008206701,-0.16814717951030345,1.0,-0.3821075889435,-0.35714929882310503,-0.22345222527844164,0.0
2020-10-27,-0.12123532989435272,-0.16781925078278107,1.0,-0.38397945622057533,-0.35708332394746917,-0.22251255828621633,0.0
2020-10-28,-0.12065236979635972,-0.16771039826995857,1.0,-0.3841007388718688,-0.3570688412326546,-0.2231257884303478,0.0
