Date,ICPT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.8427988196774323,-0.5121468127248474,-0.7936052386919439,-0.8936497028982578,-0.0,0.0
2020-07-29,1.0,-0.8481310305683938,-0.5122030325143924,-0.7935619881618422,-0.9002270331630585,-0.0,0.0
2020-07-30,1.0,-0.8490879610863397,-0.5034454803404945,-0.7964734495338468,-0.9044588569112282,-0.0,0.0
2020-07-31,1.0,-0.8511682622099627,-0.5089647898750609,-0.7957975012169398,-0.9004948888528315,-0.0,0.0
2020-08-03,1.0,-0.8386141425615644,-0.5196154002190758,-0.8002758732605785,-0.8955332873544566,-0.0029210109943608262,0.0
2020-08-04,1.0,-0.8384059735411087,-0.5192354516678841,-0.8000973946919893,-0.8955847739631523,-0.004788572356139924,0.0
2020-08-05,1.0,-0.8384465546627708,-0.5191137083028975,-0.8000568135703271,-0.895300706111517,-0.005194383572761952,0.0
2020-08-06,1.0,-0.8290840033940766,-0.5127479898177705,-0.7961129742615864,-0.8889652107155845,-0.013657117459291285,0.0
2020-08-07,1.0,-0.8270158511371467,-0.5167632869826083,-0.7997324360481615,-0.8831637410305265,-0.027323955081688087,0.0
2020-08-10,1.0,-0.8169345672998863,-0.5270742003572009,-0.7963549277480111,-0.8850868647507713,-0.03369053417762624,0.0
2020-08-11,1.0,-0.8076074521980716,-0.5319496649779376,-0.7859127308383723,-0.8955303154110148,-0.06463474423925478,0.0
2020-08-12,1.0,-0.8031595705596605,-0.5327591133608196,-0.7773196717965466,-0.8979875086745316,-0.0708658203045271,0.0
2020-08-13,1.0,-0.7986544342507645,-0.5376962283384301,-0.7670540265035678,-0.8973292558613659,-0.07669724770642201,0.0
2020-08-14,1.0,-0.7969234535661825,-0.5377835808715522,-0.7648114901256733,-0.9005222784396932,-0.08025950709972254,0.0
2020-08-17,1.0,-0.799060841159657,-0.5369946917109023,-0.7667211106574111,-0.9018374846876276,-0.07864434463046141,0.0
2020-08-18,1.0,-0.7977890185200294,-0.5369584727094722,-0.7598107204046668,-0.9027494492942808,-0.08199396263359712,0.0
2020-08-19,1.0,-0.793188144751924,-0.5492058293761257,-0.7557311282135255,-0.9036761093826756,-0.09190273456689046,0.0
2020-08-20,1.0,-0.7905319628158402,-0.5490396822146689,-0.754985871657316,-0.903558704287645,-0.09701461976329907,0.0
2020-08-21,1.0,-0.7944908316961362,-0.5444089718402095,-0.7666994106090372,-0.9024639816633923,-0.08488867059593976,0.0
2020-08-24,1.0,-0.7964294468502329,-0.537952447095351,-0.7830296592858894,-0.899828417354359,-0.06810196911512378,0.0
2020-08-25,1.0,-0.7967562709371682,-0.5388103603235559,-0.7851131628401012,-0.8986845330500859,-0.06589590652831114,0.0
2020-08-26,1.0,-0.7985773271738686,-0.5384898409713421,-0.7899922325334205,-0.8997996811250561,-0.06128122317157925,0.0
2020-08-27,1.0,-0.7828896249948881,-0.5508935508935509,-0.7846072056598372,-0.8978448452132662,-0.07324254692675745,0.0
2020-08-28,1.0,-0.7807783307497755,-0.5415680835440972,-0.7838785999836828,-0.8952435343069266,-0.07783307497756384,0.0
2020-08-31,1.0,-0.7805712888635346,-0.5387718511878082,-0.7880281977099548,-0.8929953954606578,-0.07440609592111161,0.0
2020-09-01,1.0,-0.7815136324734075,-0.5372702449362188,-0.7914985532053633,-0.8927741777723438,-0.07238048661205526,0.0
2020-09-02,1.0,-0.7764190696521523,-0.523589192762125,-0.806783442121788,-0.9151450053705693,-0.10922911674791375,0.0
2020-09-03,1.0,-0.7795545638609974,-0.5216726581546217,-0.8051733399446304,-0.9154167183174249,-0.1102433783727945,0.0
2020-09-04,1.0,-0.7371936726497829,-0.5271289238587001,-0.7699368904188182,-0.9234079173838211,-0.14031636751085977,0.0
2020-09-08,1.0,-0.7302022766358202,-0.5255507329457046,-0.7666448284333798,-0.9204815330439767,-0.1517893702399476,0.0
2020-09-09,1.0,-0.7126853511487697,-0.534788984846016,-0.7397343979142904,-0.917264135571126,-0.1691787518331432,0.0
2020-09-10,1.0,-0.7028278888347147,-0.5338046481391191,-0.7281813749390541,-0.9169104501869008,-0.18137493905411994,0.0
2020-09-11,1.0,-0.704959987000853,-0.5352804972173701,-0.730023967177154,-0.9141650079213551,-0.17780395661534712,0.0
2020-09-14,1.0,-0.7034782255773367,-0.5373594707577417,-0.7290880311700961,-0.9124558626567636,-0.17622468444336215,0.0
2020-09-15,1.0,-0.7019824504387391,-0.5421676958076048,-0.7297692557686057,-0.9104241143971401,-0.17805492362690933,0.0
2020-09-16,1.0,-0.7027301948976686,-0.5346462139398624,-0.7247019571143752,-0.9144728811490419,-0.19225291939618344,0.0
2020-09-17,1.0,-0.6962555962555963,-0.5388685388685388,-0.7205128205128205,-0.9135531135531135,-0.20081400081400083,0.0
2020-09-18,1.0,-0.6912337662337662,-0.5336444805194804,-0.722077922077922,-0.9099025974025974,-0.20158279220779218,0.0
2020-09-21,1.0,-0.6925480964363991,-0.5326731065833266,-0.7199448007143437,-0.9113564412695836,-0.20224855913629353,0.0
2020-09-22,1.0,-0.6920043900654445,-0.5349376041624324,-0.7217592780781269,-0.9107759847160685,-0.20535750579244746,0.0
2020-09-23,1.0,-0.6846806610093792,-0.528198465223923,-0.7254862154370864,-0.9071013845466726,-0.21478744569410047,0.0
2020-09-24,1.0,-0.6768527138058039,-0.5189217630630995,-0.719350791273728,-0.9082851013882705,-0.22402557979519974,0.0
2020-09-25,1.0,-0.6769398995626114,-0.519965980884497,-0.7180868297424267,-0.9078243965656893,-0.22711809492953183,0.0
2020-09-28,1.0,-0.6717998464087951,-0.5190170162887515,-0.7122590032739178,-0.906390202497878,-0.23244816296835213,0.0
2020-09-29,1.0,-0.668991373054906,-0.5128597919858099,-0.7169636378295574,-0.9046198500362815,-0.22784810126582278,0.0
2020-09-30,1.0,-0.6707701000968679,-0.5125121084920892,-0.7227962544397804,-0.9032935098482402,-0.22675169518889246,0.0
2020-10-01,1.0,-0.6706081762783002,-0.5170103716857016,-0.7209330481456071,-0.9022962992856854,-0.22482747487792082,0.0
2020-10-02,1.0,-0.6723950139174634,-0.5151478478357336,-0.7197950703941265,-0.9028601395780387,-0.22380894751704386,0.0
2020-10-05,1.0,-0.6675658265560835,-0.5169900958209196,-0.7150736774297447,-0.9008374265238748,-0.2256220307593204,0.0
2020-10-06,1.0,-0.6709685200820167,-0.5111968801511679,-0.717122984762594,-0.900775941784264,-0.2203192216459615,0.0
2020-10-07,1.0,-0.6719623536982665,-0.5102763142018261,-0.7179342798535977,-0.9026666130394562,-0.21924144310823312,0.0
2020-10-08,1.0,-0.672384701912261,-0.506909850554395,-0.7197894905993893,-0.9018158444480154,-0.21641491242166158,0.0
2020-10-09,1.0,-0.6903649399822765,-0.5127688713445581,-0.7331829533553532,-0.9087247240795939,-0.183033916055748,0.0
2020-10-12,1.0,-0.683111648528819,-0.510963321241435,-0.7317210802095929,-0.9073357517130191,-0.19746070133010885,0.0
2020-10-13,1.0,-0.6710665258711721,-0.5271302087563967,-0.7381609942327999,-0.9146698074892372,-0.21038096011696855,0.0
2020-10-14,1.0,-0.6762850514834561,-0.5271661715029913,-0.7469374465833706,-0.9135159334174433,-0.20593382442717023,0.0
2020-10-15,1.0,-0.6759978842006755,-0.5266305895756195,-0.7465109655368841,-0.9130487854498108,-0.20665663018269115,0.0
2020-10-16,1.0,-0.673541615816451,-0.5294117647058824,-0.745260759905622,-0.9119274265722886,-0.20783500122040519,0.0
2020-10-19,1.0,-0.6721444842173772,-0.5292059876342337,-0.7471932964529775,-0.9123413602342987,-0.20680117149365443,0.0
2020-10-20,1.0,-0.6746138484737336,-0.5296898561356319,-0.748787545339691,-0.9188572360109223,-0.20352936381790765,0.0
2020-10-21,1.0,-0.674292692855689,-0.5370649297781396,-0.7492774272338694,-0.9119071850193363,-0.19829025035619785,0.0
2020-10-22,1.0,-0.6738847281015956,-0.5386274829045913,-0.7508140670791273,-0.9104933246499511,-0.19655649625529142,0.0
2020-10-23,1.0,-0.676852341620214,-0.5357854904992473,-0.7512308255686211,-0.911014363022338,-0.19396183423526062,0.0
2020-10-26,1.0,-0.6767302762745656,-0.5354192944623022,-0.7513122024657201,-0.9107702323310413,-0.19465353786060138,0.0
2020-10-27,1.0,-0.67442710872745,-0.5346172598732326,-0.7561352185925564,-0.9105314480741101,-0.1873476352998537,0.0
2020-10-28,1.0,-0.6778387162299411,-0.5351614868982328,-0.7545805403209425,-0.910501726589478,-0.18448100751574242,0.0
