Date,GDV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-24,1.0,-0.22403870639164758,-0.5614209320091673,-0.32992105933282406,-0.43109243697478994,-0.0,0.0
2020-06-25,1.0,-0.22071384990848078,-0.5586994102094773,-0.3337655074232255,-0.4290471832418141,-0.0,0.0
2020-06-26,1.0,-0.22143710444043413,-0.5566428589583916,-0.33312152098213155,-0.4305467300409222,-0.0,0.0
2020-06-29,1.0,-0.2195865291816935,-0.5564585767257582,-0.33372276121298317,-0.4299791740742622,-0.0,0.0
2020-06-30,1.0,-0.2232324258431532,-0.5481257618854124,-0.33743904916700523,-0.4308208045509956,-0.0,0.0
2020-07-01,1.0,-0.22086854996319702,-0.5485418411634813,-0.33630295185156983,-0.432422142693977,-0.0,0.0
2020-07-02,1.0,-0.2206259359849735,-0.5495849937812524,-0.33637078965403455,-0.43170799807091914,-0.0,0.0
2020-07-06,1.0,-0.22119850757633444,-0.549303281809183,-0.3361506637224295,-0.4314830325642783,-0.0,0.0
2020-07-07,1.0,-0.21806284714296587,-0.5525881965051105,-0.3336884019376601,-0.4318648710340105,-0.0,0.0
2020-07-08,1.0,-0.2177760872321542,-0.5520476733865856,-0.3360213008748574,-0.4299733739064283,-0.0,0.0
2020-07-09,1.0,-0.21753131497540443,-0.5531720675490643,-0.33505755869973125,-0.42988995385161516,-0.0,0.0
2020-07-10,1.0,-0.21577479076845044,-0.5578747146842505,-0.3319553639360893,-0.43053512553892975,-0.0,0.0
2020-07-13,1.0,-0.2146317952360417,-0.5593465411836331,-0.3318028461987266,-0.43093782501712286,-0.0,0.0
2020-07-14,1.0,-0.2080598149790901,-0.5597262704346724,-0.32736028386769733,-0.43938664301102515,-0.0,0.0
2020-07-15,1.0,-0.21004334710639053,-0.5570990392658876,-0.3286014854622424,-0.43919997972065195,-0.0,0.0
2020-07-16,1.0,-0.21346890134131188,-0.5514338598848855,-0.3298004513299018,-0.44085803392580947,-0.0,0.0
2020-07-17,1.0,-0.21350138209114194,-0.5514670453680927,-0.3301803058352142,-0.44079831613115916,-0.0,0.0
2020-07-20,1.0,-0.21986122054749255,-0.549271789136568,-0.33167272449991103,-0.4409424802379076,-0.0,0.0
2020-07-21,1.0,-0.21892799023596418,-0.5489218877135882,-0.33276545972335225,-0.44212774613506917,-0.0,0.0
2020-07-22,1.0,-0.21744546702598258,-0.5509228657141404,-0.33126557176996996,-0.4426704632124879,-0.0,0.0
2020-07-23,1.0,-0.21875874704190948,-0.5519733326547749,-0.3320695183083539,-0.4417669660805618,-0.0,0.0
2020-07-24,1.0,-0.2177928157118144,-0.5546962450391778,-0.3298819578711713,-0.44164037854889593,-0.0,0.0
2020-07-27,1.0,-0.22063314332247558,-0.5524226384364821,-0.328277687296417,-0.4434548045602606,-0.0,0.0
2020-07-28,1.0,-0.22224202459454645,-0.5511877180029024,-0.3277236041449194,-0.4448404918909285,-0.0,0.0
2020-07-29,1.0,-0.22638669184058785,-0.5484257794560392,-0.32772873398989644,-0.44866561208348216,-0.0,0.0
2020-07-30,1.0,-0.22584100589150452,-0.5430385880792675,-0.3284960085694611,-0.4495141421612385,-0.0035451044403070724,0.0
2020-07-31,1.0,-0.22670442947540315,-0.5443968156766688,-0.32856195141865685,-0.4489181465605226,-0.002959787711777914,0.0
2020-08-03,1.0,-0.22166368971676448,-0.5470017861699413,-0.3300842051543761,-0.4466700688951263,-0.006226078081143148,0.0
2020-08-04,1.0,-0.2208700089297104,-0.5444061742569205,-0.32920015308075007,-0.4480163286133435,-0.008853170047199897,0.0
2020-08-05,1.0,-0.22162396652036337,-0.5439420230682862,-0.32923343880779826,-0.44781565785444527,-0.009160967643156067,0.0
2020-08-06,1.0,-0.22192451963561205,-0.5410701982699226,-0.33027124958534276,-0.44757457449794585,-0.01089591466993289,0.0
2020-08-07,1.0,-0.2256579452159902,-0.5412926161794419,-0.33085245146934705,-0.44489628890764465,-0.014885291183917746,0.0
2020-08-10,1.0,-0.22417498081350729,-0.542875415707342,-0.33087746226656434,-0.4451522128421591,-0.015144538245075466,0.0
2020-08-11,1.0,-0.22292423389778485,-0.5417455363994474,-0.3300250677853379,-0.4450555072389625,-0.01816135468358316,0.0
2020-08-12,1.0,-0.2189560860896682,-0.5428914677163744,-0.3243443586728695,-0.44690966719492864,-0.023004958846684728,0.0
2020-08-13,1.0,-0.21826035835697669,-0.5447946220893081,-0.32201007080234134,-0.44646371699511794,-0.024512435140454463,0.0
2020-08-14,1.0,-0.21891691584246978,-0.545937795496946,-0.3216795726954433,-0.4467530476117457,-0.022361931048582893,0.0
2020-08-17,1.0,-0.22037884403998056,-0.5473555049975716,-0.32125054321429486,-0.4458702932079041,-0.021447378511720648,0.0
2020-08-18,1.0,-0.21997545886804026,-0.5457334219540876,-0.3187790786850043,-0.4472876936448693,-0.024617822997085738,0.0
2020-08-19,1.0,-0.21977038533329923,-0.5466772354189573,-0.3176250990820527,-0.44649569152880414,-0.02636221841519855,0.0
2020-08-20,1.0,-0.220251028911782,-0.5490426646897927,-0.31741608936833765,-0.4457424780797055,-0.023875865947493545,0.0
2020-08-21,1.0,-0.21838816041714593,-0.5494721774915011,-0.3165145822150653,-0.44595250875444103,-0.02573933491807888,0.0
2020-08-24,1.0,-0.2188506569865535,-0.5485198629786798,-0.31821667774426093,-0.44646965591287896,-0.024336622526714046,0.0
2020-08-25,1.0,-0.21856624226619625,-0.5508257912767807,-0.316996471851511,-0.4460039883417702,-0.02423684614204633,0.0
2020-08-26,1.0,-0.21811488611089805,-0.5508602397934402,-0.3165886954521052,-0.44599534729145895,-0.024822966996446556,0.0
2020-08-27,1.0,-0.2127034415800097,-0.5542553463297478,-0.31477554357546184,-0.44472265515215,-0.028564858580955057,0.0
2020-08-28,1.0,-0.21224354224686376,-0.5544086461074631,-0.3145455939088888,-0.44510590459643834,-0.02871815835867038,0.0
2020-08-31,1.0,-0.21262679169115203,-0.5541020465520325,-0.3154909425381333,-0.4450803546334858,-0.02769615984056823,0.0
2020-09-01,1.0,-0.2120430217407966,-0.5553483381447513,-0.3139514089364637,-0.4459290294560969,-0.027488950770252665,0.0
2020-09-02,1.0,-0.20830992389805406,-0.5531181367792023,-0.3138566831809592,-0.4454517595382808,-0.03302007252668676,0.0
2020-09-03,1.0,-0.20920544864422805,-0.5500779473025121,-0.3125047918423675,-0.4469319430601344,-0.036929131845945457,0.0
2020-09-04,1.0,-0.19423453680380634,-0.5544106047884386,-0.3022161158181309,-0.4506271785868763,-0.042821158690176324,0.0
2020-09-08,1.0,-0.19356315990332018,-0.5528558707543569,-0.30151380231522706,-0.44928126192596357,-0.04696603485561633,0.0
2020-09-09,1.0,-0.1855609954085386,-0.5558205017630197,-0.29027675604373304,-0.44927830344232766,-0.05578245097790518,0.0
2020-09-10,1.0,-0.18141985158169338,-0.5582909100119038,-0.28275460324696705,-0.44895271382620366,-0.06131752906314109,0.0
2020-09-11,1.0,-0.1803270389307953,-0.5599402622386472,-0.28317217637827163,-0.4471978939907862,-0.060623702728699436,0.0
2020-09-14,1.0,-0.17850632911392406,-0.556379746835443,-0.28273417721518984,-0.448379746835443,-0.06564556962025317,0.0
2020-09-15,1.0,-0.17925937175690385,-0.552762801528843,-0.2783810463968411,-0.4511605538259043,-0.06965854152428684,0.0
2020-09-16,1.0,-0.17927964386887899,-0.554001416430595,-0.27744334277620397,-0.44855321732092274,-0.07003743423715095,0.0
2020-09-17,1.0,-0.17707753780790045,-0.5551565424106014,-0.2761873451014112,-0.4480046532800567,-0.07250518436093269,0.0
2020-09-18,1.0,-0.17569583133200195,-0.5525949895088101,-0.2785094926308871,-0.4480117299087393,-0.07318552974189145,0.0
2020-09-21,1.0,-0.17567499241581552,-0.5525583982202447,-0.278642936596218,-0.44794721407624627,-0.07321266053190413,0.0
2020-09-22,1.0,-0.17665663031652454,-0.5511474331401968,-0.28057080687194796,-0.4470308428003947,-0.07476659160488829,0.0
2020-09-23,1.0,-0.17326857894470582,-0.5504123033338392,-0.28216218950776545,-0.44576819952445995,-0.07785703445135832,0.0
2020-09-24,1.0,-0.16859378944710932,-0.5456450391315324,-0.27864175713203737,-0.44748800807876793,-0.08424640242363039,0.0
2020-09-25,1.0,-0.16815656565656564,-0.5468686868686868,-0.27808080808080804,-0.44646464646464645,-0.0857070707070707,0.0
2020-09-28,1.0,-0.165779448495093,-0.5448444635063199,-0.2737845952014532,-0.44698135580392057,-0.09145495370487171,0.0
2020-09-29,1.0,-0.1667591285051442,-0.5424399838612063,-0.2724430098850111,-0.4473219689328222,-0.09269719588460762,0.0
2020-09-30,1.0,-0.16683057215623975,-0.5423254406536048,-0.2730665456287667,-0.44680636457624123,-0.09264442595254306,0.0
2020-10-01,1.0,-0.16644813152453478,-0.545287205607948,-0.27298401331383326,-0.44639164859549146,-0.09047354884260428,0.0
2020-10-02,1.0,-0.1669230187347134,-0.5441892130411761,-0.2725232607983055,-0.4470611967018836,-0.09079906200358052,0.0
2020-10-05,1.0,-0.16127000125992189,-0.548771576162278,-0.26705304271135194,-0.44772584099785817,-0.09502330855486961,0.0
2020-10-06,1.0,-0.16426215474481962,-0.5446030666968804,-0.2683485661051942,-0.4484981242289196,-0.09212679708940755,0.0
2020-10-07,1.0,-0.1630927212322561,-0.5460082553105808,-0.2679704016913319,-0.4475485754555522,-0.09221785965972012,0.0
2020-10-08,1.0,-0.16320422535211268,-0.5445674044265593,-0.26871227364185113,-0.4475603621730382,-0.09104627766599598,0.0
2020-10-09,1.0,-0.16384578628373112,-0.5444760204209944,-0.2689937881950557,-0.44717450896562133,-0.09043583230641551,0.0
2020-10-12,1.0,-0.16231301068510373,-0.5436832181018227,-0.2673035826524199,-0.4447517284726587,-0.09609050911376492,0.0
2020-10-13,1.0,-0.16115411681914144,-0.5442847089574746,-0.2670905800743943,-0.44405348346235046,-0.09673770986227004,0.0
2020-10-14,1.0,-0.16169891932646394,-0.5447851218899221,-0.2686102035687359,-0.44259864287509426,-0.09552651419954764,0.0
2020-10-15,1.0,-0.1617192409199447,-0.5449541284403671,-0.26897071760713837,-0.4421012944577102,-0.09578987055422898,0.0
2020-10-16,1.0,-0.16282812028562807,-0.5443528110228301,-0.2684803379261792,-0.4422206577491703,-0.09644976365282107,0.0
2020-10-19,1.0,-0.16201946043798557,-0.5442134111080381,-0.268875870565459,-0.4425615367208911,-0.09659819475523598,0.0
2020-10-20,1.0,-0.16124167399773784,-0.544727912529848,-0.2688199070001257,-0.4424280507729044,-0.09626743747643585,0.0
2020-10-21,1.0,-0.16188153660498794,-0.5448511665325825,-0.26704545454545453,-0.4437349155269509,-0.09656576830249397,0.0
2020-10-22,1.0,-0.16217507164764441,-0.5439187490572678,-0.2664035396450299,-0.4444165116395997,-0.09701342450600833,0.0
2020-10-23,1.0,-0.16292628986454225,-0.5435399964816164,-0.2654117765323817,-0.444824206478852,-0.09640370938151843,0.0
2020-10-26,1.0,-0.16203785155955464,-0.5411315253726091,-0.2661170734159399,-0.4436876366652424,-0.10040968155427651,0.0
2020-10-27,1.0,-0.16006128189672492,-0.5425205947357846,-0.26720413903958207,-0.44446955997588905,-0.09729756881655614,0.0
2020-10-28,1.0,-0.15835865498104015,-0.541975339644911,-0.2694307023932096,-0.44438863916024207,-0.09710956530473872,0.0
