Date,CEQP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-1.0039283375989525,-1.4528897089458963,-0.7129932742098685,-1.4498541753467056,-0.33230164871138623,0.0
2020-08-25,1.0,-1.0017253688719656,-1.4622798667301284,-0.7100190385530699,-1.4459781056639696,-0.32960495002379814,0.0
2020-08-26,1.0,-0.99976198976556,-1.4626918957515176,-0.7106985600380817,-1.446745210044032,-0.3304177079614424,0.0
2020-08-27,1.0,-0.9827452847028025,-1.476944130421848,-0.7034568929612661,-1.4442196703754389,-0.34247634914023917,0.0
2020-08-28,1.0,-0.9811545092443968,-1.4698293799417395,-0.7032281077224898,-1.4439688484632305,-0.3467094703049759,0.0
2020-08-31,1.0,-0.9817500891689454,-1.468731423136369,-0.7052074664130306,-1.4437641184163594,-0.34514326477232193,0.0
2020-09-01,1.0,-0.9801962533452275,-1.4760630389533156,-0.6943800178412133,-1.4498959262563187,-0.34659530181385667,0.0
2020-09-02,1.0,-0.9743818354731336,-1.4720637184973846,-0.6931764146457442,-1.4487636709462672,-0.35556348074179744,0.0
2020-09-03,1.0,-0.9825771540702861,-1.4788606766962005,-0.6999464827258132,-1.4454421121484213,-0.33953737289647384,0.0
2020-09-04,1.0,-0.9291774687720952,-1.4897478199387226,-0.6495993400895592,-1.4482088145180296,-0.3753829837379213,0.0
2020-09-08,1.0,-0.9215131695244829,-1.4887160450179717,-0.6453361616875848,-1.4442283896057981,-0.3925520004713924,0.0
2020-09-09,1.0,-0.8949156513589502,-1.5031044985941893,-0.6042057169634489,-1.4379100281162136,-0.4173500468603561,0.0
2020-09-10,1.0,-0.8826381586633952,-1.5073606729758149,-0.5858745180511742,-1.4350391400864588,-0.4308330412431359,0.0
2020-09-11,1.0,-0.8788868794119363,-1.511113703984598,-0.5850300449215331,-1.4305466425529432,-0.4284464150282947,0.0
2020-09-14,1.0,-0.8772759103641455,-1.5063025210084033,-0.5847338935574229,-1.4320728291316527,-0.43534080298786176,0.0
2020-09-15,1.0,-0.8747813920951382,-1.5036726128016789,-0.57724145971785,-1.4327270607438498,-0.44117989973184096,0.0
2020-09-16,1.0,-0.8767667328583109,-1.4924074290386635,-0.5731807031888798,-1.4393178367013197,-0.4588249036327532,0.0
2020-09-17,1.0,-0.8672550853401917,-1.500409165302782,-0.5667523965396306,-1.4392681786298807,-0.4715337853635726,0.0
2020-09-18,1.0,-0.8630729653882133,-1.4976613657623947,-0.569165107577175,-1.4399555659494856,-0.476789055191768,0.0
2020-09-21,1.0,-0.8593138114442692,-1.5017242387047753,-0.5731486352212286,-1.434683499912327,-0.4759483312876264,0.0
2020-09-22,1.0,-0.8646735314767143,-1.493681254388018,-0.5830212965129886,-1.4348233091504798,-0.4744909899368126,0.0
2020-09-23,1.0,-0.857627713733981,-1.48937913277547,-0.5876294692492247,-1.433378196500673,-0.4837029668207619,0.0
2020-09-24,1.0,-0.8478539771401913,-1.4825635642640542,-0.5752274317704689,-1.434744576627012,-0.4912526242127362,0.0
2020-09-25,1.0,-0.8449250859907889,-1.4865621174138635,-0.570687343321868,-1.4315280125925494,-0.4961814259896229,0.0
2020-09-28,1.0,-0.8392399160643507,-1.482804849615295,-0.5596292842154349,-1.4347167171834927,-0.5124737701095827,0.0
2020-09-29,1.0,-0.8394968260439113,-1.4796459146234933,-0.5568691398287811,-1.434511676664143,-0.5132490827558092,0.0
2020-09-30,1.0,-0.8392919529521369,-1.4802608594386863,-0.5574705950855945,-1.433329451496448,-0.5123442412949808,0.0
2020-10-01,1.0,-0.8384167636786961,-1.4850989522700813,-0.5555296856810245,-1.4317229336437718,-0.5100116414435389,0.0
2020-10-02,1.0,-0.8390576710012245,-1.4735553093474836,-0.5545512857892588,-1.4439909032596652,-0.5200303224677824,0.0
2020-10-05,1.0,-0.8289259086672879,-1.4821178937558248,-0.5432781919850885,-1.4431500465983225,-0.5273182665424044,0.0
2020-10-06,1.0,-0.8303477957427009,-1.4741770385018027,-0.5408281958822845,-1.4442828893800161,-0.5263463999069442,0.0
2020-10-07,1.0,-0.8231498168711121,-1.4848555316551366,-0.5372362071972561,-1.4379396546712402,-0.5303761409220394,0.0
2020-10-08,1.0,-0.822282861124013,-1.4813051555968415,-0.5360543427775197,-1.437993497445425,-0.5282745006967022,0.0
2020-10-09,1.0,-0.8195576251455181,-1.4828288707799766,-0.5339930151338765,-1.4449359720605355,-0.539348079161816,0.0
2020-10-12,1.0,-0.8172931455836145,-1.4824275573140928,-0.5310136157337367,-1.4418712905853601,-0.546084021878273,0.0
2020-10-13,1.0,-0.8078242167063885,-1.4881706679067606,-0.5282218217752719,-1.4373655757716677,-0.5513573213974308,0.0
2020-10-14,1.0,-0.8102576030703028,-1.4880502413211607,-0.5327673431412455,-1.4358318311333371,-0.5480607082630691,0.0
2020-10-15,1.0,-0.805857400197571,-1.485211226683712,-0.5330350398047534,-1.432680574118194,-0.5541286536114823,0.0
2020-10-16,1.0,-0.805310248663723,-1.4878573088542877,-0.527190332326284,-1.4312688821752266,-0.5582151986985824,0.0
2020-10-19,1.0,-0.8061479458422918,-1.4886977744203613,-0.5271079086524493,-1.4318670463129757,-0.5570922191876344,0.0
2020-10-20,1.0,-0.8004873237802401,-1.4891222370482105,-0.5208562974995649,-1.4250159540523293,-0.5659917619075245,0.0
2020-10-21,1.0,-0.7985974266836675,-1.4839457517097485,-0.5212704300452069,-1.4238437463776517,-0.5681001506896951,0.0
2020-10-22,1.0,-0.7984936268829663,-1.4814600231749708,-0.5184820393974507,-1.4245654692931633,-0.5707415990730011,0.0
2020-10-23,1.0,-0.7938497243980273,-1.4890629532927182,-0.5162750217580505,-1.4272700899332753,-0.5756890049318247,0.0
2020-10-26,1.0,-0.7935015955903684,-1.4881926312735712,-0.516507107629823,-1.426747896721787,-0.5771975630983464,0.0
2020-10-27,1.0,-0.790394531023695,-1.4887897572562423,-0.5192051445455073,-1.4265685649730604,-0.5684491049186026,0.0
2020-10-28,1.0,-0.7879893444521658,-1.4904447533009033,-0.513261524206625,-1.426164002779708,-0.5731989807736855,0.0
