Date,CEO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.33550010996798707,-0.3282177854891132,-0.026490066225165563,-0.5291415165807287,-0.22440800566946065,0.0
2020-08-07,1.0,-0.3357485557622638,-0.3292617252521296,-0.03157740135121904,-0.5253108782923726,-0.22598648780965436,0.0
2020-08-10,1.0,-0.3468446363725587,-0.32336343115124155,-0.03771223868878202,-0.5271861811757779,-0.2184954362547846,0.0
2020-08-11,1.0,-0.34191474218960904,-0.32515277198321346,-0.03224777284217243,-0.5266645397207157,-0.22816403661619258,0.0
2020-08-12,1.0,-0.3380589144244684,-0.3249858968384391,-0.023227293909886926,-0.5306713104902995,-0.23578033406097468,0.0
2020-08-13,1.0,-0.34087837007545035,-0.32372385657057196,-0.028680970286809705,-0.5313966919806337,-0.2329622256629556,0.0
2020-08-14,1.0,-0.3421071998037532,-0.3270452594137127,-0.02700846314240157,-0.5303323929841776,-0.22659143873420826,0.0
2020-08-17,1.0,-0.3412480376766091,-0.326138147566719,-0.02803669544740973,-0.5294839089481946,-0.22799744897959184,0.0
2020-08-18,1.0,-0.341500465526535,-0.32826971137354827,-0.02744156416915764,-0.5276375753417946,-0.22529034154946834,0.0
2020-08-19,1.0,-0.3417222113311115,-0.33052342677906293,-0.02384336404626544,-0.5248235640070574,-0.22958733581650656,0.0
2020-08-20,1.0,-0.3415674165563888,-0.3351222859383424,-0.023084840464637553,-0.5228152722638828,-0.22803019163848454,0.0
2020-08-21,1.0,-0.3387745098039216,-0.3354656862745098,-0.022622549019607845,-0.5235539215686275,-0.23053921568627453,0.0
2020-08-24,1.0,-0.3380550926379767,-0.3377610038231546,-0.02124791687089501,-0.5228408979511813,-0.23083521223409467,0.0
2020-08-25,1.0,-0.33799813734620854,-0.3408901524435077,-0.02208225087005539,-0.5212979755894319,-0.22859173569923044,0.0
2020-08-26,1.0,-0.34139217515094983,-0.34097491532079915,-0.024348338324088163,-0.5227283883952678,-0.22502577193068576,0.0
2020-08-27,1.0,-0.3328345761381476,-0.3462029042386185,-0.022125196232339092,-0.5208251569858713,-0.2309164050235479,0.0
2020-08-28,1.0,-0.32958402016871907,-0.32662658780180354,-0.018399107922040144,-0.5062057597207408,-0.2433094153010763,0.0
2020-08-31,1.0,-0.32952427066941054,-0.3244401404188355,-0.02312068756809103,-0.5041520397046363,-0.2397530565306864,0.0
2020-09-01,1.0,-0.32947753067299085,-0.3256055949471239,-0.021900636449434942,-0.5027708540038236,-0.24020521259347097,0.0
2020-09-02,1.0,-0.32474600870827286,-0.3225205611998065,-0.021940009675858733,-0.502322206095791,-0.2474600870827286,0.0
2020-09-03,1.0,-0.3290369473046638,-0.3320169594185342,-0.03033313143549364,-0.49846153846153846,-0.23292549969715323,0.0
2020-09-04,1.0,-0.30456657278351507,-0.33328518812739216,-0.00791988637731398,-0.5069930911629474,-0.2544955586047519,0.0
2020-09-08,1.0,-0.3036088306810795,-0.33387100657245344,-0.008209548113729927,-0.5045621975588029,-0.25724053253725593,0.0
2020-09-09,1.0,-0.2964919441976613,-0.3371911542247941,-0.0,-0.5031094676687397,-0.2643647801762432,0.0
2020-09-10,1.0,-0.29190654384954906,-0.3371233928228747,-0.0,-0.5018950297447707,-0.2678468624064479,0.0
2020-09-11,1.0,-0.2896799712333693,-0.33671341244156777,-0.0,-0.5018338727076591,-0.2689919693155939,0.0
2020-09-14,1.0,-0.2879063968543205,-0.33293372974009783,-0.0,-0.5028052172245133,-0.2740001918097248,0.0
2020-09-15,1.0,-0.2864610810033092,-0.3273224305788691,-0.0,-0.5062107332981631,-0.27797227950697806,0.0
2020-09-16,1.0,-0.28749550413619473,-0.3284738041002278,-0.0,-0.5046157535067738,-0.27720896774967035,0.0
2020-09-17,1.0,-0.2820236297840727,-0.330984734105016,-0.0,-0.5026960960529154,-0.2808253648716659,0.0
2020-09-18,1.0,-0.27743931689532764,-0.32845629857046915,-0.0,-0.5046291854552432,-0.2880408711503406,0.0
2020-09-21,1.0,-0.27708503189295475,-0.32883314948923315,-0.0,-0.5039566447652392,-0.28809169823989256,0.0
2020-09-22,1.0,-0.277636442183075,-0.3297892766284261,-0.0,-0.5035520568329094,-0.28906062496999957,0.0
2020-09-23,1.0,-0.2735256010365181,-0.3286626037717741,-0.0,-0.5027592494841403,-0.29439992322088393,0.0
2020-09-24,1.0,-0.27288859047527697,-0.3297683564337442,-0.0,-0.5031892954774352,-0.29214426166610713,0.0
2020-09-25,1.0,-0.2737858494860675,-0.3295157773678032,-0.0,-0.5035100749934112,-0.289167884610777,0.0
2020-09-28,1.0,-0.2674246050741982,-0.3250359023456199,-0.0,-0.5023695548109143,-0.2986596457635232,0.0
2020-09-29,1.0,-0.26757901284781205,-0.32294183793095194,-0.0,-0.5020695265210422,-0.29992583199751177,0.0
2020-09-30,1.0,-0.2678456053028309,-0.3222857689822681,-0.0,-0.5023092201296993,-0.3005097035104932,0.0
2020-10-01,1.0,-0.2677640078472654,-0.3211876166323748,-0.0,-0.5020575147136227,-0.30144983013541315,0.0
2020-10-02,1.0,-0.2631981820356417,-0.3143882310728382,-0.0,-0.5059921062073914,-0.3085037674919268,0.0
2020-10-05,1.0,-0.26122507531200684,-0.31489982307655523,-0.0,-0.5055467890785635,-0.30918567398269015,0.0
2020-10-06,1.0,-0.26224177505738333,-0.31481924254016835,-0.0,-0.5058100612088753,-0.3081006120887529,0.0
2020-10-07,1.0,-0.25841972005923664,-0.3193044475230497,-0.0,-0.5009793149572446,-0.30986958391057184,0.0
2020-10-08,1.0,-0.25664160401002506,-0.3188447308748061,-0.0,-0.5011576560448742,-0.31027568922305765,0.0
2020-10-09,1.0,-0.25601489402329575,-0.3180255871682261,-0.0,-0.500334160779072,-0.31248806568646176,0.0
2020-10-12,1.0,-0.2507221121481941,-0.3160105989353322,-0.0,-0.4972667160010503,-0.3231481702513666,0.0
2020-10-13,1.0,-0.24645182835197862,-0.31839324475824726,-0.0,-0.49552751472938483,-0.3249528898218162,0.0
2020-10-14,1.0,-0.2497020546312628,-0.31670400915288166,-0.0,-0.49539972350669775,-0.32173332697716545,0.0
2020-10-15,1.0,-0.25186669529330374,-0.31868603735776135,-0.0,-0.49648130919153605,-0.3185190486414275,0.0
2020-10-16,1.0,-0.2554636669129388,-0.3146404823756524,-0.0,-0.49810529326247044,-0.31504563979122474,0.0
2020-10-19,1.0,-0.25820131030375226,-0.3164979154258487,-0.0,-0.49834425253126863,-0.30935080405002974,0.0
2020-10-20,1.0,-0.25731356073409345,-0.31622670253028967,-0.0,-0.4951560305634239,-0.3116326676346671,0.0
2020-10-21,1.0,-0.2578065498857578,-0.31530845392231527,-0.0,-0.49502570449352634,-0.3119049885757807,0.0
2020-10-22,1.0,-0.25798239352843205,-0.3137758743754461,-0.0,-0.4961931953366643,-0.31130145134427795,0.0
2020-10-23,1.0,-0.2577299971458472,-0.3136713918751784,-0.0,-0.49614689373037774,-0.3108885929026734,0.0
2020-10-26,1.0,-0.2606510919006454,-0.3188064108975733,-0.0,-0.49958324402848225,-0.3024457621871353,0.0
2020-10-27,1.0,-0.2597068899885801,-0.31820993528740005,-0.0,-0.5004996193376475,-0.30072325846973735,0.0
2020-10-28,1.0,-0.2603752943135063,-0.31781102100030917,-0.0,-0.5013199514828645,-0.29876091040977953,0.0
2020-10-29,1.0,-0.25371257769132227,-0.3173127105375527,-0.0,-0.5009014565640271,-0.30032737106798874,0.0
2020-10-30,1.0,-0.2529937634867563,-0.31742192501956323,-0.0,-0.5016243390007351,-0.2992577837850656,0.0
2020-11-02,1.0,-0.24473603183250045,-0.31223798583643214,-0.0,-0.5025224414390943,-0.30896947016887333,0.0
2020-11-03,1.0,-0.2456069720077677,-0.31284043006678347,-0.0,-0.5024866196182447,-0.30727513854023586,0.0
2020-11-04,1.0,-0.24532096632988665,-0.3092066346449613,-0.0,-0.5019284007287699,-0.3097035231763008,0.0
2020-11-05,1.0,-0.2385230012765354,-0.3113800765921233,-0.0,-0.5011346981230203,-0.31291664696704646,0.0
2020-11-06,1.0,-0.23650148802494214,-0.3067929519580519,-0.0,-0.506589824743729,-0.3120600878643299,0.0
