Date,AFG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.07349583461894477,-0.8553532860228326,-0.24193150262264732,-0.5101820425794508,-0.40453563714902807,0.0
2020-08-14,1.0,-0.07392780006170935,-0.8559395248380129,-0.24186979327368097,-0.51036717062635,-0.40336315951866714,0.0
2020-08-17,1.0,-0.07645552435901391,-0.86057202801518,-0.24028879084261517,-0.5081608096016784,-0.3998642436209928,0.0
2020-08-18,1.0,-0.0764028288193694,-0.8565825638491709,-0.2296408387634724,-0.5160742410672926,-0.4095302801025293,0.0
2020-08-19,1.0,-0.08133172586478717,-0.8543077065751646,-0.22928065782558965,-0.5163065318866117,-0.410059043556215,0.0
2020-08-20,1.0,-0.08070348963001886,-0.8555929898309276,-0.22891231106852533,-0.5158099712545977,-0.4099156183352394,0.0
2020-08-21,1.0,-0.07985907222548443,-0.8560744197546126,-0.22761689897085635,-0.5157771115987267,-0.4111938684056,0.0
2020-08-24,1.0,-0.07700858395603039,-0.8602173778793306,-0.22015685790156242,-0.513925770394615,-0.41644537763231027,0.0
2020-08-25,1.0,-0.07603188334157192,-0.864032377656945,-0.2140076618882847,-0.5152310924369747,-0.4201371725160652,0.0
2020-08-26,1.0,-0.07612959016646591,-0.8641094536582352,-0.21195836807807528,-0.5146545600543562,-0.4215386515951697,0.0
2020-08-27,1.0,-0.06926353478609791,-0.8686955984937342,-0.20924131119204892,-0.5130872276066424,-0.4263534786097907,0.0
2020-08-28,1.0,-0.0683810817485799,-0.8660163003210669,-0.20940355643368735,-0.5145714991355891,-0.42880958261299085,0.0
2020-08-31,1.0,-0.06840350660575378,-0.8662180516113099,-0.20888381281639706,-0.5145079639461662,-0.42875663662180513,0.0
2020-09-01,1.0,-0.06686001666101014,-0.8689642405356206,-0.2059485976983123,-0.5137453333744716,-0.429884915615069,0.0
2020-09-02,1.0,-0.06294914104185301,-0.8662060882706719,-0.20568732072911203,-0.5133084538753354,-0.4360793264040958,0.0
2020-09-03,1.0,-0.06476284463085179,-0.8680071547523592,-0.20776537346573737,-0.511318078085487,-0.4321223709369025,0.0
2020-09-04,1.0,-0.0338032485442844,-0.8740729390131782,-0.1847992644805394,-0.5166717744406988,-0.4552865461231995,0.0
2020-09-08,1.0,-0.029180076628352494,-0.87344061302682,-0.18072030651340998,-0.5147586206896552,-0.46703448275862075,0.0
2020-09-09,1.0,-0.026169196865817826,-0.8752448579823702,-0.17473677766895201,-0.5137426542605289,-0.4708619000979432,0.0
2020-09-10,1.0,-0.02422018348623853,-0.8782874617737003,-0.17036697247706423,-0.5128440366972477,-0.4723853211009174,0.0
2020-09-11,1.0,-0.022154316271963334,-0.880794499618029,-0.1706646294881589,-0.5106493506493507,-0.4715355233002292,0.0
2020-09-14,1.0,-0.020260359369270262,-0.8777655543332111,-0.17011978975675346,-0.511703948172595,-0.47601149003789267,0.0
2020-09-15,1.0,-0.02282449278904913,-0.8713945245661207,-0.1653629919335126,-0.5162551943290149,-0.4796810070887313,0.0
2020-09-16,1.0,-0.023976268387412458,-0.8684669255940549,-0.16000489311599742,-0.5188232056026177,-0.4869567876693477,0.0
2020-09-17,1.0,-0.021774366188568456,-0.869537294718493,-0.158598122266736,-0.5182727300529069,-0.49001498516774217,0.0
2020-09-18,1.0,-0.02257778321656928,-0.8687245694006791,-0.15951295622112766,-0.518615963532903,-0.4898889466760486,0.0
2020-09-21,1.0,-0.020307052419108202,-0.8714294452260078,-0.16208942442962873,-0.5152914551348706,-0.4892042326747813,0.0
2020-09-22,1.0,-0.028468225786702578,-0.8603220276723399,-0.17038080078364148,-0.5150912207664993,-0.4868372719480837,0.0
2020-09-23,1.0,-0.027181731917107967,-0.8592549511769568,-0.1713244972297897,-0.5146163029171386,-0.4886283632801739,0.0
2020-09-24,1.0,-0.021907177121207492,-0.8568547771089859,-0.16786336276696506,-0.5152311405786917,-0.49356839500137484,0.0
2020-09-25,1.0,-0.0216986033434186,-0.8578894288071881,-0.16686531585220502,-0.5141957764127013,-0.4954616301457779,0.0
2020-09-28,1.0,-0.019635386447613524,-0.8571472195926345,-0.16410663572235626,-0.5141234311539989,-0.4986716340428131,0.0
2020-09-29,1.0,-0.02057575480050066,-0.8560918277009495,-0.16149220014042803,-0.5139970082730408,-0.5005952926092133,0.0
2020-09-30,1.0,-0.020636810452727663,-0.8559697163964954,-0.16188906187990354,-0.5136917300119059,-0.5005647647830999,0.0
2020-10-01,1.0,-0.020699129903831475,-0.8552587391237979,-0.16217371393680355,-0.5139062738513204,-0.5009311555487712,0.0
2020-10-02,1.0,-0.023581879830161592,-0.8577756055838959,-0.16317927727036688,-0.5128753398295507,-0.49723554388001345,0.0
2020-10-05,1.0,-0.018560918277009498,-0.861892114662515,-0.15813413926794273,-0.5130506456635223,-0.5011447934792563,0.0
2020-10-06,1.0,-0.017773306505700873,-0.8557405036278276,-0.15288701908420219,-0.5151820010974941,-0.5070117675751479,0.0
2020-10-07,1.0,-0.015110894467462834,-0.8590056056543992,-0.15153546185717767,-0.5128564465025591,-0.5080428954423593,0.0
2020-10-08,1.0,-0.015190258751902585,-0.857138508371385,-0.15275494672754947,-0.5125418569254185,-0.5065144596651446,0.0
2020-10-09,1.0,-0.014517454423714887,-0.8560124174452933,-0.15208326992726057,-0.5111239614085279,-0.5097543902364793,0.0
2020-10-12,1.0,-0.01512661309958607,-0.856099342585829,-0.15111395178962744,-0.5101960068176284,-0.5110482103725347,0.0
2020-10-13,1.0,-0.018671377661356646,-0.8542536017788066,-0.1511985623343791,-0.5116810331698699,-0.5100971642654808,0.0
2020-10-14,1.0,-0.017587786259541986,-0.8550229007633587,-0.14723664122137403,-0.5194809160305344,-0.5140763358778626,0.0
2020-10-15,1.0,-0.016668701917206007,-0.8546525827329343,-0.1478507754304555,-0.5181646110636219,-0.5155391378678715,0.0
2020-10-16,1.0,-0.01490030838753015,-0.8583554700619828,-0.1443925376324387,-0.5171445146713077,-0.5185490519373455,0.0
2020-10-19,1.0,-0.01489439628860945,-0.8575570748382371,-0.13936027347088267,-0.5169698449517763,-0.5233487974606276,0.0
2020-10-20,1.0,-0.01295810720165864,-0.8578876760778097,-0.14040490273797182,-0.5141472040978109,-0.5235380206110128,0.0
2020-10-21,1.0,-0.013932926829268293,-0.8595731707317074,-0.13695121951219513,-0.514969512195122,-0.5233231707317073,0.0
2020-10-22,1.0,-0.016081782117790665,-0.8558742752517546,-0.13536771437290204,-0.5196521208422338,-0.5245956667683858,0.0
2020-10-23,1.0,-0.015621662852784136,-0.8565369946605644,-0.1341266209000763,-0.5198779557589627,-0.5249427917620137,0.0
2020-10-26,1.0,-0.015560165975103736,-0.8563278008298755,-0.1341835489382475,-0.5197095435684647,-0.5252318769831584,0.0
2020-10-27,1.0,-0.011796982167352537,-0.8584971803078798,-0.13400396281054716,-0.5200731595793324,-0.5239750038103947,0.0
2020-10-28,1.0,-0.02004576659038902,-0.8591914569031275,-0.1351029748283753,-0.5218306636155606,-0.5149351639969489,0.0
