Date,IWF,IWM,MTUM,SPY,TCMD,VLUE,VXX
2020-07-27,-0.3082125066095233,-0.5505245874265995,-0.2142042133971558,-0.5248657223165335,1.0,-0.18515014053933712,0.0
2020-07-28,-0.3097956228768725,-0.5495350002784429,-0.2145124463997327,-0.5252547752965417,1.0,-0.1853316255499248,0.0
2020-07-29,-0.3113202278565844,-0.5411873115156931,-0.21554227633195575,-0.5270021221936781,1.0,-0.19733608846196804,0.0
2020-07-30,-0.32240205632291047,-0.560743439821484,-0.22308843883286725,-0.5405756574301612,1.0,-0.17780979013077988,0.0
2020-07-31,-0.3236687725631769,-0.5583258122743683,-0.22272675992779783,-0.5388086642599278,1.0,-0.17689530685920576,0.0
2020-08-03,-0.30490146253317524,-0.5692021006268,-0.22960076797108817,-0.5326670054774408,1.0,-0.18705178157998759,0.0
2020-08-04,-0.3113183480257377,-0.5766886816519743,-0.2350690212307605,-0.5308823946256981,1.0,-0.1805606734884776,0.0
2020-08-05,-0.3765802922980364,-0.5702800442332407,-0.2797752473176126,-0.610329059445889,1.0,-0.15176783526106577,0.0
2020-08-06,-0.3765958082937184,-0.5743115974526863,-0.27859000807247286,-0.6107274194995067,1.0,-0.1495799324304123,0.0
2020-08-07,-0.3825654246230403,-0.5732785754968674,-0.28103360412482387,-0.6110195149734705,1.0,-0.1497946581132528,0.0
2020-08-10,-0.38028844712302484,-0.5754250247368895,-0.28086114359389525,-0.6112860184102427,1.0,-0.15055020838955355,0.0
2020-08-11,-0.37554729202902903,-0.5755113057038326,-0.2763449889042164,-0.6113476878786062,1.0,-0.16013914712409286,0.0
2020-08-12,-0.3744122667784732,-0.5748554999850259,-0.272258991943937,-0.6121409960767872,1.0,-0.16115120840945166,0.0
2020-08-13,-0.36924228811021265,-0.584156933213537,-0.2549865229110512,-0.6145552560646901,1.0,-0.17193770589997007,0.0
2020-08-14,-0.3777191034834529,-0.5884665006450839,-0.2608839149089382,-0.6146599057877524,1.0,-0.15869062978187165,0.0
2020-08-17,-0.38760367968632187,-0.5908007841954456,-0.26653596742572766,-0.6230131201930327,1.0,-0.14815261649826572,0.0
2020-08-18,-0.38648917866521776,-0.5880648374535905,-0.2726312294364454,-0.6208759696942256,1.0,-0.15044221075190922,0.0
2020-08-19,-0.38784383586460947,-0.5894199704097346,-0.2692714151997343,-0.618436546997192,1.0,-0.15444306893324075,0.0
2020-08-20,-0.3877132075471698,-0.5914867924528302,-0.26870943396226415,-0.6176301886792452,1.0,-0.15329811320754716,0.0
2020-08-21,-0.3876947228595581,-0.5909008573843738,-0.271193092621664,-0.6177997826349475,1.0,-0.15140079700519263,0.0
2020-08-24,-0.38894773476984534,-0.5974336470659444,-0.2806040613745725,-0.6181642102714644,1.0,-0.14120993856490027,0.0
2020-08-25,-0.3903510100245314,-0.6043792967685272,-0.2885914170629032,-0.6137981162361065,1.0,-0.13143947424210303,0.0
2020-08-26,-0.39108626680767483,-0.6042906783502039,-0.2806466233570026,-0.609880646623357,1.0,-0.1357002568363801,0.0
2020-08-27,-0.39141864329959203,-0.6037770055899683,-0.2817948330563529,-0.6093669738631212,1.0,-0.13527723221030366,0.0
2020-08-28,-0.3889762826718296,-0.5968356727976766,-0.2825205711519845,-0.6147446757018392,1.0,-0.14209220716360116,0.0
2020-08-31,-0.38989562849795795,-0.5960671607926183,-0.28494932687944335,-0.6147632733323249,1.0,-0.13958553925276054,0.0
2020-09-01,-0.3943341917891228,-0.5848810786244508,-0.30965005302226933,-0.6111498257839721,1.0,-0.12979851537645812,0.0
2020-09-02,-0.38507019192868625,-0.5734817015857615,-0.3111791637609533,-0.6126254510172524,1.0,-0.14969224705133258,0.0
2020-09-03,-0.3870899278394276,-0.5784973621975623,-0.3153841489297192,-0.6088775695834091,1.0,-0.1421078163846947,0.0
2020-09-04,-0.35625,-0.5822415865384616,-0.2918569711538461,-0.6125,1.0,-0.16195913461538464,0.0
2020-09-08,-0.3529482406629038,-0.5794103518674193,-0.29212201272967453,-0.6106340819022457,1.0,-0.16716704695568632,0.0
2020-09-09,-0.33679112732055844,-0.5894891034647695,-0.2636692475561269,-0.6119099578487939,1.0,-0.18761770948551612,0.0
2020-09-10,-0.32777463446591826,-0.58324647866353,-0.2582412673833418,-0.6104940293618415,1.0,-0.19808820463952828,0.0
2020-09-11,-0.32930135557872786,-0.5833159541188738,-0.25904960524355725,-0.610367942797557,1.0,-0.19725904960524357,0.0
2020-09-14,-0.33549099152845724,-0.5877580241021358,-0.2612755041164539,-0.609086027920296,1.0,-0.18935687865409856,0.0
2020-09-15,-0.33856294926477165,-0.577981925015659,-0.2543025024607033,-0.6166969904852805,1.0,-0.1950964893966057,0.0
2020-09-16,-0.33939502523216575,-0.5667532622652214,-0.2495446265938069,-0.6207411388814238,1.0,-0.2096210696049449,0.0
2020-09-17,-0.3383945350953077,-0.5675506368761747,-0.24884407720072785,-0.6193956388151418,1.0,-0.20884169077946488,0.0
2020-09-18,-0.3374507697815968,-0.5654314357321876,-0.25119345984007635,-0.6198233679436687,1.0,-0.20975056689342403,0.0
2020-09-21,-0.33623568702290074,-0.564855677480916,-0.2527731393129771,-0.6186784351145038,1.0,-0.20932729007633588,0.0
2020-09-22,-0.3464169429757744,-0.5496609612569824,-0.26588403978851155,-0.6178869074289811,1.0,-0.2072766376915494,0.0
2020-09-23,-0.3468741599211446,-0.5464320917590131,-0.26673437079960577,-0.6175811702858509,1.0,-0.2092953791929269,0.0
2020-09-24,-0.3442466529504726,-0.5461430658675492,-0.26478218087485467,-0.6178847243343173,1.0,-0.2087545099442407,0.0
2020-09-25,-0.34450601835299727,-0.5444225956381837,-0.26546299606721485,-0.6173280896198308,1.0,-0.2076629722321535,0.0
2020-09-28,-0.35077264015333015,-0.5486044561571634,-0.27524556780067083,-0.6225443219932918,1.0,-0.19753234307618592,0.0
2020-09-29,-0.3507232487796113,-0.5487107304363451,-0.27540355185529036,-0.6224431733101734,1.0,-0.1975382588122548,0.0
2020-09-30,-0.3517863565519722,-0.5479259081644887,-0.2809914878311953,-0.6197698117731687,1.0,-0.19679894497062703,0.0
2020-10-01,-0.3512348450830714,-0.5389911689866785,-0.28163448585541084,-0.6193683580302349,1.0,-0.20230504415506662,0.0
2020-10-02,-0.34626651521492197,-0.5351228552639445,-0.2800263047767083,-0.6195970586476953,1.0,-0.2081365457045495,0.0
2020-10-05,-0.33754367105616767,-0.5422676102600854,-0.2711338051300427,-0.6202335095105855,1.0,-0.21487652662068138,0.0
2020-10-06,-0.331617625182232,-0.5377108684656808,-0.2607479694147749,-0.6190235339620956,1.0,-0.2261164499717354,0.0
2020-10-07,-0.32601843592030927,-0.5459113886410943,-0.259797799583705,-0.6127862027951234,1.0,-0.2290217068093964,0.0
2020-10-08,-0.3266397338403042,-0.543666825095057,-0.26220888783269963,-0.6113355513307985,1.0,-0.22668132129277568,0.0
2020-10-09,-0.327472005227671,-0.543054029168028,-0.26242314432530367,-0.6103008881100187,1.0,-0.22704725695785186,0.0
2020-10-12,-0.31366945430479515,-0.535316767944167,-0.2706215029179953,-0.6218338246796222,1.0,-0.26683111726129594,0.0
2020-10-13,-0.3119511608324312,-0.536178274990978,-0.2708107782990497,-0.6213160110670035,1.0,-0.2670816792974859,0.0
2020-10-14,-0.3160097558037999,-0.5352142362470266,-0.2792147180151155,-0.619162325735449,1.0,-0.2614495197374364,0.0
2020-10-15,-0.31528087181648506,-0.536034679992775,-0.28008910831476913,-0.617075079776025,1.0,-0.2619362995966043,0.0
2020-10-16,-0.3212174227799228,-0.5299227799227799,-0.2851110038610039,-0.6209278474903476,1.0,-0.2592000482625483,0.0
2020-10-19,-0.3168280981261881,-0.5298271023807368,-0.29232672520442954,-0.6227935186023356,1.0,-0.2556350140309587,0.0
2020-10-20,-0.3146611341632089,-0.529406458596428,-0.29556798364303327,-0.6165734560105839,1.0,-0.250556257141139,0.0
2020-10-21,-0.31510800012016704,-0.5325802865983718,-0.29305734971610536,-0.6143839937513144,1.0,-0.24904617418211314,0.0
2020-10-22,-0.3150088569970277,-0.5322304620650314,-0.2931215660371694,-0.6140450956255442,1.0,-0.24793586933677608,0.0
2020-10-23,-0.3090881733373458,-0.5393319289798375,-0.2907312669274752,-0.6163406560337045,1.0,-0.2538368943725549,0.0
2020-10-26,-0.3133387617238156,-0.545915136162128,-0.2913537802708164,-0.6220633915377425,1.0,-0.2431315781537441,0.0
2020-10-27,-0.3105825681168147,-0.5473129610115912,-0.2907120276983291,-0.6220382357368658,1.0,-0.2400722565106127,0.0
2020-10-28,-0.3198855076830371,-0.5487194938234409,-0.2894245254594758,-0.6235914432057849,1.0,-0.23136486893642663,0.0
