Date,IWF,IWM,MTUM,SPY,STRA,VLUE,VXX
2020-08-10,-0.5487535122855264,-0.38204698989657443,-0.4122078077359957,-0.5816942667543492,1.0,-0.06450648651880193,0.0
2020-08-11,-0.5400143764226668,-0.3837606325625973,-0.4031388522822571,-0.5844315322870492,1.0,-0.0837426620342638,0.0
2020-08-12,-0.5352546836655294,-0.3845394146166278,-0.3944155144550188,-0.5872987370563237,1.0,-0.09124917699168014,0.0
2020-08-13,-0.5297713583650475,-0.39600251715561413,-0.3745467621587606,-0.5922507566449912,1.0,-0.10401246591351772,0.0
2020-08-14,-0.52971142608852,-0.39591261874082284,-0.37460669443528816,-0.5921308920919361,1.0,-0.10425219501962782,0.0
2020-08-17,-0.5296445057250764,-0.3970685210718782,-0.37452790600083924,-0.5909717642827168,1.0,-0.10523949403512979,0.0
2020-08-18,-0.5239021179849228,-0.388476726097882,-0.3654720593514419,-0.5932152686370707,1.0,-0.12046787124566231,0.0
2020-08-19,-0.520280180800431,-0.39303140060466374,-0.36372616517496337,-0.5922112132187864,1.0,-0.12416559403717785,0.0
2020-08-20,-0.5244356388088376,-0.3897994716618635,-0.36677473583093173,-0.5987031700288185,1.0,-0.12220821325648415,0.0
2020-08-21,-0.5180679462917906,-0.3919978372533117,-0.36174942176564234,-0.6007028926736956,1.0,-0.13129674686852302,0.0
2020-08-24,-0.5149661088117089,-0.3954471837322296,-0.3519884829944215,-0.598314438246056,1.0,-0.13850398896286964,0.0
2020-08-25,-0.5187868221714561,-0.39957316340026455,-0.36656847420945055,-0.5954370566309968,1.0,-0.1255260310208008,0.0
2020-08-26,-0.5189215185307644,-0.3995611530253389,-0.3662869337821997,-0.5953891009648622,1.0,-0.125642490005711,0.0
2020-08-27,-0.5097656835978519,-0.405268368785815,-0.3596951786625064,-0.5932915304071286,1.0,-0.13215925114758034,0.0
2020-08-28,-0.5091072768192049,-0.4036609152288072,-0.3597599399849962,-0.5944786196549138,1.0,-0.13371342835708927,0.0
2020-08-31,-0.5093003720148805,-0.40393615744629785,-0.35917436697467897,-0.5944137765510621,1.0,-0.13332533301332053,0.0
2020-09-01,-0.5090150901509014,-0.4051240512405124,-0.35577355773557734,-0.5964659646596465,1.0,-0.13365133651336514,0.0
2020-09-02,-0.5038069544364508,-0.4033573141486811,-0.3551858513189448,-0.5952338129496403,1.0,-0.13998800959232613,0.0
2020-09-03,-0.48844815794951085,-0.41006809193898486,-0.3563081680592311,-0.5795248431506645,1.0,-0.1391275906158009,0.0
2020-09-04,-0.4759918345611077,-0.41167421082216504,-0.34265258424306977,-0.5824679743202864,1.0,-0.14570574835064054,0.0
2020-09-08,-0.4758596221506076,-0.4145404015019366,-0.3391774827779913,-0.5771516423735328,1.0,-0.14983886704313634,0.0
2020-09-09,-0.460590771757942,-0.4255081986448036,-0.3079991786688569,-0.5709424774867268,1.0,-0.16828488457364113,0.0
2020-09-10,-0.4500029289438229,-0.4234959873469627,-0.2957061683556909,-0.5744537519770371,1.0,-0.18528498623396403,0.0
2020-09-11,-0.4464364051121575,-0.4235077355014184,-0.2938613166437575,-0.5737724095575117,1.0,-0.18702658438861758,0.0
2020-09-14,-0.4487066947565543,-0.4261762640449438,-0.2948560393258427,-0.5731800093632959,1.0,-0.18314021535580527,0.0
2020-09-15,-0.4493550557196759,-0.4218023340840621,-0.29120477346514956,-0.5759747287139139,1.0,-0.18655122992775452,0.0
2020-09-16,-0.45062468911841297,-0.4086373877168856,-0.2911607221230652,-0.5776106738449834,1.0,-0.19791087573514352,0.0
2020-09-17,-0.4414409137501831,-0.4139698345292137,-0.2863376775516181,-0.5771562454239274,1.0,-0.20981109972177478,0.0
2020-09-18,-0.43679137491577064,-0.4117423021709196,-0.2884012539184953,-0.5775056397035127,1.0,-0.21527553980019337,0.0
2020-09-21,-0.4384087711069418,-0.409797138836773,-0.2877286585365854,-0.5800598030018762,1.0,-0.2155253283302064,0.0
2020-09-22,-0.44331621423330886,-0.40170212765957447,-0.2959354365370506,-0.5787820983125459,1.0,-0.21496698459280997,0.0
2020-09-23,-0.4506408748824083,-0.40407455315145807,-0.29374412041392284,-0.582637582314205,1.0,-0.2086665098777046,0.0
2020-09-24,-0.4444640028164056,-0.39335797688200436,-0.28750806782843397,-0.5863404330223553,1.0,-0.2220559760605527,0.0
2020-09-25,-0.44421299691946603,-0.3937215784069239,-0.28822062490831746,-0.5858295437875899,1.0,-0.2218277834824703,0.0
2020-09-28,-0.4422902328305755,-0.39097964562893545,-0.28326255674330064,-0.5849758383365061,1.0,-0.22720749743739932,0.0
2020-09-29,-0.44400877834674474,-0.3860424286759327,-0.28105340160936354,-0.5857498171177762,1.0,-0.22926115581565473,0.0
2020-09-30,-0.44368710507839926,-0.38681839457055933,-0.2804235899836181,-0.5856833606365551,1.0,-0.2287327404633747,0.0
2020-10-01,-0.44510177185532296,-0.3916825303851223,-0.2786352320984039,-0.5861765997949919,1.0,-0.22711963684287598,0.0
2020-10-02,-0.44242140389906914,-0.3873016802294948,-0.27720859434459344,-0.5884608629471343,1.0,-0.23183654352789654,0.0
2020-10-05,-0.4369570939720979,-0.3917697639729754,-0.2713579596969963,-0.588722178351028,1.0,-0.23596852973004592,0.0
2020-10-06,-0.43758581402822005,-0.38552773801524937,-0.2678858344775204,-0.5908387134468757,1.0,-0.23949052028862725,0.0
2020-10-07,-0.43264233576642336,-0.3935474452554744,-0.2644671532846715,-0.5871824817518249,1.0,-0.2418686131386861,0.0
2020-10-08,-0.430636512007461,-0.39210771741664724,-0.2597924924224761,-0.5889484728374913,1.0,-0.24294707391000236,0.0
2020-10-09,-0.43076923076923074,-0.3931526806526806,-0.2599358974358974,-0.5897435897435898,1.0,-0.24015151515151512,0.0
2020-10-12,-0.4315945741398382,-0.3930546661233044,-0.25636024917040223,-0.5854631192874192,1.0,-0.24439657681783783,0.0
2020-10-13,-0.4283304246655032,-0.3947934845840605,-0.2558464223385689,-0.5837114601512507,1.0,-0.245956951716114,0.0
2020-10-14,-0.4285298737564722,-0.3936820059340276,-0.25615219035429637,-0.5852871022165339,1.0,-0.24518587468730005,0.0
2020-10-15,-0.4268990559186638,-0.39079157588961516,-0.25461147421931735,-0.5848366013071896,1.0,-0.2477269426289034,0.0
2020-10-16,-0.42573279493362004,-0.3934869128199169,-0.2516340818638701,-0.5838247683235047,1.0,-0.25035586671702065,0.0
2020-10-19,-0.42496151500188795,-0.3924598448981963,-0.24891806326062332,-0.5843039298265996,1.0,-0.2538848064131982,0.0
2020-10-20,-0.4231506212983393,-0.392346998025781,-0.24875159679479736,-0.5806236209499477,1.0,-0.2583613982115898,0.0
2020-10-21,-0.42252417036843476,-0.3916906192840345,-0.25105246349040444,-0.5797694742037569,1.0,-0.25831083238974534,0.0
2020-10-22,-0.41533509598804463,-0.3941832394528107,-0.24913783193470515,-0.5643464766065065,1.0,-0.2509196459363145,0.0
2020-10-23,-0.4182711650094833,-0.39177538939019485,-0.2498994195068682,-0.5650899476981436,1.0,-0.24869245358928674,0.0
2020-10-26,-0.41687935533824666,-0.3919302572338046,-0.2465945914943649,-0.5639930027816811,1.0,-0.24828654182558574,0.0
2020-10-27,-0.41629659341603875,-0.39174283012921524,-0.2468842219866487,-0.5646792539323267,1.0,-0.24550898203592814,0.0
2020-10-28,-0.40771768756275995,-0.39027399225362214,-0.2504949074738201,-0.5660880791851958,1.0,-0.254454167264381,0.0
2020-10-29,-0.40998908610488827,-0.39080360732954217,-0.24849215922798554,-0.572491240163134,1.0,-0.2503302889310127,0.0
2020-10-30,-0.4087450834027159,-0.3910883982659126,-0.2496913668858201,-0.5722201487180959,1.0,-0.24926071602882488,0.0
2020-11-02,-0.40390187921388604,-0.3884951943767035,-0.24860134844355186,-0.5731171998278582,1.0,-0.25494190216611673,0.0
2020-11-03,-0.40520307480495643,-0.38698944469940344,-0.24753327214318493,-0.5732273978889398,1.0,-0.25533501606241393,0.0
2020-11-04,-0.4053906810035842,-0.3855197132616487,-0.24682437275985664,-0.5734480286738352,1.0,-0.25614336917562724,0.0
2020-11-05,-0.47931044696543346,-0.3549065489766298,-0.31006190574923725,-0.6045733242498741,1.0,-0.2131453452208169,0.0
2020-11-06,-0.4804858201983062,-0.33917000693167776,-0.3378138091076218,-0.6482926976281607,1.0,-0.2079804707513336,0.0
