Date,FMBH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.0,-0.8284151615365046,-0.0,-0.34884253370643603,-0.3666242686339354,0.0
2020-08-26,1.0,-0.0,-0.8280622362332841,-0.0,-0.3450704225352112,-0.3691717089540855,0.0
2020-08-27,1.0,-0.0,-0.8301263313083043,-0.0,-0.34071325080704606,-0.37103784855494265,0.0
2020-08-28,1.0,-0.0,-0.828354983857437,-0.0,-0.3412817449220836,-0.37249917380583164,0.0
2020-08-31,1.0,-0.0,-0.8279026026840179,-0.0,-0.34254270028466854,-0.37123830825538834,0.0
2020-09-01,1.0,-0.0,-0.8298678190137264,-0.0,-0.34067107269954244,-0.3714031520081342,0.0
2020-09-02,1.0,-0.0,-0.8282548476454293,-0.0,-0.33983074538107705,-0.37324963785610815,0.0
2020-09-03,1.0,-0.0,-0.8304456074386464,-0.0,-0.3399725623697982,-0.37007773995223814,0.0
2020-09-04,1.0,-0.0,-0.8328184350468474,-0.0,-0.3239807546214232,-0.375512788047607,0.0
2020-09-08,1.0,-0.0,-0.8295958444191056,-0.0,-0.31901685037374894,-0.3852780945141264,0.0
2020-09-09,1.0,-0.0,-0.8299051233396584,-0.0,-0.3109677419354839,-0.3891714104996838,0.0
2020-09-10,1.0,-0.0,-0.8294569723935685,-0.0,-0.30313985236120944,-0.3954393770856507,0.0
2020-09-11,1.0,-0.0,-0.8319985852512443,-0.0,-0.3003056867847308,-0.39403279185508927,0.0
2020-09-14,1.0,-0.0,-0.8316616558449761,-0.0,-0.3005735074909679,-0.39425481923144945,0.0
2020-09-15,1.0,-0.0,-0.8248459129028999,-0.0,-0.3041578256037183,-0.39698898656158427,0.0
2020-09-16,1.0,-0.0,-0.8191220350983665,-0.0,-0.30609922621756946,-0.4034794922368887,0.0
2020-09-17,1.0,-0.0,-0.8179863938696543,-0.0,-0.3078323765205736,-0.40320173996611114,0.0
2020-09-18,1.0,-0.0,-0.8171722026866352,-0.0,-0.3092160186192416,-0.4034000354170356,0.0
2020-09-21,1.0,-0.0,-0.8181082448153769,-0.0,-0.30801719777440567,-0.402959028831563,0.0
2020-09-22,1.0,-0.0,-0.8279747253026113,-0.0,-0.3043621691577639,-0.4053087014997336,0.0
2020-09-23,1.0,-0.0,-0.82485717912911,-0.0,-0.30120604290973724,-0.4129744826710677,0.0
2020-09-24,1.0,-0.0,-0.8242098320734614,-0.0,-0.29782862361118156,-0.414616204149967,0.0
2020-09-25,1.0,-0.0,-0.8241939578573242,-0.0,-0.29702970297029707,-0.41751713632901755,0.0
2020-09-28,1.0,-0.0,-0.8208004466664974,-0.0,-0.29287110118518894,-0.4242062787097429,0.0
2020-09-29,1.0,-0.0,-0.8240966921119592,-0.0,-0.29386768447837147,-0.4265648854961832,0.0
2020-09-30,1.0,-0.0,-0.8264445920400552,-0.0,-0.3030194655903541,-0.425075358912788,0.0
2020-10-01,1.0,-0.0,-0.8290421455938698,-0.0,-0.30186462324393354,-0.42334610472541506,0.0
2020-10-02,1.0,-0.0,-0.8267477203647416,-0.0,-0.30308293530178027,-0.42438251896503276,0.0
2020-10-05,1.0,-0.0,-0.8303067453324139,-0.0,-0.29622251168492836,-0.42752790335351065,0.0
2020-10-06,1.0,-0.0,-0.8301583248212462,-0.0,-0.294611848825332,-0.42888151174668027,0.0
2020-10-07,1.0,-0.0,-0.8340692718037724,-0.0,-0.2887261032696087,-0.42959238367492786,0.0
2020-10-08,1.0,-0.0,-0.8355905350845811,-0.0,-0.29008023713395,-0.429651965043185,0.0
2020-10-09,1.0,-0.0,-0.8366121614716403,-0.0,-0.29243740419008685,-0.4258559018906489,0.0
2020-10-12,1.0,-0.0,-0.8371920678728406,-0.0,-0.29331493406930387,-0.4249463354799141,0.0
2020-10-13,1.0,-0.0,-0.8389313172077342,-0.0,-0.2894178948175014,-0.4258639626063191,0.0
2020-10-14,1.0,-0.0,-0.8387369391518132,-0.0,-0.29345933210407704,-0.42875435361606234,0.0
2020-10-15,1.0,-0.0,-0.8387245485977718,-0.0,-0.2933794339864259,-0.42904341144832886,0.0
2020-10-16,1.0,-0.0,-0.8398913823137617,-0.0,-0.2911671277794856,-0.4306537555077365,0.0
2020-10-19,1.0,-0.0,-0.8395542461893174,-0.0,-0.29014986550531574,-0.43212501601127196,0.0
2020-10-20,1.0,-0.0,-0.8400747529568378,-0.0,-0.28728687727202906,-0.4326711381905688,0.0
2020-10-21,1.0,-0.0,-0.8402993106629423,-0.0,-0.2894190605540322,-0.4328985470107372,0.0
2020-10-22,1.0,-0.0,-0.8383012532998436,-0.0,-0.2911807673578184,-0.43347771484224823,0.0
2020-10-23,1.0,-0.0,-0.8447575461510773,-0.0,-0.2878593099192678,-0.43847380058620866,0.0
2020-10-26,1.0,-0.0,-0.846017380572839,-0.0,-0.28852779348999846,-0.43651977168714967,0.0
2020-10-27,1.0,-0.0,-0.8478841413311421,-0.0,-0.28684778142974526,-0.4330834018077239,0.0
2020-10-28,1.0,-0.0,-0.8463971609319549,-0.0,-0.2830324538394281,-0.44218999125649333,0.0
