Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WDAY
2019-10-09,-0.30820047239444937,-0.2989371124889283,-1.116733097136109,-0.965935931502805,-0.0007750221434898141,0.0,1.0
2019-10-10,-0.31686350725071005,-0.3151442667065331,-1.1527134100762446,-0.9290252653610405,-0.02373299446853042,0.0,1.0
2019-10-11,-0.3216297408937289,-0.3228689447990988,-1.1977844536237325,-0.8830642132932783,-0.02985354862936538,0.0,1.0
2019-10-14,-0.3248887883585916,-0.31863077735052403,-1.2021789941943755,-0.8879212847771997,-0.03622860589610194,0.0,1.0
2019-10-15,-0.38546899602609286,-0.3165629451900728,-1.2173652245632451,-0.8296093574267077,-0.0,0.0,1.0
2019-10-16,-0.3774496946078615,-0.315172181211826,-1.2305616967062616,-0.8239967025143329,-0.0,0.0,1.0
2019-10-17,-0.33395095797524244,-0.26898210202633444,-1.340100922494678,-0.9168572104391706,-0.0823937554206418,0.0,1.0
2019-10-18,-0.33002334137753686,-0.24769553348894252,-1.3522965541796892,-0.9183843019345651,-0.10776595323812162,0.0,1.0
2019-10-21,-0.32551261829653,-0.2758280757097792,-1.3485015772870663,-0.9157334384858045,-0.07764195583596215,0.0,1.0
2019-10-22,-0.29679987388665563,-0.2509261448727043,-1.36691101127138,-0.9279971624497517,-0.0984472294474659,0.0,1.0
2019-10-23,-0.2818710234859791,-0.2556358495012175,-1.3643861440578116,-0.9138323776608278,-0.11169586049799701,0.0,1.0
2019-10-24,-0.282217762562468,-0.2539645063550151,-1.3738637705111556,-0.9109117380868059,-0.11403612324400896,0.0,1.0
2019-10-25,-0.29871461241227026,-0.24757511237284124,-1.3950792524248876,-0.8942118129485056,-0.1072864916016087,0.0,1.0
2019-10-28,-0.3011744305194293,-0.24410814219279575,-1.390911957121463,-0.8932371719082525,-0.11157089934578701,0.0,1.0
2019-10-29,-0.2997700784904464,-0.24153650995005155,-1.415880440815032,-0.8958614128280347,-0.1110758740981527,0.0,1.0
2019-10-30,-0.30335921407067024,-0.23966090952305497,-1.4124940579939789,-0.893756932340358,-0.11206623356045001,0.0,1.0
2019-10-31,-0.30964790133280284,-0.22777004177441815,-1.4281678933757709,-0.902884424109807,-0.11004575293415556,0.0,1.0
2019-11-01,-0.30713460542564636,-0.23264151695016536,-1.4351272756244275,-0.9028004620961639,-0.10584392303708721,0.0,1.0
2019-11-04,-0.30563739151206304,-0.2324627756987021,-1.42969185444701,-0.9106616768851022,-0.10271518432996257,0.0,1.0
2019-11-05,-0.3103462013465599,-0.2329389267359866,-1.4294251225050794,-0.906935978646269,-0.10429863352057686,0.0,1.0
2019-11-06,-0.2909708349980024,-0.21410307630842987,-1.4370355573312024,-0.8936076707950459,-0.15948861366360365,0.0,1.0
2019-11-07,-0.2980849292256453,-0.17699536100868324,-1.4241703342452718,-0.9000832639467111,-0.16557630545973592,0.0,1.0
2019-11-08,-0.29952456418383516,-0.15439778129952456,-1.4291204437400948,-0.9041996830427892,-0.17472266244057053,0.0,1.0
2019-11-11,-0.29785540922293396,-0.14781363148052362,-1.4473401503998726,-0.9026379660207695,-0.18318545338797596,0.0,1.0
2019-11-12,-0.3008592569019015,-0.12785424456997377,-1.4506325085527887,-0.9077094438698385,-0.19098575861245923,0.0,1.0
2019-11-13,-0.3124572898661414,-0.13301443100052257,-1.506089962616071,-0.8813361739759618,-0.18683924910559957,0.0,1.0
