Date,CSTM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.44707617560298457,-1.1663196251952108,-0.4285094568800972,-0.8416189484643414,-0.45445080687142114,0.0
2020-07-31,1.0,-0.44362404447533005,-1.1672602501737317,-0.4290305767894371,-0.844553509381515,-0.4587821403752606,0.0
2020-08-03,1.0,-0.4301089267890466,-1.175845159050471,-0.43384107972052255,-0.8365664193030421,-0.4633945232825587,0.0
2020-08-04,1.0,-0.42881319158168807,-1.172488609242786,-0.4324582338902148,-0.8384031243219787,-0.467172922542851,0.0
2020-08-05,1.0,-0.4297556529664511,-1.171910941365392,-0.43262011197430666,-0.8378976606918103,-0.4679050388438002,0.0
2020-08-06,1.0,-0.4300286483201667,-1.1633388314957898,-0.43601875162774545,-0.8382238041496658,-0.4730011285701884,0.0
2020-08-07,1.0,-0.4370402611534276,-1.1629597388465722,-0.4395647442872687,-0.8379542981501632,-0.47499455930359086,0.0
2020-08-10,1.0,-0.44751525719267654,-1.1568439407149085,-0.4465562336530079,-0.8402353966870096,-0.4680906713164778,0.0
2020-08-11,1.0,-0.43889664804469275,-1.160352653631285,-0.43636522346368717,-0.8421787709497207,-0.486731843575419,0.0
2020-08-12,1.0,-0.4349494244855249,-1.1602720613882107,-0.42779909312870595,-0.843869898848971,-0.49302406696895706,0.0
2020-08-13,1.0,-0.4295424836601307,-1.1679302832244007,-0.41241830065359475,-0.8443572984749456,-0.5030065359477124,0.0
2020-08-14,1.0,-0.4265898979324784,-1.1674954200471082,-0.409360551339091,-0.8488615545668674,-0.5095960917735323,0.0
2020-08-17,1.0,-0.42853403141361257,-1.167146596858639,-0.41029668411867365,-0.8488219895287958,-0.5082460732984293,0.0
2020-08-18,1.0,-0.4286275365481126,-1.1660920794239582,-0.4107789657429632,-0.8488762819114117,-0.5095788784638883,0.0
2020-08-19,1.0,-0.4289955035578644,-1.1688566813637753,-0.4065132928799057,-0.8463351813856026,-0.5147771423582311,0.0
2020-08-20,1.0,-0.42925743222595714,-1.1700353603701925,-0.4063823285458594,-0.846466145719649,-0.5133365346837211,0.0
2020-08-21,1.0,-0.4287335748897717,-1.169686122146069,-0.4077356266643384,-0.8465971100536953,-0.5127253677915048,0.0
2020-08-24,1.0,-0.4292203537890369,-1.1726141078838175,-0.41340904127538763,-0.8460799301157458,-0.5064861323433064,0.0
2020-08-25,1.0,-0.42892702738110833,-1.1667758417398137,-0.4100179047119962,-0.8489016987641382,-0.5123804532949037,0.0
2020-08-26,1.0,-0.4287584551603753,-1.1667903120226926,-0.40589133755182194,-0.847392537639101,-0.5151647392537639,0.0
2020-08-27,1.0,-0.4215186008984256,-1.171660342797331,-0.40241615421518606,-0.8455231366391905,-0.520127349644555,0.0
2020-08-28,1.0,-0.422016748080949,-1.1695307048150732,-0.4031315422191207,-0.8457344731332868,-0.521109560362875,0.0
2020-08-31,1.0,-0.4224480006976845,-1.1678367418131077,-0.406575676972049,-0.8450704225352113,-0.518597654035669,0.0
2020-09-01,1.0,-0.42136472640069766,-1.1698713756267713,-0.4034009156311315,-0.8465663832570307,-0.5189448441247002,0.0
2020-09-02,1.0,-0.4210434555202023,-1.1736913219718434,-0.4026064594865536,-0.8456173996425925,-0.5156692673146493,0.0
2020-09-03,1.0,-0.42319257419270495,-1.1772780755654333,-0.4062404671634636,-0.8423759097049723,-0.5087811042837844,0.0
2020-09-04,1.0,-0.3922494046330375,-1.1847586057588222,-0.37943277765750166,-0.8447715955834596,-0.5287291621563109,0.0
2020-09-08,1.0,-0.3840827454883801,-1.1802051326437877,-0.3769853291210456,-0.8435971783442247,-0.5428225213138876,0.0
2020-09-09,1.0,-0.3726708074534162,-1.1852139406487234,-0.36024844720496896,-0.8413992408557626,-0.5538302277432712,0.0
2020-09-10,1.0,-0.3612511309293007,-1.1899099564861486,-0.34104519408900946,-0.8433932187324974,-0.5727025979061651,0.0
2020-09-11,1.0,-0.354979288919572,-1.1981360027614774,-0.3437607870210563,-0.8446668967897825,-0.5732222989299275,0.0
2020-09-14,1.0,-0.3528675613860959,-1.1903939930091054,-0.34289906356535627,-0.8463729340180383,-0.5828334699866224,0.0
2020-09-15,1.0,-0.3517551055653901,-1.193428608436596,-0.3427744916022624,-0.8453866413367298,-0.5842580199473252,0.0
2020-09-16,1.0,-0.355364398720498,-1.18228581308896,-0.34568168064320914,-0.8479294544825798,-0.5914238782744013,0.0
2020-09-17,1.0,-0.34646486486486483,-1.1878486486486486,-0.33997837837837835,-0.8470054054054054,-0.6029837837837838,0.0
2020-09-18,1.0,-0.3429609131788308,-1.1863109650639916,-0.3404098927706675,-0.8462469733656174,-0.6078346592874438,0.0
2020-09-21,1.0,-0.34739121021866204,-1.1827668326477594,-0.3382983329725049,-0.8527819874431695,-0.608746481922494,0.0
2020-09-22,1.0,-0.343699848189113,-1.1905443504662763,-0.3370635436998482,-0.8539579266970289,-0.6121448709607461,0.0
2020-09-23,1.0,-0.33778625954198477,-1.1883674531575297,-0.3403452463566968,-0.8521859819569744,-0.6185808466342818,0.0
2020-09-24,1.0,-0.3291928154079204,-1.177753732958234,-0.33313135684916684,-0.8549231768015582,-0.6330231551612205,0.0
2020-09-25,1.0,-0.33058889803700653,-1.1787927373575422,-0.3369155436148546,-0.8558738137539541,-0.63110456298479,0.0
2020-09-28,1.0,-0.32586849172658755,-1.1746946201160875,-0.3274711946634324,-0.8585722948973403,-0.6450662739322532,0.0
2020-09-29,1.0,-0.3252813852813853,-1.172943722943723,-0.32835497835497834,-0.8583116883116882,-0.644069264069264,0.0
2020-09-30,1.0,-0.32571527507250136,-1.1711033199151626,-0.3321213695191101,-0.8554300307319396,-0.6440721984157901,0.0
2020-10-01,1.0,-0.32512549766314697,-1.175263977843171,-0.33096763025791937,-0.8543794356932664,-0.641725809243552,0.0
2020-10-02,1.0,-0.3285022064549623,-1.1759107034697585,-0.3305788699489487,-0.8536817513195465,-0.6377520117677599,0.0
2020-10-05,1.0,-0.31847464222404775,-1.1845734791819793,-0.31994465822128065,-0.8541225301569458,-0.6464179169008604,0.0
2020-10-06,1.0,-0.32105217691776083,-1.1772201105736007,-0.3190653075328266,-0.8561679336558397,-0.6457325501036627,0.0
2020-10-07,1.0,-0.32297734627831715,-1.1732038834951457,-0.3145199568500539,-0.8615318230852211,-0.6428047464940668,0.0
2020-10-08,1.0,-0.32389815173839986,-1.1715996725690405,-0.3218732497522726,-0.854336306061781,-0.6366378010426091,0.0
2020-10-09,1.0,-0.32299207169941396,-1.1719665632540504,-0.32131161668390207,-0.8550068941744225,-0.6375818683212685,0.0
2020-10-12,1.0,-0.32438604049978453,-1.1727272727272726,-0.3235243429556226,-0.8575183110728135,-0.6302886686772943,0.0
2020-10-13,1.0,-0.3052015156734413,-1.1851532897003099,-0.32475025835342747,-0.8530830175680331,-0.6377454357561143,0.0
2020-10-14,1.0,-0.30396968914147937,-1.186385946783777,-0.3226556445362956,-0.8535692758115905,-0.6388960647550159,0.0
2020-10-15,1.0,-0.30143417029157155,-1.1823937292734399,-0.3239157586459365,-0.8535251302812351,-0.6455058357379733,0.0
2020-10-16,1.0,-0.3009257265877287,-1.1823466092572659,-0.32434876210979546,-0.85270182992465,-0.6453821313240042,0.0
2020-10-19,1.0,-0.2988975971061924,-1.1814227887348203,-0.32417535096029626,-0.8539316165704934,-0.6478339505641202,0.0
2020-10-20,1.0,-0.2966616411802714,-1.1817359465862587,-0.32427309928925263,-0.8496230885203533,-0.6552659918156365,0.0
2020-10-21,1.0,-0.2988699102829538,-1.1812888198757765,-0.32082470669427193,-0.8552881297446515,-0.6570479641131814,0.0
2020-10-22,1.0,-0.2989210185584808,-1.1830815709969789,-0.3224428139835995,-0.8545533016832111,-0.6568839015968926,0.0
2020-10-23,1.0,-0.29288431609891064,-1.191423136780218,-0.3186062597267854,-0.8571675600899188,-0.6629776932388034,0.0
2020-10-26,1.0,-0.2922052656608015,-1.1897885953914662,-0.31870649777355065,-0.8566858328649865,-0.6658164368163937,0.0
2020-10-27,1.0,-0.28882363102435654,-1.1904474002418381,-0.32332872689583697,-0.8556313698393505,-0.6603040248747626,0.0
2020-10-28,1.0,-0.29482140543342117,-1.1912063231546666,-0.32220446594393815,-0.8561741458990195,-0.6546883773161145,0.0
