Date,HOFT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.06362721362313321,-0.8269089524224041,-0.0,-0.45390495361932487,-0.3758330839748647,0.0
2020-08-14,1.0,-0.06627850029928715,-0.8280731348968821,-0.0,-0.45399140229634877,-0.3724220493007564,0.0
2020-08-17,1.0,-0.06820717998965732,-0.8300808361231321,-0.0,-0.45276394218992405,-0.37067581176342507,0.0
2020-08-18,1.0,-0.06624931954273272,-0.8284975503538378,-0.0,-0.45370168753402285,-0.373380511703865,0.0
2020-08-19,1.0,-0.0609051254089422,-0.8347055616139585,-0.0,-0.4524263904034896,-0.3782715376226827,0.0
2020-08-20,1.0,-0.06025375735133958,-0.8400402962317579,-0.0,-0.44840448703986063,-0.37401982138967543,0.0
2020-08-21,1.0,-0.07542844667612707,-0.837790634210239,-0.0,-0.4541807662918895,-0.361559873376269,0.0
2020-08-24,1.0,-0.08014830161932283,-0.8384766370426913,-0.008287443432746308,-0.45406466386783717,-0.3451284008505534,0.0
2020-08-25,1.0,-0.07883398778359511,-0.8442135689354275,-0.001199825479930192,-0.4544611692844677,-0.34814027050610824,0.0
2020-08-26,1.0,-0.08403912354516146,-0.8442708048740506,-0.002404240205453254,-0.45639582536473416,-0.34495382765969074,0.0
2020-08-27,1.0,-0.08204511935325286,-0.845305074561643,-0.002239580488337794,-0.4554815098049926,-0.34612443327688863,0.0
2020-08-28,1.0,-0.08166721293564952,-0.8437397574565717,-0.00237627007538512,-0.45613460067737355,-0.3474270730907899,0.0
2020-08-31,1.0,-0.08155350412410553,-0.8438848527885507,-0.001884525045064729,-0.4561096848200142,-0.3477631507073797,0.0
2020-09-01,1.0,-0.08558361176535027,-0.8392945171714958,-0.01900640850084899,-0.4528673933285863,-0.3419236457249274,0.0
2020-09-02,1.0,-0.10484160521446129,-0.8488690032314193,-0.0248294528682299,-0.46394343635208657,-0.31944099207335597,0.0
2020-09-03,1.0,-0.1074122164820289,-0.8478603199160151,-0.025057325192695525,-0.463712462358759,-0.3186175649915739,0.0
2020-09-04,1.0,-0.0636598221148567,-0.8534918194795214,-0.0,-0.474772153288679,-0.353217305369496,0.0
2020-09-08,1.0,-0.055405999340731794,-0.850758158444127,-0.0,-0.4732446983847929,-0.36756949785737836,0.0
2020-09-09,1.0,-0.04155139828535429,-0.85428250568353,-0.0,-0.46747377359007364,-0.3757429674874688,0.0
2020-09-10,1.0,-0.02901840658589284,-0.8551541175505292,-0.0,-0.4649235566009354,-0.3859366025763751,0.0
2020-09-11,1.0,-0.02784229077297194,-0.8590398644771716,-0.0,-0.46143337249651634,-0.38399956282958553,0.0
2020-09-14,1.0,-0.034646962233169126,-0.8655446086480569,-0.0,-0.46204159824849483,-0.3744663382594417,0.0
2020-09-15,1.0,-0.033908973973015136,-0.8611894140507403,-0.0,-0.46386053258162513,-0.3778428528421686,0.0
2020-09-16,1.0,-0.033385369594391034,-0.8578314572891846,-0.0,-0.4642729986580122,-0.38326075644291074,0.0
2020-09-17,1.0,-0.037680523964813244,-0.8560192924282699,-0.0,-0.46597791236195224,-0.38072401414047297,0.0
2020-09-18,1.0,-0.041121444051244065,-0.855183386826873,-0.0,-0.4679724576852385,-0.3789811538145008,0.0
2020-09-21,1.0,-0.0399638187649042,-0.8579886522489928,-0.0,-0.46498369103418036,-0.3780390866979141,0.0
2020-09-22,1.0,-0.04622644097555623,-0.852925845655812,-0.0,-0.4655839345971304,-0.37867273874516477,0.0
2020-09-23,1.0,-0.04290600629361062,-0.8464906279928855,-0.0,-0.46156792994937745,-0.38536051443425917,0.0
2020-09-24,1.0,-0.03681450731920472,-0.8449311776272668,-0.0,-0.4607002403320953,-0.3886006117544243,0.0
2020-09-25,1.0,-0.0370168009834722,-0.8450758093156673,-0.0,-0.46015571643218145,-0.38961890452124026,0.0
2020-09-28,1.0,-0.029794090338085093,-0.8415533344256922,-0.0,-0.4601288983559998,-0.3994483587306789,0.0
2020-09-29,1.0,-0.029569158521269043,-0.8403320045869055,-0.0,-0.4590454868126468,-0.40135422923606184,0.0
2020-09-30,1.0,-0.0301242660111976,-0.8390823433019255,-0.0,-0.45951112931858534,-0.4024306978014475,0.0
2020-10-01,1.0,-0.030038230475150186,-0.838203167667941,-0.0,-0.4593391589295467,-0.4031676679410158,0.0
2020-10-02,1.0,-0.03212675863953012,-0.8398306242316624,-0.0,-0.45889905750580523,-0.40101079087556346,0.0
2020-10-05,1.0,-0.01769621497624119,-0.8471516740400895,-0.0,-0.45745261893058053,-0.4086241739035447,0.0
2020-10-06,1.0,-0.015685953569577433,-0.8430040647079685,-0.0,-0.45759336552363805,-0.4117085413427176,0.0
2020-10-07,1.0,-0.014837442723107136,-0.8436886319005018,-0.0,-0.45723325332751474,-0.4116844861444468,0.0
2020-10-08,1.0,-0.015515924956369982,-0.84364092495637,-0.0,-0.45691535776614306,-0.41080388307155324,0.0
2020-10-09,1.0,-0.021794871794871797,-0.845226404800873,-0.0,-0.4585651936715767,-0.40218221494817236,0.0
2020-10-12,1.0,-0.021520920844471114,-0.8452348480715727,-0.0,-0.45854017784081613,-0.4022966559380285,0.0
2020-10-13,1.0,-0.02905959540732641,-0.8418534718425369,-0.0,-0.4626845270639694,-0.4001366867140514,0.0
2020-10-14,1.0,-0.03085964192975263,-0.8431597649309827,-0.0,-0.46043460434604344,-0.3989066557332239,0.0
2020-10-15,1.0,-0.03221571952086638,-0.8443909642837608,-0.0,-0.4604277197396489,-0.39777388831154625,0.0
2020-10-16,1.0,-0.02782632441288913,-0.8463954123429819,-0.0,-0.4536318951392681,-0.40289459311851444,0.0
2020-10-19,1.0,-0.02719305430420182,-0.8466431867201791,-0.0,-0.45523793922516176,-0.4011248532503345,0.0
2020-10-20,1.0,-0.02693409742120344,-0.8474280256515213,-0.0,-0.4550416155000683,-0.3995088006549325,0.0
2020-10-21,1.0,-0.026746724890829694,-0.847188864628821,-0.0,-0.45559497816593886,-0.3997270742358079,0.0
2020-10-22,1.0,-0.026530556541201518,-0.8474765946993477,-0.0,-0.45486802958757544,-0.40063323962114805,0.0
2020-10-23,1.0,-0.032604243466863275,-0.8436689331258023,-0.0,-0.457032850004096,-0.3973676305944677,0.0
2020-10-26,1.0,-0.03485606495530222,-0.8480002187047213,-0.0,-0.4607835096640149,-0.39016922277809674,0.0
2020-10-27,1.0,-0.03175339922459455,-0.8501610877518703,-0.0,-0.4607655763665156,-0.3876481188226943,0.0
2020-10-28,1.0,-0.03760445682451253,-0.8504014419138128,-0.0,-0.46269594188650387,-0.380195532251898,0.0
2020-10-29,1.0,-0.02844609138715566,-0.8554262826625978,-0.0,-0.4617585351897769,-0.37909048799760225,0.0
2020-10-30,1.0,-0.028773250422734962,-0.8546064473899526,-0.0,-0.4659902907325588,-0.3779523264059347,0.0
2020-11-02,1.0,-0.023056797121988444,-0.8522293687997382,-0.0,-0.46645045241469524,-0.3836531123950725,0.0
2020-11-03,1.0,-0.028201634877384196,-0.8526702997275204,-0.0,-0.4670299727520436,-0.37686648501362396,0.0
2020-11-04,1.0,-0.027770971167197584,-0.8492199624275096,-0.0,-0.467096844455335,-0.3785292275858313,0.0
2020-11-05,1.0,-0.005867651852656743,-0.8572748016950995,-0.0,-0.4639791372378572,-0.38941106161034444,0.0
2020-11-06,1.0,-0.0031472990205388394,-0.8553870363838619,-0.0,-0.46466071573920825,-0.38999375966573513,0.0
