Date,EVRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-1.2633101091100303,-1.4162613382410938,-0.9891547259103458,-1.3250295780202446,-0.5791376363875378,0.0
2020-07-28,1.0,-1.2636907501150483,-1.411084083886661,-0.9846163960291894,-1.329498389323516,-0.5853001117612254,0.0
2020-07-29,1.0,-1.2648374786156074,-1.4024213712330569,-0.9799973680747466,-1.331293591262008,-0.601263324121595,0.0
2020-07-30,1.0,-1.261751575630252,-1.3927258403361342,-0.9794511554621848,-1.329766281512605,-0.6013655462184874,0.0
2020-07-31,1.0,-1.2607353906762968,-1.3992120814182536,-0.9774130006565989,-1.327380170715693,-0.6013131976362442,0.0
2020-08-03,1.0,-1.2531529164477142,-1.4053468208092488,-0.9773384130320548,-1.3253415659485026,-0.6073305307409355,0.0
2020-08-04,1.0,-1.2490984197757524,-1.4035800931086486,-0.9721329748868927,-1.32273293554521,-0.6093370926496623,0.0
2020-08-05,1.0,-1.249360529940316,-1.4042762510657834,-0.9719944907194858,-1.3219649767167312,-0.6111366170394176,0.0
2020-08-06,1.0,-1.248819517313746,-1.4043809024134313,-0.9716684155299055,-1.3218782791185728,-0.6114244491080797,0.0
2020-08-07,1.0,-1.2554941439663114,-1.4091985787603631,-0.9760494801947625,-1.324779576260034,-0.6142913541255428,0.0
2020-08-10,1.0,-1.2575209005332106,-1.4089263379632677,-0.9787374103087355,-1.3255875189256798,-0.6120071094727141,0.0
2020-08-11,1.0,-1.255282733197288,-1.412217760516095,-0.9747877032453426,-1.324534263708775,-0.61608847343822,0.0
2020-08-12,1.0,-1.2495385021097045,-1.4172600210970463,-0.9620912447257384,-1.331619198312236,-0.6323180379746834,0.0
2020-08-13,1.0,-1.2416771046212671,-1.4307469180565628,-0.943503197310304,-1.3312677170545193,-0.6452633660755488,0.0
2020-08-14,1.0,-1.2419907712590639,-1.430059327620303,-0.9443638760711931,-1.3304548450889915,-0.6450230718523402,0.0
2020-08-17,1.0,-1.2425820915205066,-1.4312936832388239,-0.9447448239483054,-1.3298166952393513,-0.6453250692338125,0.0
2020-08-18,1.0,-1.2385816911619325,-1.4267448757661636,-0.9362024649047651,-1.332696236736308,-0.6563632768733935,0.0
2020-08-19,1.0,-1.2395805855974678,-1.4293721973094171,-0.9329332629912953,-1.331508836718544,-0.6611711949353732,0.0
2020-08-20,1.0,-1.2373920495747908,-1.4289669721141804,-0.9315050431801702,-1.3307403256641837,-0.663853912584877,0.0
2020-08-21,1.0,-1.2344718449162602,-1.4309639984175129,-0.9290518264539102,-1.3313991823816431,-0.6678095740472109,0.0
2020-08-24,1.0,-1.2323864759770644,-1.4318855862387134,-0.9231529690898306,-1.3307190404007119,-0.6725103802807619,0.0
2020-08-25,1.0,-1.2332893869479236,-1.4338167435728413,-0.9272247857613711,-1.3290705339485827,-0.6685563612392881,0.0
2020-08-26,1.0,-1.2318544399762674,-1.43404311424616,-0.9284725426857406,-1.3295536950359286,-0.6684685872503132,0.0
2020-08-27,1.0,-1.222478272320253,-1.439030813800369,-0.9242164867000264,-1.3249934158546222,-0.6734922307084541,0.0
2020-08-28,1.0,-1.226196773340386,-1.441682094683946,-0.9294498809838666,-1.3358238561227187,-0.6788548003173763,0.0
2020-08-31,1.0,-1.226710743801653,-1.4409256198347107,-0.9306446280991736,-1.335801652892562,-0.6774876033057852,0.0
2020-09-01,1.0,-1.2264363251257613,-1.448570293884035,-0.9212999735239609,-1.3422028064601534,-0.6805003971405877,0.0
2020-09-02,1.0,-1.2209656084656084,-1.447089947089947,-0.9191137566137567,-1.3404100529100529,-0.6861772486772486,0.0
2020-09-03,1.0,-1.2228760330578514,-1.4478016528925621,-0.9204628099173555,-1.3385785123966942,-0.6819173553719008,0.0
2020-09-04,1.0,-1.1964965227660411,-1.4549927830993308,-0.888334864191051,-1.3339456764204172,-0.6870489437081747,0.0
2020-09-08,1.0,-1.1896947817525434,-1.4568427961929766,-0.883360682638661,-1.3326550705612075,-0.7012799474893338,0.0
2020-09-09,1.0,-1.1686912225705328,-1.4655172413793103,-0.8541666666666665,-1.3265412748171368,-0.7159090909090908,0.0
2020-09-10,1.0,-1.1617800364868387,-1.4707453739900962,-0.8417383372426375,-1.322973677352098,-0.7183346364347146,0.0
2020-09-11,1.0,-1.1490162976430103,-1.470943445230829,-0.8350107135900265,-1.316213232906954,-0.7219011752483605,0.0
2020-09-14,1.0,-1.1498312126720331,-1.4690989353414696,-0.8353674370293429,-1.3152427940794598,-0.7222799272916125,0.0
2020-09-15,1.0,-1.1489941596365996,-1.4664503569110967,-0.8313432835820896,-1.3167423750811162,-0.7256975989617133,0.0
2020-09-16,1.0,-1.1563435263500326,-1.456733897202342,-0.8413793103448275,-1.322121014964216,-0.7296031229668185,0.0
2020-09-17,1.0,-1.1595495378205962,-1.4546933992969664,-0.8439656294753286,-1.3233953912251009,-0.7279651087098034,0.0
2020-09-18,1.0,-1.1571819247297825,-1.453118895689543,-0.8454876937101184,-1.323870295611408,-0.7316056778226332,0.0
2020-09-21,1.0,-1.15394128750895,-1.4557052658985876,-0.8493132851656578,-1.3201197682744257,-0.7300657423680271,0.0
2020-09-22,1.0,-1.161725418648596,-1.4445820029973286,-0.8611455007493322,-1.3209747833452792,-0.7274385873460611,0.0
2020-09-23,1.0,-1.1601666775180675,-1.44013282114721,-0.8615144215118171,-1.3192916205482128,-0.7297350087896347,0.0
2020-09-24,1.0,-1.1513990781016685,-1.430695319093683,-0.8521067324547167,-1.318639226124781,-0.7394014153087062,0.0
2020-09-25,1.0,-1.150948298259288,-1.4324499870096128,-0.8517147310989867,-1.3181995323460638,-0.74188100805404,0.0
2020-09-28,1.0,-1.1458225220550078,-1.4302672548002076,-0.8432148417228853,-1.3175272444213806,-0.7499351323300468,0.0
2020-09-29,1.0,-1.1456254050550876,-1.4264419961114712,-0.8425793907971484,-1.3171743357096566,-0.7490602721970189,0.0
2020-09-30,1.0,-1.146015690851326,-1.427608117746223,-0.8411463398819945,-1.3193282759515008,-0.7497244375283667,0.0
2020-10-01,1.0,-1.1458022690437601,-1.4288492706645057,-0.839805510534846,-1.3187034035656402,-0.7498217179902755,0.0
2020-10-02,1.0,-1.145773917552502,-1.4261083743842364,-0.8388644023852736,-1.3199377754731656,-0.7510370754472387,0.0
2020-10-05,1.0,-1.137102519266887,-1.4331973317790299,-0.8292856680266822,-1.3187617382293895,-0.7579172333398096,0.0
2020-10-06,1.0,-1.1413226349165264,-1.420991329105733,-0.8289116086450109,-1.3221819593632715,-0.7574090850265303,0.0
2020-10-07,1.0,-1.1366692526506335,-1.4261701577450219,-0.8247995862425652,-1.3185285751228342,-0.7587923454874579,0.0
2020-10-08,1.0,-1.139005624878774,-1.4210254089351524,-0.827956294045387,-1.3210060128014482,-0.7563845606775715,0.0
2020-10-09,1.0,-1.141730246993405,-1.420212078106815,-0.8300788827104617,-1.320509504720031,-0.7533298849088323,0.0
2020-10-12,1.0,-1.1374450478407034,-1.4197051978277733,-0.828226014998707,-1.3189811223170416,-0.760537884665115,0.0
2020-10-13,1.0,-1.141544236618989,-1.41958449291308,-0.8296550385088344,-1.3225681185683773,-0.7587211183742152,0.0
2020-10-14,1.0,-1.141063802251844,-1.420408955610198,-0.8285880678141581,-1.3221819593632715,-0.7586385401837711,0.0
2020-10-15,1.0,-1.1394280538302277,-1.4187370600414078,-0.8287396480331264,-1.321493271221532,-0.7616459627329193,0.0
2020-10-16,1.0,-1.138216642940339,-1.4218972434321209,-0.824964410508606,-1.320758379707519,-0.7650446486346576,0.0
2020-10-19,1.0,-1.1380782918149466,-1.421999352960207,-0.8217405370430282,-1.3208023293432547,-0.7677127143319314,0.0
2020-10-20,1.0,-1.1355702094647013,-1.4220325833979828,-0.8205327126971812,-1.3169769847426944,-0.7698474269459529,0.0
2020-10-21,1.0,-1.1267026471344126,-1.4250192752505781,-0.8062837316885119,-1.3024286815728605,-0.7646491904394758,0.0
2020-10-22,1.0,-1.127264550944366,-1.4229089040215854,-0.8057304381343955,-1.3035461904150072,-0.7648079146858539,0.0
2020-10-23,1.0,-1.1253612484747286,-1.4250208721340956,-0.8024532785306019,-1.3034487187720765,-0.765846766424764,0.0
2020-10-26,1.0,-1.1249116948172888,-1.4238648770149638,-0.8025175004816647,-1.303127609016762,-0.7678376469077132,0.0
2020-10-27,1.0,-1.1238052472897557,-1.425043299762653,-0.8011418307781127,-1.302777599589454,-0.7620758226954905,0.0
2020-10-28,1.0,-1.1230996215280007,-1.4249150041696068,-0.8016550131502983,-1.3029058951825006,-0.7622041182885367,0.0
