Date,FLOW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.0998437124308728,-0.9191812935801875,-0.004358018754508294,-0.5482688146188988,-0.4338482808367396,0.0
2020-08-17,1.0,-0.09926691503425068,-0.915815406802067,-0.005588270640548011,-0.5477406561711332,-0.43603533229179187,0.0
2020-08-18,1.0,-0.09957620750804003,-0.9151513329926962,-0.007724444711610711,-0.5470830452947011,-0.43611553605241804,0.0
2020-08-19,1.0,-0.09477222255566892,-0.9159714302862972,-0.009093091651161395,-0.5461556929355981,-0.4349978992857571,0.0
2020-08-20,1.0,-0.09228600563853398,-0.9144622398176474,-0.0080679023453902,-0.545858076900006,-0.4384859936416532,0.0
2020-08-21,1.0,-0.09839255245906549,-0.9084622983207112,-0.02720986619570749,-0.5421019546801569,-0.4172179483341815,0.0
2020-08-24,1.0,-0.09979390065414141,-0.9019982675707161,-0.04567042026344873,-0.5397413303862123,-0.39974312255443717,0.0
2020-08-25,1.0,-0.0987161538232403,-0.8907390307110303,-0.046945280152512585,-0.5392451818533853,-0.4031455720711328,0.0
2020-08-26,1.0,-0.09892793329362716,-0.8907683144729006,-0.04517569982132222,-0.5387730792138178,-0.404318046456224,0.0
2020-08-27,1.0,-0.0930841566480181,-0.8940007142006905,-0.04433995952862754,-0.5364837519342935,-0.4079276276633734,0.0
2020-08-28,1.0,-0.09198989448655073,-0.8984990340318026,-0.042472878585228115,-0.5341655520879773,-0.40511220092138506,0.0
2020-08-31,1.0,-0.09302187351402759,-0.8972004279600571,-0.04615430337612934,-0.5338801711840228,-0.40168806466951973,0.0
2020-09-01,1.0,-0.0902617055367634,-0.8966530176250669,-0.04151088956145036,-0.537445848911044,-0.40131149486677353,0.0
2020-09-02,1.0,-0.09114907753455538,-0.895266061576793,-0.04128848549563979,-0.5371359079314232,-0.4012872990449071,0.0
2020-09-03,1.0,-0.09285354059746656,-0.8948352072146905,-0.04206591711412382,-0.5364146073748851,-0.4003975199501617,0.0
2020-09-04,1.0,-0.07457046702485683,-0.9001889354667296,-0.02701186750900396,-0.5396174056798725,-0.4107575131369192,0.0
2020-09-08,1.0,-0.07133791800714265,-0.8974056255718544,-0.026445500427968477,-0.5381777397361353,-0.4181399604498096,0.0
2020-09-09,1.0,-0.06132047739432066,-0.8977600094067847,-0.018108060438591336,-0.5367452525133753,-0.4257157975189606,0.0
2020-09-10,1.0,-0.05659269695902313,-0.8982035928143712,-0.011594458142538453,-0.5366619701772924,-0.432253140777269,0.0
2020-09-11,1.0,-0.056501979181938125,-0.901832575868641,-0.013194546254214923,-0.5315349655475736,-0.4290866441870693,0.0
2020-09-14,1.0,-0.05617285760356504,-0.8980034594974934,-0.012899821161570261,-0.5315312674074291,-0.4331701310504559,0.0
2020-09-15,1.0,-0.059721572297613476,-0.8858504913430042,-0.007370145063172673,-0.5353591483387927,-0.43633013570425827,0.0
2020-09-16,1.0,-0.06002923976608186,-0.8852631578947368,-0.004999999999999999,-0.5344736842105263,-0.4392105263157895,0.0
2020-09-17,1.0,-0.05641460349010552,-0.8873754055713075,-0.0029814971792698256,-0.5334833825377803,-0.44278156148607173,0.0
2020-09-18,1.0,-0.05272849501651419,-0.8845468096922223,-0.0054073013182123755,-0.5337444830912227,-0.4464677169496975,0.0
2020-09-21,1.0,-0.051332963471252956,-0.8862090110082634,-0.005080736998861214,-0.5308786171051479,-0.44649166350337255,0.0
2020-09-22,1.0,-0.04699105210831043,-0.8953155155272238,-0.00032165623720685423,-0.5319316919118077,-0.44958769518685304,0.0
2020-09-23,1.0,-0.04449511781558791,-0.894638367537859,-0.0015202011343039233,-0.5309010115184472,-0.45187978717184124,0.0
2020-09-24,1.0,-0.03469000729394602,-0.8853391684901531,-0.0,-0.5323705324580598,-0.46514952589350833,0.0
2020-09-25,1.0,-0.0340134080157878,-0.8810981803407145,-0.0,-0.5285137998084569,-0.45854253127085937,0.0
2020-09-28,1.0,-0.0284165047699133,-0.8782729724243917,-0.0,-0.5274161278162786,-0.4655667352915592,0.0
2020-09-29,1.0,-0.02814531104921077,-0.879091225626741,-0.0,-0.5262012534818942,-0.46816968430826367,0.0
2020-09-30,1.0,-0.02906791215804589,-0.8772301354761973,-0.0,-0.525253111310957,-0.4694090684923559,0.0
2020-10-01,1.0,-0.028601264721239198,-0.8793293496548124,-0.0,-0.524366189012009,-0.46846899112374546,0.0
2020-10-02,1.0,-0.027797928212865974,-0.8726170095464701,-0.0,-0.5289440849606825,-0.47230362997997855,0.0
2020-10-05,1.0,-0.016200550644834083,-0.8776699029126213,-0.0,-0.5263005361541806,-0.47798869729024773,0.0
2020-10-06,1.0,-0.01705664311363373,-0.8718869454419089,-0.0,-0.5278582184640334,-0.4790628981813969,0.0
2020-10-07,1.0,-0.01168474331164136,-0.8781489515545915,-0.0,-0.5208387563268257,-0.4815907447577729,0.0
2020-10-08,1.0,-0.012946106054038432,-0.875913885276694,-0.0,-0.5210518711168906,-0.4798150556277994,0.0
2020-10-09,1.0,-0.017049559312238113,-0.8768675046958531,-0.0,-0.5217454125126426,-0.4740644415546886,0.0
2020-10-12,1.0,-0.012727640047331812,-0.8759271551848538,-0.0,-0.5214003290138243,-0.476031054287281,0.0
2020-10-13,1.0,-0.009343907714491707,-0.8774333093006489,-0.0,-0.5189906272530642,-0.4781254506128334,0.0
2020-10-14,1.0,-0.0005168552231091713,-0.8815252971917532,-0.0,-0.5077815425256992,-0.4815942112215012,0.0
2020-10-15,1.0,-0.0,-0.8783162972321121,-0.0,-0.5076662455495579,-0.48529918456414384,0.0
2020-10-16,1.0,-0.0,-0.8814055636896048,-0.0,-0.500473688743433,-0.4889329084488847,0.0
2020-10-19,1.0,-0.0,-0.8821688960330673,-0.0,-0.5010907629599862,-0.48716918307595153,0.0
2020-10-20,1.0,-0.0,-0.8827125064569821,-0.0,-0.49979911611088795,-0.48722952419215976,0.0
2020-10-21,1.0,-0.0,-0.8825943463911609,-0.0,-0.4999282536949347,-0.4873296025254699,0.0
2020-10-22,1.0,-0.0,-0.880159595843619,-0.0,-0.5015500315747172,-0.48871921465066875,0.0
2020-10-23,1.0,-0.0,-0.8770524744517166,-0.0,-0.5069468366058101,-0.48659432770696975,0.0
2020-10-26,1.0,-0.0006604450825556354,-0.8794544149318018,-0.0,-0.5086288585786073,-0.48275664034458,0.0
2020-10-27,1.0,-0.0,-0.8815491057330693,-0.0,-0.5077943329601241,-0.48149743059742206,0.0
2020-10-28,1.0,-0.0,-0.8809346116309776,-0.0,-0.5079510878925312,-0.48157184683391696,0.0
