Date,BSM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.3934153641503159,-0.543365480545394,-0.11483205853009643,-0.9007648819421349,-0.3732291320252743,0.0
2020-08-19,1.0,-0.3960751704639947,-0.5442873773490771,-0.1105271910859804,-0.8973557292532846,-0.37788125727590227,0.0
2020-08-20,1.0,-0.3952147401908802,-0.5510007953340403,-0.10657476139978793,-0.8904427359490987,-0.37065880169671267,0.0
2020-08-21,1.0,-0.38908223128169434,-0.5532796393888171,-0.10089158463425144,-0.8917172118922144,-0.3795034967352756,0.0
2020-08-24,1.0,-0.38948554760010606,-0.5524728188809335,-0.1017966056748873,-0.8924025457438346,-0.37864624767966054,0.0
2020-08-25,1.0,-0.3875563212297906,-0.5604956268221575,-0.09720381659157169,-0.8895441293400478,-0.3782136231115823,0.0
2020-08-26,1.0,-0.38611893324498925,-0.560477058141461,-0.09869140301474243,-0.8898790790127548,-0.37773728673182044,0.0
2020-08-27,1.0,-0.37836764413847884,-0.5650360759912624,-0.09618057853974978,-0.8873369960945257,-0.38280267425696696,0.0
2020-08-28,1.0,-0.37502882556415745,-0.5534837753253171,-0.09385603689672213,-0.8820293197166859,-0.3899192884203591,0.0
2020-08-31,1.0,-0.37517704799235807,-0.5522909186732106,-0.09654468197239698,-0.8814848973945123,-0.38845153002404553,0.0
2020-09-01,1.0,-0.3751111403826522,-0.5503342444100504,-0.09816577205519149,-0.8827345473705009,-0.3867026706622321,0.0
2020-09-02,1.0,-0.37182440437014613,-0.5470580492299593,-0.09770304067395025,-0.8818612610240885,-0.39235882585231013,0.0
2020-09-03,1.0,-0.37735911310545067,-0.5598521842417843,-0.11086181866173946,-0.8773591131054506,-0.374026659627821,0.0
2020-09-04,1.0,-0.3483704357490765,-0.5619299794057075,-0.08103690627962472,-0.8843777581641659,-0.39325291752476216,0.0
2020-09-08,1.0,-0.34588358335784547,-0.5622446645095923,-0.08033467333398699,-0.8800209170833742,-0.3997777559891492,0.0
2020-09-09,1.0,-0.3408735332464146,-0.5651890482398957,-0.07161016949152542,-0.8763689700130377,-0.40537809647979134,0.0
2020-09-10,1.0,-0.33453646798686304,-0.56472539264462,-0.06376613663707605,-0.8757194420056579,-0.41296784053588265,0.0
2020-09-11,1.0,-0.3382759405586446,-0.5660260787565441,-0.06591226872175071,-0.8722075895034631,-0.4092608851168991,0.0
2020-09-14,1.0,-0.3353940261599532,-0.5603240710613653,-0.06553003188651006,-0.8748942539207393,-0.41758313268692654,0.0
2020-09-15,1.0,-0.3359359750146399,-0.5585269048083805,-0.06457804671741818,-0.8744876049189928,-0.41977357017372635,0.0
2020-09-16,1.0,-0.33762214983713357,-0.5524755700325733,-0.0652442996742671,-0.8746254071661239,-0.42739413680781757,0.0
2020-09-17,1.0,-0.32985930171964567,-0.5574843668577384,-0.061034392912975514,-0.8729807191245441,-0.43554585721730066,0.0
2020-09-18,1.0,-0.32801458855710053,-0.5548210622293139,-0.06385750105832166,-0.8726757628056923,-0.43700543814516923,0.0
2020-09-21,1.0,-0.32689991863303497,-0.5559641985353946,-0.06421480878763222,-0.8707241659886086,-0.43687550854353124,0.0
2020-09-22,1.0,-0.33040049532375276,-0.551699416691107,-0.07126796363280868,-0.8683807475478216,-0.4369602763385147,0.0
2020-09-23,1.0,-0.32545863338655545,-0.5482746260875232,-0.07471732542604842,-0.866662322004627,-0.4433836227964417,0.0
2020-09-24,1.0,-0.31815524520948363,-0.5385839558298149,-0.06576810652809353,-0.8695680415719389,-0.4556999025657681,0.0
2020-09-25,1.0,-0.31817148055492384,-0.539491211540336,-0.06595405958608141,-0.8684167776730889,-0.45693492316189604,0.0
2020-09-28,1.0,-0.31367205243008245,-0.537083901109597,-0.059178508857309714,-0.868892349620401,-0.4655765362403478,0.0
2020-09-29,1.0,-0.3165301612064483,-0.5395540821632865,-0.0547321892875715,-0.8696697867914716,-0.46964378575143,0.0
2020-09-30,1.0,-0.3166823751178134,-0.5388540414053106,-0.056322922421918165,-0.8684390132925996,-0.469726022945172,0.0
2020-10-01,1.0,-0.3166531275385865,-0.5403736799350122,-0.05533712428919577,-0.8678147847278633,-0.46917952883834274,0.0
2020-10-02,1.0,-0.3140896376764457,-0.5308658036817797,-0.05353541924152735,-0.8758212450400052,-0.47814349834124764,0.0
2020-10-05,1.0,-0.3104625085318685,-0.5334286735788344,-0.04953359118536094,-0.8761985243930185,-0.4806448467513895,0.0
2020-10-06,1.0,-0.31334591358667363,-0.5348451327433629,-0.05413846954711087,-0.8765291514836022,-0.4746551275377407,0.0
2020-10-07,1.0,-0.3116790219794512,-0.536480686695279,-0.05254259331512551,-0.875568994667707,-0.4750942905449343,0.0
2020-10-08,1.0,-0.310805105387938,-0.5338248189405994,-0.0499496606151148,-0.878113734532818,-0.47497645415868267,0.0
2020-10-09,1.0,-0.3082853518102859,-0.5330015289027682,-0.048794769200741675,-0.8807781139195211,-0.4820597898571939,0.0
2020-10-12,1.0,-0.30452032520325206,-0.5317073170731708,-0.047056910569105694,-0.8782439024390245,-0.49053658536585365,0.0
2020-10-13,1.0,-0.3026302955424781,-0.532561693273076,-0.04808661442923562,-0.8783041258900413,-0.4897096595896869,0.0
2020-10-14,1.0,-0.30281552766759867,-0.5320241888289226,-0.048572729046101826,-0.8789258079198908,-0.488848429676832,0.0
2020-10-15,1.0,-0.3025977826185909,-0.5320739994147673,-0.04925707968917645,-0.8780115095750561,-0.4893845303508144,0.0
2020-10-16,1.0,-0.29935932875865884,-0.5386516634687307,-0.04357865296432405,-0.8760610101141502,-0.4944876256138411,0.0
2020-10-19,1.0,-0.3034359224881941,-0.5406285621234327,-0.04608369972317212,-0.8770558540954242,-0.4895619605927374,0.0
2020-10-20,1.0,-0.30147369790819484,-0.5406161553726536,-0.042844594814405154,-0.8763785419174339,-0.49191580728065326,0.0
2020-10-21,1.0,-0.3020470595892863,-0.5399811240928174,-0.04149445113418166,-0.8782829433397338,-0.4926611774660722,0.0
2020-10-22,1.0,-0.30330457431222535,-0.5373595962884584,-0.040110695100113954,-0.8811981116718217,-0.49376526127299364,0.0
2020-10-23,1.0,-0.30283110966482263,-0.5379759192971038,-0.03807354376830459,-0.8812886430198503,-0.4939798242759518,0.0
2020-10-26,1.0,-0.3016121152906693,-0.5334636052760137,-0.039276990718124086,-0.880736036476144,-0.5016772512620095,0.0
2020-10-27,1.0,-0.2990821507616196,-0.5322223668793126,-0.04491602655904179,-0.8831857831011586,-0.4953782059627653,0.0
2020-10-28,1.0,-0.2979526738925235,-0.5319142010871335,-0.045959053477850474,-0.8832470787358006,-0.49578491683754844,0.0
