Date,CRF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.2529782416067737,-0.35647829083390764,-0.40304715959436843,-0.4310573988382397,-0.017770995372649406,0.0
2020-08-12,1.0,-0.25041194264774597,-0.35648410024347654,-0.39819483042719067,-0.43297016797422594,-0.021298049728240818,0.0
2020-08-13,1.0,-0.2490719114935464,-0.3587953288260602,-0.3942962507682852,-0.43272280270436386,-0.023626306084818686,0.0
2020-08-14,1.0,-0.24912108174554395,-0.3592870313460356,-0.3938291333743085,-0.4331899200983405,-0.02308543331284573,0.0
2020-08-17,1.0,-0.250313537440059,-0.3604082134513709,-0.39343415713758756,-0.43253412025082993,-0.022427148653633343,0.0
2020-08-18,1.0,-0.25009844457570385,-0.35703386493404216,-0.38297401063201414,-0.4401456979720417,-0.030862374483165977,0.0
2020-08-19,1.0,-0.25132333751877295,-0.35728881995223677,-0.3815889898318438,-0.43927419553388974,-0.03254794790358717,0.0
2020-08-20,1.0,-0.25135993304944987,-0.3594161518202181,-0.38132276564846035,-0.43837841829325325,-0.030940015260787157,0.0
2020-08-21,1.0,-0.24920001969182295,-0.35974499089253187,-0.3809875449219711,-0.4388076601191355,-0.03273765568847536,0.0
2020-08-24,1.0,-0.248775324323659,-0.36149471974004876,-0.38155724589518253,-0.43829850084927263,-0.03153386012849864,0.0
2020-08-25,1.0,-0.24856615384615385,-0.36632615384615386,-0.38252307692307697,-0.4358646153846154,-0.02825846153846154,0.0
2020-08-26,1.0,-0.2471445450964947,-0.36635978731784163,-0.3833694367861363,-0.4361953525009846,-0.028529933044505712,0.0
2020-08-27,1.0,-0.24887969665632542,-0.3654158664499926,-0.3835623184123701,-0.43684443787856403,-0.027527453587432908,0.0
2020-08-28,1.0,-0.24881195676261297,-0.36508014675104034,-0.3836456307093788,-0.4370029300962746,-0.027700489990889615,0.0
2020-08-31,1.0,-0.24922440537745605,-0.36450485054414733,-0.385261239966514,-0.4368936819815827,-0.026370217166494313,0.0
2020-09-01,1.0,-0.249809127404379,-0.3634706795064404,-0.3896510110090387,-0.4353619190700195,-0.02457946457158338,0.0
2020-09-02,1.0,-0.24936587287906029,-0.3630162287290369,-0.38961262836456767,-0.4352451547762701,-0.025389711133548404,0.0
2020-09-03,1.0,-0.25132372860485164,-0.36352665927841393,-0.3897795837950991,-0.43428149242704095,-0.02381480113286541,0.0
2020-09-04,1.0,-0.23220891207956687,-0.36618407192376473,-0.3775262732417138,-0.43901423287033636,-0.03478601700105338,0.0
2020-09-08,1.0,-0.23009846666340075,-0.36591877724979177,-0.37503061774359475,-0.4369519423896536,-0.041395189340126384,0.0
2020-09-09,1.0,-0.22358140443402677,-0.3706904971188593,-0.3614854966305303,-0.43566266236937207,-0.05022463131165154,0.0
2020-09-10,1.0,-0.22184000585522945,-0.3720022445046232,-0.358266852082266,-0.4354095001097856,-0.05213593891043939,0.0
2020-09-11,1.0,-0.2201769997805788,-0.3739425116415145,-0.35855864641490115,-0.43372260282321967,-0.051612745934612486,0.0
2020-09-14,1.0,-0.2183882837439384,-0.3735165825961937,-0.3579452689036723,-0.43377927236396424,-0.05319589638618807,0.0
2020-09-15,1.0,-0.21944742227853034,-0.36955462430562325,-0.35349868433875836,-0.43699444498586876,-0.05693889484455705,0.0
2020-09-16,1.0,-0.2200980272623083,-0.3649930503060304,-0.34950864444390256,-0.43900119485966493,-0.0648881952742081,0.0
2020-09-17,1.0,-0.22010876191869683,-0.36486453532323754,-0.34947691857487745,-0.4389250615748531,-0.06525715121808472,0.0
2020-09-18,1.0,-0.21958775460422003,-0.36382485668984027,-0.35050615928771806,-0.43917550920844006,-0.06622758873033298,0.0
2020-09-21,1.0,-0.21833081313106678,-0.3648846397736696,-0.35227549875615827,-0.43756402126725524,-0.06582605726549924,0.0
2020-09-22,1.0,-0.22058141521638314,-0.3616881056408504,-0.35551270472796503,-0.4363787253777246,-0.06668456637945765,0.0
2020-09-23,1.0,-0.22032367515317208,-0.35967974223155225,-0.3564088168525887,-0.4361315204921034,-0.0684453340493568,0.0
2020-09-24,1.0,-0.21634990253411304,-0.35494639376218323,-0.3533869395711501,-0.4376949317738792,-0.07424463937621832,0.0
2020-09-25,1.0,-0.21548509736066093,-0.3569565959106085,-0.35230180586357324,-0.43603928545317183,-0.07630443789145322,0.0
2020-09-28,1.0,-0.21202978247116647,-0.3565623631320259,-0.3490437490875468,-0.43549564455691275,-0.08007688938634483,0.0
2020-09-29,1.0,-0.2128435903673072,-0.3551204086596935,-0.3476769642422768,-0.43561177329116996,-0.08124543906592069,0.0
2020-09-30,1.0,-0.21280891223973536,-0.35622202763183497,-0.3485113835376532,-0.4348122202763184,-0.08002529675034054,0.0
2020-10-01,1.0,-0.21264899051325709,-0.3577961566528825,-0.348528338603746,-0.434687423984432,-0.07886159085380685,0.0
2020-10-02,1.0,-0.2130712913190475,-0.3554106973463381,-0.34755430155911754,-0.4363340062753873,-0.07997470386495756,0.0
2020-10-05,1.0,-0.21003622571782837,-0.35788091706985,-0.34472782086504095,-0.4366779314871994,-0.08190902239186987,0.0
2020-10-06,1.0,-0.21306935503461677,-0.35420867241588727,-0.3465079557876837,-0.43709461921535286,-0.07839183772622373,0.0
2020-10-07,1.0,-0.2120689655172414,-0.3553909664885867,-0.34587178241864985,-0.4365711510441962,-0.0784604176784847,0.0
2020-10-08,1.0,-0.21196311574860469,-0.35387041980101913,-0.34576559087600095,-0.43724824071827223,-0.07774811938849793,0.0
2020-10-09,1.0,-0.2135889347245814,-0.3537005581169619,-0.34656636738655666,-0.4365930599369085,-0.07617083232225189,0.0
2020-10-12,1.0,-0.21209180455140958,-0.3530738997525353,-0.34560143626570916,-0.4351496918821874,-0.08023193750303266,0.0
2020-10-13,1.0,-0.20808786093534076,-0.3552985671685214,-0.3456008921860984,-0.4336072926515868,-0.08182413266419376,0.0
2020-10-14,1.0,-0.20827171567795583,-0.3553783122015079,-0.3463841547673883,-0.4331741375548498,-0.08109287497878737,0.0
2020-10-15,1.0,-0.2078202268980898,-0.35474643653641036,-0.34650441190730147,-0.43277901677494424,-0.08227479879763405,0.0
2020-10-16,1.0,-0.20767067494181535,-0.35555663304887514,-0.3452773467804499,-0.43243308766485644,-0.08339798293250582,0.0
2020-10-19,1.0,-0.20827271845601786,-0.35593055959654746,-0.345456308796431,-0.4323537969159151,-0.08258170885462128,0.0
2020-10-20,1.0,-0.20776576663919727,-0.35607639730476515,-0.3465024964855301,-0.43201318532163463,-0.08143875127248049,0.0
2020-10-21,1.0,-0.2074406204556471,-0.3552108579738245,-0.34697043141056716,-0.43221037324285017,-0.08184682501211828,0.0
2020-10-22,1.0,-0.20772642446862655,-0.3543055185283924,-0.3462591793703497,-0.43290274108722526,-0.08240226848597951,0.0
2020-10-23,1.0,-0.20941393184352128,-0.3527558291725241,-0.3473750545348781,-0.43307964515972663,-0.08112366086577148,0.0
2020-10-26,1.0,-0.20941393184352128,-0.35273159144893107,-0.3471569150225411,-0.4332735469484706,-0.08119637403655049,0.0
2020-10-27,1.0,-0.20727395999806283,-0.3529226596929633,-0.3507918058985907,-0.433265533439876,-0.07721923579834375,0.0
2020-10-28,1.0,-0.20947353126362184,-0.35298106262411005,-0.3523998643870781,-0.43362231801230205,-0.07318254467961448,0.0
2020-10-29,1.0,-0.20020756902877002,-0.35460513612666533,-0.35269839737401043,-0.4318642595095578,-0.07424213168565359,0.0
2020-10-30,1.0,-0.20007723125935223,-0.3539605155186562,-0.3525606989428971,-0.43203649177004394,-0.07481778249746585,0.0
2020-11-02,1.0,-0.19593795981378295,-0.3518344308560677,-0.3521480087801819,-0.4329063849289625,-0.0793110934221,0.0
2020-11-03,1.0,-0.2036791154672525,-0.35130241653187844,-0.35492359317287503,-0.4344446322091592,-0.06974386210559351,0.0
2020-11-04,1.0,-0.20407227811150516,-0.34771175604931126,-0.35451496948203903,-0.4351402861209621,-0.07107186798870957,0.0
2020-11-05,1.0,-0.1939842019073307,-0.35406030247567677,-0.34794335805799054,-0.4354349291975725,-0.07684712455447452,0.0
2020-11-06,1.0,-0.19231417089780303,-0.3522150299588517,-0.34901460644416105,-0.4366051447409582,-0.076184517650456,0.0
