Date,CRH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.23116532520121982,-0.585462180672899,-0.1526521021846723,-0.3969654551817227,-0.13335499675048743,0.0
2020-08-04,1.0,-0.2334592390624609,-0.5889886684843785,-0.1548390324436551,-0.3943017234910073,-0.129849663556545,0.0
2020-08-05,1.0,-0.2339701910573172,-0.5886515954786435,-0.15462138641592477,-0.3948684605381615,-0.12863859157747323,0.0
2020-08-06,1.0,-0.2339435774309724,-0.5897859143657463,-0.15428671468587438,-0.39490796318527416,-0.1281012404961985,0.0
2020-08-07,1.0,-0.23672682670404765,-0.5929059550927432,-0.15392124959323136,-0.3901724698991214,-0.1294650679616511,0.0
2020-08-10,1.0,-0.23654163954128898,-0.5937703440332515,-0.15489007962341628,-0.39038008913816413,-0.12829886323801892,0.0
2020-08-11,1.0,-0.23714128311714333,-0.5950568437922573,-0.15432964391245554,-0.38956778684829974,-0.12806130114689238,0.0
2020-08-12,1.0,-0.23238185775398396,-0.5967027743727016,-0.1479748830460561,-0.39068871488254575,-0.1339153928902009,0.0
2020-08-13,1.0,-0.2326971660121564,-0.5955376572700668,-0.1494284499362165,-0.39068010705620454,-0.1329948222816979,0.0
2020-08-14,1.0,-0.23183910346207723,-0.5953321993195918,-0.14851410846507904,-0.39150990594356616,-0.1342805683410046,0.0
2020-08-17,1.0,-0.23528675495030918,-0.5989936666082559,-0.14837159235987685,-0.3912433975016898,-0.12944651663454076,0.0
2020-08-18,1.0,-0.23569782586915142,-0.5991133152990683,-0.15188858831780383,-0.3898907925057609,-0.1281935677787797,0.0
2020-08-19,1.0,-0.2394196797714801,-0.5984865569169862,-0.14883860783281966,-0.38785737552932925,-0.13109824851537247,0.0
2020-08-20,1.0,-0.23967729003808377,-0.5996692723992785,-0.14862697935458008,-0.3876277811184606,-0.12991080376829026,0.0
2020-08-21,1.0,-0.23326404367752762,-0.602018582984798,-0.14105036439680435,-0.3881639910841744,-0.13997345287885998,0.0
2020-08-24,1.0,-0.23296351023065945,-0.6032207167722707,-0.14117558666633276,-0.38781336872949485,-0.13929725262340656,0.0
2020-08-25,1.0,-0.23269038076152304,-0.6039328657314629,-0.13877755511022044,-0.3886022044088176,-0.1410070140280561,0.0
2020-08-26,1.0,-0.23028130170987315,-0.6040465326179613,-0.137291280148423,-0.3901368901368901,-0.14541443112871685,0.0
2020-08-27,1.0,-0.23107779477022589,-0.6031037681450097,-0.13904279589841304,-0.3893749843307343,-0.14445809411587734,0.0
2020-08-28,1.0,-0.23165355908430596,-0.6078996142864299,-0.13803035615889395,-0.3865400991834894,-0.14050994339528125,0.0
2020-08-31,1.0,-0.233193856330335,-0.6073513567688106,-0.1405376963744331,-0.3871614341910751,-0.13733056049710604,0.0
2020-09-01,1.0,-0.23232854744543838,-0.610288406123932,-0.134080032072966,-0.3903380189932096,-0.13864040692575608,0.0
2020-09-02,1.0,-0.2334762012181367,-0.6122766122766122,-0.13414542446800512,-0.3906058099606487,-0.13597513597513597,0.0
2020-09-03,1.0,-0.23461152882205513,-0.6161152882205513,-0.13771929824561402,-0.387719298245614,-0.1301002506265664,0.0
2020-09-04,1.0,-0.22792150981127357,-0.6202974628171478,-0.13118360204974377,-0.3894013248343957,-0.13088363954505686,0.0
2020-09-08,1.0,-0.22235276472352763,-0.6183131686831317,-0.129012098790121,-0.3883361663833616,-0.14176082391760825,0.0
2020-09-09,1.0,-0.2157190218610564,-0.622180123139816,-0.11695789814791734,-0.3876411496373109,-0.1501857068075878,0.0
2020-09-10,1.0,-0.2167630057803468,-0.6270679689057206,-0.11398744269483756,-0.38588798086505877,-0.14782240382698825,0.0
2020-09-11,1.0,-0.2168131676585572,-0.6291989342364103,-0.11509250728354789,-0.3830274658233522,-0.14599467118205134,0.0
2020-09-14,1.0,-0.21356683772607243,-0.6239599422051717,-0.11454337103283344,-0.38540680583927056,-0.1537043495590653,0.0
2020-09-15,1.0,-0.21480337708265881,-0.6188578686524046,-0.11117475655617264,-0.38876298159539757,-0.1568749533036137,0.0
2020-09-16,1.0,-0.2159441953163926,-0.6206028898854011,-0.11654210264075736,-0.3860239162929746,-0.15216741405082213,0.0
2020-09-17,1.0,-0.21565598684538342,-0.6205341571578056,-0.1163984254322587,-0.38589366684936965,-0.1529224176590762,0.0
2020-09-18,1.0,-0.21480724662961947,-0.619427346806549,-0.11744623588925715,-0.38612973161553993,-0.15412793740187897,0.0
2020-09-21,1.0,-0.21844357394146563,-0.6163826442775518,-0.11412460390728313,-0.39110257241947155,-0.15501883779535416,0.0
2020-09-22,1.0,-0.21382343386891225,-0.6243284439891051,-0.11007271546015643,-0.39226367475449164,-0.15834978385266998,0.0
2020-09-23,1.0,-0.21096013587771004,-0.6242381856329304,-0.11107503247077631,-0.39102307922869417,-0.16043061244879608,0.0
2020-09-24,1.0,-0.20761064593301432,-0.6230063795853269,-0.10867723285486443,-0.390625,-0.16210625996810205,0.0
2020-09-25,1.0,-0.20805603330092975,-0.6221989580996535,-0.10865176101099229,-0.39086218499962616,-0.16284054936563724,0.0
2020-09-28,1.0,-0.20643104435975987,-0.6222072778898603,-0.10710104859398739,-0.3905950335002117,-0.1644125632020723,0.0
2020-09-29,1.0,-0.20611447207906988,-0.6209823984863196,-0.10794931162396992,-0.3906191649861827,-0.16394054821121817,0.0
2020-09-30,1.0,-0.2062895274139734,-0.6201135401623425,-0.1083113390767392,-0.3905930979532892,-0.16460833623823518,0.0
2020-10-01,1.0,-0.20642864256548152,-0.6241908176476446,-0.10681207051090529,-0.3897520167314013,-0.16260830594562298,0.0
2020-10-02,1.0,-0.20596583835466362,-0.6197649519446243,-0.10542303670135951,-0.39303321547731684,-0.1657287983666152,0.0
2020-10-05,1.0,-0.19940283652649915,-0.6250559840756407,-0.09888031848718587,-0.3938541925852202,-0.1710126897238119,0.0
2020-10-06,1.0,-0.198527949074995,-0.6237567137457728,-0.0968022677541277,-0.3941217425900139,-0.17333896956435246,0.0
2020-10-07,1.0,-0.19557497951379402,-0.6267289116237491,-0.09709220034267836,-0.3893124084328673,-0.17449281120409227,0.0
2020-10-08,1.0,-0.195378307864331,-0.6279537830786434,-0.09621070940489501,-0.3902348117778606,-0.17497825816871662,0.0
2020-10-09,1.0,-0.1946819085487078,-0.6279821073558648,-0.09584990059642147,-0.3906312127236581,-0.17594433399602388,0.0
2020-10-12,1.0,-0.19159191989465052,-0.6266802494595871,-0.09483936690933487,-0.3886749322930902,-0.18284592640445252,0.0
2020-10-13,1.0,-0.188921442049856,-0.628115999602741,-0.09417519118085212,-0.38693018174595295,-0.18470056609395172,0.0
2020-10-14,1.0,-0.18814759597465525,-0.6283016523791776,-0.0917629519194931,-0.3903342030065847,-0.186259162628898,0.0
2020-10-15,1.0,-0.18782142058582396,-0.6273881394251074,-0.0917244292067278,-0.3902760179871308,-0.1872251621077737,0.0
2020-10-16,1.0,-0.19067986273437112,-0.6247824140846471,-0.09282836822996966,-0.39150544586462427,-0.18687521758591535,0.0
2020-10-19,1.0,-0.18889275766016714,-0.6238808197373658,-0.09266812574612018,-0.39265817747711895,-0.1889673696776761,0.0
2020-10-20,1.0,-0.18799403430275916,-0.6244345016157097,-0.09169773800646285,-0.39169773800646285,-0.18985831469052947,0.0
2020-10-21,1.0,-0.18791946308724833,-0.6246582152622422,-0.09231916480238628,-0.39120059656972406,-0.18963460104399701,0.0
2020-10-22,1.0,-0.1879691772309222,-0.624285359184688,-0.09202087994034303,-0.3913000248570719,-0.19013174248073578,0.0
2020-10-23,1.0,-0.19504605426935526,-0.6182225541448843,-0.09768483943241224,-0.39315409509584265,-0.1852875280059746,0.0
2020-10-26,1.0,-0.1955682808415287,-0.6193452010456866,-0.09734843769451015,-0.3940246483256567,-0.18341839910369725,0.0
2020-10-27,1.0,-0.19517538400258905,-0.6213249022878339,-0.09552142199208345,-0.39550399561851185,-0.18198112972690383,0.0
2020-10-28,1.0,-0.1931654139081089,-0.6215839514161978,-0.09156752451590423,-0.39481805963462585,-0.18776444820548557,0.0
