Date,BAC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.08833350725242618,-0.40167484086403005,-0.0,-0.4586768235416884,-0.6601273087759574,0.0
2020-08-21,1.0,-0.09147582033491575,-0.40041212374145757,-0.0,-0.4603526527205384,-0.6561375136939851,0.0
2020-08-24,1.0,-0.09449660928534168,-0.39932185706833595,-0.0,-0.46207616066770996,-0.6523474178403755,0.0
2020-08-25,1.0,-0.09173450219160925,-0.4029691087455646,-0.0,-0.4608380296389063,-0.6535170110624087,0.0
2020-08-26,1.0,-0.09308455114822548,-0.40294885177453027,-0.0,-0.46054279749478083,-0.6530532359081419,0.0
2020-08-27,1.0,-0.0865733135153459,-0.40621658974158387,-0.0,-0.4579258911575269,-0.6569141307465644,0.0
2020-08-28,1.0,-0.08514856650927399,-0.40604700910442704,-0.0,-0.4596039965564918,-0.657892677327629,0.0
2020-08-31,1.0,-0.0859289403662545,-0.4057755517295351,-0.0,-0.4598789586268065,-0.6570668336202848,0.0
2020-09-01,1.0,-0.08245728446589277,-0.40740837354897613,-0.0,-0.45976261901656446,-0.6589278727011868,0.0
2020-09-02,1.0,-0.0801867111713779,-0.40534056534891,-0.0,-0.4593981433190779,-0.6627985814123293,0.0
2020-09-03,1.0,-0.08246428198977995,-0.4083063927416832,-0.0,-0.45802482010637185,-0.6583585358222964,0.0
2020-09-04,1.0,-0.05223551392168565,-0.40797155979967303,-0.0,-0.4573267249656175,-0.6773749902690921,0.0
2020-09-08,1.0,-0.042238895090734446,-0.4051507048469587,-0.0,-0.45756639580466785,-0.6911653988940524,0.0
2020-09-09,1.0,-0.04554666389524008,-0.404983371440449,-0.0,-0.45824672625233837,-0.6894096861359386,0.0
2020-09-10,1.0,-0.038099192857699,-0.405777166437414,-0.0,-0.4562819547896499,-0.6951545508811087,0.0
2020-09-11,1.0,-0.0388835568467744,-0.4079531010868719,-0.0,-0.4537884879769656,-0.6933672278280718,0.0
2020-09-14,1.0,-0.037614464707255706,-0.40379776388492566,-0.0,-0.4543827336636489,-0.6983060520376663,0.0
2020-09-15,1.0,-0.03814834024896266,-0.3990923236514523,-0.0,-0.4567168049792531,-0.6994035269709543,0.0
2020-09-16,1.0,-0.03711008460061244,-0.397882389578035,-0.0,-0.4572066227227903,-0.7029117143302018,0.0
2020-09-17,1.0,-0.03648915187376726,-0.39779923180732896,-0.0,-0.45686701962005605,-0.704090106924115,0.0
2020-09-18,1.0,-0.03684961723108862,-0.3980796678344362,-0.0,-0.45639029453743346,-0.7036979369404438,0.0
2020-09-21,1.0,-0.036504683081233946,-0.39939807487740964,-0.0,-0.4552837091041175,-0.7033443167371507,0.0
2020-09-22,1.0,-0.04136606633103233,-0.39661078528053145,-0.0,-0.45557170291171434,-0.7015622567083615,0.0
2020-09-23,1.0,-0.03610173890474955,-0.39480923955359465,-0.0,-0.4552037373475214,-0.7092395535946017,0.0
2020-09-24,1.0,-0.03234920552632261,-0.39332279219264366,-0.0,-0.4547292568495814,-0.711656600741336,0.0
2020-09-25,1.0,-0.03238268084003111,-0.3939590355198341,-0.0,-0.45416126523204564,-0.7121856365050557,0.0
2020-09-28,1.0,-0.02914583279359569,-0.3933521593823674,-0.0,-0.45332780641985543,-0.7149148941682426,0.0
2020-09-29,1.0,-0.02931655142050605,-0.3924584984331702,-0.0,-0.45357781058192836,-0.714448501799912,0.0
2020-09-30,1.0,-0.030216721472773878,-0.390487040729137,-0.0,-0.45270707646099273,-0.7158540690298024,0.0
2020-10-01,1.0,-0.03037758325995753,-0.39076500751022947,-0.0,-0.4531258092919666,-0.7154917905422905,0.0
2020-10-02,1.0,-0.03016962320341836,-0.3884241874919073,-0.0,-0.4544865984720963,-0.7165868185938108,0.0
2020-10-05,1.0,-0.026913720821903627,-0.38931732311992134,-0.0,-0.4534961958490762,-0.718104652968273,0.0
2020-10-06,1.0,-0.027156342945816633,-0.3859045648519333,-0.0,-0.4542350963403595,-0.7189965084701928,0.0
2020-10-07,1.0,-0.026034799245068383,-0.38666976912536516,-0.0,-0.45298482380619975,-0.7197187104113343,0.0
2020-10-08,1.0,-0.025272623908212312,-0.385885575481937,-0.0,-0.45309835133598636,-0.7198821644529433,0.0
2020-10-09,1.0,-0.025994160357613497,-0.3857781452675641,-0.0,-0.45280483708431307,-0.7193354176894654,0.0
2020-10-12,1.0,-0.027084302475836045,-0.38602884168088075,-0.0,-0.4522148136662015,-0.7190778932134181,0.0
2020-10-13,1.0,-0.027182760135397017,-0.3857006278907522,-0.0,-0.45151288080411356,-0.7194904524430892,0.0
2020-10-14,1.0,-0.02600760063080065,-0.384452315090096,-0.0,-0.45446084641038237,-0.7203278095188852,0.0
2020-10-15,1.0,-0.033692407527579495,-0.39055158987670346,-0.0,-0.459805321219987,-0.7116417910447762,0.0
2020-10-16,1.0,-0.03030066988627512,-0.39437607103910266,-0.0,-0.4583268421872566,-0.7134548475878902,0.0
2020-10-19,1.0,-0.03021885303356785,-0.39458449077078844,-0.0,-0.4589683013577715,-0.7123237882603392,0.0
2020-10-20,1.0,-0.03047530046984918,-0.3942320172364561,-0.0,-0.45975131739480307,-0.7113672351582172,0.0
2020-10-21,1.0,-0.030123610678300612,-0.3942817076971019,-0.0,-0.4608652747481043,-0.7115923963851667,0.0
2020-10-22,1.0,-0.030351810982734,-0.3940542645722446,-0.0,-0.46101518888744647,-0.710969752044658,0.0
2020-10-23,1.0,-0.026574189526184535,-0.3969503325020781,-0.0,-0.4606972152950956,-0.7134507481296758,0.0
2020-10-26,1.0,-0.02675741674027121,-0.3975164960773107,-0.0,-0.4610588663168286,-0.7125006494518626,0.0
2020-10-27,1.0,-0.024963670334232926,-0.39648640232509863,-0.0,-0.461412705003114,-0.7120873987959311,0.0
2020-10-28,1.0,-0.022346223721775242,-0.3960809758629639,-0.0,-0.4615883726966001,-0.7153906047235921,0.0
2020-10-29,1.0,-0.009492524959908955,-0.39506492162847234,-0.0,-0.45765868294449324,-0.724302933112617,0.0
2020-10-30,1.0,-0.00889601489565285,-0.3943468928599136,-0.0,-0.4582482091597921,-0.7245597248441904,0.0
2020-11-02,1.0,-0.0014472902075310778,-0.3910268007133073,-0.0,-0.45915281833923455,-0.7328198899025664,0.0
2020-11-03,1.0,-0.0033591731266149867,-0.38963824289405685,-0.0,-0.45919896640826874,-0.7317829457364341,0.0
2020-11-04,1.0,-0.002970348176464511,-0.38766918070048556,-0.0,-0.45942246099803696,-0.7328494679202396,0.0
2020-11-05,1.0,-0.0,-0.40019114532210576,-0.0,-0.43581133440099196,-0.7470165831482152,0.0
2020-11-06,1.0,-0.0,-0.40053214848492674,-0.0,-0.43587094107617985,-0.746816150448193,0.0
