Date,CHRS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.4743264188899516,-0.6718662401477427,-0.5194736668535435,-0.6321604062922535,-0.0,0.0
2020-08-11,1.0,-0.4855384208087894,-0.6610960354755444,-0.5327288371169502,-0.629955655569528,-0.0,0.0
2020-08-12,1.0,-0.48123408617439895,-0.6658179293012797,-0.5244535564300122,-0.6352633841473496,-0.0,0.0
2020-08-13,1.0,-0.4783140091831005,-0.6748587850559905,-0.5143857562844779,-0.6357149935586166,-0.0,0.0
2020-08-14,1.0,-0.48354991237641776,-0.6736434877492312,-0.5181364282643918,-0.6312535132096684,-0.0,0.0
2020-08-17,1.0,-0.48630046326935805,-0.6747518199867637,-0.5179682329583057,-0.6300794176042356,-0.0,0.0
2020-08-18,1.0,-0.4867203819755297,-0.6727676647103683,-0.5288968467124242,-0.627374912961305,-0.0,0.0
2020-08-19,1.0,-0.48583906829010054,-0.6843898888300688,-0.5174033880359978,-0.6209965590259396,-0.0,0.0
2020-08-20,1.0,-0.4830037695919582,-0.6850406719132331,-0.516566364658422,-0.6220488062958799,-0.0,0.0
2020-08-21,1.0,-0.4724393864423553,-0.7006762328880093,-0.4976414316345044,-0.627906976744186,-0.0,0.0
2020-08-24,1.0,-0.4718133210112878,-0.7010033665588487,-0.5025084163971218,-0.6252557924615485,-0.0,0.0
2020-08-25,1.0,-0.4716968676766677,-0.701554609367264,-0.5046044162788395,-0.622833943954847,-0.0,0.0
2020-08-26,1.0,-0.46938304190036295,-0.7001319696469813,-0.5082481029363246,-0.6214780600461894,-0.0,0.0
2020-08-27,1.0,-0.458903432132142,-0.7108898486696779,-0.5059839767894233,-0.621179651181959,-0.0,0.0
2020-08-28,1.0,-0.45917896678966785,-0.7066750131787032,-0.5068858724301528,-0.6219030047443331,-0.0,0.0
2020-08-31,1.0,-0.45776710210259614,-0.7029712743904445,-0.5114014017307755,-0.6183080517258398,-0.0,0.0
2020-09-01,1.0,-0.45571658615136873,-0.7104078346314371,-0.501561010877781,-0.6186532584048112,-0.0,0.0
2020-09-02,1.0,-0.4500180796160547,-0.7101344465993886,-0.5032050228460603,-0.6238453699746886,-0.0,0.0
2020-09-03,1.0,-0.45610418507247796,-0.7050816399986912,-0.4947154870586695,-0.6162102025457282,-0.0,0.0
2020-09-04,1.0,-0.4332921757213413,-0.715817520145568,-0.47725500389914227,-0.6229204574993502,-0.0,0.0
2020-09-08,1.0,-0.42957153043365526,-0.7252220133532119,-0.4683023270888702,-0.6179749789330395,-0.0,0.0
2020-09-09,1.0,-0.4159137842023748,-0.7381582343830667,-0.44827697470314926,-0.6243224057821374,-0.0,0.0
2020-09-10,1.0,-0.40564859585641544,-0.729930513304941,-0.4467962470780364,-0.6197444682826859,-0.0,0.0
2020-09-11,1.0,-0.40415999999999996,-0.730848,-0.446528,-0.618464,-0.0,0.0
2020-09-14,1.0,-0.40472914600198384,-0.7290820081272199,-0.446517134355102,-0.6193325440757688,-0.0,0.0
2020-09-15,1.0,-0.4065172986084515,-0.7218179496999872,-0.44207200306396016,-0.6212179241669858,-0.0,0.0
2020-09-16,1.0,-0.40908512128350427,-0.7072961100146432,-0.43913541732985295,-0.6277774240784364,-0.0,0.0
2020-09-17,1.0,-0.4058630677658593,-0.7112709679472896,-0.437120030556705,-0.6287042047299233,-0.0,0.0
2020-09-18,1.0,-0.3988316347588659,-0.7114963329840936,-0.4337873448264914,-0.6240911832872972,-0.006699050703241578,0.0
2020-09-21,1.0,-0.39245499077549467,-0.720020357529105,-0.44732489344105864,-0.6170876009924295,-0.003976079903301737,0.0
2020-09-22,1.0,-0.3922810143498043,-0.7197492761462343,-0.44688026981450246,-0.6159916001145439,-0.006904451302936778,0.0
2020-09-23,1.0,-0.3760734845386769,-0.7056528988014722,-0.4457831325301205,-0.596747302526031,-0.02148541948472742,0.0
2020-09-24,1.0,-0.37120617683060797,-0.7010137786007972,-0.4410407708483726,-0.5979096701296256,-0.027494428925645773,0.0
2020-09-25,1.0,-0.36964027873689503,-0.7039989955427209,-0.43932450247975396,-0.5953292736518301,-0.030635947014878526,0.0
2020-09-28,1.0,-0.3676742364917776,-0.7013938919342209,-0.4344557556773688,-0.5936100234925608,-0.03520751761942052,0.0
2020-09-29,1.0,-0.3636761077975205,-0.6989663679230552,-0.4382787371576679,-0.5904193860662648,-0.031414920525872025,0.0
2020-09-30,1.0,-0.363216381570733,-0.7001810463228868,-0.43769509302035214,-0.5899300786615058,-0.030434511174928208,0.0
2020-10-01,1.0,-0.36436286445651495,-0.6984454017606293,-0.435849410001873,-0.5898732596616095,-0.03312105887494537,0.0
2020-10-02,1.0,-0.36409359282746556,-0.6899815688357127,-0.43360094967354973,-0.5971384836462466,-0.039111555402830275,0.0
2020-10-05,1.0,-0.3775273138264473,-0.6830026371970362,-0.44687931684038673,-0.6028506844154212,-0.029291724224538487,0.0
2020-10-06,1.0,-0.37482771582508456,-0.6772334293948127,-0.43957524119784486,-0.6036524245082069,-0.03718205738629244,0.0
2020-10-07,1.0,-0.3676058093872717,-0.6840678177398243,-0.42959546219535,-0.5973633360344076,-0.037991647447484886,0.0
2020-10-08,1.0,-0.3684275947793661,-0.6808266003729025,-0.4359540087010566,-0.5898073337476694,-0.03250466128029832,0.0
2020-10-09,1.0,-0.36463555126568487,-0.6792975682660273,-0.43431827381137716,-0.5924899585889093,-0.042874490145405855,0.0
2020-10-12,1.0,-0.36130478087649404,-0.6778822211155379,-0.4321152888446215,-0.5891745517928287,-0.05210408366533865,0.0
2020-10-13,1.0,-0.35861513188482164,-0.6779592722313487,-0.42575086011840196,-0.5806651582307908,-0.05656634534916158,0.0
2020-10-14,1.0,-0.36136694886346016,-0.6771482618538159,-0.4319471578751512,-0.5786274692219432,-0.051973827022668784,0.0
2020-10-15,1.0,-0.36298181366768045,-0.6786357147290671,-0.43249953447954814,-0.5792005462106635,-0.05015207001427596,0.0
2020-10-16,1.0,-0.36486990001863007,-0.6768304042724959,-0.43336645345587776,-0.579985095944855,-0.04995963485064894,0.0
2020-10-19,1.0,-0.36290922619047616,-0.6740141369047619,-0.4236111111111111,-0.5791480654761905,-0.06054687499999999,0.0
2020-10-20,1.0,-0.36239655332734094,-0.675355670582401,-0.4182190124910889,-0.5829898025602084,-0.06056473359575985,0.0
2020-10-21,1.0,-0.36260465116279067,-0.6772713178294574,-0.4206821705426357,-0.5810852713178295,-0.05910077519379845,0.0
2020-10-22,1.0,-0.3368225308179119,-0.6831228817372005,-0.40691640922587813,-0.530128070543775,-0.042350259440328726,0.0
2020-10-23,1.0,-0.3343034594497285,-0.6856191304869633,-0.40586276215908074,-0.5302289297608689,-0.04440577275045757,0.0
2020-10-26,1.0,-0.3372987262677241,-0.6905791876952655,-0.40618240807498196,-0.5338560442201394,-0.03619923095409757,0.0
2020-10-27,1.0,-0.33482370592648164,-0.6909827456864216,-0.4141935483870968,-0.5326031507876969,-0.028147036759189798,0.0
2020-10-28,1.0,-0.33897950022445006,-0.6930121203052522,-0.4035612748765524,-0.528505162352237,-0.028579979051324252,0.0
2020-10-29,1.0,-0.33042156102796494,-0.6978415121340409,-0.4014668177210661,-0.5257885635919146,-0.02584819032854332,0.0
2020-10-30,1.0,-0.3289811005783104,-0.6966553389375783,-0.4032373457342157,-0.5257854885828416,-0.026322065223871698,0.0
2020-11-02,1.0,-0.3274634248085575,-0.6977146092190339,-0.4025803760317035,-0.5257292690921009,-0.026161318196716424,0.0
2020-11-03,1.0,-0.33343260468163677,-0.6928941568884388,-0.40005360652808386,-0.5266245756149859,-0.025135505390434208,0.0
2020-11-04,1.0,-0.33320441495849823,-0.6908934043376075,-0.3996072947966561,-0.5268199803647399,-0.0245143248148038,0.0
2020-11-05,1.0,-0.3391741536264652,-0.6847444517165467,-0.4005771404771821,-0.527875290057714,-0.022579877432022374,0.0
2020-11-06,1.0,-0.336650427756654,-0.6810242395437263,-0.4032497623574145,-0.5300320817490495,-0.019575807984790874,0.0
