Date,CIGI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.28814713896457766,-0.7282665109640586,-0.4605553393019333,-0.680355520954976,-0.08647982353704424,0.0
2020-07-31,1.0,-0.2932194028395984,-0.7317651645602521,-0.4616459274180447,-0.6790668962604373,-0.08323857175346827,0.0
2020-08-03,1.0,-0.2856028599285018,-0.7363340916477088,-0.4636659083522912,-0.6756906077348067,-0.08862528436789081,0.0
2020-08-04,1.0,-0.2835447154471545,-0.7278699186991869,-0.46152845528455283,-0.6825040650406504,-0.09661788617886179,0.0
2020-08-05,1.0,-0.2883763356789158,-0.7263161323951003,-0.4630244983059682,-0.6854964816262705,-0.09454000521240552,0.0
2020-08-06,1.0,-0.28922384261524914,-0.7350494274248801,-0.4608658771328831,-0.6872858960555935,-0.09011125248768392,0.0
2020-08-07,1.0,-0.3225678227168836,-0.7331809599523006,-0.4681837755473848,-0.7117824373116035,-0.0767166848852231,0.0
2020-08-10,1.0,-0.31697700616261354,-0.7385196474720032,-0.4668014048108144,-0.7119806507189717,-0.07895434364853225,0.0
2020-08-11,1.0,-0.30847739361702126,-0.7421210106382978,-0.4561835106382979,-0.7160239361702126,-0.10166223404255319,0.0
2020-08-12,1.0,-0.303580919479139,-0.743389582779697,-0.44821286207812916,-0.718708477278767,-0.10795907520595271,0.0
2020-08-13,1.0,-0.29998008761449624,-0.7479755741404488,-0.43893535112173104,-0.7184056816673304,-0.11343422275321918,0.0
2020-08-14,1.0,-0.2984366183157965,-0.7473362764297806,-0.43761410030869324,-0.7194543100872971,-0.11644040229694295,0.0
2020-08-17,1.0,-0.3020234574874572,-0.7480812041067215,-0.43871482207528983,-0.720071767950294,-0.11369903977140579,0.0
2020-08-18,1.0,-0.301309318091187,-0.7453143692675794,-0.4335039213079888,-0.7229828525854047,-0.11999867074305463,0.0
2020-08-19,1.0,-0.30546131843278124,-0.7441961019091333,-0.43191645047562033,-0.7221778753409167,-0.12226435175946253,0.0
2020-08-20,1.0,-0.3050661525164551,-0.7479555880593046,-0.43098863107506147,-0.7202646100658201,-0.11993883385413205,0.0
2020-08-21,1.0,-0.3005943487067105,-0.7503735431815918,-0.42295049307699967,-0.7191619351196998,-0.12733672012484645,0.0
2020-08-24,1.0,-0.30198890991798655,-0.7480492744961318,-0.430255337517017,-0.7194607696649733,-0.12059634093701231,0.0
2020-08-25,1.0,-0.30053429794577374,-0.7557495105034348,-0.4284339428533501,-0.7159592473368068,-0.11794378256396643,0.0
2020-08-26,1.0,-0.3005807200929152,-0.7557989049278248,-0.42790774846523977,-0.7158785465405675,-0.11826779492284718,0.0
2020-08-27,1.0,-0.290707700470916,-0.7624859056841548,-0.4244544670690456,-0.713504012734629,-0.12515752470650662,0.0
2020-08-28,1.0,-0.2897617941742419,-0.7624908765178157,-0.4241589808240992,-0.7150487691593125,-0.1261362882356844,0.0
2020-08-31,1.0,-0.28963252852215443,-0.7629344653754311,-0.42302334836826744,-0.7148116211196603,-0.12609445476253647,0.0
2020-09-01,1.0,-0.2882727513929424,-0.7654550278588484,-0.4182143804722738,-0.718028654815601,-0.1266250994958875,0.0
2020-09-02,1.0,-0.28392034723832876,-0.7649845929558331,-0.4171498624962725,-0.7165435207580928,-0.13077764156257246,0.0
2020-09-03,1.0,-0.2891362126245847,-0.7574418604651163,-0.4137873754152824,-0.7226910299003323,-0.13916943521594682,0.0
2020-09-04,1.0,-0.25418589321028345,-0.7648978246539222,-0.38615688859591296,-0.7303889255108766,-0.1603493737640079,0.0
2020-09-08,1.0,-0.2554138237911599,-0.7655822538646627,-0.38409308151224497,-0.7265565773426942,-0.16444180757440918,0.0
2020-09-09,1.0,-0.24154906465375778,-0.7724647193961273,-0.3626517886445684,-0.7254020347883163,-0.1798490318345914,0.0
2020-09-10,1.0,-0.236428524654574,-0.7771265797917621,-0.3530875515683321,-0.7234300307772903,-0.18413987296182305,0.0
2020-09-11,1.0,-0.23499394851329694,-0.7798894377023977,-0.3537012201105623,-0.7200614961891989,-0.1823950803048641,0.0
2020-09-14,1.0,-0.23691099476439795,-0.7814790575916231,-0.35448298429319375,-0.7195353403141361,-0.1798429319371728,0.0
2020-09-15,1.0,-0.2389811666230709,-0.7750130787339785,-0.3505754642950562,-0.7215537535966517,-0.18352733455401518,0.0
2020-09-16,1.0,-0.2417381061448858,-0.7723316536875858,-0.35305281067992933,-0.7195864145016687,-0.18532818532818535,0.0
2020-09-17,1.0,-0.24580017683465963,-0.7699184595736321,-0.35573239021514885,-0.7209287094344566,-0.18236892949536632,0.0
2020-09-18,1.0,-0.24516002227536282,-0.7683034690601762,-0.3571919939725489,-0.7209683231237921,-0.1841648376846726,0.0
2020-09-21,1.0,-0.2454950527488369,-0.7676757748509272,-0.35744708734683184,-0.7215451149990172,-0.18416224362754735,0.0
2020-09-22,1.0,-0.2505165797500738,-0.7605693856800814,-0.3640329299091476,-0.7199973761028567,-0.18475515759782216,0.0
2020-09-23,1.0,-0.24526816467114976,-0.7583073642775134,-0.3673281941938658,-0.7184845005740528,-0.19088076103001475,0.0
2020-09-24,1.0,-0.23957719746056677,-0.7552523070881602,-0.3632763924340598,-0.7198115059886118,-0.19451534786308003,0.0
2020-09-25,1.0,-0.24313416674869576,-0.7533549890081045,-0.3639465826688979,-0.7232667257275979,-0.19749319158709847,0.0
2020-09-28,1.0,-0.24297010860649015,-0.7535846704071923,-0.36384814778357455,-0.7236604652688913,-0.19709945204580503,0.0
2020-09-29,1.0,-0.2433105981112277,-0.7506230325288562,-0.36411332633788035,-0.7239310073452255,-0.19710781741867783,0.0
2020-09-30,1.0,-0.24349850785426164,-0.7501065818384547,-0.3644115042796708,-0.7239694356081725,-0.1974879480536517,0.0
2020-10-01,1.0,-0.24311475409836064,-0.7531803278688525,-0.36350819672131146,-0.7231475409836066,-0.1957377049180328,0.0
2020-10-02,1.0,-0.2424510671781253,-0.7487295498508245,-0.36215206058817745,-0.7260417691223239,-0.19917379758040718,0.0
2020-10-05,1.0,-0.24055985315327125,-0.7504916743149337,-0.36043005113412874,-0.7264979677461649,-0.19981644158909137,0.0
2020-10-06,1.0,-0.24272798742138366,-0.7407625786163522,-0.35659067085953877,-0.7311648322851153,-0.20450078616352202,0.0
2020-10-07,1.0,-0.23880890052356024,-0.7458442408376964,-0.35343586387434556,-0.7284031413612566,-0.20575916230366495,0.0
2020-10-08,1.0,-0.23944168410041838,-0.7427758891213389,-0.35574660041841,-0.7279027196652719,-0.20296155857740583,0.0
2020-10-09,1.0,-0.23993332461759706,-0.7421885213753432,-0.3558635115701399,-0.7269904562687932,-0.20342528435089552,0.0
2020-10-12,1.0,-0.2371989674214946,-0.741495931771395,-0.354540404535503,-0.7254190765611214,-0.20899911773355553,0.0
2020-10-13,1.0,-0.21701934605787618,-0.7487928967238083,-0.35166402022100524,-0.7135033539648077,-0.2095660909297126,0.0
2020-10-14,1.0,-0.2181606066498153,-0.7482338453561475,-0.3547540346101497,-0.7125542808996046,-0.206947955149394,0.0
2020-10-15,1.0,-0.21570405882543486,-0.7460723656506106,-0.35547925237277705,-0.7106669690000325,-0.21139580836383662,0.0
2020-10-16,1.0,-0.21601218247796783,-0.7469543805080352,-0.3534862623120788,-0.7101153447382063,-0.213452566096423,0.0
2020-10-19,1.0,-0.21567611336032386,-0.7462024291497975,-0.3493441295546558,-0.7101214574898785,-0.21752226720647772,0.0
2020-10-20,1.0,-0.21367549025953014,-0.7467154229499708,-0.3490388971587599,-0.7085301922205682,-0.2180764999029189,0.0
2020-10-21,1.0,-0.21379109500388302,-0.7483173699197515,-0.3494693243593063,-0.707222366036759,-0.21705928035205801,0.0
2020-10-22,1.0,-0.21387918768593972,-0.7473160005173974,-0.3491139567973095,-0.7072823696805071,-0.2161428017074117,0.0
2020-10-23,1.0,-0.21954692556634303,-0.742556634304207,-0.3528802588996764,-0.7090291262135923,-0.21223300970873787,0.0
2020-10-26,1.0,-0.21879854997410664,-0.7404518384256862,-0.35328197824961155,-0.7083441222164681,-0.21582081822889695,0.0
2020-10-27,1.0,-0.2153642212809984,-0.742183711080216,-0.3542953215428885,-0.7101425846293122,-0.2112580426137282,0.0
2020-10-28,1.0,-0.26513197062909305,-0.7450883111728518,-0.37983726929946415,-0.7428061123238738,-0.17467090031090826,0.0
2020-10-29,1.0,-0.2477628635346756,-0.7502960915909989,-0.37797736544282146,-0.7398341887090406,-0.17400315831030397,0.0
2020-10-30,1.0,-0.24893862103011352,-0.7499753167681421,-0.37584334375514233,-0.7412209972025671,-0.17511930228731282,0.0
2020-11-02,1.0,-0.24261756001315357,-0.7479447550147978,-0.37428477474514965,-0.7422887208155212,-0.18125616573495562,0.0
2020-11-03,1.0,-0.24392649331010224,-0.7487096880239325,-0.37571912291659815,-0.7417403596436437,-0.1773233834116835,0.0
2020-11-04,1.0,-0.24509031198686373,-0.7400985221674877,-0.37484400656814454,-0.7437110016420361,-0.18029556650246306,0.0
2020-11-05,1.0,-0.2319457636000393,-0.7466675400386467,-0.36314806930206667,-0.7439819212000132,-0.18943438247142438,0.0
2020-11-06,1.0,-0.22917416189697462,-0.7426328699918233,-0.365494685200327,-0.7461978740801307,-0.18714636140637775,0.0
