Date,HEP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-03,1.0,-0.9819991954947708,-1.0704947707160097,-0.6774436846339501,-1.298220032180209,-0.0,0.0
2020-09-04,1.0,-0.937934804213874,-1.0910852713178294,-0.6299940369707812,-1.310226595110316,-0.0,0.0
2020-09-08,1.0,-0.9342007250335205,-1.0971346277995728,-0.6263594378507226,-1.3082882256542685,-0.0,0.0
2020-09-09,1.0,-0.9111297318611986,-1.1136632492113565,-0.5913840694006309,-1.3040713722397477,-0.00877365930599369,0.0
2020-09-10,1.0,-0.8987621573828469,-1.118233618233618,-0.572453089694469,-1.3017978190391981,-0.020876313979762254,0.0
2020-09-11,1.0,-0.8947394224640878,-1.1229592587145167,-0.5721919890179927,-1.2950924155513066,-0.01774770799627396,0.0
2020-09-14,1.0,-0.8945820053934789,-1.1212552096101986,-0.572395194900711,-1.294974258396666,-0.02000490316253984,0.0
2020-09-15,1.0,-0.8928344027036295,-1.1171082921095166,-0.5659009648822061,-1.295684968408679,-0.02639956898662879,0.0
2020-09-16,1.0,-0.8951066129507713,-1.1051390390095313,-0.5622482067406898,-1.3028397366610986,-0.04770561069077331,0.0
2020-09-17,1.0,-0.8894294559929236,-1.10875227283896,-0.5583075335397317,-1.3018821563713203,-0.055825839107572856,0.0
2020-09-18,1.0,-0.8864161139769099,-1.1053303856546302,-0.5607958732498157,-1.3009088676000982,-0.05934659788749693,0.0
2020-09-21,1.0,-0.8826675826872118,-1.1082539994111298,-0.5618804593188733,-1.2957110609480813,-0.058739817450191384,0.0
2020-09-22,1.0,-0.8906534244554797,-1.0959240867299278,-0.5752495206253996,-1.2946064211613157,-0.060229116475736276,0.0
2020-09-23,1.0,-0.8865878196005299,-1.090101585120479,-0.5754036413603573,-1.2907690042695195,-0.06458261765716249,0.0
2020-09-24,1.0,-0.8768314123852315,-1.081265872240672,-0.5626587224067201,-1.2907794491111544,-0.07223090447352998,0.0
2020-09-25,1.0,-0.873688320562253,-1.0845819708136073,-0.558641222119186,-1.2864951925423398,-0.07726096930060032,0.0
2020-09-28,1.0,-0.8682389630640288,-1.0818633661436505,-0.5492642042685898,-1.2865705096969104,-0.08693109833349576,0.0
2020-09-29,1.0,-0.8716235982447587,-1.0738176499268648,-0.5522671867381764,-1.2904924427108728,-0.08742077035592394,0.0
2020-09-30,1.0,-0.8736451518406405,-1.0750414998535298,-0.5567327409432673,-1.2911336783517235,-0.08568499170002929,0.0
2020-10-01,1.0,-0.8751650286049582,-1.0853747982983717,-0.554838394210552,-1.291917265659381,-0.0824409564324483,0.0
2020-10-02,1.0,-0.8704161216877392,-1.076103279562079,-0.5414426197742576,-1.2795136365838298,-0.07687836070338613,0.0
2020-10-05,1.0,-0.8586430507162215,-1.086672473867596,-0.528358497870693,-1.279423151374371,-0.08628532713898568,0.0
2020-10-06,1.0,-0.8610252944583896,-1.0802278432129755,-0.5285286734890905,-1.2783355860204673,-0.07906931840123575,0.0
2020-10-07,1.0,-0.8583345387916487,-1.0827426587588602,-0.5257726987800762,-1.2762910458556342,-0.07874053715222529,0.0
2020-10-08,1.0,-0.8603327706775982,-1.0784663612249819,-0.5276585483482035,-1.2799131902580179,-0.07639257294429708,0.0
2020-10-09,1.0,-0.8587775202780996,-1.0785052143684821,-0.526071842410197,-1.2823483970645038,-0.08241599073001157,0.0
2020-10-12,1.0,-0.8619857060073401,-1.0799690940699247,-0.5238555147768978,-1.2825478076105854,-0.08064516129032258,0.0
2020-10-13,1.0,-0.8515873781723439,-1.0867509408472449,-0.5220013509601467,-1.2788285245585256,-0.08568947216057127,0.0
2020-10-14,1.0,-0.8508750783472349,-1.087797116821754,-0.5213827684296803,-1.2761679764717224,-0.08514536425437538,0.0
2020-10-15,1.0,-0.8487070629100734,-1.084426862215361,-0.5229641065225782,-1.2763894249324588,-0.09185642609031264,0.0
2020-10-16,1.0,-0.8478680300983985,-1.0866775998456493,-0.5184256222265098,-1.2745996527107852,-0.0958904109589041,0.0
2020-10-19,1.0,-0.8489819550323265,-1.087088680883914,-0.5175142333301167,-1.2751616327318345,-0.09611116472064074,0.0
2020-10-20,1.0,-0.8466355185203026,-1.0874717017484707,-0.5158711044747363,-1.2723375559944126,-0.09435961658879631,0.0
2020-10-21,1.0,-0.8466169034432941,-1.0886106429087408,-0.515530941488081,-1.2713700939080184,-0.09366722850951119,0.0
2020-10-22,1.0,-0.8466355185203026,-1.0887240499012574,-0.515774770001445,-1.2710370406049807,-0.09455228553537885,0.0
2020-10-23,1.0,-0.8447486383573529,-1.0920615028678846,-0.5143876223068395,-1.2722803296862197,-0.09654407866197523,0.0
2020-10-26,1.0,-0.8442516268980477,-1.0907206555796578,-0.5144854181730538,-1.2720173535791757,-0.09896360568811761,0.0
2020-10-27,1.0,-0.8421280484871808,-1.0916831016402906,-0.5152724998797441,-1.2732695175333109,-0.08783491269421329,0.0
2020-10-28,1.0,-0.8434749146183078,-1.0914906921929868,-0.5162826494780893,-1.273365722256963,-0.08562220405021886,0.0
2020-10-29,1.0,-0.8238663484486874,-1.097565632458234,-0.5031503579952268,-1.2687350835322195,-0.07985680190930787,0.0
2020-10-30,1.0,-0.8228923135645785,-1.0963786440192758,-0.5030774369006156,-1.2693353690538671,-0.07953623741590725,0.0
2020-11-02,1.0,-0.8095192719996189,-1.090904759636,-0.4984515698699319,-1.2710467387679263,-0.09452570394015913,0.0
2020-11-03,1.0,-0.8174364841031507,-1.088564755231422,-0.502073502073502,-1.2727012727012728,-0.08594308594308595,0.0
2020-11-04,1.0,-0.8222836974148621,-1.0748354478679767,-0.5039110941524372,-1.2795001430888104,-0.08909663264332728,0.0
2020-11-05,1.0,-0.7818656539283172,-1.1029195347733207,-0.469878946119155,-1.2770472347495847,-0.11545217184903869,0.0
2020-11-06,1.0,-0.7772356953391437,-1.0967222432739674,-0.47158014399393705,-1.2786566881394468,-0.11249526335733233,0.0
