Date,A,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-06,1.0,-0.30359907120743035,-0.020274337805297558,-0.30910302717578264,-0.3673030615755074,-0.149703302373581,0.0
2020-07-07,1.0,-0.300547739233165,-0.023885726559982813,-0.3077650091289872,-0.36722156588980776,-0.14859843196219527,0.0
2020-07-08,1.0,-0.30035859225698397,-0.025487964613171286,-0.3082175602842971,-0.3652702325481523,-0.1479461467436817,0.0
2020-07-09,1.0,-0.299534124820198,-0.026857596771077095,-0.30694089611198183,-0.36460636767642074,-0.148951244122888,0.0
2020-07-10,1.0,-0.30353461604535303,-0.028345645078165265,-0.3080441504896066,-0.36413416938670334,-0.1433172994330871,0.0
2020-07-13,1.0,-0.3114556934839569,-0.0304754950388729,-0.308105321936343,-0.36407370817404755,-0.13354237360938104,0.0
2020-07-14,1.0,-0.3056473415440072,-0.0279792301420418,-0.304359953654036,-0.36838604471527275,-0.13925245676522338,0.0
2020-07-15,1.0,-0.3055758252135468,-0.02802936000343392,-0.3050392754431901,-0.36805168047388076,-0.1395244022835558,0.0
2020-07-16,1.0,-0.3019439372784878,-0.03814842659220277,-0.3018365374288476,-0.3658683277843411,-0.14022124369025885,0.0
2020-07-17,1.0,-0.30028340776365514,-0.037379766403297834,-0.3013783923050498,-0.36624012366884234,-0.14174682239780143,0.0
2020-07-20,1.0,-0.30059543002085076,-0.039595021603146964,-0.3034328582790568,-0.3647814965284495,-0.1411620558457471,0.0
2020-07-21,1.0,-0.2945570054945055,-0.04204584478021978,-0.2989569024725275,-0.3646334134615385,-0.1461195054945055,0.0
2020-07-22,1.0,-0.2900706023734415,-0.04512972381381575,-0.2962509925105689,-0.3664885512564647,-0.14805038734736795,0.0
2020-07-23,1.0,-0.29022149725274726,-0.046188186813186816,-0.2965315934065934,-0.3662645947802198,-0.14710679945054947,0.0
2020-07-24,1.0,-0.28054191944093115,-0.05026903041865849,-0.29441145576539685,-0.36579562262856646,-0.1526292096293597,0.0
2020-07-27,1.0,-0.2778955482751976,-0.049956103723689,-0.2947688486327916,-0.36089162972955613,-0.15774822808933428,0.0
2020-07-28,1.0,-0.28141350030019724,-0.05159104554421477,-0.29751693970323356,-0.3597221030963204,-0.15400120078908996,0.0
2020-07-29,1.0,-0.28420148211792506,-0.054451723767586724,-0.29885082160884974,-0.35815701858017396,-0.15233594672967457,0.0
2020-07-30,1.0,-0.2790950341918578,-0.06058669393493961,-0.2893206365437464,-0.342941138876462,-0.15839031976310688,0.0
2020-07-31,1.0,-0.27687587881886744,-0.059653159486982826,-0.28936043291150026,-0.34422003493970765,-0.16033917082108312,0.0
2020-08-03,1.0,-0.27518909129647384,-0.06067966336422712,-0.2898689677213167,-0.34345371258122936,-0.161414722488548,0.0
2020-08-04,1.0,-0.2779235742174998,-0.0652456847809853,-0.29211205700996395,-0.34103565256352814,-0.1573108024493802,0.0
2020-08-05,1.0,-0.28024253811008154,-0.06477646355523292,-0.29215594175669324,-0.34314018531961227,-0.15472479610572612,0.0
2020-08-06,1.0,-0.27944755155189344,-0.0632284506681467,-0.29257567348332836,-0.3430175468556547,-0.15638475003201982,0.0
2020-08-07,1.0,-0.277265351439064,-0.06471517636006491,-0.2939619096421556,-0.3393970450081134,-0.15974891109403022,0.0
2020-08-10,1.0,-0.27546073846285263,-0.06656416170158241,-0.29403976338437227,-0.33965447284686184,-0.15980096952612807,0.0
2020-08-11,1.0,-0.2778703585010469,-0.06710678118189976,-0.29603042344998504,-0.33961457932743666,-0.15585608682647525,0.0
2020-08-12,1.0,-0.2769211054632438,-0.06684891717568664,-0.294541027722011,-0.34022468070565115,-0.15716970654820384,0.0
2020-08-13,1.0,-0.2760910410795115,-0.06821675634127594,-0.29197625757963963,-0.34014433341873773,-0.1587027073191562,0.0
2020-08-14,1.0,-0.27878166517151526,-0.06990900935537614,-0.29360502370882996,-0.33967704728950404,-0.15395787944807554,0.0
2020-08-17,1.0,-0.2806335093081411,-0.07100262893538803,-0.2940987881249065,-0.3406501806057238,-0.15098211041528628,0.0
2020-08-18,1.0,-0.27996751025991795,-0.06923307113543092,-0.2911465458276334,-0.34259575923392616,-0.15449726402188782,0.0
2020-08-19,1.0,-0.2769483427888922,-0.06833596382715522,-0.2932645139273984,-0.3426182655803438,-0.15168707076739327,0.0
2020-08-20,1.0,-0.2772612904601476,-0.07021621391104098,-0.29299756919271613,-0.3416776834833042,-0.1501130112158301,0.0
2020-08-21,1.0,-0.2755415316390926,-0.070463073511854,-0.29219256353402695,-0.3418898174995736,-0.1519273409517312,0.0
2020-08-24,1.0,-0.27651135515513386,-0.06849344279773964,-0.29693997227849456,-0.34242456551871203,-0.14805416355688242,0.0
2020-08-25,1.0,-0.2771707878090857,-0.06285008412667988,-0.3038357506442613,-0.34074500031946836,-0.14518774093242176,0.0
2020-08-26,1.0,-0.2775908335818035,-0.06282744814073347,-0.30340333091962346,-0.3406738510031094,-0.14524854112535673,0.0
2020-08-27,1.0,-0.2762967379269227,-0.0634102716974704,-0.30372199982965675,-0.339898645771229,-0.14598415807852821,0.0
2020-08-28,1.0,-0.27646257344801156,-0.0645703823554458,-0.30354253597888103,-0.3393511027846376,-0.14500127735672316,0.0
2020-08-31,1.0,-0.2764639519785436,-0.0636028863960493,-0.3059239234551608,-0.3388322441942144,-0.14380893590753316,0.0
2020-09-01,1.0,-0.27631103074141045,-0.06448250186150409,-0.3061376449313903,-0.3361770024465482,-0.14430379746835442,0.0
2020-09-02,1.0,-0.27467619472979005,-0.06414428209872605,-0.30604649184372273,-0.33582168910440463,-0.14611114655777452,0.0
2020-09-03,1.0,-0.27512664424673283,-0.0620450385253927,-0.30460601932655057,-0.3375335234770763,-0.14916350942914308,0.0
2020-09-04,1.0,-0.27004183567287476,-0.0605449255664805,-0.30098324449446795,-0.3393573870755378,-0.15271082418399204,0.0
2020-09-08,1.0,-0.2734652245054081,-0.060626022652415054,-0.304107609596464,-0.3407212222954164,-0.14609320215049196,0.0
2020-09-09,1.0,-0.2682921658009117,-0.06299162514576487,-0.2964698399236722,-0.3406975511502173,-0.15176508003816389,0.0
2020-09-10,1.0,-0.2691948757105286,-0.06377789089675065,-0.29681004496479174,-0.34073555612115036,-0.15046237380164587,0.0
2020-09-11,1.0,-0.26635296112594853,-0.06719233541057272,-0.2976387299164865,-0.33886557293653824,-0.14958243248971978,0.0
2020-09-14,1.0,-0.2662314263306272,-0.06676982427877991,-0.2976026453568476,-0.3388939525616296,-0.150179112703224,0.0
2020-09-15,1.0,-0.26759817931618507,-0.062220810839419924,-0.29452736318407957,-0.3411029956599979,-0.15164602519318301,0.0
2020-09-16,1.0,-0.2677225374777674,-0.06303464046751928,-0.29454984331328876,-0.3403701194206827,-0.1516896756161599,0.0
2020-09-17,1.0,-0.2676068267479778,-0.06299496040316774,-0.29447761826112734,-0.3402998348367424,-0.15211959513827128,0.0
2020-09-18,1.0,-0.26556551899162506,-0.06353100414516538,-0.2931012604686575,-0.33840199644700114,-0.15425936891971917,0.0
2020-09-21,1.0,-0.26427937259544243,-0.0651714370270156,-0.2941064558406968,-0.33632097408362577,-0.15401851773559377,0.0
2020-09-22,1.0,-0.2625780854296809,-0.06801874050312343,-0.29043559007259834,-0.33502870167145027,-0.15435590072598346,0.0
2020-09-23,1.0,-0.26058061521583187,-0.06789316004894722,-0.29125701506392676,-0.3341913160892865,-0.1558715557618465,0.0
2020-09-24,1.0,-0.2587816339001623,-0.06511157468866553,-0.28994668858124195,-0.3347029942895674,-0.15860673873190467,0.0
2020-09-25,1.0,-0.2586700939699128,-0.06542075765875859,-0.2907378534406473,-0.3346255952130125,-0.1574944165859003,0.0
2020-09-28,1.0,-0.2579021626971592,-0.06462821403752605,-0.28934234632636296,-0.3346389538189399,-0.1593278160338619,0.0
2020-09-29,1.0,-0.25821329289866063,-0.0645059388425575,-0.28883413360289784,-0.33468115575772894,-0.15973801701625812,0.0
2020-09-30,1.0,-0.2582024175546477,-0.06526134018447542,-0.2896011456008087,-0.33393000042117676,-0.15886787684791306,0.0
2020-10-01,1.0,-0.2579959151875013,-0.06773629798075505,-0.2891794580253932,-0.3334386120059798,-0.15724422546480532,0.0
2020-10-02,1.0,-0.2571524810004,-0.06551441022294267,-0.2884360329256226,-0.334877160480832,-0.15925980505673565,0.0
2020-10-05,1.0,-0.2565608098154345,-0.06557653050487194,-0.2879600984910664,-0.33484858050802874,-0.1595639455352821,0.0
2020-10-06,1.0,-0.25560283090403574,-0.06813969163366752,-0.28846153846153844,-0.33450585559019297,-0.15959642766871682,0.0
2020-10-07,1.0,-0.2555499389190783,-0.06798938455705801,-0.2886389485656515,-0.3344917646067653,-0.15956864231854753,0.0
2020-10-08,1.0,-0.2559560171044594,-0.06774377014302867,-0.2898700313862617,-0.3339161207423167,-0.1589745750215912,0.0
2020-10-09,1.0,-0.25695629278567667,-0.06782517114270668,-0.2903212216956293,-0.3336071616640337,-0.15766192733017378,0.0
2020-10-12,1.0,-0.2579584957336985,-0.0682186874539134,-0.290698409354261,-0.33443590013694297,-0.15550405561993047,0.0
2020-10-13,1.0,-0.25248441974060976,-0.07139548593565774,-0.2909508169108978,-0.33255432036382016,-0.15805541519285835,0.0
2020-10-14,1.0,-0.2528263752921114,-0.07094886208130698,-0.2919640413482389,-0.3323438388176593,-0.15724541569296197,0.0
2020-10-15,1.0,-0.2525524703702924,-0.07052186177715092,-0.2918973538513357,-0.3322737511315075,-0.15786371387070292,0.0
2020-10-16,1.0,-0.25186775259380856,-0.07085885051665719,-0.2922532988193699,-0.33209167245406906,-0.1574383904707789,0.0
2020-10-19,1.0,-0.2500157864825612,-0.0693342314087857,-0.2907028142036246,-0.3334947062661811,-0.16133785177545307,0.0
2020-10-20,1.0,-0.2488592636204975,-0.06911705952856573,-0.2882856361839477,-0.33263242004331645,-0.1638454906743487,0.0
2020-10-21,1.0,-0.24892234581659903,-0.06943247050907332,-0.2883487183800492,-0.3323800912589103,-0.16367727148474465,0.0
2020-10-22,1.0,-0.24882757460410926,-0.06988286261067066,-0.2886164328825892,-0.331980399991588,-0.16369792433387312,0.0
2020-10-23,1.0,-0.2464079099610813,-0.0724308404333649,-0.28671505206689807,-0.33247081098138215,-0.1656884400967708,0.0
2020-10-26,1.0,-0.24572919296473952,-0.07066818143566439,-0.2869856096945216,-0.33181856433560547,-0.16864428174703355,0.0
2020-10-27,1.0,-0.2450743318544063,-0.06981096368568245,-0.2876127594255315,-0.3322118720693063,-0.168008915617049,0.0
2020-10-28,1.0,-0.24990533092102496,-0.07051794504985906,-0.288340976984895,-0.33315100769975176,-0.16186308747422898,0.0
