Date,ATEC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.3827421501840107,-0.8726411400830006,-0.5876203899459714,-0.8948007203821158,-0.17735494479680528,0.0
2020-08-06,1.0,-0.38572101790763436,-0.8896088595664469,-0.5846292805529375,-0.89997643732328,-0.16717719132893497,0.0
2020-08-07,1.0,-0.4215885137016267,-0.8906653939466254,-0.5901046016783996,-0.9263811001073857,-0.14851051982659189,0.0
2020-08-10,1.0,-0.39005850280574683,-0.9187328371870896,-0.5810482747641978,-0.9290404743900984,-0.1608628168901978,0.0
2020-08-11,1.0,-0.4084152481419324,-0.9162870614560857,-0.5989770638535923,-0.9342284024614402,-0.13793654599216817,0.0
2020-08-12,1.0,-0.4202484821679868,-0.9186200796107917,-0.6194764987334648,-0.9414177154115234,-0.12098427887901572,0.0
2020-08-13,1.0,-0.41207359602356997,-0.9290896701006134,-0.6022367418928128,-0.9349821621838298,-0.13015593057281435,0.0
2020-08-14,1.0,-0.41716807059767347,-0.9314079422382672,-0.6058965102286402,-0.9345768150822302,-0.12218210990774168,0.0
2020-08-17,1.0,-0.41910378304649576,-0.9293135956994424,-0.6068921250050147,-0.9343683555983472,-0.12203634613070165,0.0
2020-08-18,1.0,-0.4177570843702336,-0.9236975194669663,-0.5954884803724813,-0.9421610339568114,-0.13470337962591314,0.0
2020-08-19,1.0,-0.41731209117540835,-0.9233917893976484,-0.5956900357157189,-0.941249648862314,-0.13539869176130664,0.0
2020-08-20,1.0,-0.4146703583323302,-0.923478191083825,-0.5948396934312428,-0.9408530957826734,-0.13883873038802616,0.0
2020-08-21,1.0,-0.4074801571394212,-0.9266816323258238,-0.5845426120420107,-0.9400304658061412,-0.14992383548464686,0.0
2020-08-24,1.0,-0.4065383072603289,-0.9326915363016447,-0.5851985559566787,-0.9393100681909345,-0.14749298034496588,0.0
2020-08-25,1.0,-0.4050368944497915,-0.9406881616939365,-0.5820099454603787,-0.9365976900866217,-0.14593358999037537,0.0
2020-08-26,1.0,-0.40254899603222316,-0.9409242114544507,-0.5763696845817803,-0.9355536852230371,-0.15245881928580016,0.0
2020-08-27,1.0,-0.40516206482593037,-0.9359343737494997,-0.5817126850740296,-0.9304521808723489,-0.1483393357342937,0.0
2020-08-28,1.0,-0.40536214485794314,-0.9330132052821128,-0.5824329731892758,-0.9308523409363745,-0.14993997599039616,0.0
2020-08-31,1.0,-0.40521620864834595,-0.9309572382895316,-0.5864634585383415,-0.9296771870874836,-0.14788591543661747,0.0
2020-09-01,1.0,-0.4033475811928255,-0.933847321535573,-0.5853073942396038,-0.92374066232573,-0.14840410657931533,0.0
2020-09-02,1.0,-0.41636254261078803,-0.9454982955684781,-0.5890515339883698,-0.9298977341086826,-0.1295768999398436,0.0
2020-09-03,1.0,-0.42515500442869797,-0.9635236331427651,-0.6078186649488687,-0.9256783960061198,-0.10387309767292054,0.0
2020-09-04,1.0,-0.38988808952837734,-0.9712230215827339,-0.5814148681055156,-0.9325339728217427,-0.12182254196642688,0.0
2020-09-08,1.0,-0.3886625119846597,-0.9677213167146054,-0.5805369127516778,-0.9289709172259508,-0.12895493767976993,0.0
2020-09-09,1.0,-0.36884529860228715,-0.9809005717916137,-0.5435196950444726,-0.9249920584498094,-0.15255717916137232,0.0
2020-09-10,1.0,-0.3665833432527874,-0.9786533349204461,-0.5439431813672976,-0.9254850613022261,-0.15315637027338017,0.0
2020-09-11,1.0,-0.3618802062673543,-0.9853232844109481,-0.5456564855216184,-0.9220944069813566,-0.15172550575168584,0.0
2020-09-14,1.0,-0.3656447070955459,-0.985285368659025,-0.546345139412208,-0.9196842898504739,-0.14924840360131675,0.0
2020-09-15,1.0,-0.36631896244001105,-0.9832626026256295,-0.5440447388252091,-0.9199222623249911,-0.15265934240272874,0.0
2020-09-16,1.0,-0.3681093756210007,-0.9726560947498112,-0.5356702833750646,-0.9266324867851039,-0.1713365923452963,0.0
2020-09-17,1.0,-0.3658759486629316,-0.9738546509317757,-0.5342313346843087,-0.9256963483927365,-0.1737990225295029,0.0
2020-09-18,1.0,-0.3650995509279497,-0.9711083734053967,-0.5370583793665302,-0.9263203910503516,-0.17450224536025113,0.0
2020-09-21,1.0,-0.3587686196623635,-0.9795431976166834,-0.543992055610725,-0.9167428003972196,-0.17314796425024825,0.0
2020-09-22,1.0,-0.364464058524173,-0.9702608142493638,-0.5530375318066157,-0.9146389949109414,-0.17338581424936386,0.0
2020-09-23,1.0,-0.3647498608128529,-0.9686232402767836,-0.5538853097908215,-0.9148174659985683,-0.1746997534399109,0.0
2020-09-24,1.0,-0.3550396825396825,-0.9563492063492063,-0.5475,-0.9193650793650794,-0.19,0.0
2020-09-25,1.0,-0.3588886235172359,-0.9553777565480456,-0.5470901998248547,-0.9241700501552423,-0.19508797070296952,0.0
2020-09-28,1.0,-0.35752944921999363,-0.957935370900987,-0.548670805475963,-0.9239493791786054,-0.1915393186883158,0.0
2020-09-29,1.0,-0.35957336729414574,-0.9503323118557727,-0.5515580849285628,-0.9273291678274366,-0.1910295697854897,0.0
2020-09-30,1.0,-0.35972625631639676,-0.947917081128397,-0.5536943460788605,-0.9251979469223729,-0.19229698006604862,0.0
2020-10-01,1.0,-0.3617207727544314,-0.9512846046604262,-0.5518024297948615,-0.9262696673969328,-0.1922326229834694,0.0
2020-10-02,1.0,-0.358757287756569,-0.9355482788914624,-0.5497164763197828,-0.9417778132737002,-0.20753134733647474,0.0
2020-10-05,1.0,-0.3467539204341407,-0.9454530944495432,-0.5374885279917002,-0.9429392282829895,-0.21762898527592672,0.0
2020-10-06,1.0,-0.35230168843580756,-0.9375597323988532,-0.5411357120101944,-0.942417967505575,-0.2087448231920994,0.0
2020-10-07,1.0,-0.3457501788979884,-0.9445018684901011,-0.5401129045082294,-0.9338872545122049,-0.21129840184463705,0.0
2020-10-08,1.0,-0.34648826775717634,-0.9408822011355065,-0.5440107992218208,-0.9316711001707231,-0.20724977170762698,0.0
2020-10-09,1.0,-0.43910836459942615,-0.92986095784595,-0.6279408519090708,-1.0899580666519533,-0.3271683954976827,0.0
2020-10-12,1.0,-0.4398781672110886,-0.9301668579500308,-0.6266001589123333,-1.0891233336276156,-0.32846296459786356,0.0
2020-10-13,1.0,-0.43449704663669225,-0.932866084810015,-0.6235122983337741,-1.084545534690999,-0.33249581239530984,0.0
2020-10-14,1.0,-0.4389264115128239,-0.9355052310952191,-0.6306890919525008,-1.0799894053767713,-0.32931620535911355,0.0
2020-10-15,1.0,-0.4231609295823868,-0.936790145028831,-0.6234055565262974,-1.0538616110431591,-0.33112004193604755,0.0
2020-10-16,1.0,-0.41628860582795324,-0.9473041354039434,-0.610059326470075,-1.0482027569359624,-0.3403419996510208,0.0
2020-10-19,1.0,-0.41723731844550094,-0.9489248484319798,-0.614733720068042,-1.0471496488855934,-0.3336241113098094,0.0
2020-10-20,1.0,-0.4150071898557672,-0.9491916859122401,-0.6155388034337008,-1.045012854590614,-0.33278138480979563,0.0
2020-10-21,1.0,-0.41355282640884944,-0.9460848358156955,-0.6166710216880064,-1.0447696193711349,-0.33394303632087796,0.0
2020-10-22,1.0,-0.4135993378925818,-0.9468136080498323,-0.6171973689942066,-1.0441259746482554,-0.33423356710371566,0.0
2020-10-23,1.0,-0.4273858921161826,-0.9355317754968334,-0.6303559729198516,-1.0486132343306398,-0.3258790128849094,0.0
2020-10-26,1.0,-0.42738027677129264,-0.9366569170995765,-0.6305059588771992,-1.047409088924783,-0.32356921465054356,0.0
2020-10-27,1.0,-0.42284044826232936,-0.9399555226093402,-0.6273056294422883,-1.0502332882745389,-0.32015000218026424,0.0
2020-10-28,1.0,-0.4210595160235448,-0.9405711794201003,-0.6238500109003706,-1.0498800959232615,-0.32478744277305427,0.0
