Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YELP
2020-06-18,-0.6003368044815617,-0.88857957865072,-0.2053132625356566,-0.6446369041481939,-0.09787950647833109,0.0,1.0
2020-06-19,-0.6013336999862505,-0.8902447408222192,-0.20514230716348136,-0.6443695861405196,-0.09628076447133233,0.0,1.0
2020-06-22,-0.6008936243340781,-0.8903247980752707,-0.20460560233717134,-0.644681216703901,-0.09647705791373089,0.0,1.0
2020-06-23,-0.5962173314993122,-0.8838033012379642,-0.2046079779917469,-0.6470082530949106,-0.10708390646492436,0.0,1.0
2020-06-24,-0.5960943409200302,-0.885649453345252,-0.20439386646496596,-0.6462559306883037,-0.10572096541291343,0.0,1.0
2020-06-25,-0.5969687596659449,-0.8884421074337561,-0.20167027528611198,-0.6474550640959549,-0.10220984981269546,0.0,1.0
2020-06-26,-0.5997866262862649,-0.8798568331211069,-0.20236087689713322,-0.6516157896548165,-0.10789138589668584,0.0,1.0
2020-06-29,-0.5978903243540407,-0.8787108301264431,-0.2019653655854865,-0.6494296316657504,-0.10795766904892797,0.0,1.0
2020-06-30,-0.6060772721022961,-0.8615083184380586,-0.21146706998487555,-0.6512443283376873,-0.10703973600989963,0.0,1.0
2020-07-01,-0.610010355540214,-0.8611667241974457,-0.22316189161201241,-0.65001725923369,-0.10752502588885053,0.0,1.0
2020-07-02,-0.5978594855860521,-0.8697738650094942,-0.21750388399792853,-0.644847229414811,-0.12242361470740548,0.0,1.0
2020-07-06,-0.5990264784064626,-0.8694031138882177,-0.21735077847205442,-0.6446646183588222,-0.12175924327683227,0.0,1.0
2020-07-07,-0.5983433994823123,-0.8699568593615186,-0.21746333045729074,-0.6440379637618636,-0.1214495254529767,0.0,1.0
2020-07-08,-0.6016779450352161,-0.8660751277447867,-0.22517608065184366,-0.6466993509183815,-0.11289877088799889,0.0,1.0
2020-07-09,-0.5957182320441988,-0.8649516574585634,-0.22417127071823204,-0.6486878453038674,-0.11950966850828729,0.0,1.0
2020-07-10,-0.596228891114411,-0.8663190247608524,-0.2235728839313465,-0.6488586524847187,-0.11845149704734606,0.0,1.0
2020-07-13,-0.5933807780004146,-0.8679610308850965,-0.22296690389000207,-0.6487252124645893,-0.12170938989843155,0.0,1.0
2020-07-14,-0.588286049561676,-0.8678815489749431,-0.21695313039276592,-0.65272313108304,-0.12552633395457996,0.0,1.0
2020-07-15,-0.589500207096507,-0.8642482396796908,-0.21879745961618116,-0.6520088361176309,-0.12705370702747482,0.0,1.0
2020-07-16,-0.5872829576443784,-0.8670647933998412,-0.2152645931858193,-0.6515240429424557,-0.13082950740446686,0.0,1.0
2020-07-17,-0.5932361475749619,-0.8703537377366312,-0.21735525770346828,-0.6478167749067293,-0.12570816636727924,0.0,1.0
2020-07-20,-0.5971038592115291,-0.8652047391394719,-0.22403519711771633,-0.648028822836555,-0.12994526432481118,0.0,1.0
2020-07-21,-0.598578856152513,-0.8639861351819759,-0.22627383015597924,-0.6483535528596187,-0.1290467937608319,0.0,1.0
2020-07-22,-0.5992789794786467,-0.8632834165280089,-0.2269134775374376,-0.6481558513588463,-0.1288130892956184,0.0,1.0
2020-07-23,-0.6027145237434046,-0.8664259927797834,-0.22910302693696197,-0.6494723687864482,-0.12357678422660372,0.0,1.0
2020-07-24,-0.5916212298985438,-0.8744564842294156,-0.20960728828766653,-0.6355511077369039,-0.13962316239906136,0.0,1.0
2020-07-27,-0.5945666413845412,-0.8738536854443908,-0.20812935254774875,-0.6401434186030477,-0.13086947528097637,0.0,1.0
2020-07-28,-0.5991446211154416,-0.8699686131135101,-0.20667057565619287,-0.6419135653433586,-0.13144552133273546,0.0,1.0
2020-07-29,-0.6003042666482263,-0.863978977940668,-0.2129520780029044,-0.6412765368923311,-0.13909826429707492,0.0,1.0
2020-07-30,-0.5998617591152584,-0.8633488854328668,-0.21185415586659756,-0.640158977017453,-0.14083290133056853,0.0,1.0
2020-07-31,-0.6064676961429264,-0.8683609168340143,-0.21345474690118413,-0.6383906931652932,-0.13572467280659234,0.0,1.0
2020-08-03,-0.6046600193878965,-0.8678507131976181,-0.21198587453261322,-0.6380348982135439,-0.13955823293172692,0.0,1.0
2020-08-04,-0.6015170407315046,-0.8587905236907731,-0.21003047935716265,-0.6453311166528125,-0.14792878913826546,0.0,1.0
2020-08-05,-0.6007425141389958,-0.859928524339891,-0.212136983449568,-0.6463689670726207,-0.15051524929738733,0.0,1.0
2020-08-06,-0.6004303164908384,-0.8624722376457523,-0.21137562465297055,-0.6465852304275402,-0.14943087173792335,0.0,1.0
2020-08-07,-0.6007375708868246,-0.8613227568451449,-0.21720070973802316,-0.6445395400619282,-0.1553421702675434,0.0,1.0
2020-08-10,-0.7060382702153154,-0.8170001089285066,-0.29210994517265165,-0.7066918412548564,-0.10907374459896156,0.0,1.0
2020-08-11,-0.6924749891257067,-0.8284399014064086,-0.2708786428882123,-0.7008481948673335,-0.13215890967087138,0.0,1.0
2020-08-12,-0.6860237646717867,-0.8301695406462831,-0.25873061875090564,-0.7047167077235184,-0.1429865236922185,0.0,1.0
2020-08-13,-0.6822311506859232,-0.8362109530531726,-0.2486697795634705,-0.7034422847214681,-0.14909327831469213,0.0,1.0
2020-08-14,-0.6806168995728042,-0.8356744623850554,-0.24719426544059078,-0.7048005213235826,-0.15198030555354428,0.0,1.0
2020-08-17,-0.6827713592408822,-0.839122089022491,-0.24729274564485165,-0.7037774799898591,-0.14874506537249646,0.0,1.0
2020-08-18,-0.6798464769353321,-0.8336592077630531,-0.24121949453255126,-0.7071113042218843,-0.15899051343326817,0.0,1.0
2020-08-19,-0.6861110104049596,-0.8308740891128593,-0.24080049305731793,-0.7075009969909001,-0.16013486567813506,0.0,1.0
2020-08-20,-0.6857940334215391,-0.8297386450139558,-0.24022184362199583,-0.7081958893681806,-0.16094537282053142,0.0,1.0
2020-08-21,-0.6870287122969838,-0.8284875290023203,-0.24467082366589327,-0.7083091647331787,-0.15679379350348027,0.0,1.0
2020-08-24,-0.6879080226316553,-0.8304076599448715,-0.2511605977078195,-0.707819527056434,-0.1496082982736109,0.0,1.0
2020-08-25,-0.6873730043541364,-0.831966618287373,-0.2470972423802612,-0.7093251088534107,-0.1527213352685051,0.0,1.0
2020-08-26,-0.6866027843066352,-0.8317483276080274,-0.2356174290363406,-0.7030193455071415,-0.15895859699873438,0.0,1.0
2020-08-27,-0.684115458256566,-0.831942487626892,-0.23705790975759544,-0.6998663343087317,-0.15960406054694554,0.0,1.0
2020-08-28,-0.6836060244880269,-0.827500270885253,-0.23736771770144832,-0.7005815003431213,-0.16274786000650127,0.0,1.0
2020-08-31,-0.6833423569752751,-0.825230102869518,-0.24154484750045113,-0.6989713048186247,-0.16040425915899656,0.0,1.0
2020-09-01,-0.6828343385459928,-0.830907580627686,-0.2294774098017263,-0.7054064791072266,-0.16291668171476034,0.0,1.0
2020-09-02,-0.6748302268458316,-0.8226412368154892,-0.2300245629244329,-0.7060034677069789,-0.17869527524924145,0.0,1.0
2020-09-03,-0.6727574750830565,-0.8223313592373249,-0.23151090567672974,-0.7043550483894265,-0.18019644662718476,0.0,1.0
2020-09-04,-0.6500484200710162,-0.8281984146910082,-0.20583910189734944,-0.7075427710627309,-0.19504321939672178,0.0,1.0
2020-09-08,-0.6461306748906261,-0.8276913146381697,-0.2046188051351933,-0.7044395036936097,-0.20314853331420785,0.0,1.0
2020-09-09,-0.6250580875781948,-0.8378909740840036,-0.17551385165326183,-0.7090616621983915,-0.2271313672922252,0.0,1.0
2020-09-10,-0.6143275271273558,-0.8418403769274699,-0.15808823529411764,-0.7109508852084523,-0.2441818960593946,0.0,1.0
2020-09-11,-0.6101543837130531,-0.844831889328627,-0.15794915677256036,-0.7084180126216708,-0.24412593147217174,0.0,1.0
2020-09-14,-0.610047420401469,-0.8449031982030163,-0.15837701001889687,-0.7080971226869184,-0.2440189681605876,0.0,1.0
2020-09-15,-0.6080806641251292,-0.8432678946805858,-0.1533829764492108,-0.7091602237503118,-0.2490112944026793,0.0,1.0
2020-09-16,-0.6071975770532692,-0.8422946730803491,-0.15702832709780865,-0.7067878140032069,-0.24981293425975415,0.0,1.0
2020-09-17,-0.6036767849508338,-0.8436297563061138,-0.15487387772552375,-0.7058215761721535,-0.2547741199942996,0.0,1.0
2020-09-18,-0.610603029436982,-0.8432409259788511,-0.15911689054015435,-0.7102743641040297,-0.24921406116033154,0.0,1.0
2020-09-21,-0.6137972963307347,-0.8403190043630643,-0.1573921750947715,-0.7149703168585938,-0.24976754166368645,0.0,1.0
2020-09-22,-0.6233836013898342,-0.824049862091199,-0.1722248092560089,-0.7147616147866892,-0.24766271447505103,0.0,1.0
2020-09-23,-0.6153157027162618,-0.8200387013545475,-0.17781122339281877,-0.7130007883609261,-0.25729233856518313,0.0,1.0
2020-09-24,-0.6091415910228003,-0.8098063040526052,-0.1682510185119005,-0.7153884640125795,-0.2711385890929884,0.0,1.0
2020-09-25,-0.608325584722123,-0.8119948501537801,-0.16912238037336386,-0.7146842142908233,-0.27215506759173164,0.0,1.0
2020-09-28,-0.6064894225271584,-0.8117138364779874,-0.16645225843339054,-0.7144082332761578,-0.27437106918238996,0.0,1.0
2020-09-29,-0.6073214285714286,-0.8078928571428571,-0.16610714285714284,-0.7150714285714286,-0.2750357142857142,0.0,1.0
2020-09-30,-0.6074335904027421,-0.8060197086546701,-0.16877320765495574,-0.7125464153099115,-0.27563553270494145,0.0,1.0
2020-10-01,-0.6065655664585192,-0.8123818019625335,-0.16688670829616414,-0.7105441570026761,-0.271864406779661,0.0,1.0
2020-10-02,-0.6088974578691803,-0.8148743216223936,-0.16820194230219937,-0.7096543844615824,-0.26881605255641244,0.0,1.0
2020-10-05,-0.6023116438356164,-0.8202054794520548,-0.16110159817351596,-0.7097959474885844,-0.2739012557077625,0.0,1.0
2020-10-06,-0.6058943016998681,-0.8135134171982467,-0.16125583550122943,-0.7113075086418873,-0.2716938099141157,0.0,1.0
2020-10-07,-0.6063856323272636,-0.8137048783095179,-0.15985461283540606,-0.7125396429462282,-0.27092613049210706,0.0,1.0
2020-10-08,-0.6063875240333262,-0.8123976358327993,-0.15943886633910134,-0.7124902086448764,-0.2697785373495692,0.0,1.0
2020-10-09,-0.6107098381070983,-0.8148727984344422,-0.16246219533890766,-0.7129692225582636,-0.2570716954278598,0.0,1.0
2020-10-12,-0.604931682322801,-0.8128380301736408,-0.16090236265300314,-0.7102191858810133,-0.2693566752063763,0.0,1.0
2020-10-13,-0.5963821167104981,-0.8174710356102068,-0.1609211742128083,-0.7070865022389651,-0.27205202928424194,0.0,1.0
2020-10-14,-0.5956449149230933,-0.8189051898689212,-0.15882206671166213,-0.7060139959504104,-0.27284998756704915,0.0,1.0
2020-10-15,-0.5970069671548414,-0.8204891227072373,-0.15971136072799658,-0.706526375657614,-0.2709725579411347,0.0,1.0
2020-10-16,-0.5936555354031082,-0.826202923290302,-0.15587325296063162,-0.7056794338347736,-0.274903090437071,0.0,1.0
2020-10-19,-0.5933136746367287,-0.8244928411553629,-0.14712047465093972,-0.7047998010445163,-0.28301417557821434,0.0,1.0
2020-10-20,-0.5904255319148937,-0.8252127659574469,-0.14124113475177305,-0.7013829787234043,-0.28780141843971635,0.0,1.0
2020-10-21,-0.5921454442156097,-0.8238406363184433,-0.13841346495277326,-0.706839002911725,-0.28964562175981823,0.0,1.0
2020-10-22,-0.5869158878504673,-0.8174925057309116,-0.1250573091165579,-0.6996296949391642,-0.2976194674660554,0.0,1.0
2020-10-23,-0.5699401691768103,-0.8179286156385392,-0.08799257272539715,-0.6690048827453408,-0.29368681658757995,0.0,1.0
2020-10-26,-0.5679321708087327,-0.8164218042015652,-0.08485514211176712,-0.667307428257586,-0.2961348345462035,0.0,1.0
2020-10-27,-0.5680976546427101,-0.8176861884515155,-0.08417912494856672,-0.6673638732684131,-0.29155808531065697,0.0,1.0
2020-10-28,-0.5652501972082177,-0.8175738244675379,-0.08365058133552834,-0.6675583907809446,-0.2956751380457523,0.0,1.0
