Date,ANAT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.019862936748679925,-0.5573980451634648,-0.04300640377485676,-0.3342545781372879,-0.29241658240647117,0.0
2020-08-14,1.0,-0.020648437324465814,-0.5583616060394994,-0.04300447120677646,-0.33441930482845394,-0.29040375671242724,0.0
2020-08-17,1.0,-0.022060475356067755,-0.5629240239025926,-0.041178056341825045,-0.3311093139237094,-0.2892123826211978,0.0
2020-08-18,1.0,-0.02174841043384484,-0.5612572738097913,-0.03934035812981645,-0.3324046821991058,-0.29196342312790674,0.0
2020-08-19,1.0,-0.020538864295184377,-0.5628862272757915,-0.038493516999617984,-0.33170041122671395,-0.29354396530415044,0.0
2020-08-20,1.0,-0.022949713128585892,-0.5633704578692766,-0.039532005849926874,-0.33394082573967826,-0.29017887276409043,0.0
2020-08-21,1.0,-0.02015294646873594,-0.5642150247413406,-0.03657219973009447,-0.33405308142150253,-0.2941970310391363,0.0
2020-08-24,1.0,-0.020537622314700257,-0.5633786975593297,-0.03866831627488471,-0.33445056799010237,-0.2924305477449106,0.0
2020-08-25,1.0,-0.020366827950939574,-0.5619219084055361,-0.034949926859457636,-0.33689659052548665,-0.29632046809947116,0.0
2020-08-26,1.0,-0.02197010624887448,-0.5619484963083018,-0.034508373851971905,-0.33695750045020706,-0.2956735098145146,0.0
2020-08-27,1.0,-0.020502318044740512,-0.56267722914885,-0.03452311293153891,-0.3362965296844759,-0.29652968447585176,0.0
2020-08-28,1.0,-0.019274504064308393,-0.5622931255769967,-0.03424827182454797,-0.33824953277341197,-0.2976514827407624,0.0
2020-08-31,1.0,-0.019539867633154743,-0.5626941605510782,-0.033406870469587145,-0.3382558191886903,-0.2972401062536581,0.0
2020-09-01,1.0,-0.019562819387226763,-0.5626167803516355,-0.0362216068976385,-0.33639494833524686,-0.2964138583102587,0.0
2020-09-02,1.0,-0.016493778267815753,-0.5609009698251614,-0.03616030242343782,-0.33590603271753555,-0.30075830876892956,0.0
2020-09-03,1.0,-0.01879022458256447,-0.5629191232728745,-0.038008011161618435,-0.3341734551509969,-0.2964579864080292,0.0
2020-09-04,1.0,-0.0,-0.5659174773565917,-0.02010511014201051,-0.337560102873756,-0.3128033098512803,0.0
2020-09-08,1.0,-0.0,-0.5628136200716846,-0.013844086021505376,-0.33550627240143366,-0.3279569892473118,0.0
2020-09-09,1.0,-0.0,-0.5636335139492186,-0.011284761094442703,-0.33475885540280326,-0.3293851596435448,0.0
2020-09-10,1.0,-0.0,-0.5638226477562526,-0.007225627488702966,-0.33390004921480027,-0.33206567938794684,0.0
2020-09-11,1.0,-0.0,-0.5661271572923188,-0.007802020924617723,-0.3310381829562729,-0.3305910757399625,0.0
2020-09-14,1.0,-0.0,-0.5657953529937444,-0.006389633601429848,-0.3303395889186774,-0.3316130473637176,0.0
2020-09-15,1.0,-0.0,-0.5621007014251888,-0.004020908725371934,-0.33362373229683245,-0.3340704999329848,0.0
2020-09-16,1.0,-0.0,-0.5667825776826713,-0.0,-0.32834024341313356,-0.3339351789933574,0.0
2020-09-17,1.0,-0.0,-0.5647247747345883,-0.0012266928361138372,-0.3330359532518512,-0.3313854937996253,0.0
2020-09-18,1.0,-0.0,-0.5639945621893874,-0.0,-0.329923558645896,-0.33469278598649466,0.0
2020-09-21,1.0,-0.0,-0.5583331468343665,-0.0,-0.34319539869749116,-0.3364590560168297,0.0
2020-09-22,1.0,-0.0,-0.549532208245669,-0.00700568512466986,-0.34634495724965303,-0.3353775907605533,0.0
2020-09-23,1.0,-0.0,-0.5485242453400165,-0.007272483161404372,-0.3419857235561324,-0.33990467452840745,0.0
2020-09-24,1.0,-0.0,-0.5444372473252775,-0.0018985504009291728,-0.3415603850706931,-0.34569252417859775,0.0
2020-09-25,1.0,-0.0,-0.5470935168223046,-0.00033510566998793615,-0.3388588534918011,-0.34775032393548094,0.0
2020-09-28,1.0,-0.0,-0.5481493064087386,-0.0006924743672794692,-0.33844126253713674,-0.34652757611633567,0.0
2020-09-29,1.0,-0.0,-0.5476110701601554,-0.0,-0.33867184882396306,-0.3472045388550113,0.0
2020-09-30,1.0,-0.0,-0.5477817986865031,-0.0,-0.33894026716704645,-0.34711611490863603,0.0
2020-10-01,1.0,-0.0,-0.549891661268345,-0.0,-0.33786047758393456,-0.3460584805772109,0.0
2020-10-02,1.0,-0.0,-0.5502758975046356,-0.0,-0.33813640730067246,-0.3455755869803186,0.0
2020-10-05,1.0,-0.0,-0.5563531463840065,-0.0,-0.32859251308198034,-0.3512679457936401,0.0
2020-10-06,1.0,-0.0,-0.5568974771873323,-0.0,-0.3279656468062265,-0.35167292896761493,0.0
2020-10-07,1.0,-0.0,-0.5558983990698506,-0.0,-0.3282577586977909,-0.351779805026384,0.0
2020-10-08,1.0,-0.0,-0.5563830738951512,-0.0,-0.32917337627482557,-0.35097960279119694,0.0
2020-10-09,1.0,-0.0,-0.5543876912067269,-0.0,-0.32569997316396815,-0.35624832274800966,0.0
2020-10-12,1.0,-0.0,-0.5518835272313155,-0.0,-0.3206127325101043,-0.3604716075296429,0.0
2020-10-13,1.0,-0.0,-0.55051587833311,-0.0,-0.3221894680423422,-0.3605118585019429,0.0
2020-10-14,1.0,-0.0,-0.5492364873942053,-0.0,-0.32770587971877657,-0.36211992297702744,0.0
2020-10-15,1.0,-0.0,-0.5506908830313753,-0.0,-0.3273912167155622,-0.3613866929433633,0.0
2020-10-16,1.0,-0.0,-0.5503931539685029,-0.0,-0.3275611012791505,-0.36221689553977465,0.0
2020-10-19,1.0,-0.0,-0.5494074688053048,-0.0,-0.32619458321198946,-0.36461390264118815,0.0
2020-10-20,1.0,-0.0,-0.5493320204981315,-0.0,-0.32125674133416876,-0.3671985141092488,0.0
2020-10-21,1.0,-0.0,-0.5520502615928096,-0.0,-0.3180700263828646,-0.3657156910969011,0.0
2020-10-22,1.0,-0.0,-0.5472796043060809,-0.0,-0.3219936885924666,-0.3688144849040979,0.0
2020-10-23,1.0,-0.0,-0.5486355190400501,-0.0,-0.32040117307304844,-0.36962994470438115,0.0
2020-10-26,1.0,-0.0,-0.5502686968204209,-0.0,-0.32183161665920285,-0.36703985669502914,0.0
2020-10-27,1.0,-0.0,-0.5514804544234726,-0.0,-0.3190580552822256,-0.3657974774130065,0.0
2020-10-28,1.0,-0.0,-0.5503513404645751,-0.0,-0.3173477151680616,-0.37013829834847606,0.0
