Date,IWF,IWM,MTUM,RUSHA,SPY,VLUE,VXX
2020-08-27,-0.010187331015836229,-0.6425743530320588,-0.0,1.0,-0.3398995751255311,-0.4213982232522209,0.0
2020-08-28,-0.010498877706176236,-0.6444138729997828,-0.0,1.0,-0.338812058021384,-0.4197861607897087,0.0
2020-08-31,-0.011536140943646677,-0.6440207554000241,-0.0,1.0,-0.33918185109207194,-0.41867986002172075,0.0
2020-09-01,-0.00786736491541376,-0.64522045514878,-0.0,1.0,-0.340782392547723,-0.4194319086806477,0.0
2020-09-02,-0.01214330548983632,-0.6458645164405389,-0.0,1.0,-0.34141277581961277,-0.41477958572739126,0.0
2020-09-03,-0.015810944553069254,-0.6500591401742823,-0.0,1.0,-0.3398266830810823,-0.4081878967822917,0.0
2020-09-04,-0.0,-0.653154020112592,-0.0,1.0,-0.3381369388442477,-0.41440119328297165,0.0
2020-09-08,-0.0,-0.6478683476085074,-0.0,1.0,-0.33382253873544415,-0.4242373207583485,0.0
2020-09-09,-0.0,-0.6486226854631475,-0.0,1.0,-0.3240471673190999,-0.4289488220178198,0.0
2020-09-10,-0.0,-0.6474780438642799,-0.0,1.0,-0.3195517588904353,-0.43252387579785956,0.0
2020-09-11,-0.0,-0.6472833785503349,-0.0,1.0,-0.32119276848094885,-0.4324265923987419,0.0
2020-09-14,-0.0,-0.6450420168067228,-0.0,1.0,-0.3207202881152461,-0.4351980792316927,0.0
2020-09-15,-0.0,-0.6367616450154311,-0.0,1.0,-0.3198880355989378,-0.4357520514844853,0.0
2020-09-16,-0.0,-0.6361852808881233,-0.0,1.0,-0.3199588477366255,-0.4364293233802278,0.0
2020-09-17,-0.0,-0.6352893333014377,-0.0,1.0,-0.3189244791043705,-0.4379589981580269,0.0
2020-09-18,-0.0,-0.6333421071522577,-0.0,1.0,-0.3182981981766409,-0.4412194013065014,0.0
2020-09-21,-0.0,-0.6342740971059554,-0.0,1.0,-0.31679024156900265,-0.44068404687873713,0.0
2020-09-22,-0.0,-0.6389667649102629,-0.0,1.0,-0.31490666858361493,-0.44231183955143416,0.0
2020-09-23,-0.0,-0.6405927773248286,-0.0,1.0,-0.3185698527648554,-0.4388038942976356,0.0
2020-09-24,-0.0,-0.6380069913326629,-0.0,1.0,-0.314490255231528,-0.4417947612890868,0.0
2020-09-25,-0.0,-0.6390179640718564,-0.0,1.0,-0.3142994011976048,-0.4419161676646707,0.0
2020-09-28,-0.0,-0.6370969672307729,-0.0,1.0,-0.31067333700361444,-0.44589127989084903,0.0
2020-09-29,-0.0,-0.6382193684412286,-0.0,1.0,-0.31067612247831716,-0.44700273132397345,0.0
2020-09-30,-0.0,-0.636999425177237,-0.0,1.0,-0.31014083157693045,-0.44795458900172447,0.0
2020-10-01,-0.0,-0.63616552516883,-0.0,1.0,-0.3099525839360122,-0.4486325973466162,0.0
2020-10-02,-0.0,-0.6356279181132527,-0.0,1.0,-0.3110499221836466,-0.44767149527116,0.0
2020-10-05,-0.0,-0.6383070301291248,-0.0,1.0,-0.30224772835963654,-0.45064562410329984,0.0
2020-10-06,-0.0,-0.6430791298111403,-0.0,1.0,-0.30695672961989,-0.4405928759263686,0.0
2020-10-07,-0.0,-0.6470532046995892,-0.0,1.0,-0.2990973349890152,-0.4418760149011367,0.0
2020-10-08,-0.0,-0.6471655761975261,-0.0,1.0,-0.2990352929939348,-0.44168775968288837,0.0
2020-10-09,-0.0,-0.6477837218188766,-0.0,1.0,-0.30194401987008024,-0.43850305693542224,0.0
2020-10-12,-0.0,-0.6453661914654822,-0.0,1.0,-0.29760966640399267,-0.44499367194402656,0.0
2020-10-13,-0.0,-0.6450164764315394,-0.0,1.0,-0.2977458331343426,-0.4451501981947562,0.0
2020-10-14,-0.0,-0.6437267258665139,-0.0,1.0,-0.29919793755370955,-0.4441420796333429,0.0
2020-10-15,-0.0,-0.6456775673028688,-0.0,1.0,-0.30181783436447457,-0.44124883548718435,0.0
2020-10-16,-0.0,-0.6462225832656376,-0.0,1.0,-0.3000668992211019,-0.4429684140106083,0.0
2020-10-19,-0.0,-0.6470798911226779,-0.0,1.0,-0.30172866625280553,-0.4388520127978606,0.0
2020-10-20,-0.0,-0.6476824987463287,-0.0,1.0,-0.30295866466079235,-0.4372806074933735,0.0
2020-10-21,-0.0,-0.6456732375542934,-0.0,1.0,-0.302754045152976,-0.4380936470812849,0.0
2020-10-22,-0.0,-0.6456324582338901,-0.0,1.0,-0.30279236276849647,-0.43821002386634844,0.0
2020-10-23,-0.0,-0.6481477058303676,-0.0,1.0,-0.30011703728473504,-0.44025127188477803,0.0
2020-10-26,-0.0,-0.6558488216133359,-0.0,1.0,-0.3103084882161334,-0.4289375359264227,0.0
2020-10-27,-0.0,-0.6571100093410936,-0.0,1.0,-0.3089267322938373,-0.42911547028813685,0.0
2020-10-28,-0.0,-0.6569977724017341,-0.0,1.0,-0.3063067378859374,-0.43198639488370977,0.0
2020-10-29,-0.0,-0.658424230851851,-0.0,1.0,-0.292097286201876,-0.43628422082726687,0.0
2020-10-30,-0.0,-0.6573897269429062,-0.0,1.0,-0.2929873973649036,-0.4365094519763223,0.0
2020-11-02,-0.0,-0.657298277425204,-0.0,1.0,-0.2930285823352579,-0.43551080784463425,0.0
2020-11-03,-0.0,-0.6576382917741472,-0.0,1.0,-0.29208464698576475,-0.43873602751504726,0.0
2020-11-04,-0.0,-0.655820282658518,-0.0,1.0,-0.29192131398013754,-0.43957696715049654,0.0
2020-11-05,-0.0,-0.6599728111808058,-0.0,1.0,-0.2780176011829521,-0.4469937274917122,0.0
2020-11-06,-0.0,-0.6559759817003431,-0.0,1.0,-0.2818814334731224,-0.4449104079298513,0.0
