Date,ENV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-13,1.0,-0.25385386970752827,-0.38221940660965054,-0.4464945623482209,-0.3795797698236723,-0.17748917748917747,0.0
2020-07-14,1.0,-0.2565375878282001,-0.3847271382534735,-0.4497860425801679,-0.37814992868086006,-0.17224893021290083,0.0
2020-07-15,1.0,-0.2573383708948717,-0.3817538111971254,-0.45192739570398166,-0.3774472244973447,-0.1735845068561917,0.0
2020-07-16,1.0,-0.259266108366576,-0.3781734604919029,-0.4532005389269015,-0.3774601748870631,-0.17372467175653186,0.0
2020-07-17,1.0,-0.25473839818383404,-0.3753233725780054,-0.45214085845520297,-0.37846470619291483,-0.17913520933424848,0.0
2020-07-20,1.0,-0.25997354497354497,-0.3746825396825397,-0.45269841269841266,-0.3796031746031746,-0.17857142857142858,0.0
2020-07-21,1.0,-0.2621392639661107,-0.37265025152237224,-0.4567646280116495,-0.38051363516018,-0.1755361397934869,0.0
2020-07-22,1.0,-0.2595219819485985,-0.3754268018316085,-0.4542230221539928,-0.381011619597152,-0.17664963870728673,0.0
2020-07-23,1.0,-0.26196055715000394,-0.3868453619105295,-0.45103873193080385,-0.3725216567050212,-0.16066773743384502,0.0
2020-07-24,1.0,-0.2532608980920138,-0.38739731779649894,-0.4520378972784296,-0.3711518778048972,-0.16061727423037556,0.0
2020-07-27,1.0,-0.25352519496888376,-0.3867604968096001,-0.4523278103090618,-0.37029645773704806,-0.16295985085208622,0.0
2020-07-28,1.0,-0.2581289593354888,-0.38519569960308075,-0.4527508345819205,-0.3710012354441027,-0.16152774492022184,0.0
2020-07-29,1.0,-0.26196241511817653,-0.38411328104437537,-0.45175554034847604,-0.37095330841711854,-0.1632099805232405,0.0
2020-07-30,1.0,-0.26218934288121315,-0.3857150379106992,-0.4517428390901432,-0.37105096882898064,-0.16198925863521482,0.0
2020-07-31,1.0,-0.2600231810758127,-0.38809862494073016,-0.45142510931984614,-0.37108160792371314,-0.1635582951372425,0.0
2020-08-03,1.0,-0.26213438735177863,-0.38677206851119894,-0.4505928853754941,-0.37206851119894596,-0.1634782608695652,0.0
2020-08-04,1.0,-0.2608420719818728,-0.3833851504452759,-0.44914896980555413,-0.3744796332402382,-0.16688623070032144,0.0
2020-08-05,1.0,-0.26090164150396544,-0.3833689036439807,-0.4491081073959898,-0.37443680341474983,-0.16702236977314047,0.0
2020-08-06,1.0,-0.26145858042750586,-0.3869692417174033,-0.44790595925252363,-0.3747660841833373,-0.16454495137186684,0.0
2020-08-07,1.0,-0.2704217902948566,-0.3879148486050509,-0.4460134867116224,-0.3796641544360704,-0.16041253470844902,0.0
2020-08-10,1.0,-0.2612364752255231,-0.3956244543795137,-0.44393005476045605,-0.3806777598476231,-0.16396391629851062,0.0
2020-08-11,1.0,-0.2716425825268461,-0.3939811745989659,-0.45432851650536926,-0.38334880021211715,-0.14819037518228823,0.0
2020-08-12,1.0,-0.2716445623342175,-0.3947480106100796,-0.4563129973474801,-0.383236074270557,-0.14660477453580903,0.0
2020-08-13,1.0,-0.2693204706880102,-0.3973550302130818,-0.45006890702851693,-0.3834146082900456,-0.1501113113537581,0.0
2020-08-14,1.0,-0.26824807845216003,-0.39689901934799887,-0.44911211237741844,-0.38417704744235354,-0.1519745560561887,0.0
2020-08-17,1.0,-0.2675235192791838,-0.3951768914800583,-0.44902610308731944,-0.384073141645687,-0.15423347025308068,0.0
2020-08-18,1.0,-0.2725474472066292,-0.3865276663993585,-0.4248062015503876,-0.4145415664260893,-0.17463245121625234,0.0
2020-08-19,1.0,-0.27528675703858185,-0.38362610625384347,-0.42659287184834627,-0.41592470789551084,-0.1723215956792599,0.0
2020-08-20,1.0,-0.2744300545863213,-0.3867601412822434,-0.42638874023332973,-0.41504334796104037,-0.17317778015626673,0.0
2020-08-21,1.0,-0.27099553201166493,-0.38769831714690856,-0.42368301361800037,-0.4154426518982262,-0.17762260213500283,0.0
2020-08-24,1.0,-0.2708327760092025,-0.38706829672828447,-0.42136379444102623,-0.4159064765522592,-0.17998448409619863,0.0
2020-08-25,1.0,-0.27014737743065775,-0.39294407146869237,-0.420306523657956,-0.4135394655896435,-0.17778907106748337,0.0
2020-08-26,1.0,-0.2674471440408414,-0.39291155480715256,-0.42458503728650465,-0.41314516344586105,-0.17477882019618848,0.0
2020-08-27,1.0,-0.2610899197097815,-0.39502253994505054,-0.42551148336845473,-0.40801301715169785,-0.17783883272426576,0.0
2020-08-28,1.0,-0.26169071944940914,-0.3928828660602342,-0.4262811107850722,-0.4079014058206845,-0.1788353295809214,0.0
2020-08-31,1.0,-0.26263569199583925,-0.3936201424265863,-0.4251726989037954,-0.408289547382178,-0.1774464566719121,0.0
2020-09-01,1.0,-0.2628223935134559,-0.3936468140719601,-0.42789320673192327,-0.4061558157522738,-0.176646307310698,0.0
2020-09-02,1.0,-0.2630147215703008,-0.39305525922765094,-0.4278856411350544,-0.40609665030936626,-0.17689886921271603,0.0
2020-09-03,1.0,-0.2648870636550308,-0.3957438865036401,-0.42953145417211125,-0.4041441105096136,-0.1724312648337289,0.0
2020-09-04,1.0,-0.25122838702823297,-0.3974396430373695,-0.4228838543464981,-0.40524820057900185,-0.17919842766460387,0.0
2020-09-08,1.0,-0.2524302788844621,-0.3963346613545817,-0.42334661354581676,-0.4053120849933599,-0.17861885790172644,0.0
2020-09-09,1.0,-0.2465154486194287,-0.3985372833748477,-0.4149133499390535,-0.40497641634426834,-0.18490646033176109,0.0
2020-09-10,1.0,-0.24162014868118203,-0.39686235085584276,-0.41030185983756184,-0.40524881610624625,-0.19151300298949708,0.0
2020-09-11,1.0,-0.24055319036412193,-0.3977311790993468,-0.4102387815003834,-0.40436840574344873,-0.1914482904513843,0.0
2020-09-14,1.0,-0.24470083886845378,-0.40096324327185157,-0.411363095080579,-0.4033713514514806,-0.18584773346741115,0.0
2020-09-15,1.0,-0.24501085172833625,-0.4008522576888466,-0.41056587793129007,-0.40344608543751,-0.1868614684241173,0.0
2020-09-16,1.0,-0.2464839094159714,-0.3966626936829559,-0.40980002648655806,-0.4046086611044895,-0.19110051648788243,0.0
2020-09-17,1.0,-0.2469943329272814,-0.39518563635400666,-0.40993591441131294,-0.40392458026587574,-0.1920978761718129,0.0
2020-09-18,1.0,-0.24633423323275636,-0.3953734582605474,-0.4089778201259859,-0.40289026520565346,-0.19318723201524535,0.0
2020-09-21,1.0,-0.2462287619753348,-0.39437887048113063,-0.40967554120573757,-0.4031651934578945,-0.193060922034616,0.0
2020-09-22,1.0,-0.24842417500926953,-0.39051326871126646,-0.41419037025266164,-0.4016367392340696,-0.1937072938185285,0.0
2020-09-23,1.0,-0.2505033912674862,-0.39081708350996186,-0.4134167019923697,-0.4025275540483256,-0.19213649851632048,0.0
2020-09-24,1.0,-0.24718328484527904,-0.38891827558846864,-0.41240412589262104,-0.4022216344882306,-0.19407564136471833,0.0
2020-09-25,1.0,-0.24726291849579524,-0.38887713545247793,-0.4128629608081663,-0.4020997514148199,-0.19339398106521397,0.0
2020-09-28,1.0,-0.24651924651924653,-0.3872552904810969,-0.410530765369475,-0.40152175636046605,-0.1961374864600671,0.0
2020-09-29,1.0,-0.24574883819180396,-0.3865388677651035,-0.4118081960287283,-0.4012198986058302,-0.19515737220109844,0.0
2020-09-30,1.0,-0.24598478444632288,-0.38633241758241754,-0.4106350380388842,-0.40292159763313606,-0.19571534234995774,0.0
2020-10-01,1.0,-0.24620992023664887,-0.38658813586181395,-0.4097512017326079,-0.402514394379589,-0.1960805028788759,0.0
2020-10-02,1.0,-0.24433003300330033,-0.3832607260726073,-0.4086600660066007,-0.4044092409240924,-0.19963036303630363,0.0
2020-10-05,1.0,-0.24083603831842293,-0.38600796980972746,-0.405483862454807,-0.4046393793048848,-0.20206898371730928,0.0
2020-10-06,1.0,-0.24131019568542644,-0.3830370800147687,-0.40410886650139777,-0.40553299224642647,-0.20330713645234455,0.0
2020-10-07,1.0,-0.23951085810668354,-0.38535736875395316,-0.4024351676154333,-0.40438541007800965,-0.20377398271136413,0.0
2020-10-08,1.0,-0.23837745291716053,-0.38556565257473996,-0.400263400500461,-0.40518898985908075,-0.20455682865797448,0.0
2020-10-09,1.0,-0.2351466863655551,-0.38484065006331786,-0.3990871675812579,-0.4078725200506543,-0.2112969607429295,0.0
2020-10-12,1.0,-0.2325728603455097,-0.38393775550573656,-0.3986021363576421,-0.406699195569036,-0.21569299749439538,0.0
2020-10-13,1.0,-0.22456990805385038,-0.3883341676107174,-0.399346629080275,-0.404273256579814,-0.2180625444582027,0.0
2020-10-14,1.0,-0.22354427714014952,-0.3899126039802043,-0.3977308623775929,-0.40204801516268296,-0.21917447615036328,0.0
2020-10-15,1.0,-0.22265213729206149,-0.38897662665824384,-0.39805748578648137,-0.40142661612971153,-0.22104653611286587,0.0
2020-10-16,1.0,-0.22341573861990893,-0.3885948977173999,-0.39775689124081826,-0.4015480609746465,-0.2214411710502067,0.0
2020-10-19,1.0,-0.22389238423671257,-0.38808013267696845,-0.39516150261931715,-0.4015321030878985,-0.22383973464606313,0.0
2020-10-20,1.0,-0.22204393002762068,-0.3881099565960805,-0.3945810864132579,-0.3986584243061949,-0.22714717874523213,0.0
2020-10-21,1.0,-0.22231574517333894,-0.38913146404334786,-0.39415540007364935,-0.3981272029038876,-0.22662949129359777,0.0
2020-10-22,1.0,-0.22216082517629726,-0.3902483949057994,-0.3948794863698558,-0.39732659720029473,-0.22668666456162512,0.0
2020-10-23,1.0,-0.2187829016635081,-0.3941619288271215,-0.3913455464308276,-0.3982680564329333,-0.2296009686249737,0.0
2020-10-26,1.0,-0.21837083826819317,-0.3932622713514936,-0.39168311619949997,-0.39752599026187657,-0.23108303724174234,0.0
2020-10-27,1.0,-0.2169736842105263,-0.39399999999999996,-0.39189473684210524,-0.3983421052631579,-0.23034210526315788,0.0
2020-10-28,1.0,-0.21298270552001894,-0.3933243833741346,-0.3928505620047909,-0.39853641843691595,-0.23464687146279184,0.0
