Date,ATEX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.4885839128561758,-0.4116253307895871,-0.5386793033417441,-0.6382238907009663,-0.0,0.0
2020-08-14,1.0,-0.4856932334520447,-0.410935773056613,-0.5377931966105858,-0.6356993736951982,-0.0,0.0
2020-08-17,1.0,-0.4863960201449454,-0.41254145682348603,-0.5373418498955902,-0.634596486918069,-0.0,0.0
2020-08-18,1.0,-0.4801406512765632,-0.4094480966213117,-0.5314172144931968,-0.6366304846353769,-0.0,0.0
2020-08-19,1.0,-0.4820172487613921,-0.40684445531836816,-0.5325402165270048,-0.6368585234570923,-0.0,0.0
2020-08-20,1.0,-0.4810293127715562,-0.40912428859922895,-0.5323725598188606,-0.6372621014625788,-0.0,0.0
2020-08-21,1.0,-0.47952876376988984,-0.4094553243574052,-0.5330783353733171,-0.6379130966952264,-0.0,0.0
2020-08-24,1.0,-0.4789370560862111,-0.4103600293901543,-0.5361866274797943,-0.6359906931178055,-0.0,0.0
2020-08-25,1.0,-0.47626871120847025,-0.3947304368991115,-0.5410125349884386,-0.6304612388949737,-0.0,0.0
2020-08-26,1.0,-0.4729816025543562,-0.3939486087882013,-0.544108256043789,-0.6298616390451575,-0.0,0.0
2020-08-27,1.0,-0.46492827619742283,-0.40299051787016776,-0.5407853148553367,-0.6304096766350595,-0.0,0.0
2020-08-28,1.0,-0.4662106703146374,-0.40185438516491867,-0.5417540659674722,-0.63015655874753,-0.0,0.0
2020-08-31,1.0,-0.4667436770428016,-0.4012645914396888,-0.542011186770428,-0.6298942120622568,-0.0,0.0
2020-09-01,1.0,-0.46610530155642027,-0.4027541342412452,-0.5383633268482491,-0.632660505836576,-0.0,0.0
2020-09-02,1.0,-0.46100757046000423,-0.40026146970295823,-0.5394484813474811,-0.6357970265422153,-0.0038308351828767752,0.0
2020-09-03,1.0,-0.4549120679199515,-0.40342631898120074,-0.5405397210430565,-0.6293511218920558,-0.00391146149181322,0.0
2020-09-04,1.0,-0.42835641180012046,-0.4066827212522577,-0.5211318482841661,-0.6350993377483444,-0.018994581577363032,0.0
2020-09-08,1.0,-0.4226333493512735,-0.4026609802979337,-0.5202126381547334,-0.6326285439692456,-0.025198222008649688,0.0
2020-09-09,1.0,-0.41514461943828973,-0.40589256841727056,-0.5091322833702617,-0.6309359841906701,-0.03308581352176777,0.0
2020-09-10,1.0,-0.40733106291450083,-0.4041046782577523,-0.5008065961641872,-0.6316245444225369,-0.043526318934098106,0.0
2020-09-11,1.0,-0.40622948863297337,-0.4081687451518587,-0.5022674383913122,-0.6263201861686258,-0.04045587445551644,0.0
2020-09-14,1.0,-0.40542878448918723,-0.4079343773303505,-0.501923937360179,-0.6262192393736018,-0.04137211036539896,0.0
2020-09-15,1.0,-0.39660885399564166,-0.42860980924803727,-0.5083136810054031,-0.6118988626526165,-0.03976238096659602,0.0
2020-09-16,1.0,-0.40153781713738634,-0.41673647678314985,-0.5152584968884635,-0.6133018190521782,-0.044997606510292006,0.0
2020-09-17,1.0,-0.3940255619743183,-0.4209344787332755,-0.5108803017151067,-0.6123499655781377,-0.054985183633152745,0.0
2020-09-18,1.0,-0.42700195312499994,-0.42678833007812494,-0.52362060546875,-0.637359619140625,-0.03695678710937499,0.0
2020-09-21,1.0,-0.4262379851563451,-0.4262379851563451,-0.5167295291397981,-0.6343837449811413,-0.03817374376444823,0.0
2020-09-22,1.0,-0.4199169871207959,-0.4404260513947384,-0.5103766099005066,-0.6368796923640359,-0.04431422816334005,0.0
2020-09-23,1.0,-0.41188324377137275,-0.4385686370297997,-0.5151441133365902,-0.6350757205666829,-0.05257694186614558,0.0
2020-09-24,1.0,-0.40756865371734763,-0.43676551178225664,-0.5132131766425135,-0.6344151494854777,-0.05254825549534191,0.0
2020-09-25,1.0,-0.4063979604224839,-0.4344725021245599,-0.5149629719558091,-0.6317227145805512,-0.04749908947432318,0.0
2020-09-28,1.0,-0.39861758076634113,-0.42680691209616833,-0.5000450788880542,-0.6214876033057852,-0.0583320811419985,0.0
2020-09-29,1.0,-0.39772454370797306,-0.42095941402497594,-0.5054334774255523,-0.6228386167146973,-0.055025216138328524,0.0
2020-09-30,1.0,-0.3976225497553508,-0.4213069972683337,-0.5047278840092457,-0.6232101581964998,-0.05496352775192868,0.0
2020-10-01,1.0,-0.3989184317260028,-0.423464022833108,-0.503199639477242,-0.6237043713384408,-0.05509989484752892,0.0
2020-10-02,1.0,-0.4076317931096844,-0.43289025529734454,-0.5078216836965367,-0.6215751876299845,-0.044247520872893874,0.0
2020-10-05,1.0,-0.40520020487481545,-0.43481666716881084,-0.5054984785032087,-0.6218854508752373,-0.04549426049230213,0.0
2020-10-06,1.0,-0.40522482393306447,-0.43086739300547766,-0.5030096912056823,-0.6229157888400649,-0.047673508698007586,0.0
2020-10-07,1.0,-0.40253804053647685,-0.4343236903831118,-0.5010825765321465,-0.6208877127563601,-0.048355085102544056,0.0
2020-10-08,1.0,-0.40370693021718884,-0.43092312775992064,-0.5044609330409444,-0.6197843131364715,-0.045120009612785006,0.0
2020-10-09,1.0,-0.40403433991715193,-0.43270096656060514,-0.5048628204358528,-0.6205799363630906,-0.03956294650897521,0.0
2020-10-12,1.0,-0.40057005700570053,-0.43141314131413144,-0.5018601860186019,-0.6167416741674168,-0.04968496849684968,0.0
2020-10-13,1.0,-0.39609124426725817,-0.4340097718893318,-0.5007044153352717,-0.6142501723569437,-0.05245646113725608,0.0
2020-10-14,1.0,-0.3955704738214403,-0.43465100248748756,-0.4998651362124254,-0.6140797794227829,-0.052776695537507114,0.0
2020-10-15,1.0,-0.3928550038929149,-0.4333113733005929,-0.5005390189854464,-0.6113074204946995,-0.05653710247349823,0.0
2020-10-16,1.0,-0.3881323834430517,-0.44461478341900385,-0.49670844981513207,-0.61412210298494,-0.06237412450777046,0.0
2020-10-19,1.0,-0.3895904744723074,-0.4457574117505563,-0.49876721390342177,-0.6138673401888268,-0.05881291719285586,0.0
2020-10-20,1.0,-0.3877367267925208,-0.44548155706953996,-0.5010054323359044,-0.6094720729913863,-0.057594765749272185,0.0
2020-10-21,1.0,-0.38964011444059626,-0.448546905586508,-0.5094413491943984,-0.6088540882397229,-0.055112181900316214,0.0
2020-10-22,1.0,-0.3871451719378263,-0.449378863349937,-0.5094520794574806,-0.6036428014163115,-0.05104122907039549,0.0
2020-10-23,1.0,-0.38365987578385197,-0.4516787182333704,-0.50976626961505,-0.6019382519727565,-0.05337693900207027,0.0
2020-10-26,1.0,-0.38273493506103956,-0.4498935181019227,-0.5103632382494976,-0.6003179459491886,-0.05618044932361498,0.0
2020-10-27,1.0,-0.3805402491614758,-0.4497184954480115,-0.5133864398658361,-0.6001437470052707,-0.05094034499281265,0.0
2020-10-28,1.0,-0.3755308331838028,-0.44808301931933725,-0.5188408397631438,-0.5984209581912794,-0.04970392966086488,0.0
