Date,BZUN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-25,1.0,-0.816507480058882,-0.16904590736366437,-0.6691999589195851,-0.7686487966861799,-0.0,0.0
2020-06-26,1.0,-0.8161352128096346,-0.16867387436704528,-0.6678869577117832,-0.7686807171205694,-0.0,0.0
2020-06-29,1.0,-0.8138018165676432,-0.1647544902000956,-0.6697056614081813,-0.7663730109950146,-0.0,0.0
2020-06-30,1.0,-0.8205433746425167,-0.14428707612692362,-0.6791502110853874,-0.760622361432657,-0.0,0.0
2020-07-01,1.0,-0.817383908828032,-0.14454839258377275,-0.6729035550263651,-0.7671032488518456,-0.0,0.0
2020-07-02,1.0,-0.8140625,-0.14904891304347828,-0.6716372282608696,-0.7619904891304348,-0.0,0.0
2020-07-06,1.0,-0.8185965152970229,-0.14720812182741116,-0.6878172588832487,-0.7761695705858143,-0.0,0.0
2020-07-07,1.0,-0.8161726914510878,-0.14894637656330306,-0.6871338016104163,-0.7741990748672264,-0.0,0.0
2020-07-08,1.0,-0.8170702469431791,-0.14182964003151008,-0.6919546528752953,-0.7741548789259171,-0.0,0.0
2020-07-09,1.0,-0.8120459738753794,-0.13464752225367482,-0.6936666552982503,-0.7701647283516933,-0.0,0.0
2020-07-10,1.0,-0.8123891390367036,-0.13661481784690957,-0.6923522990858235,-0.7697503069995907,-0.0,0.0
2020-07-13,1.0,-0.8244553711671105,-0.1273646110769651,-0.6949737075735846,-0.7678071433449429,-0.0,0.0
2020-07-14,1.0,-0.829053408004371,-0.11962163638847152,-0.6952602103537768,-0.7708646359786915,-0.0,0.0
2020-07-15,1.0,-0.8366013071895425,-0.11176128392019985,-0.7003387742531568,-0.7732607877356877,-0.0,0.0
2020-07-16,1.0,-0.8381386799196651,-0.09044490587874869,-0.7108962794022535,-0.7645096504067809,-0.0,0.0
2020-07-17,1.0,-0.8399182561307902,-0.09114441416893732,-0.7116825613079019,-0.7632493188010899,-0.0,0.0
2020-07-20,1.0,-0.8369376426114498,-0.09757177400129415,-0.7102475905050575,-0.7608895548819944,-0.0,0.0
2020-07-21,1.0,-0.8395554191810711,-0.09508710920186833,-0.7138863318673075,-0.7608332480992805,-0.0,0.0
2020-07-22,1.0,-0.8337707488326119,-0.10238931115579945,-0.7088857834282014,-0.7633866184941546,-0.0,0.0
2020-07-23,1.0,-0.8339420418472882,-0.10601768099122777,-0.7110966993207495,-0.7622964808683482,-0.0,0.0
2020-07-24,1.0,-0.8428395568321708,-0.10279031596224868,-0.7114279852277391,-0.7624469976747368,-0.0,0.0
2020-07-27,1.0,-0.8440963196059652,-0.1025106033657135,-0.7101176631550143,-0.7637159666165002,-0.0,0.0
2020-07-28,1.0,-0.8368550201076954,-0.10633222002590142,-0.7084043350828164,-0.7564923999727353,-0.0,0.0
2020-07-29,1.0,-0.8353331282261648,-0.11021091853826957,-0.7097049875226472,-0.7632037739719002,-0.0,0.0
2020-07-30,1.0,-0.835167088088567,-0.10985443859769016,-0.7090822114398962,-0.7627964190528258,-0.0,0.0
2020-07-31,1.0,-0.8357479669240758,-0.11005945465728151,-0.7091505501264266,-0.7620105241577257,-0.0,0.0
2020-08-03,1.0,-0.8398444163908697,-0.10546248592582483,-0.7067112491043707,-0.7599031014364188,-0.0,0.0
2020-08-04,1.0,-0.8383180438563586,-0.10452545783173618,-0.704941513487706,-0.7625072468710569,-0.0,0.0
2020-08-05,1.0,-0.820550361028849,-0.10241905966126509,-0.6814627491431804,-0.7230226599673909,-0.0,0.0
2020-08-06,1.0,-0.8169102990033222,-0.10222591362126246,-0.6805980066445183,-0.7225581395348837,-0.0,0.0
2020-08-07,1.0,-0.8109865919551732,-0.1140684410646388,-0.6891134680808485,-0.7204322593556134,-0.0007004202521512908,0.0
2020-08-10,1.0,-0.8099893233684773,-0.11547444281329242,-0.6894101161083679,-0.7207393567329508,-0.0008341118377152009,0.0
2020-08-11,1.0,-0.8062699893390193,-0.12190165245202558,-0.6813033049040512,-0.7159848081023454,-0.006096748400852879,0.0
2020-08-12,1.0,-0.805539834204481,-0.12118387322302493,-0.678230182774578,-0.7171488497519725,-0.007157838665645703,0.0
2020-08-13,1.0,-0.801440329218107,-0.12090136731713792,-0.6725408203902828,-0.7146223284216117,-0.009226071950086288,0.0
2020-08-14,1.0,-0.798916475554226,-0.1205171668827068,-0.669558280985143,-0.7200452022468175,-0.01469073021570778,0.0
2020-08-17,1.0,-0.7971423824555575,-0.11955474331284266,-0.6697125768400066,-0.7190895497590962,-0.017311845821565044,0.0
2020-08-18,1.0,-0.7996336386344712,-0.12196502914238135,-0.6809991673605329,-0.7166028309741881,-0.011357202331390507,0.0
2020-08-19,1.0,-0.8028924655936551,-0.1188976640341231,-0.6831950414875537,-0.7180845746276117,-0.00926388750041654,0.0
2020-08-20,1.0,-0.8026832678607098,-0.12480857580398164,-0.6816365936480459,-0.7142619348824822,-0.005726080298288834,0.0
2020-08-21,1.0,-0.7955168036346629,-0.12811518674417052,-0.6784592770762343,-0.7210863900581278,-0.017505178058395136,0.0
2020-08-24,1.0,-0.7937856902922404,-0.1499496137050722,-0.6682230433322136,-0.7231105139402082,-0.02405105811219348,0.0
2020-08-25,1.0,-0.7949435361537165,-0.14748019551660205,-0.6577448171245575,-0.7341648407213888,-0.03667621776504298,0.0
2020-08-26,1.0,-0.8027949785131796,-0.14780225357831692,-0.6635536155381856,-0.739146617940649,-0.030453761039488374,0.0
2020-08-27,1.0,-0.7857191201353638,-0.15966159052453469,-0.659492385786802,-0.7364467005076143,-0.04277495769881557,0.0
2020-08-28,1.0,-0.7871958853585085,-0.15514499374006022,-0.6608804520691639,-0.7360674043244341,-0.04446249111765303,0.0
2020-08-31,1.0,-0.7889482945316729,-0.15345831077422847,-0.6657417433676232,-0.7360246345425013,-0.03969274499187873,0.0
2020-09-01,1.0,-0.7893614861435386,-0.1535884681758197,-0.6657192163232158,-0.7358982167631035,-0.039150001691875616,0.0
2020-09-02,1.0,-0.7957412179574122,-0.15777159907771598,-0.6675030516750305,-0.7388444323884443,-0.030957547809575475,0.0
2020-09-03,1.0,-0.800700013592497,-0.1704499116487699,-0.678469484844366,-0.7350142721217888,-0.013490553214625526,0.0
2020-09-04,1.0,-0.7839460370994942,-0.16863406408094436,-0.6626981450252951,-0.7359527824620573,-0.021416526138279934,0.0
2020-09-08,1.0,-0.7679206061825252,-0.16200630322537382,-0.6594246630456648,-0.7299671427613491,-0.0334607389525917,0.0
2020-09-09,1.0,-0.750791165595123,-0.16479562943469137,-0.6428595223025417,-0.7264066091475399,-0.0463373196975249,0.0
2020-09-10,1.0,-0.7426377717210662,-0.1663564448580735,-0.6304593498637239,-0.7266170311772917,-0.05773449444924549,0.0
2020-09-11,1.0,-0.7384018052697949,-0.16748523262759674,-0.6287582133138647,-0.7248954669144488,-0.05896993429348909,0.0
2020-09-14,1.0,-0.7378289582849368,-0.16579829422891845,-0.6286131483755352,-0.725052268277304,-0.06132811203663758,0.0
2020-09-15,1.0,-0.7362152478269524,-0.1660141994559087,-0.6251741755689735,-0.7252007166080552,-0.06502554575011611,0.0
2020-09-16,1.0,-0.7353762297261367,-0.16076176548790216,-0.618718425950545,-0.7299255517149695,-0.07876894442967296,0.0
2020-09-17,1.0,-0.7305752770220953,-0.16349280074314906,-0.6156194014995686,-0.7269590604472165,-0.08098334549797624,0.0
2020-09-18,1.0,-0.7359494512803458,-0.1630861323578317,-0.6193548387096773,-0.7306617891586298,-0.07655470568673095,0.0
2020-09-21,1.0,-0.733160449497972,-0.16570250681561274,-0.622980251346499,-0.7271760090431545,-0.0756699248620254,0.0
2020-09-22,1.0,-0.7285491936285061,-0.16779812564162003,-0.616849355896281,-0.7209325429678445,-0.07745802563168526,0.0
2020-09-23,1.0,-0.7153703335322591,-0.16683243816723028,-0.6246933227239573,-0.7189509979444334,-0.08961607320469464,0.0
2020-09-24,1.0,-0.7078759741336429,-0.1511192173768861,-0.6202951417675344,-0.728502735864699,-0.10837340407892555,0.0
2020-09-25,1.0,-0.7081520836792297,-0.15298024240411756,-0.6239083513199403,-0.7299020421716753,-0.10569483646023577,0.0
2020-09-28,1.0,-0.7043584980761576,-0.14942948122595195,-0.6165251426296935,-0.7310269337932864,-0.11566273052938833,0.0
2020-09-29,1.0,-0.7044089838436784,-0.14978601997146934,-0.6164283581594401,-0.7310154928175696,-0.11588096738878016,0.0
2020-09-30,1.0,-0.7077681874229347,-0.14996500816476155,-0.6147898823607825,-0.7418602326123904,-0.1181724264338321,0.0
2020-10-01,1.0,-0.7026372532758335,-0.1629457621496102,-0.6096865151766463,-0.7330568916901643,-0.10900646873445016,0.0
2020-10-02,1.0,-0.7027080844285146,-0.16583698393734236,-0.6110115491835922,-0.7314814814814815,-0.10769281826629498,0.0
2020-10-05,1.0,-0.7012737163327584,-0.16654504444739285,-0.6092941488655963,-0.7315576489319358,-0.10829905798062889,0.0
2020-10-06,1.0,-0.702713447967399,-0.15922870490010935,-0.6063678229466918,-0.7338568068117816,-0.11092336745850315,0.0
2020-10-07,1.0,-0.699688865351516,-0.1628491989937773,-0.6049582947173309,-0.7304713358930226,-0.11197537402356679,0.0
2020-10-08,1.0,-0.7006915263210138,-0.15911722860073454,-0.6060285213248188,-0.7327201138206002,-0.1101809879892797,0.0
2020-10-09,1.0,-0.699874645378373,-0.16279606782344788,-0.6053638582833014,-0.7321699544764795,-0.09860130632710958,0.0
2020-10-12,1.0,-0.7012537116463213,-0.16321346090399208,-0.6067634444077862,-0.7342131309798746,-0.09383041900362916,0.0
2020-10-13,1.0,-0.703339168345609,-0.16240050203124484,-0.6082174587971068,-0.7365987383162137,-0.0922812696105955,0.0
2020-10-14,1.0,-0.7048525088362567,-0.16192646913090875,-0.6113038020678493,-0.7352756581772537,-0.08988207313447627,0.0
2020-10-15,1.0,-0.7054158543435879,-0.16283911046492416,-0.6116049301126788,-0.7353203581931732,-0.0891848131381555,0.0
2020-10-16,1.0,-0.7061778997124252,-0.16299209995702904,-0.6106171288797805,-0.7353320331867913,-0.09037120285591511,0.0
2020-10-19,1.0,-0.7080193045087928,-0.16501388337961126,-0.615661774428137,-0.7341993917757503,-0.08263916435277006,0.0
2020-10-20,1.0,-0.7027722772277227,-0.16531353135313534,-0.6087788778877888,-0.7273927392739274,-0.09607260726072607,0.0
2020-10-21,1.0,-0.7072726067356139,-0.16368337311058076,-0.6054097056483692,-0.7392932909042694,-0.09911164147440997,0.0
2020-10-22,1.0,-0.7096110447364928,-0.15979689366786143,-0.6037767157838844,-0.7449223416965353,-0.10059073410327891,0.0
2020-10-23,1.0,-0.7095446701181468,-0.1595977698128236,-0.6044736492765167,-0.7445572812956326,-0.10059073410327891,0.0
2020-10-26,1.0,-0.7096517412935324,-0.1609950248756219,-0.6025870646766169,-0.7453399668325041,-0.09817578772802654,0.0
2020-10-27,1.0,-0.7088603403748096,-0.1597245215548639,-0.6036024104363948,-0.7452486590292033,-0.09356996225415536,0.0
2020-10-28,1.0,-0.7111743678008738,-0.1591751621872104,-0.6086654309545876,-0.7452005825499801,-0.08572752548656162,0.0
2020-10-29,1.0,-0.7020785980169317,-0.1568995618802912,-0.6061204993905853,-0.7422340811015581,-0.08683334980399908,0.0
2020-10-30,1.0,-0.7015805070793546,-0.15791899901218306,-0.6063878827790582,-0.7419163648337174,-0.08491932828449127,0.0
2020-11-02,1.0,-0.6961009928331909,-0.15333026497468605,-0.6050364915510553,-0.7418304951015845,-0.09126175290946151,0.0
2020-11-03,1.0,-0.6931358024691358,-0.15427160493827158,-0.6051028806584361,-0.7435390946502057,-0.09616460905349794,0.0
2020-11-04,1.0,-0.7001287851269689,-0.13674338737905756,-0.6081629957401843,-0.755176171449328,-0.10193838127001949,0.0
2020-11-05,1.0,-0.6538874502621108,-0.12410787595528328,-0.5425061580243795,-0.7058043327227942,-0.13165540327164782,0.0
2020-11-06,1.0,-0.6552966838428224,-0.1253753991085259,-0.542186956659185,-0.7061928998198085,-0.13220371131413397,0.0
