Date,BXMX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-29,1.0,-0.18138238337592125,-0.2611872531835364,-0.3154604776888476,-0.31698097269444386,-0.036829767913331785,0.0
2020-06-30,1.0,-0.18395658692117656,-0.25515741464135644,-0.31808104056251185,-0.317342004687599,-0.03699402436706856,0.0
2020-07-01,1.0,-0.18362476769724614,-0.2551317790167258,-0.3188672072985302,-0.3171143774286197,-0.03706284845413076,0.0
2020-07-02,1.0,-0.18527516636738142,-0.2548220133093905,-0.319763388613077,-0.31769303897750084,-0.035069187704658285,0.0
2020-07-06,1.0,-0.18546530051758742,-0.25480088729270095,-0.31970001056300834,-0.31767191296081126,-0.034942431604520964,0.0
2020-07-07,1.0,-0.18277776604952606,-0.25753129683970527,-0.31742278705482485,-0.31824611032531824,-0.03512845954105005,0.0
2020-07-08,1.0,-0.18272193845244628,-0.25841107687112164,-0.31867111317489133,-0.31738359576174596,-0.03351766642745578,0.0
2020-07-09,1.0,-0.1811045223373499,-0.2581931753434486,-0.3179352987106168,-0.3175765505307363,-0.03545276130584337,0.0
2020-07-10,1.0,-0.18296749683410723,-0.2597931616715914,-0.3181089067116927,-0.3173490924440692,-0.03237653018151118,0.0
2020-07-13,1.0,-0.18457154917686788,-0.25998311523849726,-0.3181511186154496,-0.3173490924440692,-0.0305403123680878,0.0
2020-07-14,1.0,-0.18063141911128922,-0.25821962587257735,-0.31611025581542485,-0.3202648839023979,-0.03372208279730898,0.0
2020-07-15,1.0,-0.18107412563810488,-0.25551617938657556,-0.3183774205796735,-0.31930557313420244,-0.035185419567143404,0.0
2020-07-16,1.0,-0.18382073680212688,-0.25034814533485256,-0.31921762248385877,-0.32046250580242225,-0.0361227159556062,0.0
2020-07-17,1.0,-0.1836962944205284,-0.25,-0.31942685912045243,-0.3199122140626319,-0.03720351143749472,0.0
2020-07-20,1.0,-0.18851765700993867,-0.24899555931486572,-0.3187989004017763,-0.3198350602664411,-0.038464791710721084,0.0
2020-07-21,1.0,-0.18430178465702443,-0.24987312864755137,-0.3177070117567453,-0.32151315233020383,-0.041127463418760044,0.0
2020-07-22,1.0,-0.18420941345625239,-0.2501797268152408,-0.3174398443777223,-0.3214361229754302,-0.041168012855753375,0.0
2020-07-23,1.0,-0.18540930537629857,-0.2506188773459154,-0.31766921270338316,-0.3217950616761526,-0.040327528933838314,0.0
2020-07-24,1.0,-0.17996152138523014,-0.25338802088839085,-0.31520750967250893,-0.32089473350387954,-0.04473667519397873,0.0
2020-07-27,1.0,-0.18332945580677226,-0.2541401408599649,-0.31367779869292106,-0.3246335737399801,-0.039254668894481926,0.0
2020-07-28,1.0,-0.18330865242225514,-0.2517664480643114,-0.31161413158451445,-0.3267188491643748,-0.04209858261053522,0.0
2020-07-29,1.0,-0.18537360890302065,-0.2477371489136195,-0.3102066772655008,-0.3273979862215156,-0.0490302066772655,0.0
2020-07-30,1.0,-0.18500625092704426,-0.24554489013201108,-0.31013073972834954,-0.32718835420507275,-0.05110927468056703,0.0
2020-07-31,1.0,-0.18407105910285765,-0.2467141524633257,-0.31003561434749427,-0.32724921563639453,-0.051852794030356995,0.0
2020-08-03,1.0,-0.18479251924259454,-0.24619919000869364,-0.3096626449820827,-0.3274739721379954,-0.05226776361824389,0.0
2020-08-04,1.0,-0.18415640041559764,-0.24437564937130257,-0.3088356905069867,-0.3285977820656899,-0.05443056763003329,0.0
2020-08-05,1.0,-0.18484115875641516,-0.24405140603130168,-0.30881791576536455,-0.3285405267845782,-0.054459854943377024,0.0
2020-08-06,1.0,-0.18490870146120078,-0.24093907068479206,-0.30992725807477783,-0.3284202489767353,-0.05653935062456259,0.0
2020-08-07,1.0,-0.188907077106231,-0.24245838559493188,-0.3095729075873212,-0.32768553753268564,-0.05725036671697953,0.0
2020-08-10,1.0,-0.18823229208752418,-0.24354094456376124,-0.3100133965594233,-0.3278967401705403,-0.05675463031875305,0.0
2020-08-11,1.0,-0.187747203674563,-0.24414153872325947,-0.30878662867349976,-0.3274784161952962,-0.05835069961298005,0.0
2020-08-12,1.0,-0.1849844872285265,-0.24437927663734116,-0.3044965786901271,-0.3290832589570317,-0.062136087381529176,0.0
2020-08-13,1.0,-0.1842133220014873,-0.2460852013173271,-0.3019866142568788,-0.3287581004993095,-0.06367789227663868,0.0
2020-08-14,1.0,-0.18408975012748596,-0.24615417304096548,-0.30169556348801635,-0.3290200577936427,-0.06380673125956145,0.0
2020-08-17,1.0,-0.18414452709883103,-0.2464824654622742,-0.3013815090329437,-0.3283315621679065,-0.06503719447396387,0.0
2020-08-18,1.0,-0.1840248257099133,-0.24579153205237206,-0.3004378507056623,-0.32883438190783876,-0.06637901717395,0.0
2020-08-19,1.0,-0.1846961772334907,-0.24622613428583578,-0.29931538886762765,-0.32812433558702214,-0.0677382319173364,0.0
2020-08-20,1.0,-0.18473084445956287,-0.2467471723786036,-0.2993451824134706,-0.328089123224764,-0.06711880261927035,0.0
2020-08-21,1.0,-0.18400408189297787,-0.2466781469906669,-0.2998490549992559,-0.3282309671109977,-0.06722367497927165,0.0
2020-08-24,1.0,-0.1848047971421281,-0.24498171302202945,-0.3033299311048737,-0.32882538062430894,-0.06445096538232542,0.0
2020-08-25,1.0,-0.18485911749069642,-0.24708133971291865,-0.30426368952684746,-0.3276767676767677,-0.06262626262626263,0.0
2020-08-26,1.0,-0.1843291516053583,-0.24709759727833297,-0.30380608122475017,-0.327663193706145,-0.06342759940463534,0.0
2020-08-27,1.0,-0.18067244750488823,-0.249171129813823,-0.30311145116041827,-0.32651109410864576,-0.0658207940151322,0.0
2020-08-28,1.0,-0.1801334636800272,-0.24969184341394993,-0.30277978492795515,-0.3268585029965571,-0.06575423980958048,0.0
2020-08-31,1.0,-0.180423325399524,-0.24968123087385244,-0.30302193131587896,-0.32688711322679365,-0.06509265555933356,0.0
2020-09-01,1.0,-0.18030940541459475,-0.2496706192358366,-0.30390156827744486,-0.3265969654468953,-0.06455862977602109,0.0
2020-09-02,1.0,-0.17826114663211332,-0.24927246850903836,-0.303736431803216,-0.32612528410901287,-0.06676296280561633,0.0
2020-09-03,1.0,-0.1794370685077005,-0.2500265533722783,-0.30411046202867764,-0.32526818906001065,-0.0654275092936803,0.0
2020-09-04,1.0,-0.17428916735576616,-0.2509806416046477,-0.30237686321904883,-0.3270784301253101,-0.06560227296821661,0.0
2020-09-08,1.0,-0.17350833297994148,-0.2512192018998346,-0.3005597726983588,-0.3254526949662864,-0.06958992409142954,0.0
2020-09-09,1.0,-0.1676853124669557,-0.25424553240985515,-0.29074759437453734,-0.32545204610341544,-0.07670508617954953,0.0
2020-09-10,1.0,-0.16558571881271789,-0.2557304320270413,-0.28674342452730534,-0.32512939685222353,-0.07943382275271998,0.0
2020-09-11,1.0,-0.1645307716668426,-0.2579119603082445,-0.28744853794996306,-0.3230233294626834,-0.07837010450754776,0.0
2020-09-14,1.0,-0.16415420994848406,-0.25675618613292794,-0.2873068153027616,-0.3232201672156068,-0.07989190102187314,0.0
2020-09-15,1.0,-0.1645168781270451,-0.2548502184973295,-0.28408875002638856,-0.3250649158732504,-0.08256454643332137,0.0
2020-09-16,1.0,-0.1655752249778191,-0.25231315222442857,-0.28351430140690353,-0.3254890362921965,-0.08555494528708438,0.0
2020-09-17,1.0,-0.16547659286800742,-0.25228156160216325,-0.28342065235761366,-0.32541828629372993,-0.0859599459185398,0.0
2020-09-18,1.0,-0.16501838468365668,-0.25140526604961755,-0.28432864206922787,-0.32572587802713326,-0.08670385867038587,0.0
2020-09-21,1.0,-0.16487394602819044,-0.251389446545931,-0.28471503138141624,-0.32558483548530254,-0.08664229411889013,0.0
2020-09-22,1.0,-0.1689333530743036,-0.24558472048901206,-0.2895365807229426,-0.32471075953383105,-0.08633854353941497,0.0
2020-09-23,1.0,-0.16743861430112306,-0.24488716874986785,-0.29044265380792256,-0.3241545587208933,-0.08802317957828396,0.0
2020-09-24,1.0,-0.16486440821154008,-0.24214327954718257,-0.2888611979386669,-0.32491340711328887,-0.09123933429078314,0.0
2020-09-25,1.0,-0.1645470677708298,-0.24321869190468143,-0.2884696636809194,-0.32415075207030586,-0.09217086361331757,0.0
2020-09-28,1.0,-0.16343291459938775,-0.24258418663570147,-0.2869207220521482,-0.3241634118019635,-0.09416235617016784,0.0
2020-09-29,1.0,-0.1641973745304124,-0.24082985099826937,-0.2859102612806551,-0.32444810265501667,-0.0951205098982736,0.0
2020-09-30,1.0,-0.1642817947743869,-0.2407454307542949,-0.28690219914735554,-0.32362500527626525,-0.09493056434933096,0.0
2020-10-01,1.0,-0.16423234412596566,-0.24127232048630165,-0.28701084891721895,-0.32367343492760353,-0.09447422854489426,0.0
2020-10-02,1.0,-0.16461226729705772,-0.24068132888682514,-0.2867153531174807,-0.3240955717843725,-0.09455865591624805,0.0
2020-10-05,1.0,-0.16188848807037529,-0.24264287070438578,-0.28426470898466344,-0.324346560344282,-0.09644959179798746,0.0
2020-10-06,1.0,-0.16410169920310327,-0.2393009233882869,-0.28492220769911875,-0.32512543744993044,-0.09476324998945904,0.0
2020-10-07,1.0,-0.1629122326414498,-0.24056474554841425,-0.2848382678326836,-0.3237804235591613,-0.09514276683173532,0.0
2020-10-08,1.0,-0.16233178190089084,-0.24025440684034288,-0.2837857759619232,-0.32430554093043823,-0.09531832445296212,0.0
2020-10-09,1.0,-0.1612712988900356,-0.23934792223930582,-0.2831567640430506,-0.3238063143705638,-0.09863307988795046,0.0
2020-10-12,1.0,-0.15972207600800084,-0.23897252342351827,-0.28337719759974733,-0.3236551215917465,-0.0997789240972734,0.0
2020-10-13,1.0,-0.15906363808601562,-0.23931120139780646,-0.2833294739279624,-0.32332694777171966,-0.10007788981748521,0.0
2020-10-14,1.0,-0.15849215541750025,-0.23919132357586606,-0.282089080762346,-0.3252395493313678,-0.10089501947983574,0.0
2020-10-15,1.0,-0.15769967782012678,-0.23832887616079515,-0.28240224051885704,-0.32470677420034116,-0.10261323674956306,0.0
2020-10-16,1.0,-0.15836475073190254,-0.23791571010341417,-0.28225110048653085,-0.3247962256997831,-0.10286653046610081,0.0
2020-10-19,1.0,-0.158578710139433,-0.23825771936475842,-0.2828889169720713,-0.3246977547495682,-0.1018366401280593,0.0
2020-10-20,1.0,-0.15804101570724724,-0.23828273045016216,-0.28340421948035543,-0.3242093738156399,-0.10157072472312292,0.0
2020-10-21,1.0,-0.1584,-0.23926315789473684,-0.28254736842105266,-0.3239157894736842,-0.10113684210526316,0.0
2020-10-22,1.0,-0.15903061439339708,-0.23760896113193247,-0.28136185623447174,-0.3255569124520992,-0.10194971996462711,0.0
2020-10-23,1.0,-0.1602585698643982,-0.2364819337993767,-0.28219489598248126,-0.32565484713214854,-0.10102754148067043,0.0
2020-10-26,1.0,-0.15975322159521604,-0.23521856312642128,-0.28225806451612906,-0.3252547797523793,-0.1031542154468121,0.0
2020-10-27,1.0,-0.15804531207270126,-0.23510107915939163,-0.28455729221448556,-0.3251151734438437,-0.10080568820076992,0.0
2020-10-28,1.0,-0.15730242537705885,-0.23515429436883403,-0.2832200929762932,-0.3249121773701592,-0.10294705399777025,0.0
2020-10-29,1.0,-0.150772006377444,-0.23588151380380967,-0.2840060417890409,-0.32350843333053625,-0.10367542166652681,0.0
2020-10-30,1.0,-0.1503366685545277,-0.23514358232123006,-0.284332850879953,-0.32355840832336963,-0.10425188261699495,0.0
2020-11-02,1.0,-0.14752379754266787,-0.2341174990564851,-0.2840189541661425,-0.32404495324359456,-0.10699459051453013,0.0
2020-11-03,1.0,-0.14890048843888223,-0.2348699243234178,-0.2851602624572878,-0.3237322600255749,-0.10364128042261492,0.0
2020-11-04,1.0,-0.14888087853131027,-0.23386285522675831,-0.28501969989102194,-0.3238955486629223,-0.10407410512197168,0.0
2020-11-05,1.0,-0.15125715603833328,-0.23358567324428042,-0.2884014511292386,-0.323358567324428,-0.10040472246104808,0.0
2020-11-06,1.0,-0.15098018660236923,-0.23333682775972325,-0.2885627424258308,-0.3235139951776916,-0.10024111542090366,0.0
