Date,IWF,IWM,MTUM,NVDA,SPY,VLUE,VXX
2020-06-09,-0.7303167420814479,-0.09592760180995473,-0.4629644864938982,0.9832167832167832,-0.43987385163855747,-0.013273001508295624,0.01678321678321678
2020-06-10,-0.7311318169361469,-0.09413537955604274,-0.47961085228829814,0.9841874486160592,-0.4355713894217594,-0.0,0.015812551383940804
2020-06-11,-0.735231375123072,-0.07304999453013894,-0.4948856799037305,0.982304999453014,-0.4317634832075266,-0.0,0.017695000546986108
2020-06-12,-0.7514678745176985,-0.08376670580998714,-0.5130850528434827,1.0,-0.4476318291114466,-0.0,0.0
2020-06-15,-0.7533346382931125,-0.08103800229300076,-0.5143032912949862,1.0,-0.44766645228041724,-0.0,0.0
2020-06-16,-0.7464894266526059,-0.0706277404673364,-0.5165676860742632,0.9957262585336072,-0.4414719431647888,-0.0,0.004273741466392851
2020-06-17,-0.7451154529307283,-0.06530306394316164,-0.5204817939609236,0.9957537744227354,-0.4444382770870338,-0.0,0.004246225577264654
2020-06-18,-0.7450681591488417,-0.06048431785437215,-0.5220270420037681,0.9947633824670287,-0.4431175883852377,-0.0,0.005236617532971295
2020-06-19,-0.7443600687323318,-0.060667368771132414,-0.5225874397206363,0.995177650906269,-0.44387783382295876,-0.0,0.004822349093730946
2020-06-22,-0.7447828617354432,-0.06044397638777263,-0.5235706565418617,0.9951777845522822,-0.4426184075603469,-0.0,0.004822215447717762
2020-06-23,-0.7451931068875713,-0.060702609852052974,-0.5235496204355294,0.9948190835041836,-0.44109824347536986,-0.0,0.005180916495816479
2020-06-24,-0.7437326677759291,-0.0668607875762618,-0.5251802551303384,0.99636716583472,-0.43738214087631727,-0.0,0.003632834165280089
2020-06-25,-0.7441770293848838,-0.0630625640457529,-0.5271553992300663,0.9962888082643254,-0.4350956878167668,-0.0,0.003711191735674523
2020-06-26,-0.7438963627304435,-0.062060565797486575,-0.5275148092786359,0.9958755466976693,-0.4346177268449317,-0.0,0.004124453302330732
2020-06-29,-0.7456135495655062,-0.06035866496928101,-0.5274810427851885,0.9958487850777661,-0.4340233575026291,-0.0,0.004151214922233908
2020-06-30,-0.7473666749606039,-0.052694147245030555,-0.5295125929612121,0.9954383345774239,-0.43509994194244006,-0.0,0.004561665422576097
2020-07-01,-0.7464761483610636,-0.052374108672820746,-0.5298214581836272,0.9953015311480847,-0.43510585373942845,-0.0,0.004698468851915317
2020-07-02,-0.744414259577535,-0.06251039529855297,-0.5278594001219715,0.9974219659588623,-0.4372955591284582,-0.0,0.0025780340411376617
2020-07-06,-0.7448413578877303,-0.06359551808298203,-0.5272631462169958,0.9978921677390726,-0.437763479032616,-0.0,0.0021078322609274463
2020-07-07,-0.7411592035667802,-0.06596327988701504,-0.5267646977375315,0.9976738389964277,-0.4353521087757193,-0.0,0.002326161003572319
2020-07-08,-0.7425216042543762,-0.0621260802127188,-0.5297750941723908,0.9979780633724795,-0.4353257256813649,-0.0,0.0020219366275204963
2020-07-09,-0.7408011951529907,-0.05898301333480883,-0.5315940906324351,0.9975377635146351,-0.4351795496043822,-0.0,0.002462236485364909
2020-07-10,-0.7480269170058986,-0.05128631165018969,-0.5379524244689984,0.997563069424829,-0.4319736368419595,-0.0,0.0024369305751710006
2020-07-13,-0.7540551781505616,-0.04910578122833772,-0.5385553861084154,0.9983917925967003,-0.43105503951199214,-0.0,0.0016082074032995979
2020-07-14,-0.7573167358229599,-0.04345781466113415,-0.5404702627939142,0.996265560165975,-0.4249792531120331,-0.0,0.003734439834024896
2020-07-15,-0.7557165371747726,-0.04703182459147842,-0.5374512677302513,0.996626759200376,-0.42475184560510965,-0.0,0.0033732407996239664
2020-07-16,-0.7650371767839308,-0.031544778603928535,-0.5471645766285651,0.9988070136499834,-0.4306403284874043,-0.0,0.0011929863500166464
2020-07-17,-0.7633949607783351,-0.031238739363029074,-0.5464423316794633,0.9984200460126951,-0.4307453502231338,-0.0,0.001579953987304931
2020-07-20,-0.7585393601376287,-0.03720968950303838,-0.5465467965259858,1.0,-0.43244818113710143,-0.0,0.0
2020-07-21,-0.752388336610085,-0.036773461080497324,-0.5464514163874504,0.998560075319137,-0.43347271065821175,-0.0,0.001439924680862847
2020-07-22,-0.7550675675675677,-0.03358994240141781,-0.5485711120957023,0.9983661940629154,-0.4319339831634914,-0.0,0.0016338059370846257
2020-07-23,-0.7546793664857682,-0.034001550559308896,-0.5488979953483221,0.997840292391184,-0.43124930778602283,-0.0,0.0021597076088160374
2020-07-24,-0.7522128789555211,-0.03252932064616065,-0.5505919451206019,0.9978147820314228,-0.43079221066607654,-0.0,0.002185217968577119
2020-07-27,-0.751678408619975,-0.030473822351153475,-0.547782842934107,0.9970437905788092,-0.4328774692637105,-0.0,0.0029562094211907724
2020-07-28,-0.7506007789409717,-0.030577576443941108,-0.5470264895174433,0.9969339557495235,-0.433997182553932,-0.0,0.00306604425047648
2020-07-29,-0.7465893399613368,-0.032698149682408174,-0.547611157138912,0.9957470312068489,-0.4347417840375587,-0.0,0.004252968793151063
2020-07-30,-0.7429192700448652,-0.02851559274448818,-0.547603974567174,0.9937794170267816,-0.4334315047755361,-0.0,0.006220582973218464
2020-07-31,-0.7427421121822962,-0.022376205083260298,-0.5453275635407537,0.9937007011393514,-0.4283797107800175,-0.0,0.006299298860648554
2020-08-03,-0.7358278200236089,-0.03637411809921212,-0.5512394652318335,0.9986548439344443,-0.4217750569632416,-0.0,0.001345156065555769
2020-08-04,-0.7389844502545755,-0.04037429475712123,-0.5535158937663409,1.0,-0.4192926929957342,-0.0,0.0
2020-08-05,-0.7374762730048692,-0.04085169596434761,-0.5536573959450909,0.9995598470468487,-0.41897059228081757,-0.0,0.0004401529531512201
2020-08-06,-0.7375037825644412,-0.039366179747462246,-0.5546202305301092,0.9995598470468487,-0.4194657643531127,-0.0,0.0004401529531512201
2020-08-07,-0.7312652971426999,-0.04372576520089102,-0.5557297252701923,1.0,-0.419327338228419,-0.0,0.0
2020-08-10,-0.7326345905202057,-0.04241974085994883,-0.5567109570575774,1.0,-0.41916315919782127,-0.0,0.0
2020-08-11,-0.7313305664733529,-0.038616936481323694,-0.559134760739906,1.0,-0.4194541406700932,-0.0,0.0
2020-08-12,-0.7307037301543701,-0.03826292369389661,-0.5597978355216173,0.9994231720046146,-0.41803548865571605,-0.0,0.000576827995385376
2020-08-13,-0.731292049979404,-0.03303583688040643,-0.5651791844020321,0.9987367842921873,-0.4166140326788411,-0.0,0.0012632157078127145
2020-08-14,-0.7308040987884947,-0.033652921623032336,-0.5644350429933244,0.9989560726353672,-0.41831268371748026,-0.0,0.0010439273646328398
2020-08-17,-0.7285788851954617,-0.03304854262245543,-0.5652591961759292,0.999175846817395,-0.4202631795829785,-0.0,0.0008241531826048734
2020-08-18,-0.7320501491218381,-0.03341433778857837,-0.5836186899370375,1.0,-0.4123494974041754,-0.0,0.0
2020-08-19,-0.720574899007942,-0.033636538514386215,-0.5848195883371349,0.9992580175327709,-0.40902470526807555,-0.0,0.0007419824672291077
2020-08-20,-0.7190123456790123,-0.031220850480109738,-0.5844170096021948,0.998161865569273,-0.40880658436213996,-0.0,0.0018381344307270234
2020-08-21,-0.7194485637392212,-0.027956280551436265,-0.5911188004613611,0.9988465974625145,-0.40764541110561875,-0.0,0.0011534025374855827
2020-08-24,-0.7255264028221805,-0.014469187520670269,-0.6041505897916437,1.0,-0.41177929665968466,-0.0,0.0
2020-08-25,-0.7251881046219993,-0.016040569963894937,-0.6051594410605518,1.0,-0.4095857564148499,-0.0,0.0
2020-08-26,-0.7215343129161851,-0.014968906499367123,-0.6064058114578174,0.9988993451103406,-0.4087281932749986,-0.0,0.0011006548896593472
2020-08-27,-0.7066878457577915,-0.02426466560771211,-0.599989045297694,0.996248014460207,-0.40776140658377613,-0.0,0.003751985539792956
2020-08-28,-0.7065904303340355,-0.023718983393975872,-0.5999507564358602,0.9954586490848905,-0.40549339315514454,-0.0,0.004541350915109567
2020-08-31,-0.7093131868131868,-0.02620879120879121,-0.6019230769230769,0.9970604395604395,-0.4098076923076923,-0.0,0.0029395604395604396
2020-09-01,-0.7081961816984859,-0.023014044327408383,-0.603494623655914,0.9961323238973008,-0.4083552775949089,-0.0,0.0038676761026991443
2020-09-02,-0.708592231680946,-0.020146169216872418,-0.6024963731420907,0.9949087126707361,-0.4060712232775847,-0.0,0.005091287329263954
2020-09-03,-0.7111607019863901,-0.024933190070804752,-0.6036862550624018,0.9989530815218889,-0.41526847948866297,-0.0,0.0010469184781111388
2020-09-04,-0.7205039144337855,-0.01651229463005844,-0.6089701179843423,0.9977119858859852,-0.4106571838129893,-0.0,0.002288014114014776
2020-09-08,-0.7249750858155243,-0.019294651755065884,-0.6111449451887941,1.0,-0.4128557191894585,-0.0,0.0
2020-09-09,-0.7210092858722088,-0.018516471368560692,-0.611375193455671,1.0,-0.4126133097501658,-0.0,0.0
2020-09-10,-0.7239470917040235,-0.014666002545796667,-0.6168852731197076,0.9996402678620842,-0.4116719242902208,-0.0,0.00035973213791576727
2020-09-11,-0.7215956211643721,-0.014347321280477691,-0.6149167910654061,0.9995853375352464,-0.41355669818101404,-0.0,0.00041466246475369044
2020-09-14,-0.7232029218084223,-0.01588179956836921,-0.6154612362348514,1.0,-0.41229041004925016,-0.0,0.0
2020-09-15,-0.7205825242718447,-0.02418862690707351,-0.6213592233009709,1.0,-0.4077669902912621,-0.0,0.0
2020-09-16,-0.7209328151027208,-0.022209883398112158,-0.6189339255968905,1.0,-0.4141588006662965,-0.0,0.0
2020-09-17,-0.7236652236652237,-0.01837051837051837,-0.6205738705738706,1.0,-0.41239316239316237,-0.0,0.0
2020-09-18,-0.7190641007891456,-0.015921362314827634,-0.62184687802852,0.9984493977571646,-0.41210023535926893,-0.0,0.0015506022428353867
2020-09-21,-0.7215923266709172,-0.01383306073794805,-0.6212402628004324,0.998946580545006,-0.41549081030133345,-0.0,0.00105341945499404
2020-09-22,-0.7285543807065745,-0.0032470235617350763,-0.6277856409402492,1.0,-0.41564676824022423,-0.0,0.0
2020-09-23,-0.7239066570589212,-0.003076326146000776,-0.6295105592816362,0.9991962751510448,-0.41491602461060917,-0.0,0.0008037248489551576
2020-09-24,-0.7246870499612275,-0.0011354824415641962,-0.6293065248698348,0.9990306857206159,-0.41436800708984156,-0.0,0.00096931427938407
2020-09-25,-0.7239489634939527,-0.0007472807284603251,-0.6284354155711163,0.9983670532229941,-0.41454706484736104,-0.0,0.0016329467770058955
2020-09-28,-0.7246697865034751,-0.000747653199678786,-0.6291086312408274,0.9985877661783845,-0.4145321629330158,-0.0,0.0014122338216154848
2020-09-29,-0.7158158488903573,-0.0,-0.6326064210584283,0.9969436642986949,-0.4050608513684674,-0.0,0.0030563357013051384
2020-09-30,-0.7132965130656994,-0.0,-0.6325667023878219,0.9956035501332674,-0.4018904734426951,-0.0,0.004396449866732614
2020-10-01,-0.7132767197075879,-0.0,-0.632835902932366,0.9956303075274137,-0.40214911919091983,-0.0,0.004369692472586364
2020-10-02,-0.707737018149915,-0.0,-0.6306958381312716,0.9944069748313867,-0.403246147940999,-0.0,0.005593025168613259
2020-10-05,-0.7112312674973926,-0.0,-0.6341603996267223,0.9950870066421474,-0.3992973596091563,-0.0,0.004912993357852555
2020-10-06,-0.7124533069655022,-0.0,-0.6370303230059329,0.995165897604922,-0.39719292463194905,-0.0,0.004834102395078006
2020-10-07,-0.7087261565446175,-0.0,-0.6349484762113572,0.9941076518307389,-0.396952422714317,-0.0,0.005892348169261127
2020-10-08,-0.7086003834565873,-0.0,-0.6357984113941386,0.9941385921665298,-0.3945768282662284,-0.0,0.005861407833470282
2020-10-09,-0.7153062065554854,-0.0,-0.6390636590927824,0.9971151468527626,-0.3931093221968844,-0.0,0.0028848531472374095
2020-10-12,-0.7164026712290966,-0.0,-0.6408742204315911,1.0,-0.4022572989679343,-0.0,0.0
2020-10-13,-0.7116407218625155,-0.0,-0.6417412866786057,0.9994765119162419,-0.4018184322909491,-0.0,0.0005234880837580934
2020-10-14,-0.7104799647732276,-0.0,-0.6424207397622193,0.9987615587846763,-0.3991908850726552,-0.0,0.001238441215323646
2020-10-15,-0.710570492886039,-0.0,-0.6419352175468531,0.9988166331838072,-0.3994826210198971,-0.0,0.0011833668161928613
2020-10-16,-0.7102975961273996,-0.0,-0.6409868529622091,0.9983222399471918,-0.3991418669893833,-0.0,0.001677760052808185
2020-10-19,-0.704894683502698,-0.0,-0.6482785066695883,0.9966583582130434,-0.3858774548741406,-0.0,0.0033416417869566403
2020-10-20,-0.7053957819775404,-0.0,-0.6483976992604766,0.9967132292522597,-0.3852095316351684,-0.0,0.003286770747740345
2020-10-21,-0.703647957089297,-0.0,-0.6483949536137489,0.9962781533072439,-0.3846090692646616,-0.0,0.0037218466927560825
2020-10-22,-0.7042859099000411,-0.0,-0.6490209502943997,0.9966589072983706,-0.3852937149116802,-0.0,0.0033410927016294676
2020-10-23,-0.7062256809338522,-0.0,-0.6519975886447088,0.9969584041212254,-0.3819531977859374,-0.0,0.0030415958787745933
2020-10-26,-0.7070095123221579,-0.0,-0.6517996655610078,0.997121631623674,-0.3824666246333507,-0.0,0.0028783683763261053
2020-10-27,-0.7080433948824723,-0.0,-0.6505396964549888,0.9963289682757109,-0.3809928223111062,-0.0,0.00367103172428908
2020-10-28,-0.7092911746170919,-0.0,-0.6533413705236047,0.9964106638901828,-0.3773186837274297,-0.0,0.0035893361098172454
2020-10-29,-0.7124417648670868,-0.0,-0.6546725130172649,0.9969580707043025,-0.37336256508632504,-0.0,0.0030419292956974514
2020-10-30,-0.7064665816395757,-0.0,-0.6435917614176005,0.9909093376027787,-0.363572223277523,-0.0,0.009090662397221243
2020-11-02,-0.7081381178063643,-0.0,-0.6421123899796887,0.9902775897088694,-0.35794177386594456,-0.0,0.00972241029113067
2020-11-03,-0.707809245584138,-0.0,-0.6459195542211041,0.9902350618085423,-0.35124022829938595,-0.0,0.009764938191457706
