Date,IWF,IWM,MTUM,SPY,TNET,VLUE,VXX
2020-07-22,-0.38895031217481785,-0.8824466701352757,-0.37308142559833507,-0.6073751300728407,1.0,-0.0,0.0
2020-07-23,-0.38912555689245876,-0.8824428473870768,-0.37354882768040065,-0.6067770153816137,1.0,-0.0,0.0
2020-07-24,-0.38240644490644493,-0.891502079002079,-0.3676910083160083,-0.6068412162162162,1.0,-0.0,0.0
2020-07-27,-0.38442537701508056,-0.8898530941237649,-0.36784971398855953,-0.6080018200728029,1.0,-0.0,0.0
2020-07-28,-0.3866341463414634,-0.8877723577235773,-0.36689430894308944,-0.6107317073170732,1.0,-0.0,0.0
2020-07-29,-0.3991577132245656,-0.8785647963920945,-0.3844674359994694,-0.653899721448468,1.0,-0.0,0.0
2020-07-30,-0.40367796215623025,-0.8649196900668419,-0.3911742210102757,-0.6656911974992518,1.0,-0.0,0.0
2020-07-31,-0.403700252894982,-0.8674297883668308,-0.3912218820710768,-0.6652469053640356,1.0,-0.0,0.0
2020-08-03,-0.39326141962977756,-0.8770475429484618,-0.3957584232254628,-0.6632707417765348,1.0,-0.0,0.0
2020-08-04,-0.3920517005896266,-0.871414770645258,-0.39435024484493153,-0.6734068423331889,1.0,-0.0,0.0
2020-08-05,-0.39334266293482606,-0.870751699320272,-0.3945421831267493,-0.673363987738238,1.0,-0.0,0.0
2020-08-06,-0.39285714285714285,-0.8704357675906184,-0.39465618336886993,-0.6735740938166311,1.0,-0.0,0.0
2020-08-07,-0.3995389549645864,-0.8693705732994789,-0.3976012294534278,-0.6743952960042765,1.0,-0.0,0.0
2020-08-10,-0.398042032810986,-0.8711283370643857,-0.3972735473955027,-0.6747970196130842,1.0,-0.0,0.0
2020-08-11,-0.3980352190329803,-0.8731246032011227,-0.3958632672837238,-0.6744411401075951,1.0,-0.0,0.0
2020-08-12,-0.39439065108514193,-0.8770951585976627,-0.38767946577629386,-0.6797662771285475,1.0,-0.0,0.0
2020-08-13,-0.39197891294918424,-0.8843548763805013,-0.37893296853625175,-0.6812919155183345,1.0,-0.0,0.0
2020-08-14,-0.3925592258925592,-0.8839506172839505,-0.3797464130797464,-0.6803803803803804,1.0,-0.0,0.0
2020-08-17,-0.39274753135842005,-0.8823058446757405,-0.3805044035228182,-0.6804443554843875,1.0,-0.0,0.0
2020-08-18,-0.3916480437610486,-0.8810913578599779,-0.3765718288249224,-0.6861679063406824,1.0,-0.0,0.0
2020-08-19,-0.39166416391363834,-0.8851403210197885,-0.37437848299796445,-0.6858544398838723,1.0,-0.0,0.0
2020-08-20,-0.3908851299502886,-0.8842958662796517,-0.37417008641110333,-0.6869849531244787,1.0,-0.0,0.0
2020-08-21,-0.38666133386661333,-0.8908775789087758,-0.3660300636603006,-0.6893977268939772,1.0,-0.0,0.0
2020-08-24,-0.38476133413221486,-0.8972771453298716,-0.35673390586512216,-0.6899340922708208,1.0,-0.0,0.0
2020-08-25,-0.38329450915141433,-0.903793677204659,-0.3537437603993345,-0.6869883527454244,1.0,-0.0,0.0
2020-08-26,-0.38080495356037153,-0.9045241186457605,-0.3551383201837611,-0.6885382336296149,1.0,-0.0,0.0
2020-08-27,-0.37529880478087646,-0.9060424966799467,-0.35630810092961485,-0.6823705179282867,1.0,-0.0,0.0
2020-08-28,-0.3748962311140628,-0.9054291881122366,-0.35643367092810896,-0.6838784658807904,1.0,-0.0,0.0
2020-08-31,-0.3749460473455294,-0.9055413526345495,-0.3559547129718782,-0.683721239084963,1.0,-0.0,0.0
2020-09-01,-0.37386684376556534,-0.909613149593226,-0.34896231114062765,-0.6881288394487798,1.0,-0.0,0.0
2020-09-02,-0.36923179071774787,-0.9095013611313989,-0.34974437288360666,-0.6912887590465441,1.0,-0.0,0.0
2020-09-03,-0.37163911571400127,-0.9094801832304323,-0.3516231826329417,-0.6866162119099781,1.0,-0.0,0.0
2020-09-04,-0.3485297995780591,-0.921248681434599,-0.33320147679324896,-0.6934335443037974,1.0,-0.0,0.0
2020-09-08,-0.35204855842185123,-0.9209936003166853,-0.33403707857755494,-0.691693606914297,1.0,-0.0,0.0
2020-09-09,-0.3443129520052597,-0.9298159105851412,-0.3198882314266929,-0.6932938856015779,1.0,-0.0,0.0
2020-09-10,-0.33976504561265336,-0.9344030977226488,-0.3121349346984314,-0.6952155936207914,1.0,-0.0,0.0
2020-09-11,-0.33604273868440887,-0.9367113500049162,-0.31152699026580577,-0.6932253941201534,1.0,-0.0,0.0
2020-09-14,-0.3358570960340872,-0.9361520812848246,-0.3116027531956736,-0.6940019665683383,1.0,-0.0,0.0
2020-09-15,-0.3408375933936296,-0.924695241840346,-0.3040372263730502,-0.7046139729977716,1.0,-0.0027854240398479486,0.0
2020-09-16,-0.34178086682840464,-0.9203986623827944,-0.30375057373286996,-0.7037899154153826,1.0,-0.008753524359058422,0.0
2020-09-17,-0.3396164563186363,-0.9208654318964105,-0.3024094410752336,-0.7029339452548763,1.0,-0.012325848221603016,0.0
2020-09-18,-0.33759548867250255,-0.9189206911248811,-0.30376053244155926,-0.7027638438083997,1.0,-0.015540474082816958,0.0
2020-09-21,-0.33716776455936814,-0.9194113984203455,-0.3032150231049061,-0.7017009143643692,1.0,-0.015763772818143087,0.0
2020-09-22,-0.3407801069448545,-0.9130662992487617,-0.30902470229308143,-0.7002263556736542,1.0,-0.017419545320342487,0.0
2020-09-23,-0.33973959529041353,-0.909415893214391,-0.3104522646026696,-0.6993539077104719,1.0,-0.02069463120264996,0.0
2020-09-24,-0.3354277112376464,-0.9087309378886052,-0.3070881602199097,-0.7000785391714117,1.0,-0.021140126971660445,0.0
2020-09-25,-0.3361592091911885,-0.9073352754410657,-0.30715852181597986,-0.7000425517986318,1.0,-0.02248698896926451,0.0
2020-09-28,-0.3326249713930755,-0.9050250106254292,-0.30117370124562726,-0.7005590610390036,1.0,-0.029980056886912743,0.0
2020-09-29,-0.3320049650486705,-0.9023649310772848,-0.3027699745214607,-0.7003658456915136,1.0,-0.028973672176128566,0.0
2020-09-30,-0.33245098039215687,-0.90140522875817,-0.3026797385620915,-0.7014052287581699,1.0,-0.030032679738562093,0.0
2020-10-01,-0.33202652814531675,-0.9053873043875984,-0.3016106373942305,-0.7003169002580941,1.0,-0.027671599856251432,0.0
2020-10-02,-0.3315148149358074,-0.9008853026689753,-0.3001862075724413,-0.7033092679102284,1.0,-0.030903923426219334,0.0
2020-10-05,-0.3208495090203243,-0.9098620037190486,-0.28923759501516977,-0.7035526702117247,1.0,-0.03885427201252732,0.0
2020-10-06,-0.31920020841474533,-0.9040966523381528,-0.28321610003907777,-0.704897746515566,1.0,-0.04510225348443402,0.0
2020-10-07,-0.3159161894846434,-0.9086087975013014,-0.2807457053617907,-0.7023034877667881,1.0,-0.045907079646017694,0.0
2020-10-08,-0.31474919540977214,-0.9087805988101818,-0.2785670166769611,-0.7030330613439095,1.0,-0.045739735379213935,0.0
2020-10-09,-0.2814079878665319,-0.8949696663296259,-0.24734580384226493,-0.6485401921132457,1.0,-0.08749368048533873,0.0
2020-10-12,-0.2802640305719609,-0.8943877712156144,-0.24482834854562108,-0.6453273536935855,1.0,-0.09345292612828854,0.0
2020-10-13,-0.27643995581505443,-0.8963547419914785,-0.2451002051443901,-0.6440587028562411,1.0,-0.09411393403818841,0.0
2020-10-14,-0.27549798285426125,-0.8989851235501765,-0.24398008068582958,-0.6389309127584468,1.0,-0.09439611699445286,0.0
2020-10-15,-0.2703561540397684,-0.8964887993959225,-0.24487163352630253,-0.6336206896551725,1.0,-0.10086836143971808,0.0
2020-10-16,-0.26812619923877823,-0.901041175175364,-0.23937592400364882,-0.631530936428549,1.0,-0.10547010160108206,0.0
2020-10-19,-0.2660864647480206,-0.8984856101545808,-0.23070880985295963,-0.631330903606887,1.0,-0.11530727661178837,0.0
2020-10-20,-0.264390182662733,-0.8991588726382524,-0.23143556587784822,-0.6282719226664992,1.0,-0.11527838804845897,0.0
2020-10-21,-0.2648443384383631,-0.9002636203866433,-0.22997740396685917,-0.6282952548330404,1.0,-0.114925935224705,0.0
2020-10-22,-0.26499293896124276,-0.8997332496469481,-0.22978189235838692,-0.6284638317903656,1.0,-0.11526753491291386,0.0
2020-10-23,-0.26529011202811686,-0.8995826403489502,-0.2295164276524304,-0.6286440518404619,1.0,-0.11500925722534283,0.0
2020-10-26,-0.2656352967019173,-0.9004926726707879,-0.2288574387297204,-0.6294913233125177,1.0,-0.113565757680359,0.0
2020-10-27,-0.2632898696088265,-0.9030842527582749,-0.2297517552657974,-0.6302344533600802,1.0,-0.10804287863590772,0.0
2020-10-28,-0.2644542634201373,-0.9035755695528187,-0.22747641878975902,-0.629876844975087,1.0,-0.10830121274795525,0.0
2020-10-29,-0.24662109435964666,-0.9092611667759154,-0.22670662047008147,-0.625058526079221,1.0,-0.11374348409651341,0.0
2020-10-30,-0.24485782952027219,-0.9080495645931521,-0.22893972970442272,-0.6252067792378039,1.0,-0.11411092730734418,0.0
2020-11-02,-0.24335371942086872,-0.9078569645531702,-0.22846979530703942,-0.6258424862705941,1.0,-0.11479655516724914,0.0
2020-11-03,-0.24577328591927133,-0.9086655437020401,-0.23027013537962443,-0.6253041362530414,1.0,-0.10930189032378815,0.0
2020-11-04,-0.24686009910555679,-0.9015489138903605,-0.22940754822825443,-0.6270452208059338,1.0,-0.1116651603453112,0.0
2020-11-05,-0.23329498460868753,-0.9099530487236094,-0.21920960169148968,-0.6269394608376605,1.0,-0.11995895650010883,0.0
2020-11-06,-0.23233045316093737,-0.909554298501896,-0.21927643438801517,-0.6273077640330702,1.0,-0.11963075775470877,0.0
