Date,BHB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.1468684655979289,-0.9100866275017425,-0.3783398055030037,-0.6386869793222476,-0.24504630090610377,0.0
2020-08-19,1.0,-0.1457980542550719,-0.9127071089417937,-0.37609987714579807,-0.6372148620380516,-0.24859713782913306,0.0
2020-08-20,1.0,-0.1436205523101434,-0.9120087626128519,-0.37549787573021776,-0.6369822092405736,-0.25102894317578334,0.0
2020-08-21,1.0,-0.14664674634794156,-0.9101261620185922,-0.38223771580345284,-0.6370517928286852,-0.2439907038512616,0.0
2020-08-24,1.0,-0.1467180185265115,-0.9099571698927587,-0.38341246389322353,-0.6372721537899665,-0.24280354593445996,0.0
2020-08-25,1.0,-0.14736527740907882,-0.9060923812052031,-0.38744358906291476,-0.6362490045128749,-0.2411069816830369,0.0
2020-08-26,1.0,-0.1450419666257506,-0.9061473642305014,-0.39040573267425277,-0.6363998274889693,-0.2394917559632419,0.0
2020-08-27,1.0,-0.13593357152309118,-0.9091239910017203,-0.39046579330422126,-0.6290525340743682,-0.2436151912134445,0.0
2020-08-28,1.0,-0.13580573659311213,-0.9074999172924869,-0.3908095411387171,-0.6294703410857843,-0.24471498990968338,0.0
2020-08-31,1.0,-0.13720884065643196,-0.9064319745897299,-0.3941238750661726,-0.6296651667548968,-0.24123213340391741,0.0
2020-09-01,1.0,-0.13645385378762817,-0.9078398941448892,-0.3947734039034072,-0.6281508435329143,-0.24078729738670193,0.0
2020-09-02,1.0,-0.13438709037399557,-0.90585628782117,-0.3945636718362488,-0.627690883237988,-0.2442710227836381,0.0
2020-09-03,1.0,-0.14160665917949394,-0.9074453326286583,-0.3939023584594041,-0.6242650459139856,-0.23591200369954415,0.0
2020-09-04,1.0,-0.10225036084503346,-0.9145125311638892,-0.36570003936491274,-0.6335126623802652,-0.26440099724445615,0.0
2020-09-08,1.0,-0.09297676400222855,-0.9084980172385541,-0.36302559564775666,-0.6329105627109757,-0.27988070658407893,0.0
2020-09-09,1.0,-0.08566947657322094,-0.9087433836502646,-0.3559759524276286,-0.631085408089917,-0.2858263085669477,0.0
2020-09-10,1.0,-0.07779335528675296,-0.9070131394476868,-0.3476573962374882,-0.6315085911773337,-0.2964363731211894,0.0
2020-09-11,1.0,-0.07657232192293911,-0.9109858971436016,-0.3490864084942839,-0.6266814317819105,-0.2936520861153633,0.0
2020-09-14,1.0,-0.07429947603085235,-0.9108927002310673,-0.3480977641813389,-0.6261268591141342,-0.2950499560646988,0.0
2020-09-15,1.0,-0.0760671525247267,-0.907307391983342,-0.3458159812597605,-0.627049713690786,-0.29727355543987505,0.0
2020-09-16,1.0,-0.07873144047929148,-0.8943084136493878,-0.3429278457931753,-0.629981766084918,-0.3100742380828341,0.0
2020-09-17,1.0,-0.07778465145052584,-0.8941164978999121,-0.3422980496858008,-0.6294728616546739,-0.3122781883892814,0.0
2020-09-18,1.0,-0.07903567356246946,-0.8928164196123147,-0.3437693435412934,-0.630167779768692,-0.31207036976706304,0.0
2020-09-21,1.0,-0.07430098416215863,-0.8981946164374632,-0.35175650133611414,-0.6242912077168741,-0.31023919702796066,0.0
2020-09-22,1.0,-0.07011070110701106,-0.9066388009012833,-0.3496718153022238,-0.6245305815890018,-0.31456748195800543,0.0
2020-09-23,1.0,-0.0616344395087536,-0.9012934413378626,-0.35576169323229684,-0.6222889992160962,-0.32528743140841393,0.0
2020-09-24,1.0,-0.05680373039423485,-0.9022728013825937,-0.35477875240486517,-0.6223301920631297,-0.32464864512342256,0.0
2020-09-25,1.0,-0.05758820843931389,-0.9016826452748973,-0.35485554033783345,-0.6218287354072914,-0.32498532576795147,0.0
2020-09-28,1.0,-0.055693149970670666,-0.9014534315322947,-0.35296226292120186,-0.6217819200938538,-0.326924330313498,0.0
2020-09-29,1.0,-0.05797290680594092,-0.9043577607311899,-0.34875142810510856,-0.6227843969316141,-0.33034111310592457,0.0
2020-09-30,1.0,-0.05943473288678321,-0.9034144747590264,-0.35517072373795133,-0.6200294069596471,-0.32939062244731254,0.0
2020-10-01,1.0,-0.05926167918980726,-0.9059131002940216,-0.35432865076772296,-0.6193400849395623,-0.328062724599804,0.0
2020-10-02,1.0,-0.05269679775647297,-0.9004760973064632,-0.3518554751190243,-0.6199047805387073,-0.33597469510206746,0.0
2020-10-05,1.0,-0.04537754902599518,-0.9058570590917976,-0.34474558603166333,-0.61997524268682,-0.34158577106000393,0.0
2020-10-06,1.0,-0.045688252521965504,-0.900488122356004,-0.34178327367393424,-0.6218353400585747,-0.34432150992515453,0.0
2020-10-07,1.0,-0.04071544715447154,-0.9079674796747967,-0.33892682926829265,-0.6178211382113822,-0.34660162601626016,0.0
2020-10-08,1.0,-0.04079576114163118,-0.9073887462211098,-0.3417417026947957,-0.6162922991905861,-0.34443974904918245,0.0
2020-10-09,1.0,-0.040790457308154844,-0.906653232359346,-0.3416322683394546,-0.6151720999772483,-0.34598758409984726,0.0
2020-10-12,1.0,-0.036657892171200156,-0.9049104676481102,-0.3396704689480355,-0.6121348022488707,-0.35647200285983555,0.0
2020-10-13,1.0,-0.03039158386908241,-0.9084356127021235,-0.33940515617897266,-0.6096175076303657,-0.3591142281966362,0.0
2020-10-14,1.0,-0.02821062199714323,-0.9101415400597326,-0.3354759122191923,-0.6106349824698091,-0.3618361251785483,0.0
2020-10-15,1.0,-0.03066328850776327,-0.9116156694601442,-0.33534723575651265,-0.6116741375950107,-0.3589293834860001,0.0
2020-10-16,1.0,-0.02790591904359691,-0.9155025664349296,-0.3337989734260282,-0.6110064323305828,-0.36043791826392046,0.0
2020-10-19,1.0,-0.028747766769530614,-0.9151210004872503,-0.32996589248010394,-0.610946889719019,-0.36355367873964595,0.0
2020-10-20,1.0,-0.027508931471256902,-0.9159792140305294,-0.3308541734329328,-0.6113023708996427,-0.3621305618707373,0.0
2020-10-21,1.0,-0.02836718115353371,-0.9153208773354995,-0.32867587327376113,-0.6140048740861088,-0.36302193338748984,0.0
2020-10-22,1.0,-0.029116433236928474,-0.9134631007701557,-0.3274298898384948,-0.6156045884379163,-0.3639879114808436,0.0
2020-10-23,1.0,-0.028044064602086246,-0.9140155330971956,-0.32798232216553475,-0.6150196600916388,-0.3645403438078835,0.0
2020-10-26,1.0,-0.028430321343860677,-0.9152613964973845,-0.32689995776066544,-0.616109432368327,-0.36247847418526824,0.0
2020-10-27,1.0,-0.023693605972086987,-0.9175592340149303,-0.3293086660175268,-0.6164232392080494,-0.3587147030185005,0.0
2020-10-28,1.0,-0.020512820512820513,-0.9168451801363194,-0.3317104836092178,-0.616390782213567,-0.36020772476468677,0.0
