Date,AHH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.23509252912954076,-0.8492117888965044,-0.19243447893208002,-0.5398674891478181,-0.44724044518424233,0.0
2020-08-25,1.0,-0.23474484965229034,-0.8501746710633714,-0.1897221587384505,-0.540827320513239,-0.44944333801299424,0.0
2020-08-26,1.0,-0.23593964334705075,-0.8501208439480045,-0.1906394931086289,-0.5411849239009733,-0.4481677444640408,0.0
2020-08-27,1.0,-0.22704273169457775,-0.8566904971762479,-0.1864002872718963,-0.5395814970783143,-0.4547057095289394,0.0
2020-08-28,1.0,-0.22632266492488567,-0.8553559764859567,-0.18647942521227953,-0.5412148922273023,-0.4564663618549967,0.0
2020-08-31,1.0,-0.22635410885108884,-0.8556923177380913,-0.18560841033007933,-0.5410558620914819,-0.4561689901727122,0.0
2020-09-01,1.0,-0.22523992949010904,-0.8580009140171052,-0.18237905595090423,-0.5416530652216491,-0.45707383952471115,0.0
2020-09-02,1.0,-0.22212796502332868,-0.8570263303859833,-0.1818003850044047,-0.5409638161114555,-0.4608306959444028,0.0
2020-09-03,1.0,-0.224049600261054,-0.8564529286996249,-0.1824441181269375,-0.5405775819872736,-0.4596508402675804,0.0
2020-09-04,1.0,-0.1947677245761338,-0.8631957726845397,-0.1571951891593996,-0.5444937919408694,-0.4821862741919798,0.0
2020-09-08,1.0,-0.19667931381133058,-0.8637675519667931,-0.15659759379965627,-0.5423679346239907,-0.4834127833446834,0.0
2020-09-09,1.0,-0.18971705739692804,-0.8677445432497978,-0.14476960388035567,-0.5405982215036378,-0.4908003233629749,0.0
2020-09-10,1.0,-0.18489347966429953,-0.8710135571336346,-0.13628147191736603,-0.5394448030987733,-0.496255648805681,0.0
2020-09-11,1.0,-0.18402038578156246,-0.8732017289207148,-0.1367976259596155,-0.5369008451067673,-0.4947100187084704,0.0
2020-09-14,1.0,-0.185390720784668,-0.8745241014389883,-0.13751048590049686,-0.5365554623475511,-0.4924501516422533,0.0
2020-09-15,1.0,-0.18409920237672361,-0.8788387638453838,-0.13879290858010138,-0.5344075951819679,-0.4931055639874705,0.0
2020-09-16,1.0,-0.18708780550885815,-0.869229277124014,-0.14130997025733869,-0.5363701021595759,-0.49890081469028846,0.0
2020-09-17,1.0,-0.18704128811148113,-0.8690872643797083,-0.14129134469268326,-0.5363251317533706,-0.4994665200944098,0.0
2020-09-18,1.0,-0.18884286823712143,-0.868107688325136,-0.14315298990421954,-0.5374385192855293,-0.4982850116489775,0.0
2020-09-21,1.0,-0.19068743321568501,-0.8662047080918306,-0.14234368422756857,-0.5401353495450572,-0.49865621863160964,0.0
2020-09-22,1.0,-0.18746553346092712,-0.8727414279689882,-0.14127226132935414,-0.5405650890453174,-0.5018652479968858,0.0
2020-09-23,1.0,-0.18557804593226937,-0.8705073309977942,-0.14285714285714288,-0.5398663552614507,-0.5049954586739328,0.0
2020-09-24,1.0,-0.18080284881838782,-0.8675946908384591,-0.1376497248300421,-0.5403366785367433,-0.5109420524441567,0.0
2020-09-25,1.0,-0.18017551245102167,-0.8690133091544964,-0.13542307567760115,-0.5391017130274279,-0.5145558757812247,0.0
2020-09-28,1.0,-0.17899336462210713,-0.8691697685709662,-0.13416410422398448,-0.5389221556886228,-0.5155203107298916,0.0
2020-09-29,1.0,-0.1797974568867894,-0.8680557802439576,-0.13162066845698386,-0.5387129129323455,-0.5173585271944866,0.0
2020-09-30,1.0,-0.17999741150585646,-0.8670808257296317,-0.13249854397204427,-0.5382126447938911,-0.5178282534135766,0.0
2020-10-01,1.0,-0.17986798679867988,-0.8682456480942212,-0.13236911926486766,-0.5380508639099204,-0.5171164175241053,0.0
2020-10-02,1.0,-0.18259799954682293,-0.8701000226588548,-0.1331693263846179,-0.5373061858673486,-0.5138380862978669,0.0
2020-10-05,1.0,-0.1784859268845034,-0.8736331284373989,-0.12882562277580073,-0.5372694920737625,-0.5170171465545131,0.0
2020-10-06,1.0,-0.1809831824062096,-0.8638421733505822,-0.12545278137128074,-0.5422703751617077,-0.5216364812419146,0.0
2020-10-07,1.0,-0.17871570306692952,-0.8666257311831432,-0.12332353036227904,-0.5407361923536826,-0.5223475422551143,0.0
2020-10-08,1.0,-0.17980215943621905,-0.8632572573866942,-0.12348871791556215,-0.5445787806297278,-0.5215620353009633,0.0
2020-10-09,1.0,-0.17987588079384575,-0.8626284827719957,-0.12327881569590796,-0.5436356584136014,-0.5228844786346888,0.0
2020-10-12,1.0,-0.17671772994635127,-0.8616766854114151,-0.12161463383103872,-0.5416585870338052,-0.5302178269019456,0.0
2020-10-13,1.0,-0.17524307910973286,-0.862454372193688,-0.12087734599605905,-0.5405885583228349,-0.531123816907323,0.0
2020-10-14,1.0,-0.17314088281830217,-0.8643482191869287,-0.11679421356840711,-0.5409603151538636,-0.5337918563725015,0.0
2020-10-15,1.0,-0.1723113679656475,-0.8640105898685952,-0.11729570916604785,-0.539954153617667,-0.53501436735221,0.0
2020-10-16,1.0,-0.16973395324809507,-0.8690752938137674,-0.11216582719876017,-0.5383572258814413,-0.539390417150975,0.0
2020-10-19,1.0,-0.17200620074925718,-0.869267536493993,-0.10683374241054126,-0.5383348404598889,-0.543114584678982,0.0
2020-10-20,1.0,-0.17041053446940355,-0.8701265169119545,-0.10453782597469663,-0.5377614252517428,-0.5446359411309063,0.0
2020-10-21,1.0,-0.17112782925963,-0.8698459849536663,-0.1029027154434794,-0.5396015627522521,-0.545348874753802,0.0
2020-10-22,1.0,-0.1706388879930338,-0.8669655239139549,-0.09897765020801753,-0.5399103428258135,-0.5485858032057277,0.0
2020-10-23,1.0,-0.17590291450150083,-0.8621824871703837,-0.10347609979666268,-0.5412000129103056,-0.5448148984927218,0.0
2020-10-26,1.0,-0.17730633859666117,-0.8646711227356388,-0.10313539345797411,-0.5430914785753496,-0.5408311537343795,0.0
2020-10-27,1.0,-0.1746001031991744,-0.8660345717234261,-0.10326367389060886,-0.5426019091847265,-0.5384739422084623,0.0
2020-10-28,1.0,-0.17183116757488792,-0.8669590171863412,-0.09876503401799246,-0.542030761293651,-0.5449005255860445,0.0
2020-10-29,1.0,-0.15487479507538013,-0.8709698158089301,-0.09775306181490888,-0.5365006911183259,-0.5544054775145457,0.0
2020-10-30,1.0,-0.15450629982000513,-0.8707251221393674,-0.09745435844690152,-0.5366096682951915,-0.5548984314733865,0.0
2020-11-02,1.0,-0.13691931540342298,-0.8614721400077211,-0.09538669411916098,-0.5429159696306781,-0.5803628876592459,0.0
2020-11-03,1.0,-0.1464184488533883,-0.8578008245297605,-0.09784849265653182,-0.545864467920639,-0.5728871424890493,0.0
2020-11-04,1.0,-0.14657141937767482,-0.8533964024841523,-0.09675966148598643,-0.5462882517617531,-0.574765904044792,0.0
2020-11-05,1.0,-0.1336008990207096,-0.8611334082517258,-0.08566383047038047,-0.5459945416599775,-0.584395569112217,0.0
2020-11-06,1.0,-0.13035113035113033,-0.8574635241301909,-0.08712522045855378,-0.5477954144620811,-0.5839025172358505,0.0
