Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZGNX
2020-07-27,-0.7639835320840431,-0.4265332197614991,-0.5283929585462805,-0.8302101078932425,-0.0,0.0,1.0
2020-07-28,-0.7647977843269538,-0.4244576217022334,-0.5254766892731598,-0.8360259915491958,-0.0,0.0,1.0
2020-07-29,-0.7705420827389444,-0.4262125534950072,-0.5309201141226819,-0.8386947218259629,-0.0,0.0,1.0
2020-07-30,-0.7766201217329036,-0.412531328320802,-0.5390619405657,-0.8521661296097387,-0.0,0.0,1.0
2020-07-31,-0.7805813411705674,-0.4131751550123652,-0.5402315329199671,-0.850112899179241,-0.0,0.0,1.0
2020-08-03,-0.7675952816320677,-0.42526262952206806,-0.5464128213402173,-0.846079380445305,-0.0,0.0,1.0
2020-08-04,-0.7672750744074299,-0.42514433248467026,-0.5463477606052999,-0.8471330727579158,-0.0,0.0,1.0
2020-08-05,-0.768336860227395,-0.42455435601305547,-0.5465729349736379,-0.8472436426240092,-0.0,0.0,1.0
2020-08-06,-0.7691673241052858,-0.4235458653087571,-0.5469769776949007,-0.8463386645628631,-0.0,0.0,1.0
2020-08-07,-0.7672140593488909,-0.43424085278017865,-0.5565038893690579,-0.8433088447133391,-0.0,0.0,1.0
2020-08-10,-0.746692343354374,-0.4445633179986449,-0.5460218965086837,-0.8289290681502087,-0.0,0.0,1.0
2020-08-11,-0.7411463518702887,-0.44005120182050916,-0.5458682975394681,-0.8286161285734605,-0.0,0.0,1.0
2020-08-12,-0.7369655613604861,-0.4453921882219141,-0.5353449195010128,-0.8363364964281906,-0.0,0.0,1.0
2020-08-13,-0.7334872159090909,-0.4552556818181818,-0.5234375,-0.8389559659090908,-0.0,0.0,1.0
2020-08-14,-0.7321314500674286,-0.45510682092412524,-0.5231031301014977,-0.8385265100432963,-0.0,0.0,1.0
2020-08-17,-0.732713332386767,-0.45854039471815977,-0.5222916370864688,-0.8361138719295754,-0.0,0.0,1.0
2020-08-18,-0.7324268673672253,-0.4584280034081227,-0.5205197387105936,-0.8387531951150242,-0.0,0.0,1.0
2020-08-19,-0.7284864884110086,-0.4718197030654751,-0.5183180830989426,-0.8417773347100082,-0.0,0.0,1.0
2020-08-20,-0.7271271485000534,-0.4713711255827195,-0.5175972385324366,-0.8425322942244049,-0.0,0.0,1.0
2020-08-21,-0.7216417910447762,-0.47956645344705046,-0.5072850035536602,-0.8451670220326938,-0.0,0.0,1.0
2020-08-24,-0.7197780702066366,-0.49009496034427574,-0.5021517231568091,-0.8445780133015613,-0.0,0.0,1.0
2020-08-25,-0.7189839287614858,-0.48061162947458047,-0.5064391386099975,-0.8417000745024301,-0.0,0.0,1.0
2020-08-26,-0.716454439045153,-0.48008370872202316,-0.5088851842655978,-0.8415564147128719,-0.0,0.0,1.0
2020-08-27,-0.7017743080198723,-0.49861603974449964,-0.5031937544357701,-0.8450319375443578,-0.0,0.0,1.0
2020-08-28,-0.7020121366975407,-0.4967529010965613,-0.5037439227793747,-0.8461975229781042,-0.0,0.0,1.0
2020-08-31,-0.7013945566161598,-0.4989531954153508,-0.5011177743869983,-0.8470600759376885,-0.0,0.0,1.0
2020-09-01,-0.7059242127735278,-0.48863191602917627,-0.5205835260629781,-0.8429460950008895,-0.0,0.0,1.0
2020-09-02,-0.7004304977407764,-0.4862845554488206,-0.521364784573238,-0.8455900665314691,-0.0041270857793432245,0.0,1.0
2020-09-03,-0.7031094350362886,-0.4862672548740572,-0.5214529671267967,-0.8441369005265406,-0.0027394336132062044,0.0,1.0
2020-09-04,-0.6655848737124311,-0.4910752081275575,-0.48592493297587136,-0.8546281924650769,-0.030372513052067163,0.0,1.0
2020-09-08,-0.6586251895742954,-0.49102387754382254,-0.4821359291785701,-0.851126864882023,-0.04405177582619123,0.0,1.0
2020-09-09,-0.6355347461803844,-0.5037316059987327,-0.4495529113567557,-0.8592902907836373,-0.0723086671829895,0.0,1.0
2020-09-10,-0.625868969875711,-0.5018257144863423,-0.4387332350256302,-0.8594902043395828,-0.08503616319078715,0.0,1.0
2020-09-11,-0.6206218853091878,-0.5075805432722679,-0.439776795114761,-0.8569874359514282,-0.08454411455043166,0.0,1.0
2020-09-14,-0.623916628653637,-0.5079125583353801,-0.44050668444506824,-0.8546615670725288,-0.08189761044247165,0.0,1.0
2020-09-15,-0.6239082395033148,-0.5045424251990599,-0.4370900417412045,-0.8559402294012416,-0.08614823389105195,0.0,1.0
2020-09-16,-0.6250087762409605,-0.4927683774485712,-0.43624938566313276,-0.8576142666573053,-0.09889068314259636,0.0,1.0
2020-09-17,-0.621955499403383,-0.494525163192251,-0.43447743384572185,-0.8565311995507825,-0.10205657331368007,0.0,1.0
2020-09-18,-0.6196293176074137,-0.4926986801460264,-0.4364293737714125,-0.8564307778713843,-0.10506178039876438,0.0,1.0
2020-09-21,-0.6169063486495966,-0.49382672746404765,-0.4396001403016485,-0.8531743247983163,-0.10406874780778673,0.0,1.0
2020-09-22,-0.6119807239086849,-0.5044848570122058,-0.43715923880544516,-0.854409230011608,-0.10953603714516867,0.0,1.0
2020-09-23,-0.6053761170923933,-0.5013721764830061,-0.44155935542889313,-0.852719724157343,-0.11733868130321583,0.0,1.0
2020-09-24,-0.6373416122161656,-0.521605718205119,-0.46994693332370674,-0.8868271903541388,-0.09422042525540596,0.0,1.0
2020-09-25,-0.6386052574407995,-0.5249474980085452,-0.4744731696719531,-0.8893475269751612,-0.0934173365196611,0.0,1.0
2020-09-28,-0.6332525413305358,-0.521976630611728,-0.4661939731577615,-0.8911478493651196,-0.10498136960532503,0.0,1.0
2020-09-29,-0.6325453625388563,-0.5200968698040916,-0.46714378659726735,-0.8905154341068459,-0.10424347574640352,0.0,1.0
2020-09-30,-0.632642000289059,-0.5181745917040035,-0.46982945512357277,-0.8878089319265791,-0.10478392831334007,0.0,1.0
2020-10-01,-0.631962481962482,-0.5126984126984127,-0.4681818181818182,-0.886038961038961,-0.10862193362193362,0.0,1.0
2020-10-02,-0.6252835487703886,-0.5065351240413352,-0.4652360205955424,-0.8867245166168581,-0.11687610268966264,0.0,1.0
2020-10-05,-0.6208894005900554,-0.5099661797510254,-0.46038713391379427,-0.8870259768295315,-0.11963013600057566,0.0,1.0
2020-10-06,-0.6246272142574827,-0.5049764650928821,-0.46261363228055047,-0.8868887212101613,-0.11404548884337608,0.0,1.0
2020-10-07,-0.6193738120001434,-0.5100598931248431,-0.4614281103181149,-0.8797833805544596,-0.11573360111896136,0.0,1.0
2020-10-08,-0.6200078799383932,-0.507253125111931,-0.4638776460474945,-0.8779684086106236,-0.11264730112110033,0.0,1.0
2020-10-09,-0.6205414697034809,-0.5078427159432746,-0.4641885116745453,-0.8783125626701046,-0.11026357255407536,0.0,1.0
2020-10-12,-0.61531576686238,-0.5063010167549763,-0.46298152656451375,-0.8764857511098382,-0.1190390949448661,0.0,1.0
2020-10-13,-0.6091838924254346,-0.5097274873041986,-0.4619125956655461,-0.8734711394034762,-0.12195121951219512,0.0,1.0
2020-10-14,-0.6121134020618557,-0.510237686139748,-0.46728235967926685,-0.8712414089347079,-0.1187356815578465,0.0,1.0
2020-10-15,-0.6097482246610716,-0.5043755828132845,-0.4699089018004447,-0.8740764651029338,-0.12839824976687467,0.0,1.0
2020-10-16,-0.6074260089686099,-0.5085560538116591,-0.46697757847533633,-0.8731121076233185,-0.13137219730941704,0.0,1.0
2020-10-19,-0.6038461538461538,-0.505391804457225,-0.4645219266714594,-0.878900071890726,-0.14187634795111428,0.0,1.0
2020-10-20,-0.6021042048188444,-0.5052605120471112,-0.4643972853603361,-0.875974002657187,-0.14302129340371286,0.0,1.0
2020-10-21,-0.6009044252234146,-0.5029609159099881,-0.46581487994831855,-0.8754620823314073,-0.14384667839069734,0.0,1.0
2020-10-22,-0.6023624874335776,-0.5000359040643401,-0.4645267844319977,-0.8788237828522188,-0.1446933792905357,0.0,1.0
2020-10-23,-0.5992315702538691,-0.5022801536859492,-0.4646845488168336,-0.8776257675320477,-0.14697116593055407,0.0,1.0
2020-10-26,-0.599562049036149,-0.5037871989087124,-0.4632228883225042,-0.8786660444412535,-0.1445238180708619,0.0,1.0
2020-10-27,-0.5981499408411316,-0.5037108744756373,-0.4645943135778567,-0.8803915241475745,-0.13853931375712597,0.0,1.0
2020-10-28,-0.599785061794734,-0.5046749059645352,-0.45925129858499014,-0.8790256134694608,-0.13956654128604692,0.0,1.0
