Date,EBF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.08509595025296988,-0.67385829228609,-0.02465063409632915,-0.32712238393474047,-0.11806004413042995,0.0
2020-08-18,1.0,-0.08507745458598016,-0.6729744789925332,-0.023737880307589436,-0.3276941936921877,-0.1194249414911401,0.0
2020-08-19,1.0,-0.08519319524648279,-0.6737865376468752,-0.022541303426902408,-0.3268154556197186,-0.121268199148291,0.0
2020-08-20,1.0,-0.08457611627544083,-0.6744465993446132,-0.022136026215475155,-0.32651195969593616,-0.12153636951336409,0.0
2020-08-21,1.0,-0.08671512665001785,-0.6732964680699252,-0.027002318943988583,-0.3264805565465573,-0.11625936496610774,0.0
2020-08-24,1.0,-0.0863952555070008,-0.6740836529028806,-0.026397930972977796,-0.32629537144385984,-0.1163827699991082,0.0
2020-08-25,1.0,-0.086258843484277,-0.6725511638806436,-0.020911911085321488,-0.33008235320374046,-0.12201218559600062,0.0
2020-08-26,1.0,-0.08362540462105146,-0.6726420359415114,-0.022547159281169772,-0.3309521151914276,-0.12264761692153142,0.0
2020-08-27,1.0,-0.08346727386373783,-0.6727163139566033,-0.022635949638360565,-0.330833110099116,-0.12268952585052237,0.0
2020-08-28,1.0,-0.08270441655874604,-0.6717947572902248,-0.022551690260349217,-0.3319564149511008,-0.1238333407761354,0.0
2020-08-31,1.0,-0.08290352111103669,-0.6716904458883158,-0.022908433250720076,-0.33194900305892333,-0.1233616897760511,0.0
2020-09-01,1.0,-0.08222480135702169,-0.6719489331309705,-0.02187304704937059,-0.3332738148379609,-0.1226229800910633,0.0
2020-09-02,1.0,-0.0787095910581621,-0.6688084242464806,-0.021908395243513377,-0.33288713383753876,-0.1286839345871539,0.0
2020-09-03,1.0,-0.08049977688531906,-0.6697902721999108,-0.02342704149933066,-0.3314814814814815,-0.12594823739402053,0.0
2020-09-04,1.0,-0.0587963675542558,-0.6746190549484378,-0.009059126190109722,-0.32254447107456186,-0.13379801666703314,0.0
2020-09-08,1.0,-0.05861007257532439,-0.6735429953815703,-0.008577083791510886,-0.3210688365955575,-0.13747525841213987,0.0
2020-09-09,1.0,-0.05241926643719993,-0.6734483590204547,-0.0037489312257470457,-0.32034726941880604,-0.1424155394295486,0.0
2020-09-10,1.0,-0.045523188374078045,-0.6757785997242345,-0.0,-0.3186185463220328,-0.1486944912564838,0.0
2020-09-11,1.0,-0.04673837005946135,-0.6786682406435817,-0.0,-0.3145767750961875,-0.14609566281916753,0.0
2020-09-14,1.0,-0.04579635377956543,-0.6772613999038167,-0.0,-0.3148909194246492,-0.14805666069164516,0.0
2020-09-15,1.0,-0.04521305669122631,-0.6719648440062091,-0.0,-0.31758455584949385,-0.15153370209230632,0.0
2020-09-16,1.0,-0.046617495786916464,-0.6659517191569456,-0.0,-0.3189906108423978,-0.15705499989056929,0.0
2020-09-17,1.0,-0.051255665272699404,-0.6632364854509228,-0.0,-0.32014538129748427,-0.1548398397302564,0.0
2020-09-18,1.0,-0.0489871893134786,-0.6611409175517355,-0.0,-0.3210117157560495,-0.15872112120880325,0.0
2020-09-21,1.0,-0.04827057793345009,-0.663922942206655,-0.0,-0.3187828371278459,-0.1581873905429072,0.0
2020-09-22,1.0,-0.04882752575060268,-0.6627218934911243,-0.0023230330922638614,-0.31794871794871793,-0.15971948279640588,0.0
2020-09-23,1.0,-0.04576022431052988,-0.6624170335808635,-0.003570568005082035,-0.3166852861930735,-0.16209940636568748,0.0
2020-09-24,1.0,-0.04508017173398756,-0.6636730044685886,-0.0019714360816612637,-0.3177516866730921,-0.1620082362218523,0.0
2020-09-25,1.0,-0.04608032269379165,-0.662508768853034,-0.0017756927393896877,-0.31859435285864607,-0.16325412136092599,0.0
2020-09-28,1.0,-0.04511409925101835,-0.6612719547983005,-0.0,-0.31798869957513903,-0.16563006438614164,0.0
2020-09-29,1.0,-0.04515083137993735,-0.6611606458255745,-0.0,-0.3174359760772888,-0.16695511205555677,0.0
2020-09-30,1.0,-0.04513090152262022,-0.6610800744878957,-0.0,-0.3175375178004163,-0.1670500602475627,0.0
2020-10-01,1.0,-0.04481927710843373,-0.6625410733844469,-0.0,-0.31691128148959474,-0.1663088718510405,0.0
2020-10-02,1.0,-0.044509670777385935,-0.6617965960615951,-0.0,-0.3171752130199549,-0.16695507414627736,0.0
2020-10-05,1.0,-0.03846406444974715,-0.6648350445500121,-0.0,-0.31620657194772217,-0.16966220801681298,0.0
2020-10-06,1.0,-0.040849816208646944,-0.6579511640119027,-0.0,-0.31892175739541395,-0.1702695606511465,0.0
2020-10-07,1.0,-0.03850611156057989,-0.6603983994052435,-0.0,-0.3169265082107013,-0.17077383945947128,0.0
2020-10-08,1.0,-0.03973871630183074,-0.6590204045964958,-0.0,-0.316598942631188,-0.16926639577052474,0.0
2020-10-09,1.0,-0.040756596190809014,-0.6581338458850252,-0.0,-0.3150227153590774,-0.17025598462344924,0.0
2020-10-12,1.0,-0.03662611658330967,-0.6565182256972503,-0.0,-0.3128835695721493,-0.17799812173761112,0.0
2020-10-13,1.0,-0.03275790576373279,-0.6585626677724187,-0.0,-0.3109491281290238,-0.18013574561882106,0.0
2020-10-14,1.0,-0.03297326786688489,-0.658177850518276,-0.0,-0.3117294053464266,-0.17933442444080744,0.0
2020-10-15,1.0,-0.032271437922758016,-0.6568404974907267,-0.0,-0.311302640192014,-0.18156229543966837,0.0
2020-10-16,1.0,-0.037094517793127564,-0.6535149077555303,-0.0,-0.31363119699221825,-0.18162542624814199,0.0
2020-10-19,1.0,-0.038335446081216945,-0.6545438650172662,-0.0,-0.3138304847663592,-0.17886960702889365,0.0
2020-10-20,1.0,-0.03946045210091382,-0.6553932928162302,-0.0,-0.3155305845830965,-0.17579030212933408,0.0
2020-10-21,1.0,-0.039189100531414695,-0.655236512345004,-0.0,-0.3163995013886763,-0.17604478754346448,0.0
2020-10-22,1.0,-0.039189100531414695,-0.6543180178012991,-0.0,-0.31692435541365055,-0.17646029697990245,0.0
2020-10-23,1.0,-0.046826769412640384,-0.649817202653298,-0.0,-0.31986251888176187,-0.1727051818122113,0.0
2020-10-26,1.0,-0.046826769412640384,-0.6497953107554894,-0.0,-0.31988441077957047,-0.1727051818122113,0.0
2020-10-27,1.0,-0.04459796248524332,-0.6521796161077347,-0.0,-0.31944383717371344,-0.16995321586288314,0.0
2020-10-28,1.0,-0.04154640076970174,-0.6520160937636665,-0.0,-0.31881395959065867,-0.17425435143881746,0.0
2020-10-29,1.0,-0.03292943381423528,-0.6568888114021707,-0.0,-0.31602231617486815,-0.17349518371616615,0.0
2020-10-30,1.0,-0.032376843802427176,-0.6558162842887335,-0.0,-0.3160555156110421,-0.17454299845305793,0.0
2020-11-02,1.0,-0.03652261131219746,-0.6587588853517072,-0.0,-0.3161658889712616,-0.16900702106318954,0.0
2020-11-03,1.0,-0.03626095678339365,-0.6581047490296977,-0.0,-0.3160786707949937,-0.17003183463433777,0.0
2020-11-04,1.0,-0.03561936299071936,-0.657792688771731,-0.0,-0.3159775173195068,-0.1691429567339114,0.0
2020-11-05,1.0,-0.008370111094201797,-0.6680870491553798,-0.0,-0.3140639606930887,-0.18353370872013391,0.0
2020-11-06,1.0,-0.0076687449762116834,-0.6669418435402229,-0.0,-0.31498338076513654,-0.18285503247811258,0.0
