Date,HIX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.1644333459677599,-0.3521437649104813,-0.32648101491605536,-0.38654656529397335,-0.0,0.0
2020-08-12,1.0,-0.16250612936299202,-0.35360852315784785,-0.32536887620915617,-0.3873757410957072,-0.0,0.0
2020-08-13,1.0,-0.16216457163234377,-0.35628956048854415,-0.3234599268966747,-0.3868681465632522,-0.0,0.0
2020-08-14,1.0,-0.1622019166480945,-0.3561622464898596,-0.3236683753064408,-0.38660574994428354,-0.0,0.0
2020-08-17,1.0,-0.16424431564868477,-0.35831475702184573,-0.32242532322781986,-0.38417298261257243,-0.0,0.0
2020-08-18,1.0,-0.16453805862030535,-0.3584531371893458,-0.319358074222668,-0.38655967903711136,-0.0,0.0
2020-08-19,1.0,-0.16673356524841673,-0.35946837927035946,-0.3176344661493177,-0.3861163143341361,-0.0,0.0
2020-08-20,1.0,-0.16649571887263648,-0.35977078130574386,-0.31758383874420265,-0.38592579379236536,-0.0,0.0
2020-08-21,1.0,-0.16779676138644778,-0.3581433733327385,-0.3193558460097248,-0.3851541241022438,-0.0,0.0
2020-08-24,1.0,-0.16739537788881947,-0.35756669938431335,-0.3220308735611671,-0.38375568840903,-0.0,0.0
2020-08-25,1.0,-0.16706449238182344,-0.3594485466348406,-0.3219934414526959,-0.3822919222789836,-0.0,0.0
2020-08-26,1.0,-0.16551000825653273,-0.3602302903175418,-0.32218329502599696,-0.38354941646397256,-0.0,0.0
2020-08-27,1.0,-0.16267088918129308,-0.3632775039586075,-0.32043533531077856,-0.38379535672071186,-0.0,0.0
2020-08-28,1.0,-0.16324664317259224,-0.36271579604764237,-0.32089485658205824,-0.3835705045278137,-0.0,0.0
2020-08-31,1.0,-0.16336953855075048,-0.36260231505230056,-0.32087338581974706,-0.38343332515556344,-0.0,0.0
2020-09-01,1.0,-0.16302045003456658,-0.36265917352423005,-0.32160299725697467,-0.3828192948417743,-0.0,0.0
2020-09-02,1.0,-0.16195550403495476,-0.3619867136296759,-0.32174862900708906,-0.38356591912256455,-0.0,0.0
2020-09-03,1.0,-0.16441898308107267,-0.36198479748556656,-0.3224404270970331,-0.3802634805287443,-0.0,0.0
2020-09-04,1.0,-0.14189817891798484,-0.37270149319863527,-0.30723558863928396,-0.3935929815233285,-0.0,0.0
2020-09-08,1.0,-0.1420217949853814,-0.37600779658013644,-0.30444316470275534,-0.39246478249313366,-0.0,0.0
2020-09-09,1.0,-0.13517034289373164,-0.383696540151465,-0.2927513192466495,-0.3963259808792034,-0.0,0.0
2020-09-10,1.0,-0.13168279723979806,-0.38691329173923583,-0.2870874578363721,-0.3989726404903106,-0.0,0.0
2020-09-11,1.0,-0.13031985196933651,-0.38904308749669575,-0.2879769142655741,-0.39549740065203987,-0.0,0.0
2020-09-14,1.0,-0.13032272276682452,-0.3888974556669237,-0.2879392003524617,-0.39572640158607775,-0.0,0.0
2020-09-15,1.0,-0.13245660410608864,-0.3858710018503833,-0.2832628425411931,-0.4012247775134373,-0.0,0.0
2020-09-16,1.0,-0.13483121292968492,-0.3835688929067537,-0.2833770643617842,-0.4031706833065068,-0.0,0.0
2020-09-17,1.0,-0.13297614322882215,-0.3859196542752569,-0.28222428010759804,-0.4037571107289324,-0.0,0.0
2020-09-18,1.0,-0.1323717524590887,-0.384786731948304,-0.28324732036522426,-0.40395218561157425,-0.0011027303603722818,0.0
2020-09-21,1.0,-0.1315354252574478,-0.3856093849919513,-0.284306158900968,-0.40274316963990386,-0.0009040993186178306,0.0
2020-09-22,1.0,-0.13601748228594132,-0.3788932300289164,-0.28993664878705605,-0.40125378010286294,-0.0012361212281747345,0.0
2020-09-23,1.0,-0.13152027549060727,-0.37632723339440627,-0.29301781417628747,-0.3999028719012825,-0.006666519502880731,0.0
2020-09-24,1.0,-0.12836676217765045,-0.3739695834251708,-0.29111747851002867,-0.40114613180515757,-0.009477628388803174,0.0
2020-09-25,1.0,-0.1282215216384841,-0.37472166493970327,-0.2903282700235896,-0.40027337463347956,-0.011089309729050464,0.0
2020-09-28,1.0,-0.12517072740890867,-0.37249416222408244,-0.2853681103229501,-0.40157289509626826,-0.018328413446711017,0.0
2020-09-29,1.0,-0.12560556681053464,-0.3706068880472122,-0.2852549986787633,-0.40192019730467715,-0.01867347837575971,0.0
2020-09-30,1.0,-0.12576524994494606,-0.36980841224399913,-0.28586214490200396,-0.4015194890993173,-0.019224840343536664,0.0
2020-10-01,1.0,-0.12579267218601373,-0.3710146203980976,-0.28522987493394397,-0.40113616346661973,-0.018693852386824025,0.0
2020-10-02,1.0,-0.12520640232491578,-0.3685519913696308,-0.28440589154796236,-0.4026991920036987,-0.020739305607538363,0.0
2020-10-05,1.0,-0.12064944779337353,-0.37217846614159367,-0.28012936155233864,-0.40317683812205746,-0.02389228670744049,0.0
2020-10-06,1.0,-0.1224938445304256,-0.3679431938093563,-0.27967815687653885,-0.40452427013717907,-0.023720541681322545,0.0
2020-10-07,1.0,-0.12018628764745942,-0.3710375431119703,-0.2785527558709167,-0.4025614551525669,-0.02445025372904813,0.0
2020-10-08,1.0,-0.11991307783484789,-0.36961675227182933,-0.27808507836164886,-0.40348566662276664,-0.023903595416831295,0.0
2020-10-09,1.0,-0.11964967733438694,-0.36930945168795826,-0.2779314280697134,-0.40324421616401074,-0.024869397251854778,0.0
2020-10-12,1.0,-0.11786780196629214,-0.3685919943820225,-0.2770584620786517,-0.4017951193820225,-0.029187148876404494,0.0
2020-10-13,1.0,-0.11360845539864925,-0.37097623015524955,-0.27708095781071834,-0.4001403385667924,-0.031006052100692922,0.0
2020-10-14,1.0,-0.11393237731877384,-0.37104766916633775,-0.27834056922334777,-0.3994869096171556,-0.029908345393150022,0.0
2020-10-15,1.0,-0.11340567795681245,-0.36981256165734955,-0.27821988381015017,-0.3992984763783843,-0.03154664035953086,0.0
2020-10-16,1.0,-0.11441040373692406,-0.36948178688129124,-0.2773745038268383,-0.39928507204105357,-0.03245685212395009,0.0
2020-10-19,1.0,-0.11398872831736145,-0.3692243591149317,-0.27681410495383874,-0.3995526413894432,-0.03333260235521151,0.0
2020-10-20,1.0,-0.11220912397563433,-0.36942898461808144,-0.27619527586660236,-0.3973443183312152,-0.0359787896051536,0.0
2020-10-21,1.0,-0.11223595407134719,-0.3689411867823648,-0.2758567797352967,-0.3979314576211763,-0.036330966780611804,0.0
2020-10-22,1.0,-0.11276926785440361,-0.36740955010628273,-0.2746696469660114,-0.39927245633642316,-0.03727565577542568,0.0
2020-10-23,1.0,-0.11588293324564287,-0.3646388249479338,-0.27688260440644524,-0.3998026964814206,-0.03505425846760934,0.0
2020-10-26,1.0,-0.11592931994563074,-0.36473451133423945,-0.2768009821546017,-0.39992107686236683,-0.03492348840268339,0.0
2020-10-27,1.0,-0.1135323361293007,-0.36551980902739756,-0.27896892315104793,-0.40051685245614416,-0.03151485950811415,0.0
2020-10-28,1.0,-0.11445466491458607,-0.36552781427945685,-0.27985107314936486,-0.40067893123083664,-0.029610162067455103,0.0
2020-10-29,1.0,-0.10359721646560939,-0.36785846731092253,-0.280382190615388,-0.39890054754477433,-0.030714862241225105,0.0
2020-10-30,1.0,-0.10277438492409702,-0.36747513522945385,-0.281146396789391,-0.3989923224568138,-0.030731983946955158,0.0
2020-11-02,1.0,-0.09742807323452485,-0.36493025283347863,-0.28057977332170886,-0.4001089799476897,-0.03655187445510026,0.0
2020-11-03,1.0,-0.0989997602911373,-0.36522913988101724,-0.2814399965133256,-0.39987796639717577,-0.03362461592102682,0.0
2020-11-04,1.0,-0.09975393593624109,-0.36012455632253987,-0.281079197787601,-0.40132395531650805,-0.03523288983733641,0.0
2020-11-05,1.0,-0.09252978519871294,-0.36396643186364036,-0.2758065918775546,-0.40190451343595096,-0.03989477345856162,0.0
2020-11-06,1.0,-0.08995938579154268,-0.3611623916773451,-0.27745802836478944,-0.4039484829398605,-0.039354516430293425,0.0
