Date,HELE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.3386600950179111,-0.3567998780518788,-0.4061888671527654,-0.3888366657351185,-0.05010035314143441,0.0
2020-08-04,1.0,-0.34192973523421594,-0.3612525458248473,-0.40865580448065175,-0.3871181262729124,-0.04684317718940937,0.0
2020-08-05,1.0,-0.341611900759081,-0.3613021549747822,-0.4091904834683377,-0.38616332976718126,-0.049009119160425905,0.0
2020-08-06,1.0,-0.341365257259297,-0.35827814569536426,-0.41016301579215486,-0.3860672440142639,-0.05122261844116149,0.0
2020-08-07,1.0,-0.34066634377628796,-0.35751612327614773,-0.41056361365316474,-0.38382319202630705,-0.05659078742766831,0.0
2020-08-10,1.0,-0.34028291066649674,-0.3575124251306232,-0.4101694915254237,-0.3836115713011342,-0.057168344590289286,0.0
2020-08-11,1.0,-0.3378185524974516,-0.3564984709480122,-0.4084352701325178,-0.38384301732925585,-0.061824668705402645,0.0
2020-08-12,1.0,-0.3324418634268103,-0.3574030208094547,-0.39932757698479404,-0.3872545273935967,-0.0706044165966226,0.0
2020-08-13,1.0,-0.33018699910952803,-0.35924182673960053,-0.3939702327948098,-0.3873044141966671,-0.07352754102531484,0.0
2020-08-14,1.0,-0.33140022892025944,-0.3609055068040188,-0.3938700241638051,-0.38733307897748953,-0.07004959938954597,0.0
2020-08-17,1.0,-0.3330026959662241,-0.3652525560811842,-0.39221221832239694,-0.3850907981077369,-0.06778066025738848,0.0
2020-08-18,1.0,-0.3310955141898078,-0.36133150239039774,-0.3890499440545214,-0.38693927372596887,-0.07453463533719866,0.0
2020-08-19,1.0,-0.33368062614352517,-0.3622941654807888,-0.38300467574710306,-0.3820136206546046,-0.08017381581622282,0.0
2020-08-20,1.0,-0.33407051526475,-0.36058364472914917,-0.3835633849360685,-0.3835125448028674,-0.08027657032461424,0.0
2020-08-21,1.0,-0.3314772438342233,-0.3608187134502924,-0.3839308415967455,-0.38426137808288835,-0.08210017798118485,0.0
2020-08-24,1.0,-0.33007241773599283,-0.36277474272646426,-0.37893533223224496,-0.38330580612374543,-0.0858848939143692,0.0
2020-08-25,1.0,-0.32984133441822616,-0.3597436940602115,-0.37352522375915376,-0.38738303498779497,-0.09219894222945484,0.0
2020-08-26,1.0,-0.328536194665514,-0.3597599735564088,-0.37458364057057136,-0.3876274504818328,-0.09214574487019757,0.0
2020-08-27,1.0,-0.32103030456981735,-0.36464551527929484,-0.37043716818655215,-0.3864404196408159,-0.0976198338710087,0.0
2020-08-28,1.0,-0.32067949824793057,-0.36661418922350314,-0.3697882281245239,-0.38581077649687673,-0.09633842872378244,0.0
2020-08-31,1.0,-0.3219383349418398,-0.366866460100574,-0.37019352872453903,-0.3864479097881851,-0.09430080763955911,0.0
2020-09-01,1.0,-0.32024552325876326,-0.37110028914929233,-0.3635671891645107,-0.3846192867650789,-0.09686501293562624,0.0
2020-09-02,1.0,-0.317166544126968,-0.3696980452805314,-0.3633851380473088,-0.384073219582689,-0.101006515731562,0.0
2020-09-03,1.0,-0.3198712098164486,-0.3715901024236893,-0.36446607849102525,-0.38256769090355947,-0.09674475205354426,0.0
2020-09-04,1.0,-0.30391909613638657,-0.37390295571471804,-0.35176031473822256,-0.3850247150206799,-0.10733380409563201,0.0
2020-09-08,1.0,-0.3065818695739956,-0.37404098526145774,-0.35256410256410253,-0.384867756915001,-0.1056682818493842,0.0
2020-09-09,1.0,-0.30174280965093436,-0.3762655518057724,-0.344935274265854,-0.38434997229637835,-0.11121744824459778,0.0
2020-09-10,1.0,-0.3005109617659644,-0.3772810793123411,-0.3425205769085555,-0.3841022930353143,-0.11261295275491456,0.0
2020-09-11,1.0,-0.2977968915044515,-0.3797092701574368,-0.34266384990694637,-0.3824505809566924,-0.11234344348875812,0.0
2020-09-14,1.0,-0.2976289255990546,-0.3812074124361972,-0.34258630660531547,-0.3820623067058912,-0.11090995951824194,0.0
2020-09-15,1.0,-0.297996430277282,-0.3778878302621987,-0.33804268583926195,-0.3852786646220368,-0.11465848814701224,0.0
2020-09-16,1.0,-0.2985814175763368,-0.37504401629860656,-0.33736606469138286,-0.3859600583530359,-0.11826550631319482,0.0
2020-09-17,1.0,-0.2957481027290546,-0.3768909885912449,-0.33565361612303357,-0.38473136653766904,-0.11989244609740161,0.0
2020-09-18,1.0,-0.29685417557271104,-0.37604043553700306,-0.33703824779339653,-0.38569668317952066,-0.11899313501144164,0.0
2020-09-21,1.0,-0.2964220160418395,-0.3764300621055543,-0.33753237283447735,-0.3850795805989289,-0.11890573533479168,0.0
2020-09-22,1.0,-0.297938662644545,-0.3738310708898945,-0.3384364002011061,-0.38436400201106086,-0.11925590749120162,0.0
2020-09-23,1.0,-0.2935996186366259,-0.36761422083950124,-0.3408435155681562,-0.3806859522793989,-0.12622625887547984,0.0
2020-09-24,1.0,-0.2917021383143873,-0.36899694526516097,-0.34105363313135356,-0.3788121588462116,-0.1233161400170264,0.0
2020-09-25,1.0,-0.2920393896113659,-0.3691397930291413,-0.33964769851411963,-0.378811796837806,-0.12606179057355485,0.0
2020-09-28,1.0,-0.2889167188478397,-0.3652348152786475,-0.33269881026925485,-0.3811897307451471,-0.13663118346900438,0.0
2020-09-29,1.0,-0.29183642673909765,-0.36997635933806144,-0.3303405261304763,-0.3836326140536191,-0.13917810975303055,0.0
2020-09-30,1.0,-0.291879257043758,-0.36773317917912884,-0.33417950586875106,-0.37962148440445376,-0.13997034207153092,0.0
2020-10-01,1.0,-0.2935964559001208,-0.3716522351993556,-0.33241039065646394,-0.38053765606121626,-0.13894482480869916,0.0
2020-10-02,1.0,-0.2968301164138487,-0.3757496346318601,-0.3339968754724588,-0.37892455777856177,-0.13427909086327672,0.0
2020-10-05,1.0,-0.2919342247739921,-0.37971846591624486,-0.3291531313741784,-0.37936591876306314,-0.13802221047065044,0.0
2020-10-06,1.0,-0.29052726998035955,-0.38067180339426904,-0.3279699853955784,-0.3791358211210153,-0.1396988467542932,0.0
2020-10-07,1.0,-0.2908367537078539,-0.38045476292397956,-0.32739908845969834,-0.3801274141968625,-0.1392239317100194,0.0
2020-10-08,1.0,-0.2912787479241105,-0.37859191787026325,-0.32874540788083134,-0.3798248704141714,-0.13773841276231694,0.0
2020-10-09,1.0,-0.30321879187842926,-0.37829022225593567,-0.33588712736099524,-0.3826898278085413,-0.12842296897519534,0.0
2020-10-12,1.0,-0.3059867522880113,-0.3788491682257168,-0.33392324417252367,-0.3807705921019366,-0.12868483592051372,0.0
2020-10-13,1.0,-0.3032722678458623,-0.3802905874921036,-0.3339229311433986,-0.37970941250789636,-0.1296525584333544,0.0
2020-10-14,1.0,-0.30383808777825505,-0.38062511054400283,-0.33524521818227754,-0.37837632968643403,-0.12863531849306414,0.0
2020-10-15,1.0,-0.3036232798889029,-0.3795480368640323,-0.33417497790682993,-0.3784875647014266,-0.12909986112864538,0.0
2020-10-16,1.0,-0.3025857279935357,-0.3815211352961972,-0.33243270541891823,-0.37796070905509827,-0.13062471592343822,0.0
2020-10-19,1.0,-0.3092096933478514,-0.383758324681573,-0.3332404851738371,-0.3793775797017042,-0.12661112658580437,0.0
2020-10-20,1.0,-0.3083636915604129,-0.3837532888079336,-0.3347500505970451,-0.37672029953450714,-0.1262649261283141,0.0
2020-10-21,1.0,-0.3105308479384054,-0.3846621416269881,-0.3299311113362374,-0.380812481004964,-0.1267348799513727,0.0
2020-10-22,1.0,-0.3106346353441511,-0.38255322380578693,-0.3273675417056932,-0.38166721514821655,-0.12923069133989823,0.0
2020-10-23,1.0,-0.310131868688147,-0.3832544483535397,-0.32610291326026986,-0.38196360322964384,-0.12961603685236275,0.0
2020-10-26,1.0,-0.3122719902715849,-0.38718585326307253,-0.3255725577624646,-0.38520976895014186,-0.12320125658694771,0.0
2020-10-27,1.0,-0.31079781310114407,-0.38713678242381294,-0.3306165839829908,-0.38415004556039284,-0.11843171003341095,0.0
2020-10-28,1.0,-0.3082472660996355,-0.38664439044147425,-0.3316879303361685,-0.384188942891859,-0.12064601053057919,0.0
2020-10-29,1.0,-0.3016477831890787,-0.38825102828736535,-0.33076787201291985,-0.38113502737893973,-0.12160286658759999,0.0
2020-10-30,1.0,-0.29846371538306044,-0.3862441883970083,-0.33760359814028706,-0.3827824944410754,-0.12166464523953911,0.0
2020-11-02,1.0,-0.3008288270076313,-0.3888158892201951,-0.3375701217971395,-0.38222064992166577,-0.11747612068529842,0.0
2020-11-03,1.0,-0.29799984828179127,-0.391306546640706,-0.33914076921131814,-0.38222874048600397,-0.1179609072748881,0.0
2020-11-04,1.0,-0.2979121852461091,-0.3934455270150576,-0.33946602555991395,-0.38236112868530936,-0.11749968366443123,0.0
2020-11-05,1.0,-0.278961183181061,-0.4032608146989046,-0.32391095855837665,-0.38483670688001614,-0.13288072283075059,0.0
2020-11-06,1.0,-0.27773995915588834,-0.40140685273428633,-0.3252905730781837,-0.38577515568666015,-0.13100370622494517,0.0
