Date,CACI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.34303960348853835,-0.3274317304484583,-0.3141590811609399,-0.398250965066959,-0.0,0.0
2020-08-19,1.0,-0.3394104048997879,-0.33159362264960324,-0.3136960510950645,-0.3984652415338052,-0.0,0.0
2020-08-20,1.0,-0.3386481719815053,-0.33314266647599977,-0.31333714667048,-0.3977787311120644,-0.00047666714333381,0.0
2020-08-21,1.0,-0.3301891275422924,-0.33681809541912183,-0.2975670024710131,-0.39536209846036874,-0.01603782550845847,0.0
2020-08-24,1.0,-0.3239876125859909,-0.3406538852509397,-0.27588000283681235,-0.3900617006690149,-0.03342710574218104,0.0
2020-08-25,1.0,-0.323821457279304,-0.3396614497139344,-0.27407915267861366,-0.39117688779611326,-0.03543902785001655,0.0
2020-08-26,1.0,-0.32281771350252847,-0.3396427052318162,-0.27111394678387446,-0.3906848149723522,-0.03880145564535186,0.0
2020-08-27,1.0,-0.3157782868478851,-0.34402380558770046,-0.26892284438986375,-0.3892496988876556,-0.043690810759747775,0.0
2020-08-28,1.0,-0.31483712470176933,-0.3435381380955756,-0.26867928093922,-0.3905227600217325,-0.04464602083480972,0.0
2020-08-31,1.0,-0.31528594713344205,-0.3434200269293459,-0.26929345900361423,-0.3906172489547162,-0.043606642571988756,0.0
2020-09-01,1.0,-0.3120737500587931,-0.34840788297822306,-0.26242886035463997,-0.3818729128451155,-0.046940407318564505,0.0
2020-09-02,1.0,-0.31173441798133217,-0.3470716855147768,-0.26236099028989257,-0.38163308489878445,-0.048291914513436625,0.0
2020-09-03,1.0,-0.31559400122232145,-0.3457054205255982,-0.26056602886559166,-0.38145832353909076,-0.04724742607305721,0.0
2020-09-04,1.0,-0.30804920913884004,-0.34758055067369653,-0.2537316930287053,-0.38380785002929113,-0.05012302284710017,0.0
2020-09-08,1.0,-0.3105728421694375,-0.3487935845428752,-0.25366379815696294,-0.382183975426173,-0.04964006846905996,0.0
2020-09-09,1.0,-0.3022201448936667,-0.3501519046506193,-0.24554802523954194,-0.38214536106566954,-0.05695255900911428,0.0
2020-09-10,1.0,-0.2984743864887562,-0.3534104693477652,-0.23737986376784548,-0.3813333955397966,-0.06212092936456098,0.0
2020-09-11,1.0,-0.29356025330601604,-0.35399981374557643,-0.23547215496368037,-0.3808902961445334,-0.0642577761221829,0.0
2020-09-14,1.0,-0.29278566441703513,-0.3552943914358855,-0.23525715615545728,-0.3804747498254596,-0.06336979287875262,0.0
2020-09-15,1.0,-0.2948741801944277,-0.3478068747383599,-0.23031303781571238,-0.3856458439927439,-0.06704963021535885,0.0
2020-09-16,1.0,-0.2962514551804424,-0.3433061699650757,-0.23266589057043074,-0.3861001164144354,-0.06996507566938301,0.0
2020-09-17,1.0,-0.29746850182817486,-0.34236940776450314,-0.23335429329979737,-0.3863620484873891,-0.06935420014439088,0.0
2020-09-18,1.0,-0.29693977362709023,-0.34200475103637806,-0.2336392007079976,-0.38613815268526713,-0.07019423354604314,0.0
2020-09-21,1.0,-0.29754472605292587,-0.34087308982482295,-0.23353056280283266,-0.3872763697353709,-0.07028046962355572,0.0
2020-09-22,1.0,-0.2992144339028882,-0.33779342175808297,-0.2366954940674608,-0.38644257441898416,-0.07091074384018276,0.0
2020-09-23,1.0,-0.31092338653063134,-0.3390976739832452,-0.23400570973931764,-0.3932933963588712,-0.06273693078111106,0.0
2020-09-24,1.0,-0.31086834471788155,-0.3398521568260503,-0.23357817909609804,-0.39395995134275286,-0.061055487976045666,0.0
2020-09-25,1.0,-0.3100590053385783,-0.3424182822890325,-0.23393743560925354,-0.39315819050295026,-0.06190877587337267,0.0
2020-09-28,1.0,-0.30913217436065415,-0.3412807973981609,-0.23175553943704813,-0.39310699829195817,-0.0644844287418985,0.0
2020-09-29,1.0,-0.3096101223191524,-0.3388918773534158,-0.23179830203241575,-0.3936899221180158,-0.06480810159739925,0.0
2020-09-30,1.0,-0.3094391692782637,-0.3394920248842322,-0.23024931007063004,-0.39482669909724494,-0.06471303615697648,0.0
2020-10-01,1.0,-0.30968918824107206,-0.34184616104211973,-0.22907458079000909,-0.39430295376411983,-0.06375266025865899,0.0
2020-10-02,1.0,-0.30952715027360744,-0.34081661288059495,-0.22870773116318227,-0.39493007810673025,-0.06454328609513119,0.0
2020-10-05,1.0,-0.30423200056083943,-0.3451732760030847,-0.2233309186081836,-0.3955086112214615,-0.06858598368892109,0.0
2020-10-06,1.0,-0.2999371201006078,-0.3380609702135588,-0.21290668157153173,-0.39705163138405647,-0.08095204825450057,0.0
2020-10-07,1.0,-0.29939004516459466,-0.33894398659030595,-0.2118079806304419,-0.3970526609861713,-0.08085393676956744,0.0
2020-10-08,1.0,-0.2990741171544224,-0.33706322988880094,-0.2103475550179128,-0.39912994928581397,-0.08070069324896477,0.0
2020-10-09,1.0,-0.30081887126041035,-0.3370167031126413,-0.21113851021262733,-0.3985018378076583,-0.07886288559065742,0.0
2020-10-12,1.0,-0.3014447572296024,-0.3370867552288114,-0.21054835632691996,-0.39797129097550193,-0.0794267501105088,0.0
2020-10-13,1.0,-0.3043730830002788,-0.33511478761966723,-0.20789571521516867,-0.39601728785203083,-0.08023515196579607,0.0
2020-10-14,1.0,-0.30510246758678383,-0.3356103908174172,-0.20934987685301362,-0.39434917979460016,-0.07909289465123845,0.0
2020-10-15,1.0,-0.3043074206588913,-0.33462664374332046,-0.20963245202360484,-0.39398726824961666,-0.08078156219506528,0.0
2020-10-16,1.0,-0.3051591912619103,-0.33432488961189866,-0.2089007669068092,-0.3940041831280502,-0.08157099697885196,0.0
2020-10-19,1.0,-0.30493784129197166,-0.33363541303590105,-0.20678517485767398,-0.3942604856512141,-0.08407110491460439,0.0
2020-10-20,1.0,-0.30541608554160854,-0.33391445839144585,-0.20641562064156205,-0.3958856345885634,-0.08289167828916781,0.0
2020-10-21,1.0,-0.3063031655278204,-0.3353786082833636,-0.20371403337516852,-0.3962952633291498,-0.08248500906428671,0.0
2020-10-22,1.0,-0.3063586501812773,-0.33517709398531187,-0.20368132378916054,-0.3964162870688854,-0.08243469368783118,0.0
2020-10-23,1.0,-0.3066446649778046,-0.33476654193878264,-0.20431357054872523,-0.3962163292816139,-0.08220419736444558,0.0
2020-10-26,1.0,-0.3064624822810401,-0.33455720028815095,-0.20377384797713385,-0.39641670346013524,-0.08258778147003464,0.0
2020-10-27,1.0,-0.30708258757351065,-0.33558029799400296,-0.20148299667604191,-0.39859603449478165,-0.0817275284163548,0.0
2020-10-28,1.0,-0.30369474736670776,-0.3350617341363034,-0.2018276094589253,-0.3987490408538145,-0.08589299416374079,0.0
