Date,IWF,IWM,MTUM,SPY,TSCO,VLUE,VXX
2020-07-30,-0.37822394165777307,-0.1355611881892565,-0.33967004624688724,-0.3699528637495553,1.0,-0.0,0.0
2020-07-31,-0.3758513242822168,-0.13716892944580458,-0.3400623191631427,-0.37260182506120637,1.0,-0.0,0.0
2020-08-03,-0.36974378380784895,-0.14248825768537274,-0.3426084633706564,-0.3711907040936714,1.0,-0.0,0.0
2020-08-04,-0.3719835853517106,-0.14523395334314643,-0.34479682412239615,-0.3682367634595656,1.0,-0.0,0.0
2020-08-05,-0.37239287068638605,-0.14526311093265518,-0.3449329674987173,-0.36810992884070576,1.0,-0.0,0.0
2020-08-06,-0.3732399080623926,-0.1410081895878428,-0.3476446566844443,-0.36960257068261443,1.0,-0.0,0.0
2020-08-07,-0.37122799197682194,-0.14207711165589482,-0.3474927568531313,-0.3678627145085804,1.0,-0.0,0.0
2020-08-10,-0.36992648696814434,-0.14328358208955225,-0.3465805301848964,-0.36785475607039425,1.0,-0.0,0.0
2020-08-11,-0.3708531069670031,-0.14433081567631398,-0.34636722144241694,-0.3664639172960809,1.0,-0.0,0.0
2020-08-12,-0.37154167778667374,-0.14204697091006138,-0.3454986211191175,-0.3649141535450583,1.0,-0.0,0.0
2020-08-13,-0.372052149150129,-0.1409183945893032,-0.34706772270178876,-0.36475482780101454,1.0,-0.0,0.0
2020-08-14,-0.3693005066216336,-0.14107634876899833,-0.3457914852013155,-0.3658341480757266,1.0,-0.0,0.0
2020-08-17,-0.368361431332045,-0.14020123942160323,-0.34621621021301174,-0.3663845760867151,1.0,-0.0,0.0
2020-08-18,-0.36883001224535233,-0.13921852387843706,-0.3554937103417567,-0.3628854502950017,1.0,-0.0,0.0
2020-08-19,-0.3656567004805125,-0.14057216586581242,-0.3558684819362876,-0.3625200213561132,1.0,-0.0,0.0
2020-08-20,-0.36533285882693123,-0.14186258591160836,-0.35552392179541364,-0.361551635934963,1.0,-0.0,0.0
2020-08-21,-0.3615454767889316,-0.1465622706141424,-0.3512245034143737,-0.3650154592165847,1.0,-0.0,0.0
2020-08-24,-0.36112158654806004,-0.13261163734776724,-0.3666008562745402,-0.35799374431553493,1.0,-0.0,0.0
2020-08-25,-0.35824662386539735,-0.14159840602169582,-0.36316139030329864,-0.3508523356209874,1.0,-0.0,0.0
2020-08-26,-0.35006276288841415,-0.13904732542007092,-0.36878151908212026,-0.34431500363364087,1.0,-0.0,0.0
2020-08-27,-0.3454361634321633,-0.14378337985450232,-0.3641838282160047,-0.34444713070616934,1.0,-0.0,0.0
2020-08-28,-0.3478595626732368,-0.14450701746667252,-0.36519424523736194,-0.342271987328963,1.0,-0.0,0.0
2020-08-31,-0.3507220813581744,-0.1421673464888105,-0.36849299966927573,-0.3434461470620659,1.0,-0.0,0.0
2020-09-01,-0.349662199335402,-0.1371888822869215,-0.37188882286921504,-0.34193789749345305,1.0,-0.0,0.0
2020-09-02,-0.3476588261156298,-0.13541437678610682,-0.37201582765442953,-0.3431743240272587,1.0,-0.0,0.0
2020-09-03,-0.34502975340901604,-0.1374805120660504,-0.3735535012406403,-0.3397817351397642,1.0,-0.0,0.0
2020-09-04,-0.3349199764186991,-0.1407672656608223,-0.3642655953186751,-0.3435009498023974,1.0,-0.0,0.0
2020-09-08,-0.3381288672191005,-0.14045521131687694,-0.36532785272317814,-0.34250169447055995,1.0,-0.0,0.0
2020-09-09,-0.3385708041958042,-0.1428103146853147,-0.3621284965034965,-0.3417832167832168,1.0,-0.0,0.0
2020-09-10,-0.33840171276270375,-0.13920566260322453,-0.365382094638878,-0.3416349892952331,1.0,-0.0,0.0
2020-09-11,-0.34076147571456683,-0.1385833315109235,-0.3664574540206005,-0.3410676405624685,1.0,-0.0,0.0
2020-09-14,-0.33977483878019454,-0.139097169089518,-0.3661383757787736,-0.34104273691113784,1.0,-0.0,0.0
2020-09-15,-0.3413615998251557,-0.1359195716315157,-0.36192765817943395,-0.34636651732051144,1.0,-0.0,0.0
2020-09-16,-0.34415428058577585,-0.13020160672460215,-0.36503732241752945,-0.34960488584374927,1.0,-0.0,0.0
2020-09-17,-0.3450878305952355,-0.12865049329512393,-0.365497779625052,-0.3483035460372323,1.0,-0.0,0.0
2020-09-18,-0.3433466065724412,-0.12807946440292303,-0.36708528420776265,-0.3493852010676935,1.0,-0.0,0.0
2020-09-21,-0.34175886648882664,-0.12981589189661957,-0.36812874447894345,-0.3468535444089736,1.0,-0.0,0.0
2020-09-22,-0.34243127298196463,-0.12920241638942392,-0.3707100332691297,-0.3464367011031343,1.0,-0.0,0.0
2020-09-23,-0.3472541926997698,-0.12815959662391757,-0.3690014249698564,-0.34782418064233256,1.0,-0.0,0.0
2020-09-24,-0.345163337198871,-0.12576854911056168,-0.36660613088856314,-0.35050215521956984,1.0,-0.0,0.0
2020-09-25,-0.3448336252189142,-0.12657618213660246,-0.36746935201401054,-0.35028458844133104,1.0,-0.0,0.0
2020-09-28,-0.34372744965122126,-0.12667555924864973,-0.36408563119109577,-0.352211847543242,1.0,-0.0,0.0
2020-09-29,-0.34474236724696,-0.12711048902108302,-0.3624354824599773,-0.3527250459277404,1.0,-0.0,0.0
2020-09-30,-0.3448094842294064,-0.12717091736296426,-0.3619799641279146,-0.3533837875672602,1.0,-0.0,0.0
2020-10-01,-0.3442934960950318,-0.12865612215878017,-0.36212290258362323,-0.35258471702653627,1.0,-0.0,0.0
2020-10-02,-0.3444434717906071,-0.1249835864664945,-0.36061627347135294,-0.35842780233728716,1.0,-0.0,0.0
2020-10-05,-0.3416207469605528,-0.12840024490509927,-0.35756144494008574,-0.3590702352838275,1.0,-0.0,0.0
2020-10-06,-0.3440505333100192,-0.1251529987760098,-0.36216995978317884,-0.3543233082706767,1.0,-0.0,0.0
2020-10-07,-0.34420353208602905,-0.12454100367197063,-0.3630005245672321,-0.35395173981465294,1.0,-0.0,0.0
2020-10-08,-0.3422552123130662,-0.1269075428446676,-0.35803951533675366,-0.35594367427136775,1.0,-0.0,0.0
2020-10-09,-0.34003712195654545,-0.1288786985478764,-0.35630527350147395,-0.3584234086690687,1.0,-0.0,0.0
2020-10-12,-0.33973547514077435,-0.13058186738836267,-0.3545768038762059,-0.35763237155703004,1.0,-0.0,0.0
2020-10-13,-0.3356667757060299,-0.1336822592956057,-0.35477047214044266,-0.35666775706029874,1.0,-0.0,0.0
2020-10-14,-0.336116682654574,-0.1344292317083806,-0.3558908171274091,-0.353732449638092,1.0,-0.0,0.0
2020-10-15,-0.33607735528550897,-0.1336730693845551,-0.3544579467746853,-0.3535650507426282,1.0,-0.0,0.0
2020-10-16,-0.335583770716728,-0.13506979985626238,-0.3536163076856066,-0.35357275083302475,1.0,-0.0,0.0
2020-10-19,-0.3341608414450905,-0.1345353977483069,-0.35558894623374926,-0.353367740249559,1.0,-0.0,0.0
2020-10-20,-0.33403713458566425,-0.1335626129165669,-0.35702313837313077,-0.3520820182407871,1.0,-0.0,0.0
2020-10-21,-0.3324051514096763,-0.13165680473372782,-0.36057692307692313,-0.3508092586146885,1.0,-0.0,0.0
2020-10-22,-0.33237647877522614,-0.13167623521224772,-0.3593858733472512,-0.3511873695198329,1.0,-0.0,0.0
2020-10-23,-0.3570954760535975,-0.11015787378941318,-0.3781232034670322,-0.3657188342988546,1.0,-0.0,0.0
2020-10-26,-0.3578079041068624,-0.11093172921688746,-0.3765397969790123,-0.3662781697149302,1.0,-0.0,0.0
2020-10-27,-0.35886766561165095,-0.11055532192735885,-0.3752904982182776,-0.36860627254819506,1.0,-0.0,0.0
2020-10-28,-0.35594233707566597,-0.11224783542593945,-0.3754954715560575,-0.37071237184171485,1.0,-0.0,0.0
2020-10-29,-0.34845610939567706,-0.1129245699161888,-0.37644464049404497,-0.36773268636965145,1.0,-0.0,0.0
2020-10-30,-0.3470994201045135,-0.11251736379070844,-0.3780786276541795,-0.36725244195532825,1.0,-0.0,0.0
2020-11-02,-0.33932544665477055,-0.1122419756350098,-0.3777895270195845,-0.3736258894543211,1.0,-0.0,0.0
2020-11-03,-0.33990050189310556,-0.11167121599013823,-0.3802720788940741,-0.3694417539843268,1.0,-0.0,0.0
2020-11-04,-0.340147880815105,-0.11069055059196338,-0.3800228863166234,-0.3697460499097751,1.0,-0.0,0.0
2020-11-05,-0.318612818261633,-0.1288849868305531,-0.3640035118525022,-0.37789727831431075,1.0,-0.005509218612818262,0.0
2020-11-06,-0.31860271207267304,-0.12864791328388994,-0.36426471233598107,-0.3779347873787686,1.0,-0.004783429148198535,0.0
