Date,IWF,IWM,MDB,MTUM,SPY,VLUE,VXX
2020-06-24,-0.8601678626345465,-0.027037416709379803,1.0,-0.895406201947719,-0.42087391081496667,-0.0,0.0
2020-06-25,-0.8566320830007982,-0.02068635275339186,1.0,-0.9022825219473265,-0.4127374301675978,-0.0,0.0
2020-06-26,-0.857001468616308,-0.020241363897579977,1.0,-0.9027520592554754,-0.41264925611391357,-0.0,0.0
2020-06-29,-0.8540969499952195,-0.016030850623067854,1.0,-0.9086592089747266,-0.4082926984734041,-0.0,0.0
2020-06-30,-0.8559913683676059,-0.0003808073115003808,1.0,-0.9094630616907845,-0.4075590251332825,-0.0,0.0
2020-07-01,-0.855539349356332,-0.0,1.0,-0.9064303380049464,-0.4087450060244784,-0.0,0.0
2020-07-02,-0.8517227170433295,-0.006180861517005293,1.0,-0.9047830359123902,-0.40695426162477416,-0.0,0.0
2020-07-06,-0.8562917894603416,-0.0042779731913680005,1.0,-0.9029692302817124,-0.4053300377095414,-0.0,0.0
2020-07-07,-0.8454723786622793,-0.01673732835537556,1.0,-0.89087515028792,-0.410871353540467,-0.0,0.0
2020-07-08,-0.8465871333185658,-0.013891965444131514,1.0,-0.8957627923166988,-0.4082149299072814,-0.0,0.0
2020-07-09,-0.8494916542615526,-0.014822791625756185,1.0,-0.8957970417762012,-0.40715168023311055,-0.0,0.0
2020-07-10,-0.8506493506493508,-0.013810579664238203,1.0,-0.896610706366804,-0.40646183085207477,-0.0,0.0
2020-07-13,-0.8523162989502796,-0.0,1.0,-0.8932679615312086,-0.397196555408888,-0.0,0.0
2020-07-14,-0.8720602665147342,-0.0,1.0,-0.9107397208242332,-0.3824581394612731,-0.0,0.0
2020-07-15,-0.8711627318184696,-0.0,1.0,-0.9140135451610862,-0.37954933856573203,-0.0,0.0
2020-07-16,-0.8723323412070167,-0.0,1.0,-0.914634918624533,-0.3793933253118865,-0.0,0.0
2020-07-17,-0.8719483233589818,-0.0,1.0,-0.9145055571387861,-0.3800069662138628,-0.0,0.0
2020-07-20,-0.8748609389402752,-0.0,1.0,-0.9146244556752805,-0.3890848987635485,-0.0,0.0
2020-07-21,-0.8809720983564785,-0.0,1.0,-0.9204675754873233,-0.3836794496114154,-0.0,0.0
2020-07-22,-0.87884768422728,-0.0,1.0,-0.919751710966099,-0.3845933471271686,-0.0,0.0
2020-07-23,-0.8778290625497375,-0.0,1.0,-0.9199108706032152,-0.3854209772401719,-0.0,0.0
2020-07-24,-0.8802153003376012,-0.0,1.0,-0.9197719599974521,-0.3849289763679215,-0.0,0.0
2020-07-27,-0.8790019731398383,-0.0,1.0,-0.9165552797403093,-0.38692635732925973,-0.0,0.0
2020-07-28,-0.8781675792690691,-0.0,1.0,-0.912931363810009,-0.392397809754234,-0.0,0.0
2020-07-29,-0.8804959100204499,-0.0,1.0,-0.9110748977505112,-0.40372571574642124,-0.0,0.0
2020-07-30,-0.8861979250313172,-0.0,1.0,-0.9149134359040246,-0.4109144637522885,-0.0,0.0
2020-07-31,-0.8982673506920917,-0.0,1.0,-0.9181428064401639,-0.4100926015551899,-0.0,0.0
2020-08-03,-0.8921584426467271,-0.0010958197698778484,1.0,-0.9180068972185517,-0.41173816353498566,-0.0,0.0
2020-08-04,-0.8889499902956588,-0.0,1.0,-0.9161544931099178,-0.4296758750080869,-0.0,0.0
2020-08-05,-0.8857465333763304,-0.0,1.0,-0.9122863592389552,-0.426733311834892,-0.0,0.0
2020-08-06,-0.8813362942937143,-0.0,1.0,-0.910205658009076,-0.4268610601525538,-0.0,0.0
2020-08-07,-0.8787183876489778,-0.0031329737411582314,1.0,-0.91373017667388,-0.43428829818158327,-0.0,0.0
2020-08-10,-0.8928004663665513,-0.0,1.0,-0.9195193833597824,-0.4263367555138129,-0.0,0.0
2020-08-11,-0.8977309562398703,-0.0,1.0,-0.9214586709886549,-0.42230145867098867,-0.0,0.0
2020-08-12,-0.8944658527897414,-0.0,1.0,-0.9124704510864285,-0.4312684174735274,-0.0,0.0
2020-08-13,-0.891713778064933,-0.0,1.0,-0.9023421095138104,-0.43643999353900825,-0.0,0.0
2020-08-14,-0.8927913664415652,-0.0,1.0,-0.9039064267019936,-0.43442437558564084,-0.0,0.0
2020-08-17,-0.8920770324415148,-0.0,1.0,-0.9034832622463489,-0.4356662789194779,-0.0,0.0
2020-08-18,-0.8905283505154639,-0.0006765463917525773,1.0,-0.9003865979381444,-0.43009020618556704,-0.0,0.0
2020-08-19,-0.894627105052125,-0.006158781074578989,1.0,-0.8872493985565356,-0.41966319165998395,-0.0,0.0
2020-08-20,-0.8862281177258379,-0.0026784860176652533,1.0,-0.8829756704186729,-0.4167915563916967,-0.0,0.0
2020-08-21,-0.880280795375135,-0.01429388221841052,1.0,-0.8643351756559304,-0.41750841750841755,-0.0,0.0
2020-08-24,-0.8792424049828396,-0.019257658573789246,1.0,-0.863416804372696,-0.4159463582051608,-0.0,0.0
2020-08-25,-0.8800814301164196,-0.017335708378395574,1.0,-0.8736242763534576,-0.40982250779311663,-0.0,0.0
2020-08-26,-0.8787801698095207,-0.014818583648678729,1.0,-0.8785575730594334,-0.407797246160206,-0.0,0.0
2020-08-27,-0.8829232627630491,-0.010935215207578357,1.0,-0.8762794837561192,-0.40867187996694004,-0.0,0.0
2020-08-28,-0.8807840414115271,-0.0,1.0,-0.8751657092355282,-0.4004166403636134,-0.0,0.0
2020-08-31,-0.8810447619948897,-0.0,1.0,-0.873063941200593,-0.40033437430995866,-0.0,0.0
2020-09-01,-0.8809050459149863,-0.0,1.0,-0.881031272681372,-0.39373284104894446,-0.0,0.0
2020-09-02,-0.8916032953105196,-0.0,1.0,-0.8827313054499367,-0.39420152091254756,-0.0,0.0
2020-09-03,-0.899023940482625,-0.0,1.0,-0.8928878008457063,-0.3874352208056465,-0.0,0.0
2020-09-04,-0.892115920020248,-0.0,1.0,-0.8859149582384206,-0.38575677043786377,-0.0,0.0
2020-09-08,-0.8840913391787043,-0.0,1.0,-0.8849744527849618,-0.3849113732416577,-0.0,0.0
2020-09-09,-0.8715798071183991,-0.010052461282317092,1.0,-0.8636320799170671,-0.3960983884648007,-0.0,0.0
2020-09-10,-0.8665161917301483,-0.016520894071914483,1.0,-0.8531301921690335,-0.39872723282861533,-0.0,0.0
2020-09-11,-0.8547724301102048,-0.0169354336591744,1.0,-0.8444368345682086,-0.39695535769877344,-0.0,0.0
2020-09-14,-0.8538308333851995,-0.018422854297628678,1.0,-0.8439347731374867,-0.3957490508495674,-0.0,0.0
2020-09-15,-0.8535826514420833,-0.01773435798512803,1.0,-0.8389595843315393,-0.40104539373386017,-0.0,0.0
2020-09-16,-0.8548161066301267,-0.013017346080782284,1.0,-0.8368160443461742,-0.40954812992432493,-0.0,0.0
2020-09-17,-0.8515898867690397,-0.012905227237474792,1.0,-0.8341243989452458,-0.40359857297968044,-0.0,0.0
2020-09-18,-0.8462326534413709,-0.014591288690199001,1.0,-0.8360187513582316,-0.40768681506317717,-0.0,0.0
2020-09-21,-0.8386277001270648,-0.01800601233458332,1.0,-0.8447640003718969,-0.397712833545108,-0.0,0.0
2020-09-22,-0.8449863996043522,-0.0011436696340257173,1.0,-0.8496228981206727,-0.39524604352126613,-0.0,0.0
2020-09-23,-0.8373075855261128,-0.004349569670234753,1.0,-0.8507264706789648,-0.3924175586883425,-0.0,0.0
2020-09-24,-0.8348101655282752,-0.0,1.0,-0.8465940557504155,-0.39532951818349643,-0.0,0.0
2020-09-25,-0.8338664042317628,-0.0,1.0,-0.8468446303358347,-0.39469799483331286,-0.0,0.0
2020-09-28,-0.8362464934184161,-0.0,1.0,-0.8519991368414563,-0.3944634544838003,-0.0,0.0
2020-09-29,-0.8374399408648514,-0.0,1.0,-0.8490821732167055,-0.39343353455710234,-0.0,0.0
2020-09-30,-0.8267419962335215,-0.0,1.0,-0.8317842172407508,-0.378986695826499,-0.0,0.0
2020-10-01,-0.8266322502277559,-0.0026116003644093533,1.0,-0.8298815669602188,-0.3776191922259338,-0.0,0.0
2020-10-02,-0.8233937996723898,-0.0022447370017593883,1.0,-0.8289753078929807,-0.3788448704726081,-0.0,0.0
2020-10-05,-0.8159362308298478,-0.012093107837788688,1.0,-0.8208462144632358,-0.3820088500939565,-0.0,0.0
2020-10-06,-0.8148540311601875,-0.00980184540916654,1.0,-0.8152473150809257,-0.3853274844955378,-0.0,0.0
2020-10-07,-0.8093175415745312,-0.023324145033774574,1.0,-0.8142549904583043,-0.382182776481992,-0.0,0.0
2020-10-08,-0.8045307833851165,-0.025519592169165335,1.0,-0.803867153328708,-0.3825827275195318,-0.0,0.0
2020-10-09,-0.805624208813069,-0.02384109952378082,1.0,-0.8047199951775272,-0.37983000783651816,-0.0,0.0
2020-10-12,-0.8049721259605244,-0.0236854000301341,1.0,-0.8049721259605244,-0.37978002109386777,-0.0,0.0
2020-10-13,-0.7961909919667839,-0.02951529921473057,1.0,-0.8055179468664441,-0.37744080392333845,-0.0,0.0
2020-10-14,-0.7938592545950647,-0.033672153758507996,1.0,-0.8018949956523044,-0.3689544541393062,-0.0,0.0
2020-10-15,-0.7929682824655896,-0.032375822860562536,1.0,-0.7988629563135847,-0.3680131657690006,-0.0,0.0
2020-10-16,-0.7899574824839811,-0.04057129169411342,1.0,-0.7946284208635248,-0.36900413198395116,-0.0,0.0
2020-10-19,-0.7911015299859278,-0.041079074223779155,1.0,-0.7922692296176532,-0.3696218449654181,-0.0,0.0
2020-10-20,-0.7901725633280497,-0.04231838980769806,1.0,-0.790800610102581,-0.36740736310075667,-0.0,0.0
2020-10-21,-0.7905172671998083,-0.04375954712912211,1.0,-0.7959385389522867,-0.3649624105190643,-0.0,0.0
2020-10-22,-0.7896896716990174,-0.04624970045530793,1.0,-0.795920201294033,-0.36358734723220704,-0.0,0.0
2020-10-23,-0.7925653007428708,-0.042565300742870835,1.0,-0.7966990174934099,-0.3636173017014138,-0.0,0.0
2020-10-26,-0.7925890423269328,-0.04259653116855885,1.0,-0.7964832399724411,-0.36383788155648084,-0.0,0.0
2020-10-27,-0.7948902267349568,-0.04100398358642586,1.0,-0.797256417168359,-0.36202713631054007,-0.0,0.0
2020-10-28,-0.7981071610410614,-0.040372577795082215,1.0,-0.7955015124741681,-0.3610470514241217,-0.0,0.0
