Date,DE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.13113448429337768,-0.37232073836351287,-0.07599147321323994,-0.4163601864648973,-0.3467169528449952,0.0
2020-07-31,1.0,-0.12963006294311719,-0.3699604558111238,-0.07574233100124014,-0.4165243231859981,-0.3480590588951026,0.0
2020-08-03,1.0,-0.12426326129666011,-0.3735148283281879,-0.0783749649172046,-0.4133221068388062,-0.3494012536252222,0.0
2020-08-04,1.0,-0.12351482832818786,-0.37136308354383013,-0.07772008606979137,-0.4146318645336327,-0.35159977547010945,0.0
2020-08-05,1.0,-0.1237168845137606,-0.3713377136577268,-0.0775831832955316,-0.41485257324572683,-0.3507844833633409,0.0
2020-08-06,1.0,-0.12485960314488954,-0.3773633470610258,-0.07597809809060277,-0.41541089479595655,-0.3463122426057656,0.0
2020-08-07,1.0,-0.12237892868818008,-0.3755895951057769,-0.07843366179423715,-0.4087703731378135,-0.3498809134637837,0.0
2020-08-10,1.0,-0.12040406868234416,-0.3761198208286674,-0.07682437476670399,-0.4077547592385218,-0.3518570362075401,0.0
2020-08-11,1.0,-0.11480461272701807,-0.37732854008123634,-0.07061487464400766,-0.40816564732247074,-0.3634856902749895,0.0
2020-08-12,1.0,-0.11133659902029391,-0.3768369489153254,-0.06281782132027058,-0.4114998833683228,-0.3701189643107068,0.0
2020-08-13,1.0,-0.10882784650870204,-0.3792549101838261,-0.056266163416509404,-0.4118030800773514,-0.3737098390065469,0.0
2020-08-14,1.0,-0.10579274683809657,-0.37709920108075373,-0.05466657349824145,-0.41210723685742906,-0.37952158013649173,0.0
2020-08-17,1.0,-0.10322760803295092,-0.37281548879529003,-0.05566285807367417,-0.4115142065948386,-0.38384567053731417,0.0
2020-08-18,1.0,-0.10302437661521267,-0.37186561430467274,-0.058136015459477074,-0.41067728341598564,-0.38450792763847175,0.0
2020-08-19,1.0,-0.10206646188215583,-0.37173042911663406,-0.05906171460485898,-0.4107092990784697,-0.3835288094573211,0.0
2020-08-20,1.0,-0.10182664339732402,-0.3720069808027923,-0.058824898196625945,-0.41075043630017455,-0.38352530541012214,0.0
2020-08-21,1.0,-0.10109588403638987,-0.3720886944786989,-0.058540217315433116,-0.4108285441727355,-0.3841643593382815,0.0
2020-08-24,1.0,-0.10874897792313983,-0.3582992641046607,-0.07424366312346689,-0.4197406844994744,-0.37516645251722935,0.0
2020-08-25,1.0,-0.10820982748141568,-0.3601383888914863,-0.068820421712095,-0.4216653419982234,-0.37883959044368604,0.0
2020-08-26,1.0,-0.10697924457741212,-0.3601346297681376,-0.07119483919222139,-0.42181656694091246,-0.37719708302169036,0.0
2020-08-27,1.0,-0.11709305594602192,-0.3542545216005998,-0.07700777809015089,-0.42439790085277856,-0.37006840970855587,0.0
2020-08-28,1.0,-0.11794751640112465,-0.3547328959700094,-0.07729615745079663,-0.4238519212746017,-0.3692127460168697,0.0
2020-08-31,1.0,-0.11875527228418785,-0.3543677945449433,-0.07884993907582717,-0.42400881057268724,-0.3672556003374262,0.0
2020-09-01,1.0,-0.11880886556393797,-0.354411695796823,-0.08108804648329508,-0.4216062977367509,-0.36696968277025444,0.0
2020-09-02,1.0,-0.1264886195476006,-0.3589833932304512,-0.08232917576867968,-0.42451788692363707,-0.35661099758062625,0.0
2020-09-03,1.0,-0.12919368480405977,-0.36392256366882814,-0.08619960530025374,-0.421529931397425,-0.34855746640353347,0.0
2020-09-04,1.0,-0.11986229185695217,-0.36443476428019395,-0.07794093538490363,-0.4246937867397363,-0.35504344364036633,0.0
2020-09-08,1.0,-0.11975458973398277,-0.365843949044586,-0.07612869988759835,-0.421553016110903,-0.358420756837767,0.0
2020-09-09,1.0,-0.11335247834512385,-0.3702691975438351,-0.06359879526511171,-0.4207933506105391,-0.3667437136653358,0.0
2020-09-10,1.0,-0.11397487976840828,-0.37285800999206237,-0.06193677919409815,-0.42020357659802965,-0.36562076854834946,0.0
2020-09-11,1.0,-0.11263793948160418,-0.37554534213657464,-0.06287474045213821,-0.4176795837902153,-0.3642768821594382,0.0
2020-09-14,1.0,-0.11146095717884132,-0.3754314768168673,-0.06259912305252356,-0.41771620486985733,-0.3650993562832354,0.0
2020-09-15,1.0,-0.11302280039166318,-0.37135729938919193,-0.059915139646570616,-0.42019862917890616,-0.3668578355947219,0.0
2020-09-16,1.0,-0.11334530779817584,-0.36933448412605846,-0.05694091301406611,-0.4214234061909538,-0.37164384520282717,0.0
2020-09-17,1.0,-0.11529576478823943,-0.3683350834208377,-0.058032901645082256,-0.4219577645548944,-0.36980515692451293,0.0
2020-09-18,1.0,-0.10991831971995333,-0.36725787631271883,-0.05864644107351225,-0.42156359393232207,-0.37635939323220535,0.0
2020-09-21,1.0,-0.10699703693334266,-0.37087328807074027,-0.06234105597162922,-0.4174424301812837,-0.3754695410746366,0.0
2020-09-22,1.0,-0.10525824008970076,-0.37496788058585806,-0.06180943259594945,-0.4172019902356981,-0.37671984862996094,0.0
2020-09-23,1.0,-0.10712282669657879,-0.3749298934380258,-0.06134324172742568,-0.41799869134417644,-0.37549074593381937,0.0
2020-09-24,1.0,-0.1036300858529302,-0.37108062709966405,-0.05820735349010825,-0.41918626353116833,-0.3808324001493094,0.0
2020-09-25,1.0,-0.10406701355671186,-0.37074456914856385,-0.058193527311757705,-0.4191847306157687,-0.3811746039153464,0.0
2020-09-28,1.0,-0.10330116100153869,-0.36928241712127574,-0.05588194153028396,-0.41893971184781087,-0.38392315941623534,0.0
2020-09-29,1.0,-0.10263458268303478,-0.3670712106035547,-0.05795616017144587,-0.41918050734934426,-0.38258519881665076,0.0
2020-09-30,1.0,-0.1023730234507813,-0.3679234298223143,-0.057194755594886,-0.4192729559162572,-0.3819892410516756,0.0
2020-10-01,1.0,-0.10236825559462544,-0.36834874135481915,-0.057005798383904245,-0.4191369955522437,-0.3818084437510188,0.0
2020-10-02,1.0,-0.10248526774276197,-0.362751263596767,-0.05515570773065008,-0.42363682947848974,-0.38518156196864883,0.0
2020-10-05,1.0,-0.0933811375224082,-0.3702186110399739,-0.04616674039065956,-0.42546504318673894,-0.39287127790841153,0.0
2020-10-06,1.0,-0.09489798292348138,-0.3657492497033711,-0.0449712677104902,-0.4271223506967871,-0.3937603238489636,0.0
2020-10-07,1.0,-0.09357051505638879,-0.3672828740844088,-0.04392512498546681,-0.4262527613068248,-0.3942797349145448,0.0
2020-10-08,1.0,-0.09434181480190541,-0.36598117811084,-0.046961775299175085,-0.4240037179040316,-0.392401533635413,0.0
2020-10-09,1.0,-0.0939910772376615,-0.36539176503392506,-0.04665861139511107,-0.42350590203550514,-0.3940886699507389,0.0
2020-10-12,1.0,-0.09388504251661169,-0.3651084986757121,-0.04556015055062496,-0.4220528785837089,-0.39672877654384087,0.0
2020-10-13,1.0,-0.09200473724543111,-0.3661147620927478,-0.04528249309151708,-0.4209414114204769,-0.3978125072568098,0.0
2020-10-14,1.0,-0.0927013909853006,-0.3660915403014189,-0.047070571023848776,-0.41978032185402775,-0.3965353087337157,0.0
2020-10-15,1.0,-0.09141570111686442,-0.36454826201035595,-0.047693129310144654,-0.41913762277381755,-0.39919195671860125,0.0
2020-10-16,1.0,-0.09249279940537025,-0.3639319892223358,-0.047431013657902074,-0.41928365697296294,-0.3996330019511289,0.0
2020-10-19,1.0,-0.09118357487922706,-0.36403753251579335,-0.04940078037904125,-0.4195698625046451,-0.39836492010405056,0.0
2020-10-20,1.0,-0.09006081426117636,-0.3640035281556102,-0.04830323569007938,-0.41871315166426815,-0.40007427696021547,0.0
2020-10-21,1.0,-0.0888842486253219,-0.36201016217721166,-0.05004524256977796,-0.4182965592445651,-0.4008955708684253,0.0
2020-10-22,1.0,-0.08875327749031255,-0.3629486971250899,-0.051024433255214975,-0.41754646495115666,-0.40009745457920504,0.0
2020-10-23,1.0,-0.09156106391867427,-0.3604419068839066,-0.05298704915749895,-0.4179547880982221,-0.39801791765306593,0.0
2020-10-26,1.0,-0.0923419763689965,-0.36219503702500055,-0.0522528378096056,-0.4193922793008194,-0.39513452029991414,0.0
2020-10-27,1.0,-0.09047917101328327,-0.3614530449498111,-0.05144075851357304,-0.41977884414771544,-0.3950436979854881,0.0
2020-10-28,1.0,-0.08641603079991651,-0.36083215437066585,-0.05174293202217223,-0.4200199457290628,-0.4002365656237679,0.0
2020-10-29,1.0,-0.07963926465487339,-0.36068909700543417,-0.04832928662273095,-0.419701699618453,-0.4040698346629668,0.0
2020-10-30,1.0,-0.08104732386547625,-0.3598094092612296,-0.045959198778738955,-0.42036360272008144,-0.4058148679280196,0.0
2020-11-02,1.0,-0.0806929090152181,-0.3599148896803738,-0.04563115777788057,-0.42067163143531155,-0.40586983671770205,0.0
2020-11-03,1.0,-0.07957068837897854,-0.36151461880088825,-0.04688656550703183,-0.42031365655070324,-0.404839008142117,0.0
2020-11-04,1.0,-0.07911604766863357,-0.36329978016892284,-0.04699757028809442,-0.4205947009140345,-0.40400323961587414,0.0
2020-11-05,1.0,-0.05479673296110008,-0.37949333210281017,-0.03200129204928245,-0.42206174149785425,-0.4188777629089566,0.0
2020-11-06,1.0,-0.05743563646457403,-0.38236450695103047,-0.030603039485554345,-0.4219194559459647,-0.42085540468645183,0.0
