Date,APAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.26960900630124707,-0.4812412665770255,-0.2101558174483904,-0.4037543831896438,-0.27174457539086183,0.0
2020-08-11,1.0,-0.27709857146629346,-0.4804467798579388,-0.2178183834596393,-0.4051649019038314,-0.2600142589316364,0.0
2020-08-12,1.0,-0.27520781105686765,-0.48056471830056735,-0.21388045916347803,-0.40630690064652325,-0.26288428552579496,0.0
2020-08-13,1.0,-0.27291424955173504,-0.4833614597616285,-0.207678514924586,-0.40644446788313465,-0.26648032907921104,0.0
2020-08-14,1.0,-0.2711931443638761,-0.48229400131839156,-0.2066183256427159,-0.4069874752801582,-0.2697165458141068,0.0
2020-08-17,1.0,-0.27129146232136264,-0.4813320677108052,-0.20716658756525866,-0.40702947845804993,-0.2698676369772715,0.0
2020-08-18,1.0,-0.27242498614519833,-0.48272768057424853,-0.21317921515847255,-0.4046393793048848,-0.26606497242234717,0.0
2020-08-19,1.0,-0.2699667879171279,-0.4823396067267648,-0.21463967525963415,-0.4046075175285993,-0.26435236438399495,0.0
2020-08-20,1.0,-0.27022824310790156,-0.48368562542828525,-0.21440619893521692,-0.4041695219018502,-0.2631121184966528,0.0
2020-08-21,1.0,-0.26442903472460255,-0.48543254146122816,-0.2099823344846679,-0.4056740580589026,-0.2710997442455243,0.0
2020-08-24,1.0,-0.2641778059004983,-0.48622426111946004,-0.20986580189301063,-0.4054153813704553,-0.2708217986237444,0.0
2020-08-25,1.0,-0.26394199077125907,-0.4883058668424522,-0.20878048780487807,-0.4050362557679631,-0.2706921555702044,0.0
2020-08-26,1.0,-0.26364643215020306,-0.48831812668108227,-0.2107483782500923,-0.40527925742313164,-0.26897315542429195,0.0
2020-08-27,1.0,-0.2556662449926207,-0.49341134303183637,-0.20809614168247945,-0.4037001897533207,-0.2745888678051866,0.0
2020-08-28,1.0,-0.2552378442482541,-0.4907102385030966,-0.2083805507972065,-0.40440110686519964,-0.2766899459744367,0.0
2020-08-31,1.0,-0.25540269871389415,-0.4902487876871178,-0.20957200084334807,-0.4043063461943917,-0.2759593084545646,0.0
2020-09-01,1.0,-0.25499341238471673,-0.4915415019762846,-0.2077733860342556,-0.4042687747035573,-0.27646903820816865,0.0
2020-09-02,1.0,-0.2568130304148437,-0.4918032786885246,-0.20792261873385695,-0.4045912181751094,-0.27449791787465083,0.0
2020-09-03,1.0,-0.25667237518113556,-0.49421683572651826,-0.21009089711500462,-0.4023712290870768,-0.2713739955210117,0.0
2020-09-04,1.0,-0.24895578847820946,-0.4964142170383797,-0.20240628365776128,-0.4036567105366853,-0.2755142249192214,0.0
2020-09-08,1.0,-0.2549664517826602,-0.49669780292066834,-0.2058676489935535,-0.4047625312458887,-0.2689119852650967,0.0
2020-09-09,1.0,-0.2538726560239855,-0.4965941666885832,-0.20506009520553348,-0.4045446177313731,-0.2699418772848013,0.0
2020-09-10,1.0,-0.2518658677599075,-0.49647850310101965,-0.20264375065699566,-0.4044991064858614,-0.27249553242930724,0.0
2020-09-11,1.0,-0.25074862096138695,-0.4972944575781455,-0.20257420541108484,-0.40370370370370373,-0.2724454951405306,0.0
2020-09-14,1.0,-0.24721258020406014,-0.48874513516356366,-0.20211423161880718,-0.40748921847060054,-0.28405385505417063,0.0
2020-09-15,1.0,-0.2491660318877886,-0.4817052349557406,-0.19812981009167083,-0.41112657928607077,-0.28654356334217645,0.0
2020-09-16,1.0,-0.25140708011151436,-0.4790910525485245,-0.20269843774656776,-0.4111303981905212,-0.2857293146073326,0.0
2020-09-17,1.0,-0.24614696754510548,-0.48145810320340854,-0.19980537583504285,-0.4100783756772395,-0.2925674609436642,0.0
2020-09-18,1.0,-0.2438453445554971,-0.47932667017359293,-0.2018411362440821,-0.4104155707522357,-0.29473961073119415,0.0
2020-09-21,1.0,-0.24175101879847508,-0.4817405021690548,-0.20402261075325356,-0.4073879321677402,-0.2942289996056264,0.0
2020-09-22,1.0,-0.23926315789473684,-0.486421052631579,-0.20207894736842105,-0.4077631578947368,-0.29605263157894735,0.0
2020-09-23,1.0,-0.24204760901622077,-0.4859121550452918,-0.20157467874447021,-0.4090478196755846,-0.29463345270697283,0.0
2020-09-24,1.0,-0.24055995579296374,-0.4841723021866695,-0.19911585927426784,-0.4099150067099966,-0.2976080835723496,0.0
2020-09-25,1.0,-0.24044967485454016,-0.4852433983624253,-0.20061606508174712,-0.4100518653081642,-0.2963957559961035,0.0
2020-09-28,1.0,-0.2390915781726422,-0.482651666491431,-0.1964567343076438,-0.40915781726422035,-0.30117758385027865,0.0
2020-09-29,1.0,-0.24011150852093416,-0.4833000210393435,-0.19450873132758256,-0.4092678308436777,-0.3027035556490637,0.0
2020-09-30,1.0,-0.23961728524865947,-0.4848859215645042,-0.19367048680475238,-0.40889496372621176,-0.30144043738828724,0.0
2020-10-01,1.0,-0.2394281058634918,-0.4874766748140556,-0.19306683487082446,-0.40831559305106574,-0.2998764750716182,0.0
2020-10-02,1.0,-0.2385248704526922,-0.47907515059052524,-0.19094089486282453,-0.41562984980403506,-0.3062051187626588,0.0
2020-10-05,1.0,-0.23334647221127316,-0.48272237550913155,-0.18586256733674944,-0.4156615425042701,-0.3101826304033636,0.0
2020-10-06,1.0,-0.23348121702150004,-0.47769931483474654,-0.18255322500196888,-0.4175570314755992,-0.3138634394770693,0.0
2020-10-07,1.0,-0.23099116111941667,-0.48039447110971223,-0.1824953445065177,-0.41395861200723894,-0.3149474125947491,0.0
2020-10-08,1.0,-0.23182556737774518,-0.4787200587032864,-0.1854919020913046,-0.41184024319932916,-0.31277844750773104,0.0
2020-10-09,1.0,-0.22688013482199285,-0.4770907941858016,-0.18406361912787025,-0.4186591531493575,-0.32652201390351804,0.0
2020-10-12,1.0,-0.23177934817002427,-0.47885244172555635,-0.18621453433182153,-0.42292479696234575,-0.3170551629574939,0.0
2020-10-13,1.0,-0.23332893869479238,-0.4779696769940672,-0.185497692814766,-0.4227818061964404,-0.31715227422544495,0.0
2020-10-14,1.0,-0.23410762781132174,-0.4788145648218947,-0.18717536319772193,-0.420491997785219,-0.31605452579956234,0.0
2020-10-15,1.0,-0.2330575463743676,-0.4763385328836425,-0.18639333895446877,-0.4206892917369308,-0.31840219224283306,0.0
2020-10-16,1.0,-0.23408234767261135,-0.47393377413661386,-0.18874634493295753,-0.42109006612049205,-0.31643002028397565,0.0
2020-10-19,1.0,-0.2330462721550657,-0.47465170788233124,-0.19206763056016432,-0.42074214532142956,-0.31305469963919835,0.0
2020-10-20,1.0,-0.23259731031397218,-0.47469537068715956,-0.19364686685790986,-0.41921730662947077,-0.3116035476484986,0.0
2020-10-21,1.0,-0.23262362818117222,-0.47519541016396033,-0.19398899913151038,-0.41869094928546996,-0.3112877332420981,0.0
2020-10-22,1.0,-0.23299458888742244,-0.4801900488319915,-0.1994456909066913,-0.4177642866569882,-0.30919889138181333,0.0
2020-10-23,1.0,-0.23608617594254938,-0.4768982997148591,-0.20289893336149542,-0.417546731439434,-0.3067641778434893,0.0
2020-10-26,1.0,-0.23545874587458746,-0.4752475247524753,-0.2031947194719472,-0.41684488448844886,-0.3094917491749175,0.0
2020-10-27,1.0,-0.23386969137430758,-0.4754682141915062,-0.20519651806911104,-0.4163017673437088,-0.30696386177789503,0.0
2020-10-28,1.0,-0.22925902469917667,-0.4746675110829639,-0.20661811272957564,-0.41656111462951234,-0.3116951657166983,0.0
2020-10-29,1.0,-0.22460428244093864,-0.47615159735573753,-0.20466696515578497,-0.4158655745476573,-0.31243909505122597,0.0
2020-10-30,1.0,-0.22352693381075248,-0.473803380548681,-0.20538676215049234,-0.41559159601916695,-0.31451740298035913,0.0
2020-11-02,1.0,-0.215749191236422,-0.4688724652165909,-0.20441335051681964,-0.41676967991373187,-0.32434707135530366,0.0
2020-11-03,1.0,-0.21276931161324225,-0.4634787178139779,-0.19750394114555964,-0.4165790856542302,-0.337099316868103,0.0
2020-11-04,1.0,-0.21294253598067026,-0.4613667402038029,-0.19686941905662358,-0.41653535035192774,-0.3385859859228911,0.0
2020-11-05,1.0,-0.19792458268913288,-0.4709520190770682,-0.1868923770341448,-0.41681297659914573,-0.347920651974529,0.0
2020-11-06,1.0,-0.19616673648931715,-0.4688678257226645,-0.18815458734813573,-0.4181503979891077,-0.347009844993716,0.0
