Date,HIW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.14062248024512175,-0.6383379024888458,-0.24544428318013223,-0.4125141106273182,-0.2508197602537225,0.0
2020-08-17,1.0,-0.14269584386257328,-0.6411097370826389,-0.24466369159632237,-0.4112855529867197,-0.24856175063175442,0.0
2020-08-18,1.0,-0.14268046780481247,-0.6402204597392123,-0.2440381771743514,-0.41172200564592015,-0.24989917999731148,0.0
2020-08-19,1.0,-0.1414320668979054,-0.6443763276061413,-0.23884810841332582,-0.4081632653061224,-0.2560027963754672,0.0
2020-08-20,1.0,-0.14162409249798333,-0.6450927668728152,-0.2389083086851304,-0.4083086851304114,-0.25493412207582683,0.0
2020-08-21,1.0,-0.14072958950509423,-0.6458238124680772,-0.23640420441409718,-0.4081561332293879,-0.2571036855829458,0.0
2020-08-24,1.0,-0.14150512193154627,-0.644476111096174,-0.24007205656978464,-0.4086252789503401,-0.25399940849084507,0.0
2020-08-25,1.0,-0.14124764721699382,-0.6468943264318364,-0.239311642914762,-0.40795912879806395,-0.2534552299005109,0.0
2020-08-26,1.0,-0.14110182023499046,-0.6469228080552792,-0.2388890382598876,-0.4078993358965397,-0.25386497459199314,0.0
2020-08-27,1.0,-0.13022456215751585,-0.6543999140431933,-0.2331309766842162,-0.40649511120661863,-0.26189964542817235,0.0
2020-08-28,1.0,-0.12904786219128753,-0.6519040068796861,-0.23321060976592942,-0.4086694794549999,-0.264545430114751,0.0
2020-08-31,1.0,-0.12980381617844666,-0.6518677774791722,-0.23380811609782315,-0.4088954582101586,-0.2630475678581027,0.0
2020-09-01,1.0,-0.12892304385210662,-0.6535898538263113,-0.2315401977644024,-0.40942067927773,-0.2635694325021496,0.0
2020-09-02,1.0,-0.12251477700161205,-0.6492208490059108,-0.23173025255239119,-0.4093229446534122,-0.27391187533584094,0.0
2020-09-03,1.0,-0.12474476088124664,-0.6504030091348737,-0.23291241268135413,-0.4079795808704998,-0.2706878022568512,0.0
2020-09-04,1.0,-0.09584468301020135,-0.6551834641884313,-0.2120386690167174,-0.41441008385408323,-0.29303530417134005,0.0
2020-09-08,1.0,-0.09554582354197821,-0.6534928434095278,-0.21162678914761804,-0.41358684041871396,-0.2960905789361248,0.0
2020-09-09,1.0,-0.09200703849845365,-0.6547936440226085,-0.20622267249653406,-0.41300522555188224,-0.3000426575663858,0.0
2020-09-10,1.0,-0.08655278842060452,-0.6586579395487441,-0.19572158365261813,-0.41224989357173264,-0.30749787143465307,0.0
2020-09-11,1.0,-0.08701782388933227,-0.659829741952647,-0.19651503059324288,-0.4106411279595637,-0.30625166267624365,0.0
2020-09-14,1.0,-0.08871740287386908,-0.6609898882384246,-0.19704630122405534,-0.41019159127195315,-0.3040447046301224,0.0
2020-09-15,1.0,-0.08884451544195952,-0.6619275825346114,-0.19717784877529287,-0.4095047923322684,-0.3049254526091587,0.0
2020-09-16,1.0,-0.09111259160559627,-0.6565489673550967,-0.19776149233844104,-0.41060626249167226,-0.3088341105929381,0.0
2020-09-17,1.0,-0.08520728977938827,-0.6602099541724396,-0.1943674730896302,-0.40957049984013644,-0.31503783438132793,0.0
2020-09-18,1.0,-0.08397068620919389,-0.6587874750166557,-0.19557628247834777,-0.4098600932711526,-0.3166955363091273,0.0
2020-09-21,1.0,-0.0881960386525012,-0.6552239602797502,-0.1925684693823074,-0.4157813250760771,-0.31760183652768137,0.0
2020-09-22,1.0,-0.08433638260311346,-0.6634836569838977,-0.18910822232921412,-0.41697426844273255,-0.32084202642700477,0.0
2020-09-23,1.0,-0.08391514859695584,-0.6620656448118128,-0.18992590214803518,-0.4168204798972795,-0.3223122809833347,0.0
2020-09-24,1.0,-0.08094385505464846,-0.6606450923278373,-0.18716763314716336,-0.4176531893856391,-0.32588653429892306,0.0
2020-09-25,1.0,-0.08097198460222411,-0.6611954662104362,-0.1860564585115483,-0.41699636441402904,-0.3279779726261762,0.0
2020-09-28,1.0,-0.08026720106880428,-0.6606546426185704,-0.1847695390781563,-0.4169138276553106,-0.32940547762191047,0.0
2020-09-29,1.0,-0.08106014053274199,-0.6598092388255097,-0.1832536268668679,-0.41694942424323383,-0.3306259851986427,0.0
2020-09-30,1.0,-0.08130928523714094,-0.6582231128924515,-0.18404809619238474,-0.4166199064796259,-0.3318102872411489,0.0
2020-10-01,1.0,-0.08132514026182205,-0.6593374298690889,-0.18335559711461394,-0.4162169382847983,-0.3313919316056639,0.0
2020-10-02,1.0,-0.08326428055919383,-0.6614097457966908,-0.18422389136884873,-0.4153056587634653,-0.32880703536393036,0.0
2020-10-05,1.0,-0.07496259884590725,-0.6683586236375294,-0.17589228467621287,-0.4164885659328917,-0.3358356486428724,0.0
2020-10-06,1.0,-0.07599092486320566,-0.662511677565728,-0.17320165487788605,-0.4187908714800481,-0.33866275190177497,0.0
2020-10-07,1.0,-0.07356628434249134,-0.6654574553214191,-0.17249933315550814,-0.41624433182181914,-0.3396105628167511,0.0
2020-10-08,1.0,-0.07130684843966344,-0.6638619661305784,-0.16687080626264778,-0.41940036212589205,-0.34125039940355734,0.0
2020-10-09,1.0,-0.0706107886468928,-0.6630012247723521,-0.16635603599765694,-0.4184993876138239,-0.34405452899515415,0.0
2020-10-12,1.0,-0.0673783409647535,-0.6616175061228836,-0.1647321903950591,-0.4160100095836439,-0.3523852624853583,0.0
2020-10-13,1.0,-0.06676423629590207,-0.6618946248004257,-0.1639968068121341,-0.41503459286854705,-0.3532730175625332,0.0
2020-10-14,1.0,-0.0643719742512103,-0.6637495345001863,-0.15914773634090545,-0.4160238335904666,-0.35667925732829703,0.0
2020-10-15,1.0,-0.06621758347089834,-0.665717024335694,-0.15985941743436818,-0.4165557271420203,-0.3541988391288141,0.0
2020-10-16,1.0,-0.06558555679821057,-0.6675187729669277,-0.1577195505139266,-0.41593438781487996,-0.35607392022154766,0.0
2020-10-19,1.0,-0.06790452341627151,-0.6678565720070329,-0.15496297085619906,-0.4159251958015877,-0.3573179178432522,0.0
2020-10-20,1.0,-0.06701470274877477,-0.6685489026209248,-0.15349989345834222,-0.41668442360963137,-0.3577935222672065,0.0
2020-10-21,1.0,-0.06728105689324526,-0.6690283400809717,-0.1527274664393778,-0.4168176006818666,-0.35766034519497125,0.0
2020-10-22,1.0,-0.06800745871070858,-0.6671283963771977,-0.1514118273841236,-0.41856686201385185,-0.35868407032498667,0.0
2020-10-23,1.0,-0.0669969897972775,-0.6682650043954288,-0.15035030235222036,-0.4187378459735209,-0.35951943312288553,0.0
2020-10-26,1.0,-0.06705026772156956,-0.6682916433575747,-0.15035030235222036,-0.4187644849356669,-0.3594661551985935,0.0
2020-10-27,1.0,-0.06454961669505963,-0.6696656729131176,-0.1502342419080068,-0.4191865417376491,-0.3582037904599659,0.0
2020-10-28,1.0,-0.05904137692164228,-0.6694375616124477,-0.14786987451043082,-0.41976394106519593,-0.36820930914128897,0.0
2020-10-29,1.0,-0.051588884456854146,-0.6733679032043611,-0.14710809732748306,-0.4193591277755618,-0.3677968355271905,0.0
2020-10-30,1.0,-0.051267051346823724,-0.6729864121041295,-0.14696731991384582,-0.41949637035658255,-0.36833568218682694,0.0
2020-11-02,1.0,-0.0474950857992881,-0.6733783137650746,-0.1455400308133666,-0.4190352228656431,-0.37087605588907185,0.0
2020-11-03,1.0,-0.04741161783845521,-0.672129405827512,-0.14422693829849398,-0.4192408828919759,-0.37307763818428114,0.0
2020-11-04,1.0,-0.04725747358360325,-0.6705782403228376,-0.14381670472043753,-0.4195030000530983,-0.37375882758986884,0.0
2020-11-05,1.0,-0.028954820951221448,-0.6789296773681286,-0.12712066273191647,-0.4214329195670011,-0.390228409602202,0.0
2020-11-06,1.0,-0.02726359213031521,-0.676935688597419,-0.1283583668288555,-0.42265178760313094,-0.38917389464776814,0.0
