Date,IWF,IWM,MTUM,MXIM,SPY,VLUE,VXX
2020-06-17,-0.38945748723567947,-0.16785955750355533,-0.1829436038514443,0.9988109948010164,-0.3442286620194437,-0.24689343249481263,0.001189005198983517
2020-06-18,-0.39142084906100005,-0.16335803159513493,-0.18607577240318748,0.9982058809823384,-0.3447038538608509,-0.24446619134162823,0.001794119017661587
2020-06-19,-0.3913590310935135,-0.16392220798882032,-0.18611855129847443,0.9978572260393619,-0.34440433212996396,-0.24332129963898919,0.002142773960638174
2020-06-22,-0.3903932571189085,-0.16358937344292065,-0.1866865351929032,0.9977415073692053,-0.3439428158979254,-0.24373093669235601,0.0022584926307946634
2020-06-23,-0.390020983912334,-0.16325483795756587,-0.186337141524831,0.9987642807181162,-0.3449055723944976,-0.24702727908603409,0.0012357192818838892
2020-06-24,-0.3921440567270013,-0.1643030416122411,-0.18522578839335696,0.9987637618958761,-0.3459833924239597,-0.24486844560552343,0.0012362381041239037
2020-06-25,-0.3921906670083638,-0.16257018381753371,-0.18577452647764603,0.9986487430981058,-0.34568879155697413,-0.2435291102672227,0.0013512569018940895
2020-06-26,-0.3929129269145588,-0.1620468586082294,-0.18498659517426275,0.9992773050472084,-0.3463340715701131,-0.24499358899638654,0.0007226949527917006
2020-06-29,-0.3904635576654566,-0.1602904216699246,-0.1851205436097924,0.9990924322814856,-0.3438285395141022,-0.24739365168016383,0.0009075677185143814
2020-06-30,-0.39364798472535917,-0.1544927468740541,-0.18792930821710482,0.9995343097305982,-0.3445875148438774,-0.2477937923487089,0.0004656902694018209
2020-07-01,-0.39548311990686846,-0.1550407450523865,-0.18507566938300352,1.0,-0.34570430733410945,-0.2467986030267753,0.0
2020-07-02,-0.3882900710045396,-0.1605866604586195,-0.18214410429519265,1.0,-0.34231172156908396,-0.2546851356070306,0.0
2020-07-06,-0.38688051397844453,-0.16089760003724482,-0.18229009055145604,1.0,-0.34234968225517354,-0.25535976163318513,0.0
2020-07-07,-0.3879394644935972,-0.160162980209546,-0.1839348079161816,1.0,-0.3416763678696158,-0.25459837019790454,0.0
2020-07-08,-0.3888475317545247,-0.1557716465826083,-0.18631647513143812,1.0,-0.34397245614851346,-0.25145396175499,0.0
2020-07-09,-0.38661148185179156,-0.15418420257167437,-0.1870393191805985,1.0,-0.34445555374706444,-0.2529123165996233,0.0
2020-07-10,-0.40646683643669834,-0.145153377099736,-0.20405111791229585,1.0,-0.348573698105273,-0.23203981029367102,0.0
2020-07-13,-0.4146974265479279,-0.14566533436177923,-0.20496458873851764,1.0,-0.3496014772222612,-0.222448168665124,0.0
2020-07-14,-0.38669595823589165,-0.13294592870810007,-0.1911274891928283,1.0,-0.3939479838423925,-0.25748234238064865,0.0
2020-07-15,-0.38133950054897564,-0.13927628658864205,-0.17417712056439366,1.0,-0.38348868175765644,-0.25780830238045177,0.0
2020-07-16,-0.38262795849364584,-0.13198087909525474,-0.18092573160778827,1.0,-0.38066923166608374,-0.255613850996852,0.0
2020-07-17,-0.38364853205232846,-0.13303640137117273,-0.18077093486929555,1.0,-0.38131660564792574,-0.2531306111979106,0.0
2020-07-20,-0.3817821320270586,-0.13470958712386283,-0.1835316071845113,1.0,-0.37954280382551897,-0.2530440867739678,0.0
2020-07-21,-0.384274174721016,-0.13358546948685623,-0.18632394826539667,1.0,-0.3798151001540832,-0.25059532147359576,0.0
2020-07-22,-0.39948942548656813,-0.12452865540904513,-0.19645408342506498,1.0,-0.3778485607888142,-0.24378761973909174,0.0
2020-07-23,-0.39970947259904877,-0.1267777231086432,-0.1973711956139734,1.0,-0.3778496286403786,-0.2412548909350765,0.0
2020-07-24,-0.4004637219541899,-0.12511124642840413,-0.20007962902243664,1.0,-0.378542320483395,-0.23783315377769448,0.0
2020-07-27,-0.40230019675817486,-0.12658109247634217,-0.1994987351260189,1.0,-0.3818279771385739,-0.23215122271151503,0.0
2020-07-28,-0.4054409005628518,-0.12809568480300187,-0.2023452157598499,1.0,-0.3807926829268292,-0.22856472795497187,0.0
2020-07-29,-0.4031266137740012,-0.12769353551476456,-0.2040983991361908,1.0,-0.38073329890615465,-0.2316557908079433,0.0
2020-07-30,-0.4029381394912231,-0.12663099596357832,-0.20388622923120248,1.0,-0.3804562095184455,-0.2328452079226509,0.0
2020-07-31,-0.4006989890460442,-0.12483287594117234,-0.20383271174911455,1.0,-0.3814416062674454,-0.2347946426477142,0.0
2020-08-03,-0.39009970674486805,-0.13133137829912023,-0.20837536656891495,1.0,-0.3773841642228739,-0.23885043988269794,0.0
2020-08-04,-0.3895457957957958,-0.13060716966966965,-0.2082394894894895,1.0,-0.3779091591591592,-0.23981794294294295,0.0
2020-08-05,-0.38984045049272636,-0.1305021116846551,-0.20832942280619424,1.0,-0.37785077428437347,-0.2397935241670577,0.0
2020-08-06,-0.3890101123859131,-0.12493841064264095,-0.21045963257549097,1.0,-0.37786537153046623,-0.24398770559114052,0.0
2020-08-07,-0.3856972083538429,-0.1256826758549563,-0.21222136277336331,1.0,-0.37496191078920843,-0.2453882755549305,0.0
2020-08-10,-0.38829737335834896,-0.12446060037523451,-0.21386022514071293,1.0,-0.37532833020637896,-0.24326923076923077,0.0
2020-08-11,-0.38812410590746,-0.12663868108158813,-0.21240121010295254,1.0,-0.37426420581130837,-0.24370910625923406,0.0
2020-08-12,-0.38640198743789256,-0.12625386706665417,-0.20825911690259677,1.0,-0.37557420080622483,-0.24714071435267648,0.0
2020-08-13,-0.38600848112831804,-0.12623292645784034,-0.2076470726050184,1.0,-0.37553592765269544,-0.2474287186936251,0.0
2020-08-14,-0.38537591078415295,-0.12660778295808636,-0.2064522175104843,1.0,-0.37666049715343347,-0.24773328960007499,0.0
2020-08-17,-0.38612608389969527,-0.12690414811342862,-0.20731192875556595,1.0,-0.37738457932973984,-0.2458401687368174,0.0
2020-08-18,-0.3862232000748993,-0.12880348281996068,-0.20466248478606872,1.0,-0.3768841868738882,-0.2440314577286771,0.0
2020-08-19,-0.38510145334550305,-0.12953731657656392,-0.20477895574434224,1.0,-0.3766762620234501,-0.24421353179339558,0.0
2020-08-20,-0.38516438516438517,-0.13052533052533052,-0.20444600444600444,1.0,-0.37615537615537614,-0.24373464373464374,0.0
2020-08-21,-0.386323746226393,-0.1293674381596499,-0.20895836746156185,1.0,-0.3760735765603426,-0.2394982565350682,0.0
2020-08-24,-0.3868642183367273,-0.1296491351262786,-0.2144044191653208,1.0,-0.37562905226692883,-0.23413617957540434,0.0
2020-08-25,-0.3869292664670659,-0.12553798652694612,-0.21606006736526945,1.0,-0.3757952844311377,-0.23477264221556887,0.0
2020-08-26,-0.38983090542882565,-0.12564991334488734,-0.2184645650850157,1.0,-0.37697316033537864,-0.23111152747201275,0.0
2020-08-27,-0.38393484061227356,-0.1292421476384403,-0.21619154613116134,1.0,-0.3758601320039321,-0.23526658240883772,0.0
2020-08-28,-0.38428775362149253,-0.13032692892747655,-0.21602583604408976,1.0,-0.3753013035033114,-0.23430296506049472,0.0
2020-08-31,-0.38480260232618,-0.1296950691535419,-0.21799162200744188,1.0,-0.3751842924340642,-0.23254779902178746,0.0
2020-09-01,-0.3842280307288739,-0.1333145962151021,-0.20681094247704704,1.0,-0.382049840734495,-0.23571294734869774,0.0
2020-09-02,-0.38456133776757695,-0.13283994566490231,-0.2068012553281184,1.0,-0.38205536559089415,-0.2357721673146283,0.0
2020-09-03,-0.37945634883503315,-0.13326939272012725,-0.2075184803967437,1.0,-0.38022831477496016,-0.23881819032469354,0.0
2020-09-04,-0.3706446804546301,-0.1320104341345258,-0.19636202720327928,1.0,-0.3820803055710825,-0.24792714738215016,0.0
2020-09-08,-0.36605978766995717,-0.13128608679456139,-0.19586980815794375,1.0,-0.38140249580927543,-0.2535388340473086,0.0
2020-09-09,-0.36696328736489003,-0.12868058143868802,-0.20229221021244875,1.0,-0.38131289601192697,-0.25025624301155425,0.0
2020-09-10,-0.3660325517498312,-0.12801825505856054,-0.2013877570028174,1.0,-0.38140033064009127,-0.2516357370712739,0.0
2020-09-11,-0.3622369491919544,-0.1289617486338798,-0.20027903732124172,1.0,-0.38090919660504596,-0.25290082548540865,0.0
2020-09-14,-0.36252238007766174,-0.13067640151603227,-0.20050224382077336,1.0,-0.3805427023507801,-0.2509823982142442,0.0
2020-09-15,-0.3637060791968768,-0.12569715560513106,-0.19683026584867075,1.0,-0.38436512362892733,-0.253253392823945,0.0
2020-09-16,-0.3638794586801841,-0.12488955029530763,-0.19862344789099196,1.0,-0.38420220434357993,-0.2536855322513138,0.0
2020-09-17,-0.36212107122931003,-0.12592988655384044,-0.19774037567416775,1.0,-0.38374093360610007,-0.2551841175376604,0.0
2020-09-18,-0.3598503334960143,-0.1256826791233819,-0.19788979525436334,1.0,-0.3830904738664621,-0.257500755304562,0.0
2020-09-21,-0.3597918022121015,-0.12594107259038942,-0.19750906218050004,1.0,-0.38277256250580904,-0.2575982898038851,0.0
2020-09-22,-0.35906788717996374,-0.12703870637981507,-0.1974815296686957,1.0,-0.3821616095906324,-0.25758561405139163,0.0
2020-09-23,-0.3583126205022184,-0.12718065460289438,-0.1976817115380148,1.0,-0.38179748658505425,-0.25798508676159726,0.0
2020-09-24,-0.35651992392262377,-0.12378809667393421,-0.19536577445841258,1.0,-0.38219603840979727,-0.26158556385396853,0.0
2020-09-25,-0.3565148808833422,-0.12384884826834304,-0.1953884339697047,1.0,-0.3821243823795495,-0.2618246769816048,0.0
2020-09-28,-0.35502039681068054,-0.12245039866493604,-0.1926107917671055,1.0,-0.38225477470795477,-0.26548303356202485,0.0
2020-09-29,-0.3555679338996426,-0.12468087081650651,-0.19210416376549225,1.0,-0.3826765074502158,-0.26591004038434757,0.0
2020-09-30,-0.35522713563175723,-0.1257482251403647,-0.19124402579926686,1.0,-0.38269685861444946,-0.26513850865389077,0.0
2020-10-01,-0.35551070591783235,-0.12633678984851648,-0.19034031595796505,1.0,-0.3823276961978333,-0.2653165379172756,0.0
2020-10-02,-0.3570052234474753,-0.12963435867672662,-0.19175856065002903,1.0,-0.3808009286128845,-0.2623563551944283,0.0
2020-10-05,-0.3670051707271626,-0.12300274840452789,-0.2010760702473564,1.0,-0.38291330879955277,-0.2551590813807239,0.0
2020-10-06,-0.3680948719740919,-0.12341278162204983,-0.20274457724656927,1.0,-0.38270310570583166,-0.2528832040260013,0.0
2020-10-07,-0.36646381120505434,-0.12445414847161572,-0.19704078788441884,1.0,-0.3820496144197714,-0.2527640992288395,0.0
2020-10-08,-0.36647060191105013,-0.12554344035524143,-0.1961035035919373,1.0,-0.3831399809359961,-0.2536209983028387,0.0
2020-10-09,-0.3648582657023929,-0.12427039973955305,-0.19512592144734087,1.0,-0.3828105015929121,-0.2583773225123828,0.0
2020-10-12,-0.3672894804197594,-0.1251599692858971,-0.19598855201619472,1.0,-0.38478721176443215,-0.2536007631989204,0.0
2020-10-13,-0.3700730606356741,-0.1235981199683559,-0.19484387360975383,1.0,-0.38470845548885474,-0.25354832705104935,0.0
2020-10-14,-0.3695874848682373,-0.12328894682931371,-0.19298817394543255,1.0,-0.3873032870844585,-0.254818884439892,0.0
2020-10-15,-0.36915126402532705,-0.12298058568834676,-0.19318869593556495,1.0,-0.38705246985427627,-0.25548209879417105,0.0
2020-10-16,-0.3670797777106053,-0.12339851652056641,-0.19461948054967795,1.0,-0.3862627014206989,-0.25384239774920364,0.0
2020-10-19,-0.3681052925309274,-0.12326760301367316,-0.1930053018323877,1.0,-0.38619663287136086,-0.25479025206957495,0.0
2020-10-20,-0.3679574191149126,-0.12288490145035329,-0.1933107103012272,1.0,-0.38508739308293044,-0.2550436965414652,0.0
2020-10-21,-0.36646150272906747,-0.12000929044245733,-0.19461154337475323,1.0,-0.38504238764371157,-0.2564858901405179,0.0
2020-10-22,-0.36710801393728226,-0.11790940766550523,-0.19291521486643437,1.0,-0.3871080139372822,-0.2578397212543554,0.0
2020-10-23,-0.3683097937186397,-0.11656755249953542,-0.19438766028619217,1.0,-0.38682401040698755,-0.25687604534473146,0.0
2020-10-26,-0.3673341386359413,-0.11410518490986805,-0.1952471659542836,1.0,-0.3853372979000186,-0.2609645047388961,0.0
2020-10-27,-0.36788466895719196,-0.11261491317671093,-0.19430773516575356,1.0,-0.38578326678428826,-0.2608877333085709,0.0
2020-10-28,-0.3671038885664538,-0.11252466627974463,-0.19403366221706325,1.0,-0.38572257690075445,-0.2621242019733024,0.0
