Date,AN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.26504646175839885,-0.928806290207291,-0.08974982130092923,-0.45017869907076485,-0.12540385989992853,0.0
2020-08-18,1.0,-0.2659854599576392,-0.9290743602953804,-0.09582689335394128,-0.4483370542103154,-0.12298929532314384,0.0
2020-08-19,1.0,-0.26867338755871234,-0.9282563867567877,-0.0946843853820598,-0.4477603390995532,-0.12464199793790812,0.0
2020-08-20,1.0,-0.2701455754241174,-0.9286737734983953,-0.09519715726730857,-0.4492491976157726,-0.1223922512608895,0.0
2020-08-21,1.0,-0.2755169348131578,-0.9264676360090625,-0.10335828386245663,-0.44962574206315065,-0.1129083139751642,0.0
2020-08-24,1.0,-0.27772044490310743,-0.9215972938883156,-0.11529641096204564,-0.4498050682261209,-0.10222451553720903,0.0
2020-08-25,1.0,-0.27699140401146133,-0.9308595988538683,-0.11702005730659026,-0.4446131805157593,-0.09584527220630373,0.0
2020-08-26,1.0,-0.2754283422153458,-0.9309781674402613,-0.11853188929001203,-0.44487421924245024,-0.09538135350409718,0.0
2020-08-27,1.0,-0.2646991535117822,-0.9379718599862732,-0.11124456646076412,-0.4428048501487074,-0.10303706245710365,0.0
2020-08-28,1.0,-0.2647714923068123,-0.937253331808042,-0.11142252473831722,-0.44300177315106104,-0.10347194417434077,0.0
2020-08-31,1.0,-0.2651718812560773,-0.9368243436481152,-0.11262369158611221,-0.4429731739403992,-0.10235657495853115,0.0
2020-09-01,1.0,-0.2647033595425304,-0.9390993566833453,-0.11050750536097212,-0.4427448177269478,-0.10215868477483916,0.0
2020-09-02,1.0,-0.264804277585566,-0.9404111743344867,-0.11045663797786864,-0.44268435650358856,-0.10099219397821176,0.0
2020-09-03,1.0,-0.26641887062187275,-0.9419013581129378,-0.11276626161543961,-0.44074338813438174,-0.09732666190135811,0.0
2020-09-04,1.0,-0.25166372788806096,-0.9499459643933792,-0.09766224901882715,-0.44198282236505315,-0.10275297195836415,0.0
2020-09-08,1.0,-0.24953074341618794,-0.9474432626130482,-0.0971218929526193,-0.44058927251009616,-0.10929412433877482,0.0
2020-09-09,1.0,-0.23905714366660055,-0.9531121625067286,-0.07901521375754314,-0.4397824177692155,-0.12216335665920616,0.0
2020-09-10,1.0,-0.23455532926001357,-0.9541751527494908,-0.07230142566191446,-0.4394942294636796,-0.1281398506449423,0.0
2020-09-11,1.0,-0.23321744537720118,-0.9568105373244015,-0.07312247378388309,-0.4366432064218887,-0.1267418525113768,0.0
2020-09-14,1.0,-0.2355935078889329,-0.9616580896906635,-0.07436520952327094,-0.43575750721031503,-0.12022846802013235,0.0
2020-09-15,1.0,-0.23559513712185468,-0.9583262651964941,-0.07121854679106587,-0.4378852134577325,-0.12422957308453492,0.0
2020-09-16,1.0,-0.23551861589347808,-0.9564074293953015,-0.0716082888078478,-0.43691516128120317,-0.12656545953128093,0.0
2020-09-17,1.0,-0.24717414091050735,-0.9492903481685033,-0.07841581914501827,-0.4405790532309697,-0.11748208164537238,0.0
2020-09-18,1.0,-0.24777481716650607,-0.9476727705652248,-0.08041839106525313,-0.4415783207664834,-0.11721186008277114,0.0
2020-09-21,1.0,-0.24810793956744806,-0.9474191445335752,-0.07973582017630886,-0.4418209132911931,-0.11746364692876782,0.0
2020-09-22,1.0,-0.24993616115761103,-0.9431976166832176,-0.08401191658391262,-0.44131082423038737,-0.11882536530004256,0.0
2020-09-23,1.0,-0.25057464740770174,-0.9428474133772241,-0.08405459859814411,-0.44158460796276855,-0.11870370895882404,0.0
2020-09-24,1.0,-0.2438589035274118,-0.9331066723331918,-0.07836804079898003,-0.4459271851537045,-0.13203003258251877,0.0
2020-09-25,1.0,-0.2432877334392916,-0.9362831356076518,-0.07961060339444855,-0.44581937900891183,-0.133138445819379,0.0
2020-09-28,1.0,-0.24079271923109638,-0.9353293073629895,-0.07601145416914745,-0.44574863202064013,-0.13733662215417763,0.0
2020-09-29,1.0,-0.2405396978372403,-0.9348337537912073,-0.07650443606678194,-0.44559086141897447,-0.13710706085773408,0.0
2020-09-30,1.0,-0.2415417801998183,-0.9330438237965486,-0.07626589464123525,-0.4483991825613079,-0.13904972752043596,0.0
2020-10-01,1.0,-0.24164560915362993,-0.9324266772664035,-0.07697112518099997,-0.4489934981970983,-0.13917833110928138,0.0
2020-10-02,1.0,-0.2435442174938212,-0.9344620891451948,-0.07798073918354592,-0.4481122695377972,-0.13670066191301386,0.0
2020-10-05,1.0,-0.22897289302272664,-0.9474642318741645,-0.06351508945586938,-0.45345165969792645,-0.1509798902067867,0.0
2020-10-06,1.0,-0.22212459611133153,-0.9460348052831472,-0.053965194716852787,-0.4509948415622697,-0.16118700753925513,0.0
2020-10-07,1.0,-0.21980696838470465,-0.9478644816167106,-0.05448473012368741,-0.4465483569669695,-0.16167105374883245,0.0
2020-10-08,1.0,-0.21921217091310127,-0.9471198710516642,-0.05319118853038487,-0.4469926194044623,-0.16127025422051297,0.0
2020-10-09,1.0,-0.21781058227991293,-0.9461553689092503,-0.05211956675433387,-0.44625434801052005,-0.16563445603913918,0.0
2020-10-12,1.0,-0.21159936658749007,-0.9438694717792104,-0.051804094559438976,-0.4446895147607737,-0.1758002488406289,0.0
2020-10-13,1.0,-0.20180637877504937,-0.948828676263054,-0.05255433248659328,-0.4412644651425346,-0.17798475867908553,0.0
2020-10-14,1.0,-0.20222309992664897,-0.9507983975624894,-0.05354623934999718,-0.4374259436889917,-0.17717090785984313,0.0
2020-10-15,1.0,-0.20177690029615009,-0.9493442391764209,-0.053419827950923704,-0.4373713157523622,-0.1785643773797772,0.0
2020-10-16,1.0,-0.19823838292586532,-0.9555078764609565,-0.049658404381457855,-0.4370730054768224,-0.18265484727005815,0.0
2020-10-19,1.0,-0.19933367214410752,-0.9567733920605342,-0.05144276921339432,-0.43664238522785026,-0.17923089954260543,0.0
2020-10-20,1.0,-0.19756847479619757,-0.9577162844489577,-0.04973061408704973,-0.4340921271614341,-0.18171560745818174,0.0
2020-10-21,1.0,-0.1978952120305843,-0.9569731681855372,-0.048556837739469005,-0.4356290381739695,-0.18237733826143385,0.0
2020-10-22,1.0,-0.19952004517221908,-0.9528514963297572,-0.04570863918690005,-0.4400056465273856,-0.1852060982495765,0.0
2020-10-23,1.0,-0.21216243021904846,-0.9432401031482899,-0.05503131287370002,-0.44580464167304257,-0.17753407577432062,0.0
2020-10-26,1.0,-0.21068013506228184,-0.9373492608461254,-0.05683398121612802,-0.44510966716794825,-0.1874698521692251,0.0
2020-10-27,1.0,-0.208631053646365,-0.9392650561415448,-0.06283316320744017,-0.4442270613587388,-0.18047521832822955,0.0
2020-10-28,1.0,-0.20052867943834915,-0.9386618157012108,-0.061480302427377634,-0.44667727815360125,-0.19501449604911603,0.0
2020-10-29,1.0,-0.18764146672702584,-0.9454504300588502,-0.05870869171570847,-0.44066885468537803,-0.19683680398370307,0.0
2020-10-30,1.0,-0.1855477591670439,-0.9445733363512901,-0.06182095971027615,-0.4407537347215935,-0.19663875056586694,0.0
2020-11-02,1.0,-0.1785875833992989,-0.9416204907836707,-0.060471559425534324,-0.44187492932262806,-0.2045685853217234,0.0
2020-11-03,1.0,-0.1797835363268997,-0.9433690338259813,-0.06270664368270834,-0.44089637437477036,-0.19916918642439313,0.0
2020-11-04,1.0,-0.18030380032751708,-0.9390987633406743,-0.061917668981873626,-0.4417527810717714,-0.2003218702354735,0.0
2020-11-05,1.0,-0.16565747599064973,-0.9467992226884839,-0.04979299856366351,-0.4423634776241304,-0.21170473427774805,0.0
2020-11-06,1.0,-0.16308445394699825,-0.9438192764305408,-0.051538851066224044,-0.4443256625218027,-0.21051595116187474,0.0
