Date,HEI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-21,1.0,-0.29162998018930225,-0.6162502751485802,-0.2652432313449263,-0.48062953995157387,-0.09773277569887741,0.0
2020-07-22,1.0,-0.2945887922492569,-0.6142518991522625,-0.26720246614554666,-0.47990751954200156,-0.09644390619839262,0.0
2020-07-23,1.0,-0.29668512854426715,-0.6133201069135599,-0.26791766553691,-0.48097324405499986,-0.09658041938772698,0.0
2020-07-24,1.0,-0.29504448668154143,-0.6150180425860121,-0.2649643280169683,-0.47938186926700266,-0.1001845577500482,0.0
2020-07-27,1.0,-0.29641981093073894,-0.6142821707135573,-0.26549623790756,-0.48000440977868425,-0.0999090483146377,0.0
2020-07-28,1.0,-0.29447937348334435,-0.6087304213545114,-0.26069931612618574,-0.48593646591661144,-0.10773770130156629,0.0
2020-07-29,1.0,-0.29667413121008546,-0.6005363412678666,-0.26114843382820496,-0.48718586713112716,-0.11910093721489592,0.0
2020-07-30,1.0,-0.29548843116682316,-0.6000331326964493,-0.2588768015903694,-0.48404108454359707,-0.12259097686233365,0.0
2020-07-31,1.0,-0.2957540263543192,-0.603386833890439,-0.25859830382054755,-0.4826928920688417,-0.12210282051990388,0.0
2020-08-03,1.0,-0.29748777049995856,-0.6015808528867148,-0.2576624381615676,-0.4837078185888401,-0.12328994279081336,0.0
2020-08-04,1.0,-0.2946830548266814,-0.596133130783041,-0.25499240436403814,-0.4865902499654744,-0.1296229802513465,0.0
2020-08-05,1.0,-0.2948473546069899,-0.5958834093106783,-0.25525625086337894,-0.48578532946539577,-0.1310125707970714,0.0
2020-08-06,1.0,-0.2960393576739172,-0.6003427213178186,-0.2540283574251679,-0.485918023271883,-0.12755313562366988,0.0
2020-08-07,1.0,-0.29985036577255597,-0.600227222345378,-0.2562070494347152,-0.4844823764132122,-0.13020948791842163,0.0
2020-08-10,1.0,-0.301940133037694,-0.5987527716186253,-0.2572062084257206,-0.48453436807095346,-0.1291851441241685,0.0
2020-08-11,1.0,-0.2964502452406684,-0.6025438523568043,-0.24900933854296559,-0.48291628564302935,-0.1401612769141242,0.0
2020-08-12,1.0,-0.28982698961937714,-0.6043460207612457,-0.2393910034602076,-0.48531487889273356,-0.1492871972318339,0.0
2020-08-13,1.0,-0.28819655802113886,-0.6067179458801394,-0.2348514194012506,-0.4850312655636102,-0.15201151015439102,0.0
2020-08-14,1.0,-0.29052258635961026,-0.6073128875110717,-0.2370183790965456,-0.4841950841452613,-0.14888728963684678,0.0
2020-08-17,1.0,-0.2898823529411764,-0.6059792387543252,-0.23739792387543251,-0.4835432525951557,-0.15136332179930795,0.0
2020-08-18,1.0,-0.28953050603476915,-0.6038367844092569,-0.2299579227106633,-0.4880411914516665,-0.15684863248809655,0.0
2020-08-19,1.0,-0.29208784513556174,-0.603866072170373,-0.2273948323132737,-0.48633304716275716,-0.15971087540502366,0.0
2020-08-20,1.0,-0.29027166237434576,-0.6040264739276121,-0.2267730054554014,-0.48586303342471826,-0.1623051147849686,0.0
2020-08-21,1.0,-0.2674848642577322,-0.6124702079281155,-0.187792784154727,-0.474152809358135,-0.1976001972440621,0.0
2020-08-24,1.0,-0.2584272722322061,-0.6200239612263791,-0.16239176605129882,-0.46566465174535754,-0.21638621140336547,0.0
2020-08-25,1.0,-0.2543396637100724,-0.6324481689067857,-0.1462425858409969,-0.46473853186047775,-0.22305055232083584,0.0
2020-08-26,1.0,-0.25382712021100146,-0.6324605052070588,-0.1431057454387253,-0.46387687957147133,-0.22584767653696602,0.0
2020-08-27,1.0,-0.23866510729730464,-0.6431854652269698,-0.1380041885386352,-0.46280632088557677,-0.23716920064187993,0.0
2020-08-28,1.0,-0.23743981720751844,-0.6393928678290672,-0.1381824116639012,-0.46459755732665997,-0.24054076109131461,0.0
2020-08-31,1.0,-0.23626179405606765,-0.6404818228784295,-0.13464937324958534,-0.4642575522745194,-0.24346738450662098,0.0
2020-09-01,1.0,-0.2361481159262683,-0.6413734979065848,-0.13503887771192433,-0.4630253928552009,-0.24310804197705402,0.0
2020-09-02,1.0,-0.23664246675911574,-0.6426570954672758,-0.13505723685999402,-0.4631155341653751,-0.24159121189874105,0.0
2020-09-03,1.0,-0.23313316849169904,-0.6417683341031981,-0.13561394451539277,-0.46164714833029913,-0.24498002880199984,0.0
2020-09-04,1.0,-0.20874611958428937,-0.6461060871912538,-0.11467134566068295,-0.4667296531245782,-0.2631664192198677,0.0
2020-09-08,1.0,-0.21322854210554748,-0.6483822179009345,-0.11408199643493762,-0.4633770863717388,-0.2617079889807163,0.0
2020-09-09,1.0,-0.2067526453245739,-0.6526480170162354,-0.10134352871489728,-0.4616192348078942,-0.2700519641366684,0.0
2020-09-10,1.0,-0.19990323361019272,-0.653415047173615,-0.0914173588151493,-0.462677741042389,-0.28056877133564495,0.0
2020-09-11,1.0,-0.19651006711409397,-0.6542818791946309,-0.09033557046979866,-0.46179865771812084,-0.28163758389261745,0.0
2020-09-14,1.0,-0.1939140010206,-0.6487793086777859,-0.08989337415733355,-0.46394327612601727,-0.2892595278382081,0.0
2020-09-15,1.0,-0.1962724591043175,-0.6400107267363905,-0.08543845534995977,-0.46771252346473585,-0.29224993295789753,0.0
2020-09-16,1.0,-0.19790716393882482,-0.6277971558894554,-0.08494767909847063,-0.46976120203917365,-0.3027099543869064,0.0
2020-09-17,1.0,-0.19345405767940976,-0.6302615694164989,-0.08257545271629778,-0.4688933601609657,-0.30757880617035543,0.0
2020-09-18,1.0,-0.19029860757116412,-0.6288197891234942,-0.0835993882971588,-0.46870388753253023,-0.3114586966436831,0.0
2020-09-21,1.0,-0.189426249295888,-0.629757785467128,-0.08446661838469997,-0.46736943751508814,-0.31128456854698106,0.0
2020-09-22,1.0,-0.18852723171124716,-0.6312439574605221,-0.08601890643463316,-0.46675260500590826,-0.3130304006875067,0.0
2020-09-23,1.0,-0.18606273646926236,-0.6320337027396893,-0.08613518662623768,-0.46518367456462817,-0.31392384683500146,0.0
2020-09-24,1.0,-0.18497854077253217,-0.6321351931330472,-0.08395922746781116,-0.46649678111587983,-0.31483369098712444,0.0
2020-09-25,1.0,-0.18198140257791354,-0.6364123589784817,-0.0806334914382185,-0.46147868263793984,-0.3192378808585899,0.0
2020-09-28,1.0,-0.1813456231076338,-0.6375499048792905,-0.08110715146968195,-0.46134883845556124,-0.3181050882880952,0.0
2020-09-29,1.0,-0.18270414993306558,-0.6343239625167336,-0.07874163319946452,-0.4615528781793842,-0.3200803212851406,0.0
2020-09-30,1.0,-0.1827090417414121,-0.6342873972529385,-0.07874374146563495,-0.46156523601702854,-0.3201156657474096,0.0
2020-10-01,1.0,-0.1818133176382461,-0.6404665721394366,-0.07720912812006742,-0.45961636212846785,-0.3161935846330827,0.0
2020-10-02,1.0,-0.17994384275972725,-0.6378125417836609,-0.07640058831394572,-0.460756785666533,-0.3192405401791683,0.0
2020-10-05,1.0,-0.1751329396360527,-0.6418245464019453,-0.07142666274750821,-0.46091975523074047,-0.3228228629452476,0.0
2020-10-06,1.0,-0.17507339204697092,-0.6349613023752335,-0.06653322658126502,-0.4637309847878303,-0.3285294902588738,0.0
2020-10-07,1.0,-0.1733123516389726,-0.6369989064625396,-0.0660656655909103,-0.46160616648441044,-0.3291547755581042,0.0
2020-10-08,1.0,-0.1719925313416911,-0.6386769805281408,-0.06271005601493732,-0.4631368364897306,-0.3308615630834889,0.0
2020-10-09,1.0,-0.17081556503198295,-0.636273987206823,-0.06130063965884862,-0.4596748400852879,-0.33720682302771854,0.0
2020-10-12,1.0,-0.16835851117683104,-0.635547384967895,-0.06114619135161059,-0.4589294753949857,-0.340313857139051,0.0
2020-10-13,1.0,-0.16303711197486823,-0.6386507640700708,-0.06069964325648262,-0.45652521165007187,-0.343325701506842,0.0
2020-10-14,1.0,-0.1630061496685568,-0.6385006522375741,-0.06080451508133003,-0.45696563107313043,-0.34291723238293004,0.0
2020-10-15,1.0,-0.15981917298231618,-0.6370695386251829,-0.061800292514293316,-0.45339715463369235,-0.34710809732748305,0.0
2020-10-16,1.0,-0.1554075652637187,-0.6458710708577518,-0.0567394778902504,-0.45348961108151303,-0.35234416622269576,0.0
2020-10-19,1.0,-0.1570778200793376,-0.6448443864646841,-0.04935970820798168,-0.4527302254998536,-0.3583504166555736,0.0
2020-10-20,1.0,-0.15630073186959414,-0.6453226879574185,-0.0481437125748503,-0.4526147704590819,-0.3589354624085163,0.0
2020-10-21,1.0,-0.15650947413242497,-0.6459176069831808,-0.04774324036619119,-0.4524430487545242,-0.3586863955716415,0.0
2020-10-22,1.0,-0.15664830632500465,-0.6447673026263272,-0.04653947473457332,-0.4529682552353583,-0.3599957425294697,0.0
2020-10-23,1.0,-0.15570280483261484,-0.6455905050827612,-0.046250465698014796,-0.4528447495875246,-0.3607163766033317,0.0
2020-10-26,1.0,-0.15624334681711732,-0.6468490525867575,-0.04553438364913775,-0.45395997445177777,-0.35865978284011074,0.0
2020-10-27,1.0,-0.15543076145104198,-0.6490032736273388,-0.04210470284512815,-0.45617863891624305,-0.3587948793016262,0.0
2020-10-28,1.0,-0.15481505102040816,-0.6499787414965987,-0.03406675170068027,-0.45365646258503406,-0.364795918367347,0.0
2020-10-29,1.0,-0.14483123759099936,-0.6533421575115818,-0.03121111846459299,-0.45027134348113834,-0.3675711449371278,0.0
2020-10-30,1.0,-0.14428268925357332,-0.6530968766543144,-0.03144520910534674,-0.4503440974060349,-0.36773425092641604,0.0
2020-11-02,1.0,-0.1385201248214947,-0.6515576241603639,-0.029936002538742266,-0.4508647590839372,-0.37364468186385996,0.0
2020-11-03,1.0,-0.13698159119763012,-0.6498095641134152,-0.027586754126110873,-0.4514123994921709,-0.3791525603046974,0.0
2020-11-04,1.0,-0.13677248677248677,-0.6505291005291005,-0.02706349206349206,-0.45132275132275135,-0.3798148148148148,0.0
2020-11-05,1.0,-0.1277381894959092,-0.6533913961467406,-0.01762998152546846,-0.4519134336236474,-0.38854579044602794,0.0
2020-11-06,1.0,-0.12387630822766456,-0.6492499934094325,-0.019956238631270926,-0.455065510241742,-0.38810534363219357,0.0
