Date,AER,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.35988014508752564,-1.0664721652736162,-0.2505519634127109,-0.8051174893549914,-0.46057404194921936,0.0
2020-08-11,1.0,-0.35581129547156426,-1.0710597879635833,-0.24348717140267212,-0.8029795451858275,-0.4678595357269538,0.0
2020-08-12,1.0,-0.3512246987477357,-1.0719067496258958,-0.2347404898794991,-0.805150823029062,-0.4749153343309443,0.0
2020-08-13,1.0,-0.34753866131507494,-1.0767717310038167,-0.2253177507574863,-0.8045095030102702,-0.48085625467280524,0.0
2020-08-14,1.0,-0.3459691387183121,-1.0768382931821763,-0.22339001732010708,-0.8065658951346245,-0.48358526216343883,0.0
2020-08-17,1.0,-0.34779698389573577,-1.0793400795369532,-0.22325471512383355,-0.8051344647005553,-0.48198606134582833,0.0
2020-08-18,1.0,-0.346947617172115,-1.0760535643954312,-0.21638440330838912,-0.8094525403702245,-0.48972036234738087,0.0
2020-08-19,1.0,-0.3473480967767358,-1.0782961620301048,-0.2132949799038537,-0.8074710379068484,-0.49397115611947356,0.0
2020-08-20,1.0,-0.3467811835158774,-1.0795051611378144,-0.21267039634386575,-0.807068000945552,-0.4937751162240958,0.0
2020-08-21,1.0,-0.3440491667651578,-1.0804475436315644,-0.21096797068904385,-0.807351376905803,-0.49682858606153724,0.0
2020-08-24,1.0,-0.3415258576548899,-1.0861790539209895,-0.20583717357910905,-0.8057032573161605,-0.4995076607979833,0.0
2020-08-25,1.0,-0.3406034312758825,-1.0907907710510747,-0.19716032340761191,-0.8093472687832775,-0.5060934726878328,0.0
2020-08-26,1.0,-0.3403399455771582,-1.090823046890405,-0.19682927791142485,-0.8092834325827187,-0.5064084868083764,0.0
2020-08-27,1.0,-0.32645899053627764,-1.1016561514195584,-0.19065457413249212,-0.8075315457413249,-0.5169558359621451,0.0
2020-08-28,1.0,-0.32578934873783333,-1.1047321357917226,-0.19185724459919282,-0.8154625306639234,-0.5187940175674606,0.0
2020-08-31,1.0,-0.3265152714037032,-1.1048029751542967,-0.19196075328374745,-0.8156353853457826,-0.5173682544706442,0.0
2020-09-01,1.0,-0.32443564356435645,-1.1121584158415843,-0.17857425742574257,-0.8237623762376237,-0.5214653465346535,0.0
2020-09-02,1.0,-0.3201250890665822,-1.1099279550312722,-0.17789565355078774,-0.8229752196975695,-0.5275512627662101,0.0
2020-09-03,1.0,-0.32312076950480934,-1.113050706566916,-0.1816490519732415,-0.8200530419981791,-0.5205240866088746,0.0
2020-09-04,1.0,-0.2938472418670438,-1.1206192047776204,-0.15358321546440357,-0.8224108125098224,-0.5385038503850385,0.0
2020-09-08,1.0,-0.28547270725184837,-1.120064495831367,-0.14900896649362907,-0.8217319490325625,-0.5564338524461224,0.0
2020-09-09,1.0,-0.2751283357498335,-1.1250440847995613,-0.13292056898781301,-0.8188408636702066,-0.5667149966691485,0.0
2020-09-10,1.0,-0.2666692737867115,-1.1283876266082673,-0.11951038285557859,-0.8182315904735834,-0.5779203003402291,0.0
2020-09-11,1.0,-0.26528857801570865,-1.1309444726661717,-0.11984682114805985,-0.8152866242038216,-0.5762182017115391,0.0
2020-09-14,1.0,-0.26581487125385844,-1.1286679951549252,-0.11995467510647444,-0.8149103270425507,-0.5779705388192083,0.0
2020-09-15,1.0,-0.265625,-1.1263671874999999,-0.11625,-0.816328125,-0.5816796875,0.0
2020-09-16,1.0,-0.2665284406540959,-1.1220170565683436,-0.11145450277756044,-0.8198497770127533,-0.5922071825365777,0.0
2020-09-17,1.0,-0.2606994757843674,-1.125850872388702,-0.10781628980517956,-0.8187544010640795,-0.5989359205070026,0.0
2020-09-18,1.0,-0.2596752103306594,-1.1240070436313834,-0.1097632557229505,-0.8190178047348856,-0.6006652318528664,0.0
2020-09-21,1.0,-0.26673730476414725,-1.1194568715171493,-0.10693823090809199,-0.8289773173220313,-0.6022290244093871,0.0
2020-09-22,1.0,-0.2685810810810811,-1.116750471401634,-0.1119186046511628,-0.8282919547454431,-0.6028048397234443,0.0
2020-09-23,1.0,-0.2587786559710589,-1.1148598167590735,-0.11839880460854864,-0.826825527899021,-0.6133459164012427,0.0
2020-09-24,1.0,-0.2521278682094528,-1.1104922533830162,-0.11143361443420279,-0.8278093743871346,-0.6204746028633065,0.0
2020-09-25,1.0,-0.25186376834340424,-1.111786863375971,-0.11072745821235189,-0.8265714509927019,-0.6227732872949855,0.0
2020-09-28,1.0,-0.24791315593525884,-1.1100834737625898,-0.10475369361602069,-0.8265861974370028,-0.6296194693733589,0.0
2020-09-29,1.0,-0.25239239160398536,-1.1170401291694563,-0.10294175560193755,-0.8320797070058679,-0.6336391919032804,0.0
2020-09-30,1.0,-0.25259883446212,-1.1152149944873209,-0.10450464640100803,-0.8308395022838241,-0.6344699952748464,0.0
2020-10-01,1.0,-0.2523721406354581,-1.117169967321548,-0.10378361352809166,-0.8303082798535375,-0.633528879089728,0.0
2020-10-02,1.0,-0.25501240792531615,-1.1191948635128215,-0.10469925552448103,-0.8297553866151968,-0.6303619962973176,0.0
2020-10-05,1.0,-0.24698890025978115,-1.1259544989372587,-0.09623710934424938,-0.8298039833110289,-0.6370935999370227,0.0
2020-10-06,1.0,-0.24944951242529095,-1.1177256999056309,-0.09432997798049701,-0.8326124567474048,-0.6379757785467128,0.0
2020-10-07,1.0,-0.2517812856749203,-1.1156162657953785,-0.0961697437310554,-0.8360429870487739,-0.6368932803212219,0.0
2020-10-08,1.0,-0.2500885025370727,-1.116115328639421,-0.0932620068441962,-0.836801321637887,-0.6372182669236518,0.0
2020-10-09,1.0,-0.24908554572271388,-1.1153588987217307,-0.09215339233038349,-0.8359488692232057,-0.6405899705014749,0.0
2020-10-12,1.0,-0.24826962403649522,-1.1151486550259555,-0.09084473808400188,-0.8345917885795185,-0.6437785118766715,0.0
2020-10-13,1.0,-0.24063813902314435,-1.1198082439388581,-0.08994459507249794,-0.8315847381036584,-0.6474124720028291,0.0
2020-10-14,1.0,-0.2399182454209575,-1.1203521735712603,-0.08827922333149911,-0.833660875717318,-0.6482980897728167,0.0
2020-10-15,1.0,-0.2384751424641383,-1.1182550599331893,-0.08885832187070151,-0.8329337787384554,-0.6514835920613087,0.0
2020-10-16,1.0,-0.23794363872184884,-1.1203867468458908,-0.0857603270054632,-0.8318594505364934,-0.654443265338207,0.0
2020-10-19,1.0,-0.23667662317245716,-1.1196352774720957,-0.08398836660902374,-0.832534192736991,-0.6573651941518629,0.0
2020-10-20,1.0,-0.23715368221643382,-1.1204514957770937,-0.08718130870629094,-0.8319914752545584,-0.6698634462072776,0.0
2020-10-21,1.0,-0.237612434906107,-1.1226921256114881,-0.08403029824838251,-0.8315054442165063,-0.6692441218242071,0.0
2020-10-22,1.0,-0.23764251055268454,-1.1221744447512723,-0.08339579470590555,-0.8314726419188134,-0.670243402106592,0.0
2020-10-23,1.0,-0.23505504478554237,-1.1254389772323719,-0.08073235212879296,-0.8321824566941562,-0.6724933906798721,0.0
2020-10-26,1.0,-0.2356748224151539,-1.1265982636148382,-0.08046566692975532,-0.8330307813733228,-0.6705603788476716,0.0
2020-10-27,1.0,-0.23202743181459876,-1.1287639918019863,-0.07937884281885543,-0.8336749172315939,-0.6675074885700772,0.0
2020-10-28,1.0,-0.22780866753420878,-1.1292243384991523,-0.07717181276864231,-0.8342600260262629,-0.6748688828423833,0.0
