Date,B,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.2038341645885287,-0.7599127182044888,-0.0,-0.5738778054862844,-0.5795822942643393,0.0
2020-08-24,1.0,-0.20913199314321335,-0.7607604799750661,-0.0,-0.5760012466884836,-0.5708274894810659,0.0
2020-08-25,1.0,-0.20556023588879527,-0.7554681893350806,-0.0,-0.5797996817373398,-0.5793940528565634,0.0
2020-08-26,1.0,-0.20421151146467012,-0.7554515676181562,-0.0,-0.579004835439089,-0.5810014038371548,0.0
2020-08-27,1.0,-0.20309387450199204,-0.7543886952191234,-0.0,-0.5740475597609562,-0.581019671314741,0.0
2020-08-28,1.0,-0.20137698993738123,-0.7535748777220475,-0.0,-0.5774011651453317,-0.5829776628555406,0.0
2020-08-31,1.0,-0.19996262962847622,-0.7543209492074366,-0.0,-0.576375696801719,-0.5835072093675064,0.0
2020-09-01,1.0,-0.19755239311182385,-0.755083610998661,-0.0,-0.5774297013670476,-0.5839379690468034,0.0
2020-09-02,1.0,-0.1900654001868577,-0.7479289940828403,-0.0,-0.5779507941451261,-0.5983494238554967,0.0
2020-09-03,1.0,-0.19395316975962137,-0.7517748162909453,-0.0,-0.5761925519990035,-0.5918233902104869,0.0
2020-09-04,1.0,-0.1704457334284562,-0.7539315735599739,-0.0,-0.5745215422314588,-0.6029343341915071,0.0
2020-09-08,1.0,-0.1677109181141439,-0.7536600496277915,-0.0,-0.5716811414392059,-0.6086848635235732,0.0
2020-09-09,1.0,-0.16054392268616033,-0.7553277165159212,-0.0,-0.5689195886507248,-0.6127183744269608,0.0
2020-09-10,1.0,-0.14796139330569819,-0.7543772814452763,-0.0,-0.5671286271113036,-0.6239868836230897,0.0
2020-09-11,1.0,-0.149852963937471,-0.7537532889645565,-0.0,-0.5681783005726667,-0.6237424547283702,0.0
2020-09-14,1.0,-0.15247205968855454,-0.7540323828983623,-0.0,-0.5673818148044951,-0.6219931271477663,0.0
2020-09-15,1.0,-0.152796261335149,-0.7467735446132896,-0.0,-0.5707034755965461,-0.6246479527096036,0.0
2020-09-16,1.0,-0.15264054514480407,-0.7420783645655876,-0.0,-0.571968406380672,-0.6307263435031748,0.0
2020-09-17,1.0,-0.1367669872789327,-0.7501706484641638,-0.0,-0.5701830592615575,-0.6455786534284829,0.0
2020-09-18,1.0,-0.1291697784416231,-0.7475416977844163,-0.0,-0.5754605426935525,-0.6596029375155589,0.0
2020-09-21,1.0,-0.12798979814002673,-0.7509253211408665,-0.0,-0.5724549780722217,-0.6589530652234766,0.0
2020-09-22,1.0,-0.12584864528184367,-0.7553410152600436,-0.0,-0.572407349735285,-0.6606976019931485,0.0
2020-09-23,1.0,-0.1277689503691934,-0.7550549895628876,-0.0,-0.5732622986571954,-0.6594697323737422,0.0
2020-09-24,1.0,-0.1238092273208393,-0.7543739493182243,-0.0,-0.5733765020857979,-0.6616026399352468,0.0
2020-09-25,1.0,-0.12463425263026832,-0.7539376206188134,-0.0,-0.5733362385606674,-0.6608354603747744,0.0
2020-09-28,1.0,-0.12226992719805863,-0.7538734366249767,-0.0,-0.5727397175035779,-0.6623109949598657,0.0
2020-09-29,1.0,-0.12349978235184378,-0.7498911759218954,-0.0,-0.5745911323922641,-0.6612772837510105,0.0
2020-09-30,1.0,-0.12311901504787963,-0.7502798159432907,-0.0,-0.5746797661982341,-0.6610185300335779,0.0
2020-10-01,1.0,-0.12280429037773978,-0.7518731540494327,-0.0,-0.5742577335613245,-0.6600341986631432,0.0
2020-10-02,1.0,-0.12295209376068642,-0.7487176298691205,-0.0,-0.5760251189106849,-0.6610812323188361,0.0
2020-10-05,1.0,-0.11355163414937243,-0.7531378153349074,-0.0,-0.5743134087237479,-0.6657449981359513,0.0
2020-10-06,1.0,-0.11052811326026887,-0.7516532646154802,-0.0,-0.5736905833773169,-0.6688503213387563,0.0
2020-10-07,1.0,-0.10592615575550729,-0.7567483710828421,-0.0,-0.5694384114179336,-0.6705864101768538,0.0
2020-10-08,1.0,-0.10709081325768147,-0.7540693888940564,-0.0,-0.5702725327876477,-0.6690540414845131,0.0
2020-10-09,1.0,-0.09963336388634281,-0.765139016193095,-0.0,-0.5572563397494653,-0.6333027803238619,0.0
2020-10-12,1.0,-0.09785755645628258,-0.7649407247127663,-0.0,-0.5454545454545455,-0.6393197817938012,0.0
2020-10-13,1.0,-0.0978744137889031,-0.7639929350143126,-0.0,-0.5429076070406237,-0.6404774955843839,0.0
2020-10-14,1.0,-0.09607652004386498,-0.7640124284147678,-0.0,-0.5444742293164372,-0.6416169123918606,0.0
2020-10-15,1.0,-0.09431721281520283,-0.7619381167011817,-0.0,-0.5432756730417834,-0.6459069314167377,0.0
2020-10-16,1.0,-0.09158189681427788,-0.7648778705000913,-0.0,-0.5423037095693488,-0.6468599622342693,0.0
2020-10-19,1.0,-0.08955223880597016,-0.7639049649710631,-0.0,-0.543527261650929,-0.6490405117270789,0.0
2020-10-20,1.0,-0.08765680185117525,-0.7642187309706491,-0.0,-0.542382170259408,-0.6504384362440628,0.0
2020-10-21,1.0,-0.08740790354989954,-0.765329111611764,-0.0,-0.5418620227729404,-0.6499421542958047,0.0
2020-10-22,1.0,-0.08714855767766304,-0.7605470772792348,-0.0,-0.5453105486003229,-0.6531115781778305,0.0
2020-10-23,1.0,-0.09111957349581112,-0.757958872810358,-0.0,-0.5462909367859863,-0.6510891089108911,0.0
2020-10-26,1.0,-0.09021616512698559,-0.7523400103661697,-0.0,-0.5455959023140949,-0.6607213634562029,0.0
2020-10-27,1.0,-0.08972679925684525,-0.7525051015746352,-0.0,-0.5463101148235008,-0.6571437273474857,0.0
2020-10-28,1.0,-0.08584920030464585,-0.7522619954303124,-0.0,-0.545925361766946,-0.6624219345011424,0.0
