Date,ATUS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.49164051648747364,-0.22989865733834045,-0.3027676320798395,-0.4777509131128144,-0.07009105406656721,0.0
2020-07-30,1.0,-0.492687574025439,-0.2360317215098615,-0.30184355528091045,-0.47711004686132136,-0.06712498068901591,0.0
2020-07-31,1.0,-0.4901143033673154,-0.2406034393986201,-0.3003810112243847,-0.47492534239522194,-0.06837606837606837,0.0
2020-08-03,1.0,-0.527238164678923,-0.22199364616426231,-0.29761470756731423,-0.499739596895995,-0.05744492474350295,0.0
2020-08-04,1.0,-0.5254457894051803,-0.21923727710529742,-0.2961603540283743,-0.5010542756735651,-0.06127814655733437,0.0
2020-08-05,1.0,-0.5245999895762755,-0.21994058477093864,-0.29720644186167716,-0.5011205503726481,-0.06306353260019805,0.0
2020-08-06,1.0,-0.5257482222395874,-0.2178635617722904,-0.29801255502591756,-0.4999869761141935,-0.06319189393347399,0.0
2020-08-07,1.0,-0.5219912244045132,-0.22163602173004598,-0.30275804429586295,-0.4944891349770163,-0.07090994567488508,0.0
2020-08-10,1.0,-0.5184527385274376,-0.22430590017499413,-0.3015383811737666,-0.49455428735602164,-0.07297516128189725,0.0
2020-08-11,1.0,-0.5157044180894044,-0.23088752769451326,-0.29407011599113775,-0.4894565359051219,-0.07642382379773231,0.0
2020-08-12,1.0,-0.515604223699648,-0.23180810846043542,-0.2945117976795724,-0.4895580758701603,-0.07573979924390561,0.0
2020-08-13,1.0,-0.5136142161077673,-0.2345292998775372,-0.28919461163657206,-0.48943432606373277,-0.07881914588707366,0.0
2020-08-14,1.0,-0.5126381071503022,-0.2342609964561184,-0.28827913279132794,-0.49020220971440487,-0.08041484260996457,0.0
2020-08-17,1.0,-0.512301918265221,-0.23511780650542116,-0.2884174311926605,-0.48936613844870724,-0.08113532110091742,0.0
2020-08-18,1.0,-0.5115066850843129,-0.23360004170033102,-0.283614376189111,-0.49216815658474294,-0.08538142771508249,0.0
2020-08-19,1.0,-0.5120171002554611,-0.2334080600594338,-0.28361399301392,-0.4919972889838903,-0.08573588446900579,0.0
2020-08-20,1.0,-0.5114406337954759,-0.23165328885645783,-0.28327947461690817,-0.492546648597936,-0.08714687793182528,0.0
2020-08-21,1.0,-0.5034475580881014,-0.23505841334270028,-0.27122524913485807,-0.49176488954804465,-0.10046054172195769,0.0
2020-08-24,1.0,-0.5043457895284689,-0.23472467992089102,-0.2771937129176642,-0.4914645570937858,-0.09451441657125012,0.0
2020-08-25,1.0,-0.5042158954874304,-0.23752146983813044,-0.2777025971998126,-0.49021495862176656,-0.09274970072346848,0.0
2020-08-26,1.0,-0.5030967003226814,-0.23758717601748724,-0.2769074633080046,-0.49034558134693446,-0.0943582804205267,0.0
2020-08-27,1.0,-0.503434459072696,-0.23679554561065722,-0.2786335015871364,-0.48930634334183276,-0.09369308424832179,0.0
2020-08-28,1.0,-0.5025116472762291,-0.23484552718565369,-0.2786757242133208,-0.49095546706228366,-0.09575492569167904,0.0
2020-08-31,1.0,-0.5030842508003436,-0.23424689622862496,-0.2804195622185784,-0.49090341219645506,-0.09406314255225007,0.0
2020-09-01,1.0,-0.5036167776852623,-0.23454412989175688,-0.2823948792672773,-0.4879787676935887,-0.09346378018318069,0.0
2020-09-02,1.0,-0.500858302122347,-0.2318976279650437,-0.28227736163129424,-0.48754161464835627,-0.09834061589679569,0.0
2020-09-03,1.0,-0.49921866861131364,-0.2284352536722575,-0.28120116678820706,-0.49033753515991246,-0.10524533805604751,0.0
2020-09-04,1.0,-0.4971153846153846,-0.22804054054054054,-0.2748700623700624,-0.49332120582120587,-0.10540540540540541,0.0
2020-09-08,1.0,-0.4963611789780111,-0.2293496907002131,-0.2743671050579612,-0.4911628632323127,-0.10789104330197015,0.0
2020-09-09,1.0,-0.48565138565138566,-0.2337736337736338,-0.26034706034706034,-0.4914270914270914,-0.11877751877751877,0.0
2020-09-10,1.0,-0.4812286689419796,-0.23244389285344916,-0.25553314717137243,-0.4915968559313269,-0.12480608129072293,0.0
2020-09-11,1.0,-0.4786101782485146,-0.23466804443296307,-0.25559287005941617,-0.489873417721519,-0.12454146215448206,0.0
2020-09-14,1.0,-0.4804362433452215,-0.23672920866284178,-0.25639634051790977,-0.48930066677004186,-0.12149170414017678,0.0
2020-09-15,1.0,-0.4803761982275276,-0.23421956954241271,-0.2540629925328786,-0.49104720564297344,-0.12404723148076376,0.0
2020-09-16,1.0,-0.4823355850609519,-0.2272950798457437,-0.2589745580661024,-0.4919636617749825,-0.1276237803142066,0.0
2020-09-17,1.0,-0.47352347429991204,-0.23308659868523215,-0.254257466742585,-0.4908121538381904,-0.1364718670738651,0.0
2020-09-18,1.0,-0.47780082987551864,-0.23280601659751038,-0.25689834024896263,-0.4933350622406639,-0.1324948132780083,0.0
2020-09-21,1.0,-0.4775720804812279,-0.23192802323169465,-0.25764882804397427,-0.49336237295166974,-0.13231176104542625,0.0
2020-09-22,1.0,-0.4784605802667774,-0.22958945346966314,-0.26184668085327245,-0.49221466756630505,-0.13302538018373383,0.0
2020-09-23,1.0,-0.4783545289384895,-0.2276667531793408,-0.26267843239034516,-0.4920581365169998,-0.134596418375292,0.0
2020-09-24,1.0,-0.4761818464246881,-0.22176772122404598,-0.2567700512608088,-0.4925956609537617,-0.1416403458810128,0.0
2020-09-25,1.0,-0.4749773462783172,-0.22381877022653723,-0.2552233009708738,-0.4906925566343042,-0.1442588996763754,0.0
2020-09-28,1.0,-0.47405739720001033,-0.22418031726315243,-0.2546644929223921,-0.49046399089097636,-0.14445048262298477,0.0
2020-09-29,1.0,-0.47392653905845833,-0.22286601138127263,-0.25514743921365757,-0.4904811174340404,-0.14423176409725813,0.0
2020-09-30,1.0,-0.473707330938784,-0.21977312075247424,-0.2571384273495439,-0.48737693480451694,-0.14605028553709398,0.0
2020-10-01,1.0,-0.4741655471737109,-0.21876614653301646,-0.25591608969722024,-0.4870569391340292,-0.14756639454376355,0.0
2020-10-02,1.0,-0.471549543037125,-0.2159601383797181,-0.2549697939794496,-0.4880466773377395,-0.15121082253317497,0.0
2020-10-05,1.0,-0.4664482340496891,-0.2201955573901602,-0.24937437114625524,-0.48855808673666834,-0.15533654962462268,0.0
2020-10-06,1.0,-0.4664018366136147,-0.21982614078984702,-0.24902623365233317,-0.4886372430159671,-0.1556220496814301,0.0
2020-10-07,1.0,-0.46562838430199577,-0.22082409365169406,-0.24854313856943944,-0.4876746944458769,-0.15584549533288639,0.0
2020-10-08,1.0,-0.46614449139441405,-0.2187983098010924,-0.24951046068226318,-0.4876069256930846,-0.15446253735957952,0.0
2020-10-09,1.0,-0.46461966461451276,-0.22073104762886067,-0.24898894928002885,-0.4899925298163365,-0.15159320986064242,0.0
2020-10-12,1.0,-0.4617940199335548,-0.21965541219191842,-0.24749542867444435,-0.48777975224703185,-0.15867006618764323,0.0
2020-10-13,1.0,-0.46470785156954136,-0.21790744984935492,-0.24631112713413847,-0.4876265032317874,-0.158602219761543,0.0
2020-10-14,1.0,-0.46606567933032844,-0.2188023180940116,-0.248783000643915,-0.4849967804249839,-0.15703799098518997,0.0
2020-10-15,1.0,-0.46531032706670106,-0.21918619624002061,-0.24947205768735514,-0.4836209116662375,-0.15771310842132374,0.0
2020-10-16,1.0,-0.4627134798176245,-0.222946343473893,-0.24770098657942866,-0.48316632750315547,-0.1594240230802916,0.0
2020-10-19,1.0,-0.46143740340030914,-0.2225399278722308,-0.24855744461617726,-0.4837970118495621,-0.15965996908809893,0.0
2020-10-20,1.0,-0.46086911749562354,-0.22242817423540315,-0.2471424158171146,-0.48293172690763053,-0.16102873030583872,0.0
2020-10-21,1.0,-0.4232209737827715,-0.19703312036425058,-0.23291963477026267,-0.42679493770042354,-0.16797630412964187,0.0
2020-10-22,1.0,-0.4233592717662604,-0.19637351343415063,-0.2327607301913571,-0.42720109626584446,-0.16735183281945873,0.0
2020-10-23,1.0,-0.4251419342208301,-0.1942051683633516,-0.23524373531714954,-0.42670810493343775,-0.16584279561472198,0.0
2020-10-26,1.0,-0.4237495413966002,-0.19146386205209737,-0.23441359911948145,-0.4258530023235905,-0.17040479393420568,0.0
2020-10-27,1.0,-0.4242283535765781,-0.19049830152252012,-0.23421882255187076,-0.4261589970429385,-0.168723575844962,0.0
2020-10-28,1.0,-0.4240447571582136,-0.1908531222515391,-0.2313348969021792,-0.42563275676732143,-0.17123521938825367,0.0
