Date,HES,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.3885350318471337,-0.7404112434228745,-0.050643865965106616,-0.8294101356964829,-0.45267931320963717,0.0
2020-08-04,1.0,-0.387331256490135,-0.7372793354101765,-0.05005192107995847,-0.8308065074420216,-0.455901696088612,0.0
2020-08-05,1.0,-0.3860177113601771,-0.7376158848761588,-0.04988238549882386,-0.8299432682994327,-0.45575619205756196,0.0
2020-08-06,1.0,-0.38716384807319104,-0.7491682838924315,-0.047511782644857226,-0.8324092043249238,-0.44919600776268376,0.0
2020-08-07,1.0,-0.3869357187434991,-0.7471742597600721,-0.05530129672006102,-0.8239719852992164,-0.4537480063795853,0.0
2020-08-10,1.0,-0.3944591029023746,-0.7430912373281489,-0.06037355922788501,-0.8253714761838633,-0.4484446604638245,0.0
2020-08-11,1.0,-0.38888888888888895,-0.7465625000000001,-0.053020833333333336,-0.8242708333333334,-0.4594791666666667,0.0
2020-08-12,1.0,-0.39086488364015287,-0.7464744703021883,-0.054706495310871836,-0.825460229246266,-0.4559916637721432,0.0
2020-08-13,1.0,-0.3883006422496095,-0.7507377191459816,-0.047873633049817746,-0.8245096337441417,-0.4602325985072036,0.0
2020-08-14,1.0,-0.3874596396208728,-0.7510675971252994,-0.04648821303336458,-0.8257125993820088,-0.46106308370655835,0.0
2020-08-17,1.0,-0.3882406056817393,-0.7547753004098077,-0.045877613391678826,-0.8230534139056749,-0.46099881919844415,0.0
2020-08-18,1.0,-0.38788552375659907,-0.7528132814670742,-0.036781050291747705,-0.8281814392886913,-0.4675604334537371,0.0
2020-08-19,1.0,-0.3836631081128073,-0.7617623535139271,-0.03035782592064541,-0.824773098723789,-0.47685780853357446,0.0
2020-08-20,1.0,-0.3850276685344378,-0.759370758361466,-0.031044443671040273,-0.8282810705460621,-0.47662965927678974,0.0
2020-08-21,1.0,-0.3808381151104156,-0.7614675708572423,-0.023961050252130068,-0.8276473656755348,-0.48374195792036173,0.0
2020-08-24,1.0,-0.37647140525712697,-0.7673530330914267,-0.012292093475467898,-0.8245077954095628,-0.4917184624466127,0.0
2020-08-25,1.0,-0.3776481211363479,-0.7680766826422172,-0.018059317913454193,-0.8225324720427868,-0.48662915885253877,0.0
2020-08-26,1.0,-0.37704007222723795,-0.7679005486492118,-0.021841794569067294,-0.8227307451906382,-0.4829502048753386,0.0
2020-08-27,1.0,-0.36186540731995276,-0.7792207792207791,-0.015591360511146606,-0.8213070352107785,-0.4944787832488367,0.0
2020-08-28,1.0,-0.3503117078851819,-0.7574501609919847,-0.005377817359731452,-0.8040350757004865,-0.5081866136877441,0.0
2020-08-31,1.0,-0.35042267018036205,-0.7550908655327013,-0.00978815154522742,-0.802354632259831,-0.504774290701256,0.0
2020-09-01,1.0,-0.3498956301543305,-0.7555350237826369,-0.007425657872223933,-0.8043664237073538,-0.5047394175820415,0.0
2020-09-02,1.0,-0.34606572513080053,-0.7510515337003727,-0.006941832233354991,-0.8036111206100605,-0.5119857743733542,0.0
2020-09-03,1.0,-0.3504805554605466,-0.7559599138078461,-0.011629100112870676,-0.8001504942367548,-0.5021034989910046,0.0
2020-09-04,1.0,-0.3040876011698293,-0.7599809562674285,-0.0,-0.8043936611575869,-0.5322043120451608,0.0
2020-09-08,1.0,-0.29762633476161326,-0.7586887029857852,-0.0,-0.8014350812759301,-0.5429164116166768,0.0
2020-09-09,1.0,-0.28410593780731797,-0.763301570076978,-0.0,-0.7936857811387298,-0.5500016955474923,0.0
2020-09-10,1.0,-0.2797967823878069,-0.760982218458933,-0.0,-0.792887383573243,-0.5532938187976291,0.0
2020-09-11,1.0,-0.2860491981516716,-0.7581543897798314,-0.0,-0.7995039412883935,-0.5539548790432182,0.0
2020-09-14,1.0,-0.28699582044921673,-0.758571477114411,-0.0,-0.7992116619660878,-0.5531958272452343,0.0
2020-09-15,1.0,-0.2838026016370614,-0.7571918622422986,-0.0,-0.7985259654247189,-0.5569065652277281,0.0
2020-09-16,1.0,-0.28310098605916356,-0.7526351581094866,-0.0,-0.7993879632777967,-0.5650799047942877,0.0
2020-09-17,1.0,-0.26963812886142985,-0.7588770452848123,-0.0,-0.7934347206191866,-0.572679747437029,0.0
2020-09-18,1.0,-0.267696486165337,-0.757426582923103,-0.0,-0.79371923272789,-0.5762009845527076,0.0
2020-09-21,1.0,-0.26867952723814703,-0.7557736720554273,-0.0,-0.7955440836842821,-0.5763143594620297,0.0
2020-09-22,1.0,-0.27390136967678347,-0.7523026203990075,-0.0,-0.7957380280732761,-0.5767596778030792,0.0
2020-09-23,1.0,-0.26912633222456045,-0.7533093476342407,-0.0,-0.7927160410019687,-0.5790509809245808,0.0
2020-09-24,1.0,-0.26337546166096293,-0.7517365228882188,-0.0,-0.7925659878697523,-0.5806593704469216,0.0
2020-09-25,1.0,-0.26267624728850325,-0.7530843275488068,-0.0,-0.7910452819956615,-0.5825989696312364,0.0
2020-09-28,1.0,-0.26044242691148073,-0.7532436735661777,-0.0,-0.7905416850164301,-0.583420847589688,0.0
2020-09-29,1.0,-0.2598971374433241,-0.748629627123232,-0.0,-0.7890640860797183,-0.5860797184814238,0.0
2020-09-30,1.0,-0.2594296539359291,-0.7494672034098983,-0.0,-0.7886066100605528,-0.5853320253036095,0.0
2020-10-01,1.0,-0.258751902587519,-0.75237612041265,-0.0,-0.7876543209876542,-0.5835954676137324,0.0
2020-10-02,1.0,-0.2570313825275657,-0.7385581000848176,-0.0,-0.8015267175572518,-0.5955894826123834,0.0
2020-10-05,1.0,-0.2664469212994427,-0.7346744596982466,-0.0,-0.80579719994563,-0.5912056544787277,0.0
2020-10-06,1.0,-0.2712359474238359,-0.7336208946099242,-0.0,-0.8065414529769384,-0.5849947355908025,0.0
2020-10-07,1.0,-0.27228244248870165,-0.7319650684698766,-0.0,-0.8097794692310306,-0.5840157667606782,0.0
2020-10-08,1.0,-0.2718904965695265,-0.7287548400244548,-0.0,-0.8125127369064601,-0.5833503158752802,0.0
2020-10-09,1.0,-0.2702078521939954,-0.7273807906534439,-0.0,-0.8110311099035458,-0.5876239641353078,0.0
2020-10-12,1.0,-0.26589929034667753,-0.7260534447047639,-0.0,-0.8068995959390174,-0.59661811143934,0.0
2020-10-13,1.0,-0.26498829437111937,-0.7256472025243443,-0.0,-0.8045668917314153,-0.5977335188138296,0.0
2020-10-14,1.0,-0.2682340187675734,-0.7226532064094312,-0.0,-0.8038212676581185,-0.5929401402486534,0.0
2020-10-15,1.0,-0.2660730609066594,-0.7213664217760775,-0.0,-0.801537055218878,-0.5966076446490841,0.0
2020-10-16,1.0,-0.264925751784325,-0.7218482562662788,-0.0,-0.8003923823698542,-0.5954402462537631,0.0
2020-10-19,1.0,-0.2679466341595557,-0.7228091561695787,-0.0,-0.8006569145333874,-0.5947108221590139,0.0
2020-10-20,1.0,-0.26811176968670614,-0.7230143945808636,-0.0,-0.8029127857747671,-0.5929212531752751,0.0
2020-10-21,1.0,-0.2683009527684535,-0.7215949547350219,-0.0,-0.8063947377343776,-0.5943105143593395,0.0
2020-10-22,1.0,-0.2683381331526343,-0.7228189056411993,-0.0,-0.8048111129933931,-0.5921734711163814,0.0
2020-10-23,1.0,-0.26178845240518356,-0.728645091254495,-0.0,-0.8054481308094172,-0.5965126535043083,0.0
2020-10-26,1.0,-0.2610819060539257,-0.7288790910632524,-0.0,-0.8055621502458877,-0.5960318806172631,0.0
2020-10-27,1.0,-0.2576358520627818,-0.7291094613376725,-0.0,-0.8080273907590088,-0.595138818265026,0.0
2020-10-28,1.0,-0.26301527622531584,-0.7283812620668632,-0.0,-0.8095044541543881,-0.5862886563018663,0.0
2020-10-29,1.0,-0.24683736463920652,-0.7294133522248085,-0.0,-0.8063286441993051,-0.5908983571163512,0.0
2020-10-30,1.0,-0.24670153534671838,-0.7285641977391597,-0.0,-0.8067487767842079,-0.5923738822338451,0.0
2020-11-02,1.0,-0.23635505511917204,-0.7231905066918383,-0.0,-0.8077065704750025,-0.6039173380979671,0.0
2020-11-03,1.0,-0.23871794007616867,-0.723366249873614,-0.0,-0.8077584173098312,-0.600451619426376,0.0
2020-11-04,1.0,-0.2452333547059022,-0.7063071575608275,-0.0,-0.8157797050585497,-0.60729592008909,0.0
2020-11-05,1.0,-0.23099474322684996,-0.7119894864537,-0.0,-0.8132160668553713,-0.6135260816821674,0.0
2020-11-06,1.0,-0.2247436543956968,-0.7046898638426626,-0.0,-0.8179525970751387,-0.6145234493192133,0.0
