Date,ADI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-29,1.0,-0.4491711140330524,-0.30211153221440173,-0.24876891742078533,-0.4024286487740738,-0.17570319952561425,0.0
2020-06-30,1.0,-0.4522398061755761,-0.2950667560183515,-0.25230681993917214,-0.40234032682097015,-0.17547296252384145,0.0
2020-07-01,1.0,-0.45458762886597937,-0.2952061855670103,-0.2515463917525773,-0.40164948453608246,-0.1743298969072165,0.0
2020-07-02,1.0,-0.44589614740368505,-0.3015848473134905,-0.2479319675299575,-0.39765494137353435,-0.18391959798994975,0.0
2020-07-06,1.0,-0.44440151456610766,-0.3024753367848956,-0.24704427787651648,-0.3974448136413981,-0.18445251526157172,0.0
2020-07-07,1.0,-0.4430744678112693,-0.3040747509588406,-0.24736801462071098,-0.3963293778475636,-0.18319647867383973,0.0
2020-07-08,1.0,-0.44391334515457564,-0.29735563950350785,-0.2505075424665279,-0.3993524015110632,-0.17870634492329043,0.0
2020-07-09,1.0,-0.4396589362303208,-0.29537457944885326,-0.25063564219123197,-0.4003646916814341,-0.18224311066594756,0.0
2020-07-10,1.0,-0.4487545307318578,-0.2943369065062595,-0.2561373743605563,-0.4003753116886455,-0.1710238811341611,0.0
2020-07-13,1.0,-0.45369941899326444,-0.2942567741272045,-0.2567484189418479,-0.4008432310144481,-0.16527842048434366,0.0
2020-07-14,1.0,-0.47076446280991735,-0.3003615702479339,-0.26707128099173555,-0.39682334710743805,-0.14762396694214877,0.0
2020-07-15,1.0,-0.47159442724458206,-0.30007739938080497,-0.264499484004128,-0.3960526315789474,-0.14775541795665634,0.0
2020-07-16,1.0,-0.47669048786151025,-0.28606073114728725,-0.2718454116250871,-0.3984675317974252,-0.1468228373880963,0.0
2020-07-17,1.0,-0.47847519743973566,-0.28725545862798735,-0.27223455324420587,-0.398570174985805,-0.14437619367160479,0.0
2020-07-20,1.0,-0.4771265466380803,-0.28716451837883916,-0.2747397515046625,-0.3980316689484153,-0.14604913078294113,0.0
2020-07-21,1.0,-0.4677148684584204,-0.28995946608834844,-0.27082849249993546,-0.40076936978803607,-0.15247979758861951,0.0
2020-07-22,1.0,-0.47563781115103265,-0.28459172331791044,-0.2763460593997984,-0.39928141236074133,-0.14901646547935998,0.0
2020-07-23,1.0,-0.47648610895545557,-0.28793522686119305,-0.2777174194215945,-0.39973614775725597,-0.1449117905737493,0.0
2020-07-24,1.0,-0.47421907323127843,-0.28876189491104676,-0.2772548613984278,-0.3994621431526686,-0.14617811336367398,0.0
2020-07-27,1.0,-0.47826874320898227,-0.2904744657732706,-0.2757282558079371,-0.40637450199203184,-0.1362084131008434,0.0
2020-07-28,1.0,-0.4785937863776289,-0.2937630959464004,-0.27906976744186046,-0.4029024497503686,-0.1325245104379543,0.0
2020-07-29,1.0,-0.47757905650596166,-0.2897096941420425,-0.27993779160186627,-0.40458786936236396,-0.1402021772939347,0.0
2020-07-30,1.0,-0.4771243523316062,-0.28699481865284976,-0.28095854922279795,-0.4058290155440415,-0.13979274611398965,0.0
2020-07-31,1.0,-0.47536607489957233,-0.2875210574057276,-0.28099002202928597,-0.4065828689905403,-0.1412206816120254,0.0
2020-08-03,1.0,-0.46584929624925475,-0.2928795458669224,-0.2844293527566811,-0.4030949480287203,-0.14585655408382797,0.0
2020-08-04,1.0,-0.46526517704391107,-0.29205764943750323,-0.2842811965368863,-0.40357198403235,-0.14694903831199127,0.0
2020-08-05,1.0,-0.4659170401844703,-0.2911107080861207,-0.2837785320102599,-0.401093349224033,-0.14900121771122107,0.0
2020-08-06,1.0,-0.466099937798051,-0.28330396019075266,-0.28708791208791207,-0.40133215840763004,-0.15394982376114452,0.0
2020-08-07,1.0,-0.46415143264618175,-0.2834435368857773,-0.28896667963179046,-0.4000777907429016,-0.15638532347983924,0.0
2020-08-10,1.0,-0.46515909857109516,-0.28272088379450744,-0.2894634475247011,-0.4000674256373019,-0.155882886854594,0.0
2020-08-11,1.0,-0.46395333765392094,-0.28624756966947507,-0.28585871678548286,-0.3981075826312379,-0.15818535320803628,0.0
2020-08-12,1.0,-0.4615942592160825,-0.28623610787285303,-0.2804331494002746,-0.3997823890572783,-0.16256055542602524,0.0
2020-08-13,1.0,-0.46156237854644383,-0.2870319989635963,-0.27972535302500323,-0.3996372587122684,-0.16307811892732219,0.0
2020-08-14,1.0,-0.46086077786127017,-0.28725416526313063,-0.27862565750265594,-0.40069442645039255,-0.163708444536574,0.0
2020-08-17,1.0,-0.45861917212456965,-0.28369877553133654,-0.27953092236402705,-0.4008387480908126,-0.16606694452354448,0.0
2020-08-18,1.0,-0.45842818708609273,-0.28414735099337746,-0.27545529801324503,-0.40211092715231783,-0.1667787665562914,0.0
2020-08-19,1.0,-0.45724551517344775,-0.283177376828827,-0.27702528046321667,-0.40247117820400147,-0.1650209378069586,0.0
2020-08-20,1.0,-0.45666950970509945,-0.2834509317412318,-0.276601793698793,-0.40205732599312505,-0.16580083223488667,0.0
2020-08-21,1.0,-0.4546300364406999,-0.28369472514408295,-0.2761222960225364,-0.4023725221616313,-0.1676272193936888,0.0
2020-08-24,1.0,-0.4549003386675629,-0.2852304749101626,-0.2804477650526098,-0.40174762803443553,-0.16294821747110985,0.0
2020-08-25,1.0,-0.454754640881121,-0.28664874088629194,-0.280004136718548,-0.401416826102694,-0.16262474791871348,0.0
2020-08-26,1.0,-0.45748066126820686,-0.28667891237420123,-0.2801334954596021,-0.4018575531006649,-0.16097068791555635,0.0
2020-08-27,1.0,-0.4536591673131627,-0.28882854926299456,-0.27936384794414276,-0.4006464959917249,-0.1634859063873804,0.0
2020-08-28,1.0,-0.45429627905774056,-0.28996974633465206,-0.279342176712435,-0.3999172549323817,-0.16228376386626328,0.0
2020-08-31,1.0,-0.45467004551096396,-0.2896928009929665,-0.28030616466694247,-0.39992759619362844,-0.16125362019031858,0.0
2020-09-01,1.0,-0.45391299849997413,-0.2940826565975276,-0.2701339678270315,-0.40376558216520975,-0.1643304194899912,0.0
2020-09-02,1.0,-0.4540964104686045,-0.2936019447605255,-0.2701458570394124,-0.40374469845867383,-0.16452880935140166,0.0
2020-09-03,1.0,-0.4540561521542243,-0.2914477940225126,-0.2692456980204425,-0.4053046965972312,-0.16760253590373914,0.0
2020-09-04,1.0,-0.44348229472707595,-0.2920210298438225,-0.25818256790887073,-0.4072985928560384,-0.17617648574815734,0.0
2020-09-08,1.0,-0.43570932118310296,-0.2888768759492368,-0.2578062656060957,-0.4071356861533709,-0.1846732051381059,0.0
2020-09-09,1.0,-0.43232125870889787,-0.28937964367431934,-0.2549553950176106,-0.40679229760649926,-0.1874437617296964,0.0
2020-09-10,1.0,-0.4303729196630368,-0.2912471748510376,-0.25025683172385454,-0.4062564207930964,-0.1902095746866653,0.0
2020-09-11,1.0,-0.42681956951178834,-0.29269606711306084,-0.24954462659380688,-0.40539777829087453,-0.19102593704302315,0.0
2020-09-14,1.0,-0.4268818307763354,-0.2927035763764175,-0.2496793062753348,-0.4052799014828878,-0.19100518241059058,0.0
2020-09-15,1.0,-0.42794860616008,-0.2872566870976842,-0.24545431231246634,-0.40974020978124276,-0.19418870053599363,0.0
2020-09-16,1.0,-0.4288611624563566,-0.281757034298624,-0.24758677346477717,-0.41094167180119123,-0.198115629492709,0.0
2020-09-17,1.0,-0.4276108102558838,-0.2825757770192234,-0.24695223673741756,-0.4104920052357365,-0.19890665503169674,0.0
2020-09-18,1.0,-0.4244772289929442,-0.281975625400898,-0.247132777421424,-0.4098268120590122,-0.20230917254650418,0.0
2020-09-21,1.0,-0.42272983643542017,-0.2841357739834897,-0.2478336666153925,-0.4068861200840896,-0.20212275034610058,0.0
2020-09-22,1.0,-0.42447203378983744,-0.27963650326379114,-0.24930244464354281,-0.4052220657877896,-0.201203123000128,0.0
2020-09-23,1.0,-0.4218418157160769,-0.27967554566157465,-0.2501983060822395,-0.40408382590005376,-0.20301425245003965,0.0
2020-09-24,1.0,-0.41925100904306956,-0.2746129872783937,-0.2465641444847494,-0.40494558831042765,-0.209165687426557,0.0
2020-09-25,1.0,-0.4191628999719094,-0.2740621568477234,-0.2471973237314538,-0.4049388390919073,-0.20830460430552364,0.0
2020-09-28,1.0,-0.41734272156742697,-0.27182509311699576,-0.24312464921679677,-0.4051482218480535,-0.21370988315730394,0.0
2020-09-29,1.0,-0.4162352401111933,-0.27244905766239064,-0.24452322052485273,-0.40455484430389427,-0.21254239881665857,0.0
2020-09-30,1.0,-0.4153842233999185,-0.2745617611088463,-0.24227986139421115,-0.40453016714227474,-0.21114451691805952,0.0
2020-10-01,1.0,-0.4152019970451883,-0.27831270059605684,-0.24117377349839525,-0.40358653013398543,-0.20897651434102604,0.0
2020-10-02,1.0,-0.41617407256420713,-0.2794282511210762,-0.24159192825112108,-0.4030778638401957,-0.20760293518141051,0.0
2020-10-05,1.0,-0.4250574712643678,-0.27358876117496805,-0.2498595146871009,-0.40475095785440607,-0.20102171136653896,0.0
2020-10-06,1.0,-0.42609850128935073,-0.27145300891056245,-0.24970000255316974,-0.40526463604565066,-0.20065361145862587,0.0
2020-10-07,1.0,-0.4234396847591204,-0.2730901232998602,-0.24199822041438923,-0.40330494470573286,-0.20040676242532096,0.0
2020-10-08,1.0,-0.42409375158879453,-0.27263714474553863,-0.24337790431643705,-0.40251156642432256,-0.1994509126035894,0.0
2020-10-09,1.0,-0.42412688729601955,-0.27332113263179303,-0.24345483198617254,-0.40315693152356263,-0.19775303746632097,0.0
2020-10-12,1.0,-0.42638083613060734,-0.2742345641338623,-0.24460889024514293,-0.4053504221340657,-0.1924015868172109,0.0
2020-10-13,1.0,-0.42495741272787374,-0.27494851389489205,-0.24502300983956676,-0.40515115303450205,-0.19241819429966184,0.0
2020-10-14,1.0,-0.42456309938694003,-0.2746305105441225,-0.24331612016992699,-0.4078502200401923,-0.19345730202742237,0.0
2020-10-15,1.0,-0.4239580949474915,-0.2734762376992906,-0.24286113865791947,-0.4079639942024563,-0.19452284689907695,0.0
2020-10-16,1.0,-0.42252948352989017,-0.27422224481496543,-0.2433916226108174,-0.40755896705978034,-0.19395587637250916,0.0
2020-10-19,1.0,-0.4220596082018447,-0.2753258632517723,-0.24707167721116954,-0.4068399522321316,-0.18957237594328835,0.0
2020-10-20,1.0,-0.42175800187831564,-0.275046323324111,-0.24885143538848137,-0.4041170647511232,-0.18851689214914844,0.0
2020-10-21,1.0,-0.42118620409613483,-0.27338019947719716,-0.2491434662335355,-0.40476613455828236,-0.1894018221962795,0.0
2020-10-22,1.0,-0.4219463904964971,-0.2712204284698954,-0.24761397096151894,-0.4069956340745254,-0.19055234033912072,0.0
2020-10-23,1.0,-0.4238716555820683,-0.2695588160633599,-0.24859115601360612,-0.4073209118139818,-0.18911509366908666,0.0
2020-10-26,1.0,-0.42318627202111997,-0.26790881860181753,-0.2490480783875717,-0.40643245164238206,-0.1918566279128801,0.0
2020-10-27,1.0,-0.4236888178427342,-0.26786937656999316,-0.2484078049275583,-0.40678998249219755,-0.19060668341326026,0.0
2020-10-28,1.0,-0.4237365536837832,-0.26811447128069815,-0.24639740207022529,-0.40648467627359447,-0.19230769230769232,0.0
