Date,IWF,IWM,MTUM,SPY,STN,VLUE,VXX
2020-08-07,-0.21727823065323337,-0.23047839674803855,-0.2034442817492406,-0.3820617610420264,1.0,-0.15217343794392116,0.0
2020-08-10,-0.2231386877283567,-0.22705493688056536,-0.20620473888025906,-0.3827203710591376,1.0,-0.14872995383639268,0.0
2020-08-11,-0.22477295108874054,-0.22676441623810045,-0.20800962906226061,-0.38268957216325633,1.0,-0.14618667250246198,0.0
2020-08-12,-0.22079853063366423,-0.22729260506406612,-0.20201600559758603,-0.38457165347443917,1.0,-0.15187825250360779,0.0
2020-08-13,-0.21819691474020014,-0.23148188611633091,-0.19405235327535725,-0.38469606257920724,1.0,-0.15657911987064632,0.0
2020-08-14,-0.21614885103963968,-0.230666637514485,-0.192185757701642,-0.38708266829918886,1.0,-0.16032971117476005,0.0
2020-08-17,-0.2163320649083672,-0.2312469929580545,-0.19221012115645364,-0.38627914097012644,1.0,-0.16087127673533658,0.0
2020-08-18,-0.2154980097108613,-0.22890512226061852,-0.1885525567560474,-0.3886750360876602,1.0,-0.16550019684178294,0.0
2020-08-19,-0.21535297849532933,-0.22985714598236748,-0.18765723786397145,-0.3879591345627967,1.0,-0.1668088643871278,0.0
2020-08-20,-0.2180411580354599,-0.22915251265642467,-0.18913410331149053,-0.3911766639637073,1.0,-0.16408424466896054,0.0
2020-08-21,-0.21994475622588566,-0.22814363381269728,-0.19298053314626445,-0.39124430024552787,1.0,-0.15990003507541214,0.0
2020-08-24,-0.22113043668984275,-0.22547320860658435,-0.19524927072138268,-0.3927357269756322,1.0,-0.15870857368455682,0.0
2020-08-25,-0.22212958290365753,-0.226715229172609,-0.20069333216315247,-0.39078921385786686,1.0,-0.15376176580292691,0.0
2020-08-26,-0.21920122887864826,-0.22672811059907833,-0.20287469826640334,-0.391595347816546,1.0,-0.15400482773754665,0.0
2020-08-27,-0.2161077358366416,-0.22860965499089772,-0.20147829710701204,-0.39091527208124055,1.0,-0.1561862566622069,0.0
2020-08-28,-0.2153825903825904,-0.22777729027729027,-0.2013864513864514,-0.39200157950157943,1.0,-0.15724815724815722,0.0
2020-08-31,-0.21555809055809055,-0.22764566514566514,-0.2017813267813268,-0.39197964197964197,1.0,-0.15678746928746928,0.0
2020-09-01,-0.2158136065465874,-0.22641012702661198,-0.2044931001952568,-0.39161053947916896,1.0,-0.15554726750180997,0.0
2020-09-02,-0.21032659954815644,-0.22250005483538418,-0.20477725866947424,-0.39141497225329563,1.0,-0.16439648176175123,0.0
2020-09-03,-0.2117270274420339,-0.22317766029789193,-0.20525588435299538,-0.390528001403909,1.0,-0.16291925329589577,0.0
2020-09-04,-0.20129331061301176,-0.22331454537510378,-0.19698955739065846,-0.3936077249093372,1.0,-0.1694411674749858,0.0
2020-09-08,-0.19849279161205768,-0.22313237221494103,-0.19545653123634776,-0.39191786806465706,1.0,-0.17536041939711666,0.0
2020-09-09,-0.19634484112271824,-0.22535057684339085,-0.1896931498484287,-0.39061784397967414,1.0,-0.1788759732187643,0.0
2020-09-10,-0.1950007627432606,-0.22324405605073333,-0.19009741321071327,-0.3906988907533724,1.0,-0.18022533615185127,0.0
2020-09-11,-0.19680212900551883,-0.22271666339462948,-0.19071613986868222,-0.3913356455729337,1.0,-0.1797875357197391,0.0
2020-09-14,-0.19511078157711093,-0.2215195394277739,-0.190291346824843,-0.3917480809490579,1.0,-0.1820917655268667,0.0
2020-09-15,-0.19713488290959835,-0.21558152719026644,-0.18531682002529326,-0.39686450656316774,1.0,-0.18555667001003007,0.0
2020-09-16,-0.1980541436705133,-0.21578935887087977,-0.1870596191182566,-0.3955847385528239,1.0,-0.1849654239654458,0.0
2020-09-17,-0.20503526431862348,-0.21095268249011945,-0.19075485293796535,-0.396925562809791,1.0,-0.17988077821691376,0.0
2020-09-18,-0.20413199676778265,-0.21031252047434973,-0.1915525562908122,-0.39688571490969443,1.0,-0.18102601061390292,0.0
2020-09-21,-0.20400052408612482,-0.21057343756824037,-0.19153164169978598,-0.3965366641918155,1.0,-0.1810499192033891,0.0
2020-09-22,-0.20469292783640294,-0.21030783683992046,-0.1926765856109764,-0.39566537764086435,1.0,-0.18142491970898605,0.0
2020-09-23,-0.2025719962446235,-0.21078142398637587,-0.19305255343769787,-0.3944892032925046,1.0,-0.18248509857863368,0.0
2020-09-24,-0.20008283198186413,-0.20664399686110382,-0.18970703635888045,-0.3955881070712355,1.0,-0.18776702415206206,0.0
2020-09-25,-0.19979939382045747,-0.2077582259436122,-0.18974727982381542,-0.39493251346459957,1.0,-0.18824273347724646,0.0
2020-09-28,-0.19825727044984204,-0.2062520422611916,-0.18686417601568456,-0.39501143666267285,1.0,-0.19202701230802746,0.0
2020-09-29,-0.1983793321279979,-0.2060252249112336,-0.18679068551637007,-0.3949942274598645,1.0,-0.1921493454157318,0.0
2020-09-30,-0.19862804878048781,-0.20424651567944252,-0.19118031358885018,-0.3911149825783972,1.0,-0.19255226480836238,0.0
2020-10-01,-0.19936370965984618,-0.20997581225076814,-0.1892527946656207,-0.390708417772548,1.0,-0.189775773027391,0.0
2020-10-02,-0.19692515406894448,-0.20707301670259792,-0.18834520154177825,-0.39193397356329346,1.0,-0.19337557980009146,0.0
2020-10-05,-0.19994770900058828,-0.20454495936553588,-0.19136326993049657,-0.3921607076715254,1.0,-0.19077499618711463,0.0
2020-10-06,-0.19984762734000872,-0.20148019155420116,-0.1891162385720505,-0.39309969525468,1.0,-0.19320853286895953,0.0
2020-10-07,-0.19887735787481237,-0.20264125492243762,-0.18808606922959772,-0.39259839436068145,1.0,-0.19345995692187196,0.0
2020-10-08,-0.1994261119081779,-0.20092604669362202,-0.18997000130429112,-0.39159166992739447,1.0,-0.19190469979566105,0.0
2020-10-09,-0.20000434697559175,-0.20017822599926102,-0.190071507748484,-0.39040187789345565,1.0,-0.19283183724923383,0.0
2020-10-12,-0.2017766773093547,-0.20032145261831846,-0.18748506765708825,-0.3873286853022306,1.0,-0.19506526791338155,0.0
2020-10-13,-0.19942259268906834,-0.20159329686550317,-0.18735347746809064,-0.38616827298775724,1.0,-0.19616653642441612,0.0
2020-10-14,-0.19952246581289343,-0.2008031256783156,-0.18793140872585198,-0.3868895159539831,1.0,-0.19546342522248752,0.0
2020-10-15,-0.19938783484565623,-0.20131984543915252,-0.18849042677896932,-0.38605479095211215,1.0,-0.19554552164286024,0.0
2020-10-16,-0.19984366857738403,-0.2012767066180302,-0.18807538648601702,-0.3860300503734584,1.0,-0.19602223380232758,0.0
2020-10-19,-0.19930092703154514,-0.20053841644775405,-0.1865352467380213,-0.38642235296671806,1.0,-0.19823712034041813,0.0
2020-10-20,-0.19792615731702026,-0.20035576380754044,-0.18590828235498286,-0.38418152631350605,1.0,-0.2008980866848887,0.0
2020-10-21,-0.19829905406578147,-0.20046862796146836,-0.1847609129566953,-0.38499088778963814,1.0,-0.20105441291330384,0.0
2020-10-22,-0.1673354899471766,-0.2057655296670898,-0.16766307686007945,-0.31906965316735597,1.0,-0.1876049301830392,0.0
2020-10-23,-0.17156912776337546,-0.20226989732388903,-0.16466961971054728,-0.3190103900875707,1.0,-0.18377594970299455,0.0
2020-10-26,-0.172475752935171,-0.20420622766717714,-0.16400204185809086,-0.3205921388463502,1.0,-0.18060234813680448,0.0
2020-10-27,-0.1709340726546255,-0.20461124475068293,-0.1628817221837159,-0.32005544909691364,1.0,-0.18006686508745468,0.0
2020-10-28,-0.17020453851633255,-0.20384654523252263,-0.16896306095451308,-0.3188562124758319,1.0,-0.1733387605576473,0.0
