Date,EA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-0.48929152924477104,-0.0,-0.3504780194547656,-0.2476307769381706,-0.0,0.0
2020-07-23,1.0,-0.48758003629007024,-0.0,-0.35069973095292717,-0.2473564560869293,-0.0,0.0
2020-07-24,1.0,-0.48279661545498015,-0.0,-0.3529448452215131,-0.24319660713914473,-0.0,0.0
2020-07-27,1.0,-0.4829651815799326,-0.0,-0.35221931028744957,-0.24476891717625526,-0.0,0.0
2020-07-28,1.0,-0.48298965854470544,-0.0,-0.3503402068291059,-0.24744584781206433,-0.0,0.0
2020-07-29,1.0,-0.4780831015732016,-0.0,-0.3504213191648333,-0.2469386907973932,-0.0,0.0
2020-07-30,1.0,-0.4773750492748812,-0.0,-0.35083715429780704,-0.24649889001846512,-0.0,0.0
2020-07-31,1.0,-0.4809025615477228,-0.0,-0.3511645285838834,-0.2437414372898244,-0.0,0.0
2020-08-03,1.0,-0.4843688332190856,-0.0,-0.3493072433061216,-0.24357616169169732,-0.0,0.0
2020-08-04,1.0,-0.4821202498806633,-0.0,-0.3471763900130752,-0.24612415167175147,-0.0,0.0
2020-08-05,1.0,-0.4815184399817055,-0.0,-0.3487796765207268,-0.24861752110099372,-0.0,0.0
2020-08-06,1.0,-0.48162314984200894,-0.0,-0.3496174954265757,-0.24760934641609844,-0.0,0.0
2020-08-07,1.0,-0.48034070556874503,-0.0,-0.3511183306260153,-0.251072514473739,-0.0,0.0
2020-08-10,1.0,-0.48421118452591866,-0.0,-0.3528565771098652,-0.24726431415053046,-0.0,0.0
2020-08-11,1.0,-0.48703819661865994,-0.0,-0.3577749947818827,-0.24243372991024836,-0.0,0.0
2020-08-12,1.0,-0.488114899755399,-0.0,-0.3630757008759643,-0.23941630255263102,-0.0,0.0
2020-08-13,1.0,-0.4890842490842491,-0.0,-0.3656305599162742,-0.23843014128728413,-0.0,0.0
2020-08-14,1.0,-0.49070468534103756,-0.0,-0.3666415441946155,-0.23617217267512455,-0.0,0.0
2020-08-17,1.0,-0.4934352423829965,-0.0,-0.3653439430426133,-0.23524238299654487,-0.0,0.0
2020-08-18,1.0,-0.4933985125762514,-0.0,-0.35859028996406783,-0.23708949611431435,-0.0,0.0
2020-08-19,1.0,-0.4971048725934907,-0.0,-0.35648738476974856,-0.23675244047743474,-0.0,0.0
2020-08-20,1.0,-0.4979625101874491,-0.0,-0.3562577058909577,-0.2354920276680668,-0.0,0.0
2020-08-21,1.0,-0.49842205362927666,-0.0,-0.36067047045791795,-0.23090266892386146,-0.0,0.0
2020-08-24,1.0,-0.49765749184305197,-0.0,-0.3667280180707772,-0.22713963021835523,-0.0,0.0
2020-08-25,1.0,-0.49810689258445773,-0.0,-0.36445978454136596,-0.2292438029494823,-0.0,0.0
2020-08-26,1.0,-0.49588021247229075,-0.0,-0.36668200259316575,-0.22872140198251703,-0.0,0.0
2020-08-27,1.0,-0.4933425304655003,-0.0,-0.3663175936957839,-0.23059718651365985,-0.0,0.0
2020-08-28,1.0,-0.4948973190012129,-0.0,-0.36756033292902257,-0.22880505249069388,-0.0,0.0
2020-08-31,1.0,-0.49475158916025425,-0.0,-0.3702952492472399,-0.22597440615590497,-0.0,0.0
2020-09-01,1.0,-0.49557559149007385,-0.0,-0.3633872351107671,-0.2329560906219275,-0.0,0.0
2020-09-02,1.0,-0.4908722109533468,-0.0,-0.3641496413709458,-0.23613057025156312,-0.0,0.0
2020-09-03,1.0,-0.48978610408346757,-0.0,-0.3647103100758986,-0.23635185146465387,-0.0,0.0
2020-09-04,1.0,-0.4911364917628881,-0.0,-0.3634560374167415,-0.23341615684964398,-0.0,0.0
2020-09-08,1.0,-0.4917666234797509,-0.0,-0.36414928741589,-0.23377356124879842,-0.0,0.0
2020-09-09,1.0,-0.49280334728033476,-0.0,-0.36577405857740586,-0.23347280334728035,-0.0,0.0
2020-09-10,1.0,-0.49289466524350684,-0.0,-0.3684309662836692,-0.23155647642368304,-0.0,0.0
2020-09-11,1.0,-0.491592420629941,-0.0,-0.3683649140419124,-0.23148031957167356,-0.0,0.0
2020-09-14,1.0,-0.4910975507815765,-0.0,-0.36815598094123547,-0.23052328011368386,-0.0,0.0
2020-09-15,1.0,-0.4912581204436739,-0.0,-0.363754099387964,-0.2338478892068598,-0.0,0.0
2020-09-16,1.0,-0.4899655424454422,-0.0,-0.3648115276182521,-0.2335595698026522,-0.0,0.0
2020-09-17,1.0,-0.49079857121968545,-0.0,-0.3653416330708332,-0.23271990474797902,-0.0,0.0
2020-09-18,1.0,-0.4904935021520204,-0.0,-0.36567631941832773,-0.23319125820066025,-0.0,0.0
2020-09-21,1.0,-0.48827554554178665,-0.0,-0.3675053198147453,-0.23042099553552803,-0.0,0.0
2020-09-22,1.0,-0.4908304787367366,-0.0,-0.37367365694711335,-0.22422508146043946,-0.0,0.0
2020-09-23,1.0,-0.49329988502142785,-0.0,-0.37286505696665617,-0.2243545521061984,-0.0,0.0
2020-09-24,1.0,-0.4929539238815006,-0.0,-0.370759306039792,-0.22403390467441908,-0.0,0.0
2020-09-25,1.0,-0.4925912012688872,-0.0,-0.3708990733784122,-0.2235161532682194,-0.0,0.0
2020-09-28,1.0,-0.49208600087585763,-0.0,-0.36904886034241857,-0.22424040206035076,-0.0,0.0
2020-09-29,1.0,-0.4909663033738304,-0.0,-0.3700585575259966,-0.22287286139996249,-0.0,0.0
2020-09-30,1.0,-0.4913356271504536,-0.0,-0.37040975914920243,-0.22354290480658953,-0.0,0.0
2020-10-01,1.0,-0.49151446918522224,-0.0,-0.3699441247602368,-0.22345926111250103,-0.0,0.0
2020-10-02,1.0,-0.49058924067782483,-0.0,-0.3705108697917752,-0.22323196531671427,-0.0,0.0
2020-10-05,1.0,-0.49253264361103,-0.0,-0.37267948771432147,-0.22064160861040424,-0.0,0.0
2020-10-06,1.0,-0.4918528088014669,-0.0,-0.3700616769461577,-0.22176612768794798,-0.0,0.0
2020-10-07,1.0,-0.4954291571658683,-0.0,-0.3735539610484698,-0.2229357990084304,-0.0,0.0
2020-10-08,1.0,-0.4952341137123746,-0.0,-0.3741638795986622,-0.22088210702341138,-0.0,0.0
2020-10-09,1.0,-0.4950455723722719,-0.0,-0.37402792875658497,-0.22140229116146837,-0.0,0.0
2020-10-12,1.0,-0.4950250836120402,-0.0,-0.3737249163879599,-0.2215510033444816,-0.0,0.0
2020-10-13,1.0,-0.49192857888691655,-0.0,-0.37506526051999584,-0.22134280045943405,-0.0,0.0
2020-10-14,1.0,-0.49260364288843916,-0.0,-0.37553464499572287,-0.218281207619604,-0.0,0.0
2020-10-15,1.0,-0.4918952748513612,-0.0,-0.375612809012204,-0.21867111713779075,-0.0,0.0
2020-10-16,1.0,-0.4930952480287038,-0.0,-0.3731069297843047,-0.2198256080770996,-0.0,0.0
2020-10-19,1.0,-0.48888703904103886,-0.0,-0.38035877799051027,-0.21181220344626653,-0.0,0.0
2020-10-20,1.0,-0.48927360119852675,-0.0,-0.3809484175700701,-0.21055369441727875,-0.0,0.0
2020-10-21,1.0,-0.48913835836127717,-0.0,-0.38462499739653844,-0.20900589423697746,-0.0,0.0
2020-10-22,1.0,-0.4891659554981995,-0.0,-0.38244905605395163,-0.20985367275149347,-0.0,0.0
2020-10-23,1.0,-0.4901348651348651,-0.0,-0.38234681984681984,-0.20874958374958374,-0.0,0.0
2020-10-26,1.0,-0.48929358446634236,-0.0,-0.38304020622843127,-0.20656105775227643,-0.0,0.0
2020-10-27,1.0,-0.48914036544850503,-0.0,-0.38550664451827243,-0.2017857142857143,-0.0,0.0
2020-10-28,1.0,-0.4875521687672598,-0.0,-0.38709744398995044,-0.201719233404622,-0.0,0.0
