Date,IWF,IWM,MTUM,PARR,SPY,VLUE,VXX
2020-08-13,-0.4041761087730657,-1.0878115895111686,-0.14940110067983167,1.0,-0.8440838459048235,-0.5611848494658466,0.0
2020-08-14,-0.40259792813208156,-1.0870427322758174,-0.14822758174166398,1.0,-0.8446099061184849,-0.5641388798964067,0.0
2020-08-17,-0.40353007853615097,-1.0897498178285159,-0.14796372763339002,1.0,-0.842846733058052,-0.5641648449518258,0.0
2020-08-18,-0.40266418333468296,-1.0871325613409992,-0.14527492104623857,1.0,-0.8446432909547331,-0.5691958863065836,0.0
2020-08-19,-0.4046462684150882,-1.0885543143920997,-0.13878096163186013,1.0,-0.840213695968917,-0.5750364254492473,0.0
2020-08-20,-0.403926330702287,-1.0915604128718883,-0.1380287391216353,1.0,-0.8391013964784457,-0.5751467314308845,0.0
2020-08-21,-0.40185477665735225,-1.0914834163528124,-0.1404041631231523,1.0,-0.8403191187786011,-0.5757097153039323,0.0
2020-08-24,-0.40301348778808377,-1.089716067884483,-0.1439102434282474,1.0,-0.8410223176313337,-0.5727246952083924,0.0
2020-08-25,-0.40060033261672007,-1.099663326978461,-0.130045024946254,1.0,-0.8445219648724293,-0.5814708149109642,0.0
2020-08-26,-0.40000811128685565,-1.099809384758892,-0.12892890457071013,1.0,-0.8443038488056129,-0.5825931784077544,0.0
2020-08-27,-0.3924214792299899,-1.1047213779128673,-0.12595744680851065,1.0,-0.8419858156028369,-0.5875987841945289,0.0
2020-08-28,-0.39246353322528366,-1.1011345218800648,-0.12641815235008103,1.0,-0.8422204213938411,-0.5897082658022691,0.0
2020-08-31,-0.39247072172468295,-1.0996069214248085,-0.12943226486201728,1.0,-0.8419175750699032,-0.5889694857559671,0.0
2020-09-01,-0.3907766004952706,-1.1088377379937482,-0.1130597166402793,1.0,-0.8524743230625584,-0.5944464742418707,0.0
2020-09-02,-0.38377237488330557,-1.1046799529163454,-0.11255428826561675,1.0,-0.8522547388074846,-0.6056338028169014,0.0
2020-09-03,-0.38690427863927906,-1.1093610457091825,-0.11800763172850531,1.0,-0.8487050418121296,-0.5964114638304782,0.0
2020-09-04,-0.3439025374157893,-1.1176328210093187,-0.07979345677518254,1.0,-0.8580418734115939,-0.6346766711041187,0.0
2020-09-08,-0.3410768300060496,-1.1183706392417825,-0.07687033676144384,1.0,-0.8541238152853398,-0.6426295624117766,0.0
2020-09-09,-0.3365001408960992,-1.119479892113844,-0.07117265810555132,1.0,-0.8521396079062841,-0.6462702789742764,0.0
2020-09-10,-0.32887442757290913,-1.1225998232505825,-0.059130714228328114,1.0,-0.8508475937977023,-0.6555796577488552,0.0
2020-09-11,-0.3256411285467753,-1.126821045872296,-0.0596781313962355,1.0,-0.8472930128025044,-0.6539310510896176,0.0
2020-09-14,-0.3266845928482562,-1.1294297066259984,-0.06068146245535177,1.0,-0.8462094152586588,-0.6503591925191636,0.0
2020-09-15,-0.33801396118306903,-1.1114877133518943,-0.05156760682726062,1.0,-0.8712827341322682,-0.6626719928983577,0.0
2020-09-16,-0.3405785391079509,-1.1033855850032321,-0.05357142857142857,1.0,-0.8730607627666451,-0.6694812540400776,0.0
2020-09-17,-0.33156745389841474,-1.1102394047233906,-0.04808314461339372,1.0,-0.8728566806858622,-0.6812115820122937,0.0
2020-09-18,-0.3262391260368197,-1.1086789399150312,-0.0494436576977544,1.0,-0.8729111875379324,-0.6888529233259154,0.0
2020-09-21,-0.3227999190774833,-1.1129273720412705,-0.05446085373255108,1.0,-0.8683795266032773,-0.6875581630588711,0.0
2020-09-22,-0.3306729327877487,-1.10144633958595,-0.06587529878863996,1.0,-0.8681683749949358,-0.6852084430579751,0.0
2020-09-23,-0.32532609576278054,-1.0974641497204893,-0.069229522806449,1.0,-0.8665235356072267,-0.69229522806449,0.0
2020-09-24,-0.3190431936643905,-1.0935391328942583,-0.06161865125863671,1.0,-0.8673885813568225,-0.6990181421471574,0.0
2020-09-25,-0.3210011764228632,-1.0989006531175207,-0.06632590969940368,1.0,-0.8706340513569429,-0.6997282057523021,0.0
2020-09-28,-0.318515216598452,-1.098067025975605,-0.062487336386108525,1.0,-0.8702435466223609,-0.7030433196904,0.0
2020-09-29,-0.3306507618775277,-1.0845214265288614,-0.08035458964826994,1.0,-0.889333714612525,-0.7002328526492095,0.0
2020-09-30,-0.33040637124770267,-1.0855217480089852,-0.08070247090055135,1.0,-0.8884214825403308,-0.6990810700428833,0.0
2020-10-01,-0.3322013093289689,-1.082610474631751,-0.08445171849427167,1.0,-0.8921440261865794,-0.7002045826513912,0.0
2020-10-02,-0.333578792341679,-1.0810832924234985,-0.08386516118474882,1.0,-0.8928571428571429,-0.6995990836197021,0.0
2020-10-05,-0.3237951191595471,-1.0896864652740874,-0.0734169970976577,1.0,-0.8929812369701182,-0.7079671340391612,0.0
2020-10-06,-0.325548160548773,-1.081621820260504,-0.07076068759952636,1.0,-0.8954718059695399,-0.7097301049365073,0.0
2020-10-07,-0.32135280678851175,-1.0869370104438643,-0.0681298955613577,1.0,-0.891726501305483,-0.7114882506527415,0.0
2020-10-08,-0.3205378973105134,-1.084881825590872,-0.06682966585167074,1.0,-0.8921352893235535,-0.7105949470252649,0.0
2020-10-09,-0.31822077127116916,-1.0856151805753929,-0.06545602938175882,1.0,-0.8955723321771067,-0.7158947153642115,0.0
2020-10-12,-0.31302040816326526,-1.0839999999999999,-0.0633469387755102,1.0,-0.8926122448979592,-0.7286530612244898,0.0
2020-10-13,-0.3088277268093782,-1.086197757390418,-0.06161060142711519,1.0,-0.8898267074413864,-0.7310091743119266,0.0
2020-10-14,-0.30930735048310165,-1.0854091075869379,-0.06306820498185821,1.0,-0.889844673651596,-0.7291369399486323,0.0
2020-10-15,-0.30717754111070306,-1.0810380707552945,-0.06504264087811645,1.0,-0.890847512955482,-0.736320235034888,0.0
2020-10-16,-0.30710846323349383,-1.0812862156206644,-0.06520852036236024,1.0,-0.8902309638455888,-0.7367991512282707,0.0
2020-10-19,-0.3119839777650617,-1.0830540341698685,-0.06478378157442982,1.0,-0.8920134063598463,-0.7355105043734163,0.0
2020-10-20,-0.3130157692621946,-1.0834218481902116,-0.06814282212599068,1.0,-0.8945175259416619,-0.7262439741808971,0.0
2020-10-21,-0.3140276301806589,-1.0836262568462358,-0.06596909997547618,1.0,-0.8967138069157198,-0.7269680372762201,0.0
2020-10-22,-0.3144386775103192,-1.08230822673587,-0.06547059544730066,1.0,-0.8975029629326904,-0.7270832481915894,0.0
2020-10-23,-0.3121703936879114,-1.0849106741343364,-0.06418380278811169,1.0,-0.8978373737786681,-0.7291198233923388,0.0
2020-10-26,-0.31827128095784807,-1.0927095292766935,-0.06572904707233064,1.0,-0.9060193537805478,-0.7176480236181728,0.0
2020-10-27,-0.3147056415295177,-1.094039138622779,-0.06521739130434782,1.0,-0.9062065012691394,-0.7138295259150085,0.0
2020-10-28,-0.31682560471493476,-1.0947489051692383,-0.0624974419842017,1.0,-0.905865018622355,-0.7128473785454099,0.0
